Gene1	Gene2	EdgeWeight
UGR	UGR	36.2865334262914
SRY	UGR	30.4855994282025
WT1mKTS	UGR	28.9768917177781
CBX2	UGR	26.8398693024801
GATA4	UGR	25.0965098353606
NR0B1	UGR	23.7437921926965
WNT4	UGR	23.0913911838088
UGR	CBX2	21.3557834396144
SRY	SRY	21.1359266827854
CBX2	CBX2	21.0083300154389
UGR	SRY	19.05787808177
SRY	WNT4	16.2792235324151
CTNNB1	UGR	15.9265258034226
RSPO1	UGR	14.87522753757
UGR	WNT4	14.3568931496189
NR0B1	CBX2	14.2918202539677
SRY	GATA4	14.0989493631805
SRY	CBX2	14.0384183923106
CTNNB1	WNT4	13.9638863511645
WNT4	CBX2	13.7325467638508
NR0B1	SRY	13.3895801634045
WT1mKTS	CBX2	13.0052521472981
CTNNB1	GATA4	12.845517352481
WT1mKTS	SRY	12.3788966162367
RSPO1	SRY	12.1153457268601
GATA4	CBX2	11.9564889980483
WNT4	SRY	11.8205694271455
WNT4	WNT4	11.6993132793322
CTNNB1	SRY	11.4791090308711
WT1pKTS	UGR	11.1937138841241
UGR	GATA4	11.1020923651383
NR0B1	WNT4	10.9117362579248
WT1mKTS	WNT4	10.7850145903221
RSPO1	WNT4	10.6300056306009
RSPO1	GATA4	10.5955547917903
GATA4	SRY	10.5929899836935
FOXL2	UGR	10.1953168167621
NR0B1	GATA4	9.87350754549245
NR5A1	WNT4	9.75358715985892
NR5A1	GATA4	9.2799563798788
CBX2	SRY	8.33646756988898
GATA4	GATA4	7.76631927130377
WNT4	GATA4	7.26042934196292
WT1mKTS	GATA4	7.18767776470942
UGR	CTNNB1	6.99714652152639
FOXL2	WNT4	6.95572510514982
UGR	FOXL2	6.49907402946975
GATA4	FOXL2	6.32152844529689
CBX2	FOXL2	6.29589963996946
GATA4	WNT4	6.19272673756301
CBX2	DMRT1	5.97994682352157
NR5A1	WT1mKTS	5.73417274099434
FOXL2	CBX2	5.65003449312647
NR5A1	WT1pKTS	5.45595795639852
UGR	DMRT1	5.35711222439964
WT1pKTS	RSPO1	5.2633789419877
RSPO1	NR0B1	5.25199871826711
NR5A1	FOXL2	5.20318364302839
WT1pKTS	CBX2	5.0816181655738
CTNNB1	CTNNB1	5.07536700838684
SRY	NR5A1	5.06407847379572
NR0B1	CTNNB1	5.06218223485277
WT1pKTS	CTNNB1	5.04218863070018
GATA4	CTNNB1	4.97542278576892
NR0B1	NR5A1	4.94483141881555
UGR	NR5A1	4.89520579908093
UGR	AMH	4.86608598942384
WT1mKTS	WT1mKTS	4.82969223376241
NR0B1	FOXL2	4.79851068120237
WNT4	CTNNB1	4.7598658911849
SRY	CTNNB1	4.68698527519975
RSPO1	CTNNB1	4.52540375008897
CTNNB1	WT1mKTS	4.42267785367732
WT1mKTS	FOXL2	4.42196871469577
CBX2	AMH	4.39121035969691
WT1pKTS	DMRT1	4.28460220612077
NR5A1	CBX2	4.26521137576136
FOXL2	SRY	4.26461254846846
WT1pKTS	SRY	4.16544413845025
CTNNB1	CBX2	4.15256328370685
WT1pKTS	WT1mKTS	4.06468356096008
WNT4	FOXL2	4.00088922840351
WNT4	NR5A1	3.98306222151276
NR0B1	RSPO1	3.933735549747
NR0B1	DMRT1	3.91126693688907
WT1mKTS	CTNNB1	3.90411936826378
RSPO1	WT1pKTS	3.86484770517347
SRY	RSPO1	3.85507419378037
UGR	SOX9	3.78041782972155
WNT4	DMRT1	3.72803466653786
FOXL2	GATA4	3.71541793082169
NR5A1	RSPO1	3.69836795146689
FOXL2	RSPO1	3.63921322045641
NR5A1	SRY	3.60681254166373
CTNNB1	NR5A1	3.56845528059568
CBX2	CTNNB1	3.54484317972166
RSPO1	DMRT1	3.46705336911914
FOXL2	DMRT1	3.433125215041
WT1pKTS	NR5A1	3.35433952509319
CBX2	WNT4	3.3516487922887
CBX2	WT1pKTS	3.32613696727835
GATA4	WT1pKTS	3.27911811318331
UGR	FGF9	3.27086336664272
FOXL2	NR5A1	3.19607664417436
CBX2	WT1mKTS	3.11970743096357
WT1mKTS	AMH	3.11822091649447
WNT4	RSPO1	3.1165848404391
NR0B1	AMH	3.10671506081616
SRY	AMH	3.03410675055514
GATA4	AMH	3.00394572666897
WT1pKTS	FOXL2	2.96513453550355
WNT4	AMH	2.88187949862492
SRY	FGF9	2.86978587979528
CBX2	SOX9	2.85764599334818
SRY	SOX9	2.75828106759455
CTNNB1	RSPO1	2.7222480504893
UGR	DHH	2.64096966699496
UGR	RSPO1	2.62370086400755
SRY	WT1pKTS	2.54330499360438
WT1pKTS	WNT4	2.53387560658242
WNT4	SOX9	2.49473958051339
RSPO1	NR5A1	2.4254344058549
RSPO1	DKK1	2.35166067831579
NR0B1	SOX9	2.33082924248137
CBX2	DHH	2.30340654258667
CBX2	NR0B1	2.3023195616243
GATA4	WT1mKTS	2.28129426371792
RSPO1	CBX2	2.23600228835907
SRY	NR0B1	2.23094694843505
RSPO1	WT1mKTS	2.18190160837001
GATA4	NR0B1	2.16387476081802
SRY	DMRT1	2.12250184285886
WT1mKTS	FGF9	2.10665960205575
SRY	WT1mKTS	2.10656400397083
NR0B1	FGF9	2.10166174931348
SRY	DHH	2.09215088249621
CBX2	FGF9	2.07565572829831
CTNNB1	NR0B1	2.0707879232655
NR0B1	NR0B1	2.03727746800256
RSPO1	RSPO1	2.03488461980254
WNT4	FGF9	2.0230768868275
WT1mKTS	SOX9	2.0049701822764
SRY	FOXL2	1.96513753441775
GATA4	FGF9	1.93335029975421
GATA4	NR5A1	1.93060061812863
NR5A1	NR0B1	1.92079974763738
WNT4	DHH	1.84595121015359
WT1mKTS	DHH	1.84320702724618
GATA4	DMRT1	1.83354629420585
NR5A1	DKK1	1.81648510713029
CBX2	DKK1	1.75182360241159
NR5A1	UGR	1.74209829436493
GATA4	SOX9	1.69240035408296
CTNNB1	DKK1	1.66351457414289
NR5A1	DMRT1	1.65265836653002
FOXL2	SOX9	1.62001962892357
CTNNB1	WT1pKTS	1.61337885732698
WT1mKTS	DMRT1	1.6078385351323
NR0B1	DHH	1.57357877251233
FOXL2	DHH	1.52448322985672
WT1pKTS	WT1pKTS	1.4701581064833
CTNNB1	FGF9	1.4537094130279
DKK1	UGR	1.39136103448019
UGR	WT1pKTS	1.34535181644016
FOXL2	WT1mKTS	1.34318089560182
WT1pKTS	GATA4	1.33386672576614
CTNNB1	SOX9	1.32440789393301
DKK1	SRY	1.28975140815905
DMRT1	UGR	1.27052648583927
NR5A1	AMH	1.2461158465165
RSPO1	FGF9	1.24578920367898
FOXL2	AMH	1.12775757293543
WT1mKTS	WT1pKTS	1.1135394334977
WT1pKTS	NR0B1	1.10123981537538
FOXL2	FGF9	1.05424147775162
CTNNB1	AMH	1.04210089706622
NR0B1	WT1pKTS	1.03530832118546
NR0B1	DKK1	1.02726636950766
DMRT1	SRY	0.969943527364039
