Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.3469843239506375
DKK1	DMRT1	0.3266567246144086
DMRT1	DKK1	0.3164210172634075
FOXL2	WT1pKTS	0.3007402135536033
UGR	CBX2	0.2777446605157865
CTNNB1	RSPO1	0.2740675941642749
PGD2	FGF9	0.2587507659878492
DHH	FGF9	0.257793999706324
CBX2	UGR	0.2479062718070641
FGF9	PGD2	0.2430923211425563
RSPO1	CTNNB1	0.2428015993397973
PGD2	DHH	0.2421369481879806
RSPO1	WNT4	0.2354375774946872
DHH	AMH	0.2334328374414666
DHH	PGD2	0.2322754565275693
FGF9	DHH	0.2312061052304732
PGD2	AMH	0.2311198548460551
DKK1	SRY	0.2308328692485466
DMRT1	SRY	0.213909269620492
FGF9	SOX9	0.2119109319444488
RSPO1	NR5A1	0.2068255375135137
AMH	DHH	0.1999565368764373
SRY	DMRT1	0.1975170889161369
AMH	PGD2	0.1954551693087706
FGF9	AMH	0.1907587122968184
FOXL2	CTNNB1	0.1880792051098829
SRY	DKK1	0.1834632741113877
CTNNB1	FOXL2	0.1801547475703193
WT1mKTS	GATA4	0.1774715766418767
WNT4	RSPO1	0.1755008331374541
CTNNB1	WNT4	0.1740706143236776
WNT4	NR0B1	0.1732456476602071
PGD2	SOX9	0.1707761624398607
GATA4	WT1mKTS	0.1692100584965098
AMH	FGF9	0.1631475613542778
RSPO1	NR0B1	0.161622590123542
DHH	SOX9	0.1511222085568079
SRY	UGR	0.1473713125072688
NR0B1	WNT4	0.1360373085489851
CTNNB1	WT1pKTS	0.1307241603131873
SOX9	DKK1	0.1302366682536742
NR5A1	RSPO1	0.1277585798021107
FOXL2	NR5A1	0.1268013897932407
FOXL2	RSPO1	0.126346906799678
CTNNB1	NR5A1	0.1261493098017737
NR5A1	FOXL2	0.1235576151594535
SOX9	DMRT1	0.1223670969905611
NR5A1	WT1pKTS	0.1203385762062046
SOX9	PGD2	0.1180350455059846
SRY	WT1pKTS	0.1174178947344033
AMH	SOX9	0.1154126396479114
SOX9	SRY	0.1130105812173908
WT1pKTS	CTNNB1	0.1070452857143236
RSPO1	FOXL2	0.1067327806808537
SOX9	FGF9	0.1065209283387581
SOX9	DHH	0.1046938975573402
WT1pKTS	NR5A1	0.1041236681661771
WT1pKTS	WT1mKTS	0.102313908079395
SOX9	AMH	0.101561353283723
NR5A1	CTNNB1	0.1007357195819704
NR0B1	UGR	0.0984235545581558
UGR	GATA4	0.0948145918120852
WNT4	CTNNB1	0.0926507566686088
NR5A1	CBX2	0.0909868642795588
UGR	WT1mKTS	0.0907951379709717
WT1pKTS	SRY	0.0901562769559016
DKK1	SOX9	0.0877995937205117
DKK1	CBX2	0.0857814012641377
CTNNB1	NR0B1	0.0850225380531856
WT1pKTS	GATA4	0.0809907594381148
DMRT1	CBX2	0.079572457325196
NR5A1	GATA4	0.0770101969364469
UGR	NR0B1	0.0744313647080644
NR0B1	GATA4	0.0741149935819596
NR5A1	WT1mKTS	0.0730295199805604
FGF9	DKK1	0.0723068523032983
DMRT1	SOX9	0.0722102724765434
RSPO1	CBX2	0.0719711931615246
CBX2	WT1mKTS	0.0713051435619538
WNT4	UGR	0.0699033827313281
AMH	NR0B1	0.0696122621937815
NR0B1	WT1mKTS	0.0694297248840616
SOX9	WNT4	0.0671925869434311
NR0B1	RSPO1	0.0659627349211413
RSPO1	WT1pKTS	0.064773397865533
NR0B1	AMH	0.0632366229319671
FOXL2	WNT4	0.0627016975903493
CBX2	GATA4	0.0606780313850809
DKK1	DHH	0.0603140868374824
DHH	DMRT1	0.0602939478114542
PGD2	DKK1	0.0596884294130224
NR5A1	WNT4	0.0596763750373386
SRY	FOXL2	0.0590917637771513
DHH	DKK1	0.0590248238017522
SRY	NR0B1	0.0576101075713484
FGF9	DMRT1	0.0575705862842755
NR5A1	NR0B1	0.0570119864688395
SRY	CTNNB1	0.056450558716357
DKK1	PGD2	0.055760312964417
DKK1	AMH	0.0557395945091693
PGD2	DMRT1	0.0556340383709705
RSPO1	UGR	0.0552852368327498
CTNNB1	CBX2	0.0547901696600403
DKK1	FGF9	0.0546238674665256
WT1pKTS	RSPO1	0.0537354253727835
DKK1	UGR	0.0536103869558507
PGD2	NR0B1	0.053491702177153
SOX9	NR5A1	0.0532484663936295
WNT4	GATA4	0.0526535678517685
DHH	NR0B1	0.0524319256319917
NR0B1	NR5A1	0.0523009928370912
SRY	GATA4	0.0514418819244735
WNT4	FOXL2	0.0506505875228521
NR0B1	CTNNB1	0.0497071370685083
DKK1	CTNNB1	0.0474504007201638
DMRT1	UGR	0.0468872995220697
SOX9	CBX2	0.0467265868308869
NR5A1	SOX9	0.0461642129404367
DMRT1	DHH	0.0454858342955034
DMRT1	PGD2	0.0452080101910443
SRY	WT1mKTS	0.0450646078197146
DKK1	WT1pKTS	0.0449482558297085
WNT4	WT1mKTS	0.0447575004467925
CTNNB1	UGR	0.0446327414924155
FGF9	NR0B1	0.0446213178623855
FGF9	SRY	0.0445429281696636
SRY	NR5A1	0.0442575607395934
CBX2	NR5A1	0.0435967571390093
DMRT1	WT1mKTS	0.0428341030570609
CTNNB1	SRY	0.0425452039052251
WT1pKTS	CBX2	0.0424953544850323
DMRT1	AMH	0.0424619550078499
SRY	SOX9	0.0424108939987108
WNT4	NR5A1	0.0415496487606059
WT1mKTS	UGR	0.0412767562521165
UGR	WNT4	0.0408371450147382
DKK1	WNT4	0.0402615392349969
DMRT1	FGF9	0.0401126828057288
DKK1	WT1mKTS	0.0391773671055846
RSPO1	GATA4	0.0391616209302027
DHH	SRY	0.0389145054598284
SRY	CBX2	0.0388962741047881
NR0B1	PGD2	0.037976222656406
DMRT1	WT1pKTS	0.037852479135568
CTNNB1	GATA4	0.0373741841497488
DMRT1	GATA4	0.0373626875780561
RSPO1	WT1mKTS	0.0373050547747483
DMRT1	CTNNB1	0.0368822761622285
GATA4	UGR	0.0366995079933051
WT1mKTS	WT1pKTS	0.0364018080522768
CTNNB1	WT1mKTS	0.0358691019549916
DKK1	GATA4	0.0354407597894716
WNT4	SOX9	0.0352003147042307
NR0B1	FGF9	0.0350113570056295
NR0B1	DHH	0.0343005879026437
PGD2	SRY	0.0341013325367903
SOX9	WT1mKTS	0.0340066022490622
SOX9	UGR	0.0338890425600923
SOX9	GATA4	0.0334253305224065
WT1mKTS	CBX2	0.0330821344896749
DMRT1	WNT4	0.0329616815270219
FOXL2	WT1mKTS	0.0329521193689132
AMH	DMRT1	0.0322366875777549
UGR	SRY	0.0316698277335199
DKK1	NR5A1	0.0309457316042754
CBX2	NR0B1	0.0309176672596517
PGD2	GATA4	0.0304449347038806
DHH	WT1mKTS	0.0302460244918266
FOXL2	GATA4	0.0301122436019468
DMRT1	NR5A1	0.0300158659398934
CBX2	RSPO1	0.0299036819195372
DHH	GATA4	0.0296094352776869
AMH	GATA4	0.0294846093757768
FOXL2	CBX2	0.0291019374405871
AMH	WT1mKTS	0.0285864310501174
CTNNB1	DKK1	0.0284086586827904
FGF9	GATA4	0.0284085944990163
GATA4	WT1pKTS	0.0277328948732306
WNT4	CBX2	0.0275711807763328
PGD2	WT1mKTS	0.0271277783267112
AMH	DKK1	0.0271059743783462
DMRT1	FOXL2	0.0262103883491221
FGF9	WT1mKTS	0.0259898163810239
SOX9	RSPO1	0.0256095990801633
NR0B1	FOXL2	0.0255297083776155
FGF9	WNT4	0.024869377712563
WT1pKTS	DMRT1	0.0248627248332236
CBX2	DKK1	0.0247286733308905
NR0B1	SRY	0.0246346554157993
CTNNB1	DMRT1	0.0241082870527262
FOXL2	SRY	0.0238790676630657
SRY	WNT4	0.0238591666422389
WNT4	DMRT1	0.0238463988119038
GATA4	CBX2	0.0238311883692717
SRY	RSPO1	0.0236446519184911
NR0B1	CBX2	0.0235590733888191
DMRT1	NR0B1	0.0234399673994653
CBX2	SRY	0.0233958626787371
WT1mKTS	NR0B1	0.0231844375528331
PGD2	CBX2	0.0230816519549454
WT1pKTS	DKK1	0.0229109599141254
GATA4	NR5A1	0.022748698366122
FGF9	NR5A1	0.0227059736859236
CBX2	WT1pKTS	0.0222909063573178
SRY	FGF9	0.0222720206879135
DHH	UGR	0.0222071192767063
CBX2	DMRT1	0.0220292338869808
NR5A1	UGR	0.0220164799966792
GATA4	NR0B1	0.022001377971163
SRY	DHH	0.0219860101913579
DHH	CBX2	0.0218733273200672
NR5A1	SRY	0.0214576570549004
WNT4	FGF9	0.0212937442895842
WNT4	DKK1	0.0212805877051729
DKK1	NR0B1	0.0206266924292148
PGD2	NR5A1	0.0206197277305237
WNT4	WT1pKTS	0.0206075357709525
FGF9	UGR	0.0205484678837134
CBX2	CTNNB1	0.0203219727679617
RSPO1	SOX9	0.0200974534746557
DKK1	FOXL2	0.0200335240324661
WNT4	DHH	0.019827105989089
WNT4	AMH	0.0196019185613093
PGD2	WNT4	0.0196010049292515
AMH	NR5A1	0.0195108669834739
DHH	NR5A1	0.019380669964795
SRY	AMH	0.0193571945056521
WT1mKTS	NR5A1	0.0193138488891822
SRY	PGD2	0.0191564971360976
AMH	SRY	0.0190645760887482
UGR	RSPO1	0.0184458789323814
SOX9	NR0B1	0.0183007892501968
PGD2	UGR	0.0181464373559131
CBX2	WNT4	0.0179414598957923
WNT4	PGD2	0.0177637772609309
SOX9	WT1pKTS	0.0174777052254965
FOXL2	NR0B1	0.017261439201313
DHH	WNT4	0.0168916530849171
RSPO1	SRY	0.0163748838235897
WNT4	SRY	0.0160905065584458
DMRT1	RSPO1	0.015976805884091
UGR	NR5A1	0.0159052856911752
UGR	CTNNB1	0.0154832122044538
WT1pKTS	UGR	0.0152821391621636
DKK1	RSPO1	0.0152191062581551
WT1pKTS	NR0B1	0.0151661864856626
AMH	CBX2	0.0148560623149461
AMH	UGR	0.0140817725101116
FGF9	CBX2	0.0140784823184035
NR0B1	WT1pKTS	0.0140622172140404
UGR	WT1pKTS	0.0131080839952189
WT1pKTS	WNT4	0.0130046457879912
NR5A1	DHH	0.0127485543933728
WT1mKTS	WNT4	0.0125976166684418
NR5A1	DMRT1	0.0125470903184527
NR5A1	AMH	0.0123839592623682
FGF9	RSPO1	0.0121766962995706
NR5A1	DKK1	0.0121022476683471
CBX2	FOXL2	0.0119994785103598
FOXL2	UGR	0.0118320906022955
UGR	DKK1	0.0115216505073734
NR5A1	FGF9	0.0113713107805663
CTNNB1	SOX9	0.0111446381759883
GATA4	WNT4	0.0110847316793226
AMH	WNT4	0.0109738178842548
NR5A1	PGD2	0.0109111650462156
FOXL2	DKK1	0.0097380437849236
UGR	DMRT1	0.0095409733325675
SOX9	CTNNB1	0.0094762738683551
PGD2	WT1pKTS	0.0094358528135596
RSPO1	DKK1	0.0093755787362823
WT1mKTS	FOXL2	0.009022166842477
FOXL2	DMRT1	0.0089327296766072
UGR	FOXL2	0.008848117565449
RSPO1	DMRT1	0.0086626486997066
PGD2	RSPO1	0.0082289662506143
SOX9	FOXL2	0.0078336031811607
FGF9	WT1pKTS	0.0078189527695396
GATA4	SRY	0.0078059882382241
WT1mKTS	SRY	0.0076140076311306
RSPO1	PGD2	0.0075379053910322
NR0B1	SOX9	0.0074986767378203
DHH	WT1pKTS	0.0074963222874004
CBX2	SOX9	0.0072777346239555
GATA4	RSPO1	0.0072394742717659
RSPO1	FGF9	0.0071842053652464
