Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3316176250728438
DMRT1	DKK1	0.3062706957724554
DKK1	DMRT1	0.2988112129814833
WT1pKTS	FOXL2	0.2734280645341233
CBX2	UGR	0.2621069390318019
RSPO1	CTNNB1	0.2536574033531136
CTNNB1	RSPO1	0.251921367326797
FOXL2	NR5A1	0.214372611135245
DHH	PGD2	0.210511520997337
UGR	CBX2	0.2039056125034577
PGD2	FGF9	0.199413509892129
FGF9	DHH	0.1908362785751406
DHH	AMH	0.1902430829267581
WNT4	NR0B1	0.1896848032431688
PGD2	DHH	0.185268115023548
FGF9	PGD2	0.184495695694375
RSPO1	NR5A1	0.1836846624997229
DHH	FGF9	0.1824789456656713
NR5A1	CBX2	0.1769805805303542
UGR	WT1mKTS	0.1742370452865667
PGD2	AMH	0.1726783741777463
WNT4	CTNNB1	0.1716415540858304
SRY	DKK1	0.1710378343421982
CTNNB1	FOXL2	0.170630075480567
NR0B1	WNT4	0.1699395776071657
NR5A1	RSPO1	0.1644568990537566
SOX9	WNT4	0.164440352557258
SRY	DMRT1	0.1640018056805575
UGR	GATA4	0.1623556029598249
GATA4	WT1mKTS	0.1621954717243489
DMRT1	SRY	0.1577088413763197
WT1mKTS	GATA4	0.157400647730827
DKK1	SOX9	0.156350451247906
DMRT1	SOX9	0.1546808378106246
DKK1	SRY	0.1526433395407212
FGF9	AMH	0.151135308373563
WNT4	RSPO1	0.1480227867715007
CTNNB1	WT1pKTS	0.1479901219909401
WT1pKTS	NR5A1	0.1469604247308027
AMH	PGD2	0.1427402040233545
AMH	DHH	0.1425876762114591
RSPO1	WNT4	0.1412413212234997
AMH	FGF9	0.1385805751299531
RSPO1	FOXL2	0.1295939234098317
NR5A1	WT1pKTS	0.1288038767164218
NR5A1	FOXL2	0.1258480053838279
SOX9	DMRT1	0.1251650380817327
DHH	GATA4	0.1152645068925877
AMH	NR0B1	0.1127607377840378
RSPO1	WT1pKTS	0.111939933414885
FOXL2	CTNNB1	0.1099878126550151
SOX9	DKK1	0.1082227689124281
FOXL2	SRY	0.1081045615277843
CTNNB1	SRY	0.1065006442154264
PGD2	SOX9	0.106216548931354
NR5A1	UGR	0.1060411144697941
UGR	NR0B1	0.10324709955935
CTNNB1	NR5A1	0.1030883319565766
SOX9	FGF9	0.1012402516748537
NR5A1	CTNNB1	0.0982627437298679
SOX9	PGD2	0.0973658178039356
SOX9	DHH	0.0925644881983938
DHH	WT1mKTS	0.0915813365972312
DHH	SOX9	0.0915734826303223
PGD2	WT1mKTS	0.0900791322592722
PGD2	GATA4	0.0885351635611003
FGF9	NR0B1	0.0862752962461279
WT1pKTS	CBX2	0.083086733024122
FGF9	SOX9	0.0822963643258794
NR0B1	RSPO1	0.0794402847462725
RSPO1	CBX2	0.0787618265731204
SOX9	AMH	0.0773303324909034
FGF9	WT1mKTS	0.0768930516179037
FGF9	GATA4	0.076734972899222
CTNNB1	WNT4	0.0759507909329761
PGD2	NR0B1	0.0744441229432004
WNT4	SOX9	0.0734482216043141
GATA4	DHH	0.0721912820399054
SRY	FOXL2	0.0707382994146162
CTNNB1	CBX2	0.0706963336239719
RSPO1	NR0B1	0.0700729120439416
FOXL2	RSPO1	0.0698968704502277
GATA4	FGF9	0.0695027622913436
AMH	WT1mKTS	0.0689773870707442
NR0B1	UGR	0.0687726268155431
DKK1	CBX2	0.0671827375089017
WT1pKTS	CTNNB1	0.0665636034163885
GATA4	PGD2	0.0660407886903357
WNT4	UGR	0.0659889088953757
FGF9	WNT4	0.0655215816368027
GATA4	AMH	0.0653386320981916
UGR	SRY	0.0652712712877005
WT1pKTS	SRY	0.0650818402736369
AMH	GATA4	0.0646330864113241
PGD2	WNT4	0.0616743633837024
DMRT1	CBX2	0.0607931925964424
SRY	UGR	0.0593404182393232
WT1mKTS	AMH	0.0593211050911182
DHH	NR0B1	0.0579936324223721
WT1pKTS	UGR	0.0577319315117213
WT1mKTS	DHH	0.0574987478016883
WT1mKTS	PGD2	0.0555127451415404
RSPO1	UGR	0.0543150911255312
RSPO1	SRY	0.0536060471126498
WNT4	NR5A1	0.0533450349579548
AMH	SOX9	0.0528888656224577
UGR	WNT4	0.0520645904788512
NR0B1	CTNNB1	0.0513883503974004
NR0B1	AMH	0.0506312572114696
DKK1	UGR	0.0503907653927978
SRY	WT1pKTS	0.0502455926551107
WNT4	FGF9	0.0499807862827216
PGD2	DKK1	0.0498811768040362
CBX2	NR0B1	0.0496545368604585
CTNNB1	UGR	0.0493885937841812
SOX9	GATA4	0.0492064147012133
WT1mKTS	FGF9	0.0466856117980198
PGD2	DMRT1	0.0464772522934689
GATA4	DKK1	0.046204426495743
DKK1	WT1mKTS	0.0461211683812681
DMRT1	UGR	0.0459580984757351
WT1pKTS	RSPO1	0.0453954610088271
DHH	DKK1	0.0451148263178098
NR0B1	NR5A1	0.0450097936952972
GATA4	DMRT1	0.0448023440022336
RSPO1	SOX9	0.0447666428798829
WNT4	AMH	0.044119696010557
WNT4	FOXL2	0.0433603968743923
DHH	DMRT1	0.0428546656570639
WNT4	WT1pKTS	0.042270476651848
SOX9	SRY	0.0422611117443777
SOX9	WT1mKTS	0.0421791677486479
WNT4	PGD2	0.0421535548873997
CTNNB1	NR0B1	0.0420317640590256
CBX2	SRY	0.0416253171306997
DMRT1	WNT4	0.0409918490710761
SRY	NR0B1	0.0407995494392199
CBX2	NR5A1	0.0404853252582224
DHH	WNT4	0.0400549039692859
DMRT1	CTNNB1	0.039879659036399
SRY	CTNNB1	0.0397651951789551
DKK1	WNT4	0.0394742787196729
DMRT1	GATA4	0.0393817077682718
NR5A1	SOX9	0.0392742418430735
SOX9	RSPO1	0.0380678906932728
CBX2	RSPO1	0.0378725362453993
WNT4	DHH	0.037858871896237
NR0B1	DHH	0.0370841364327586
DKK1	GATA4	0.0367682498244354
SRY	SOX9	0.0362851687925463
NR5A1	SRY	0.0362825496129972
WT1pKTS	WT1mKTS	0.0360378424489485
AMH	WNT4	0.0354668680713733
NR0B1	SRY	0.0352609911465427
NR0B1	FGF9	0.0349970341390696
SOX9	CBX2	0.0348655465019531
SRY	NR5A1	0.0346177457740029
CBX2	CTNNB1	0.03442969651841
NR5A1	NR0B1	0.0344278526539696
NR5A1	DMRT1	0.0343830127824014
FGF9	DKK1	0.0341646292675569
WNT4	CBX2	0.0337394425829511
WT1mKTS	UGR	0.0337280627383738
