	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.536167848381386	-0.4505374799192806	0.5245380173635774	-0.543797777468261	0.5675233179435039	-0.44057927862673796	0.710548611477119	0.8412202474811568	-0.611254900788179	-0.2832998390527908	0.5290286103296018	-0.38611697545546	0.3150656161499382	0.41243719359675723	-0.5538992384228325	-0.26989139220296476	0.7129655231728482	-0.46495673577297364
FGF9	0.536167848381386	1.0	-0.5649136058674934	0.7648310965862082	-0.49317184184901847	0.7746645225676374	-0.4835744306898232	0.4294861213387431	0.5344426734966845	-0.6907696327565094	-0.2653459215584533	0.7565125298161473	-0.6210795837796127	0.338538755482152	0.21806582434707886	-0.352750026784633	-0.15594676274940433	0.6846360396244746	-0.4880716084218747
RSPO1	-0.4505374799192806	-0.5649136058674934	1.0	-0.5509347041831226	0.8577661272538096	-0.5520344244895409	0.25534945860243446	-0.5231159460588959	-0.4593152997373834	0.7589067497161787	-0.29816778922258785	-0.5337402126140167	0.6597674454153726	-0.7458310367663823	-0.607977081173198	0.689102071488685	-0.3174531804521568	-0.5753521254682861	0.2564615208769543
DHH	0.5245380173635774	0.7648310965862082	-0.5509347041831226	1.0	-0.4902374953828593	0.7705225486799686	-0.4650843597925302	0.4129478642835383	0.5340706666273842	-0.676002467528184	-0.2529772134526372	0.7545902916905429	-0.6118492836333627	0.3439110916193024	0.2234103142971242	-0.3465273676168606	-0.15255076567575468	0.6794552229752732	-0.48561579397866816
CTNNB1	-0.543797777468261	-0.49317184184901847	0.8577661272538096	-0.4902374953828593	1.0	-0.5088188969563909	0.24642307748693318	-0.5836826060269114	-0.5449385317844183	0.7486804966298828	-0.2938477015898583	-0.4869541494149697	0.6269418063913418	-0.721649462955097	-0.6652487857755635	0.7457471798405723	-0.30866325099514824	-0.5604457083044512	0.24811794923071492
PGD2	0.5675233179435039	0.7746645225676374	-0.5520344244895409	0.7705225486799686	-0.5088188969563909	1.0	-0.4964264459702021	0.4516087722960775	0.5724366913675778	-0.7058694576045816	-0.2895322422879077	0.7685197736919904	-0.6222649545219359	0.3447670075913674	0.2425985659261738	-0.3752274515648911	-0.1887162980390252	0.7077509440544109	-0.500341979630882
WT1mKTS	-0.44057927862673796	-0.4835744306898232	0.25534945860243446	-0.4650843597925302	0.24642307748693318	-0.4964264459702021	1.0	-0.39103081670468104	-0.4528519969269193	0.3558976949760271	0.20614444468646578	-0.47681686327135514	0.30153635725457534	-0.14637845174946124	-0.1023779756092507	0.2317127196257303	0.05970654683083808	-0.4760536441710956	0.7961612804558198
SRY	0.710548611477119	0.4294861213387431	-0.5231159460588959	0.4129478642835383	-0.5836826060269114	0.4516087722960775	-0.39103081670468104	1.0	0.7212583395904785	-0.46220982976004427	-0.05747671529880095	0.42013431308956556	-0.2557910282516789	0.49369446421483537	0.5636095900573302	-0.6937509858263878	-0.19981688162548591	0.5915907759274563	-0.38604841902948084
DKK1	0.8412202474811568	0.5344426734966845	-0.4593152997373834	0.5340706666273842	-0.5449385317844183	0.5724366913675778	-0.4528519969269193	0.7212583395904785	1.0	-0.6015262368199253	-0.2888997856022535	0.5427308583792921	-0.3853608049188857	0.32331947530593125	0.41092656740136513	-0.5695717196956906	-0.2691605124837578	0.7294582732043218	-0.4653054205806234
WNT4	-0.611254900788179	-0.6907696327565094	0.7589067497161787	-0.676002467528184	0.7486804966298828	-0.7058694576045816	0.3558976949760271	-0.46220982976004427	-0.6015262368199253	1.0	-0.006540138271654414	-0.6595448964234791	0.7728848401034618	-0.5538638542071133	-0.45473961591249595	0.5506389467562407	-0.12701423162850836	-0.716307776102658	0.3766437398261931
