	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5202603621398294	-0.45244730642970216	0.5095166158336869	-0.5465798038217617	0.5402404280494706	-0.4197930671783349	0.7179867087531946	0.8460883312190879	-0.5967066277658283	-0.2876747251323583	0.5100207532036528	-0.36632520619836206	0.31252002333799683	0.4067206431037006	-0.5655543633065343	-0.2607008158766378	0.7136714391552355	-0.45081488401550845
FGF9	0.5202603621398294	1.0	-0.5621838039072194	0.7642482217055461	-0.4835489102860446	0.7692863446698966	-0.46691103034132514	0.42075975456564246	0.5196790583263655	-0.6770916302924657	-0.2516137915169686	0.7491067012532151	-0.6101435861431536	0.33483121041009917	0.20708845157129674	-0.353700649536683	-0.15470957756694045	0.679052023860258	-0.4746787697862783
RSPO1	-0.45244730642970216	-0.5621838039072194	1.0	-0.5509234691614298	0.8521830587438984	-0.552673376580172	0.25312766373671486	-0.5239189399055997	-0.45494965698378337	0.7670607742801498	-0.29203302101416523	-0.5222935897449624	0.6536375449134784	-0.7383100832372366	-0.5979253077425637	0.6837833912868492	-0.304914692994155	-0.571690213228019	0.24477194394152044
DHH	0.5095166158336869	0.7642482217055461	-0.5509234691614298	1.0	-0.4886449426904169	0.763405505102094	-0.45943848049020247	0.40392603570053276	0.5229517317019057	-0.668331160219397	-0.2439813679421732	0.7496151446175381	-0.605613700588479	0.33862560035264744	0.21757089816440514	-0.3518436889974396	-0.14848970575019108	0.6704640032851501	-0.4770208113135328
CTNNB1	-0.5465798038217617	-0.4835489102860446	0.8521830587438984	-0.4886449426904169	1.0	-0.4952354844728018	0.24036823510526778	-0.592039088296637	-0.5436612266294423	0.7396590082503427	-0.2923197982385845	-0.46949508804462065	0.608794440148864	-0.719550656615978	-0.6602350883528036	0.7493422689896232	-0.303508994881809	-0.5512042213017971	0.2334555713164811
PGD2	0.5402404280494706	0.7692863446698966	-0.552673376580172	0.763405505102094	-0.4952354844728018	1.0	-0.47516865182277623	0.42584917287178053	0.5457491148849574	-0.6895338217767326	-0.2678736318825498	0.761579730102784	-0.6277770137461857	0.34565101193705966	0.2385349645875784	-0.37809453215408806	-0.16456093910008088	0.6861653748052189	-0.4796296962602363
WT1mKTS	-0.4197930671783349	-0.46691103034132514	0.25312766373671486	-0.45943848049020247	0.24036823510526778	-0.47516865182277623	1.0	-0.37438832846780634	-0.43496651024974786	0.3480791873573691	0.18900248839706277	-0.4631053822046213	0.30112333885177167	-0.14164752550883886	-0.08868954405912434	0.2309001851155187	0.018007460434911207	-0.46379585227584597	0.8148728863387613
SRY	0.7179867087531946	0.42075975456564246	-0.5239189399055997	0.40392603570053276	-0.592039088296637	0.42584917287178053	-0.37438832846780634	1.0	0.7198384743898598	-0.44727765819080567	-0.05857685788838	0.408173792885479	-0.23923806339517487	0.4995148332514162	0.5675213083547496	-0.7065091418410107	-0.1828531845707422	0.5972844307648048	-0.3660081128638021
DKK1	0.8460883312190879	0.5196790583263655	-0.45494965698378337	0.5229517317019057	-0.5436612266294423	0.5457491148849574	-0.43496651024974786	0.7198384743898598	1.0	-0.5824309811238877	-0.29945847165542616	0.5170158274563876	-0.36254673875402943	0.3189216540083996	0.4135356123136043	-0.5738621938729064	-0.26065603922640745	0.7259433272575516	-0.45012972507954613
WNT4	-0.5967066277658283	-0.6770916302924657	0.7670607742801498	-0.668331160219397	0.7396590082503427	-0.6895338217767326	0.3480791873573691	-0.44727765819080567	-0.5824309811238877	1.0	-0.023818587556060138	-0.6470633004125304	0.7650843933815648	-0.5558438227375635	-0.4520012281210674	0.5592522868024049	-0.14293623487249255	-0.6960056805902385	0.3573784690922082
CBX2	-0.2876747251323583	-0.2516137915169686	-0.29203302101416523	-0.2439813679421732	-0.2923197982385845	-0.2678736318825498	0.18900248839706277	-0.05857685788838	-0.29945847165542616	-0.023818587556060138	1.0	-0.2436806308244054	-0.16457426775974512	0.4473010984509822	0.3612084729655513	-0.2825377621810298	0.7135075960870946	-0.29342532932152776	0.22533589262062811
AMH	0.5100207532036528	0.7491067012532151	-0.5222935897449624	0.7496151446175381	-0.46949508804462065	0.761579730102784	-0.4631053822046213	0.408173792885479	0.5170158274563876	-0.6470633004125304	-0.2436806308244054	1.0	-0.6241942385915008	0.3147627220301586	0.2163951754221704	-0.3682427106867307	-0.15431865606877104	0.633360014444303	-0.4765685406683999
NR0B1	-0.36632520619836206	-0.6101435861431536	0.6536375449134784	-0.605613700588479	0.608794440148864	-0.6277770137461857	0.30112333885177167	-0.23923806339517487	-0.36254673875402943	0.7650843933815648	-0.16457426775974512	-0.6241942385915008	1.0	-0.5153601120169452	-0.38644509839786784	0.45546996473247603	-0.3012702853066127	-0.4897646301084967	0.2974772027306603
NR5A1	0.31252002333799683	0.33483121041009917	-0.7383100832372366	0.33862560035264744	-0.719550656615978	0.34565101193705966	-0.14164752550883886	0.4995148332514162	0.3189216540083996	-0.5558438227375635	0.4473010984509822	0.3147627220301586	-0.5153601120169452	1.0	0.7538682817000611	-0.7734794077982645	0.367249827193425	0.4105484462419658	-0.10940864735154043
WT1pKTS	0.4067206431037006	0.20708845157129674	-0.5979253077425637	0.21757089816440514	-0.6602350883528036	0.2385349645875784	-0.08868954405912434	0.5675213083547496	0.4135356123136043	-0.4520012281210674	0.3612084729655513	0.2163951754221704	-0.38644509839786784	0.7538682817000611	1.0	-0.8154712847016637	0.2818565687051793	0.3196663652015676	-0.07006675940333229
FOXL2	-0.5655543633065343	-0.353700649536683	0.6837833912868492	-0.3518436889974396	0.7493422689896232	-0.37809453215408806	0.2309001851155187	-0.7065091418410107	-0.5738621938729064	0.5592522868024049	-0.2825377621810298	-0.3682427106867307	0.45546996473247603	-0.7734794077982645	-0.8154712847016637	1.0	-0.1954773380920812	-0.49557957812902065	0.2039650891526578
UGR	-0.2607008158766378	-0.15470957756694045	-0.304914692994155	-0.14848970575019108	-0.303508994881809	-0.16456093910008088	0.018007460434911207	-0.1828531845707422	-0.26065603922640745	-0.14293623487249255	0.7135075960870946	-0.15431865606877104	-0.3012702853066127	0.367249827193425	0.2818565687051793	-0.1954773380920812	1.0	-0.22220930138137665	0.030768411712538316
SOX9	0.7136714391552355	0.679052023860258	-0.571690213228019	0.6704640032851501	-0.5512042213017971	0.6861653748052189	-0.46379585227584597	0.5972844307648048	0.7259433272575516	-0.6960056805902385	-0.29342532932152776	0.633360014444303	-0.4897646301084967	0.4105484462419658	0.3196663652015676	-0.49557957812902065	-0.22220930138137665	1.0	-0.48082531742269047
GATA4	-0.45081488401550845	-0.4746787697862783	0.24477194394152044	-0.4770208113135328	0.2334555713164811	-0.4796296962602363	0.8148728863387613	-0.3660081128638021	-0.45012972507954613	0.3573784690922082	0.22533589262062811	-0.4765685406683999	0.2974772027306603	-0.10940864735154043	-0.07006675940333229	0.2039650891526578	0.030768411712538316	-0.48082531742269047	1.0
