Gene1	Gene2	EdgeWeight
DKK1	SRY	0.116313409385416
NR0B1	SRY	0.100557843464859
NR0B1	WT1mKTS	0.0935410102757132
UGR	SRY	0.0893476178028233
SOX9	NR5A1	0.0887312992467246
DMRT1	CBX2	0.0887054096444993
WNT4	CBX2	0.0873031009449538
DMRT1	SRY	0.0854503441633339
WNT4	DMRT1	0.0848910021629428
UGR	RSPO1	0.0832753131488187
AMH	WT1mKTS	0.0822429028940546
PGD2	SRY	0.0819112472015189
FGF9	SRY	0.0792613030554252
PGD2	WT1mKTS	0.0787342874590944
FGF9	WT1pKTS	0.0780820274095747
PGD2	NR5A1	0.0779298186812322
SOX9	CBX2	0.0766223821314622
PGD2	DMRT1	0.0763808190330449
WNT4	WT1mKTS	0.0760181511278232
AMH	SRY	0.0758396693108028
WNT4	SRY	0.0743933109183984
WNT4	UGR	0.0738867770453611
DKK1	GATA4	0.0736200129631193
CBX2	GATA4	0.0725209915615168
DMRT1	CTNNB1	0.0708702664934947
DHH	NR5A1	0.070322179075088
WT1pKTS	NR5A1	0.0701207182430293
DKK1	WT1pKTS	0.0699699654812158
SRY	GATA4	0.0698541104965713
CTNNB1	RSPO1	0.0696892547641801
DKK1	CTNNB1	0.0692869598883155
DKK1	CBX2	0.0691871372136554
CTNNB1	DKK1	0.0678801291671653
RSPO1	NR5A1	0.0677680187312438
NR0B1	DMRT1	0.0671346778874729
RSPO1	DMRT1	0.0669165309981055
CBX2	UGR	0.0665808451343979
DKK1	WT1mKTS	0.0663861327995158
DHH	CBX2	0.0660597624901639
AMH	UGR	0.0657036230639154
FOXL2	CTNNB1	0.0649554121647342
NR0B1	GATA4	0.064858722314686
NR0B1	NR5A1	0.0648173505087801
UGR	WNT4	0.0647275109918723
FOXL2	UGR	0.0642283246498759
DHH	SRY	0.0625692007515204
CTNNB1	UGR	0.0625232446252258
AMH	CBX2	0.062514764514626
UGR	CBX2	0.0623401246097727
AMH	DMRT1	0.0618533592521677
PGD2	WNT4	0.0616262301474863
FGF9	WT1mKTS	0.0615545482850292
FOXL2	NR5A1	0.0615393519705833
RSPO1	CBX2	0.0613880107566495
DMRT1	PGD2	0.061092212568337
CTNNB1	WT1pKTS	0.0608766871564604
SOX9	WT1pKTS	0.0605825894975445
FGF9	NR5A1	0.0604650926354192
NR0B1	UGR	0.0603736733856217
GATA4	WT1mKTS	0.0603001943754398
UGR	CTNNB1	0.0598710120892221
DKK1	RSPO1	0.0590437248499266
NR0B1	DKK1	0.0583166916628492
NR0B1	WNT4	0.058278854814767
RSPO1	DKK1	0.0582463217308739
SRY	UGR	0.0582115242942642
DMRT1	GATA4	0.0579912271968978
UGR	FOXL2	0.0579573232977297
FGF9	CBX2	0.0579567165839322
NR5A1	WT1pKTS	0.0579030193427002
WT1mKTS	FOXL2	0.0578963551483057
RSPO1	WNT4	0.0578611928833637
CBX2	RSPO1	0.0578351018534337
PGD2	CBX2	0.0576807298475676
GATA4	DMRT1	0.0576359389064143
NR5A1	SRY	0.057278177201664
RSPO1	WT1pKTS	0.0572577061700118
WNT4	DKK1	0.0568430170327955
WNT4	NR0B1	0.0568338425654252
UGR	DMRT1	0.056788904198459
DHH	WT1mKTS	0.0566440143554679
WT1pKTS	DMRT1	0.0566396104583198
DHH	RSPO1	0.0559947734581021
