	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5314289029441795	-0.4432269883759047	0.5120569285139929	-0.547852558280312	0.5515394124439643	-0.44140421171098104	0.7264498877532058	0.8431234521712613	-0.5877549516317659	-0.28518762843818407	0.5163172233274376	-0.3759491165951827	0.31520744906762577	0.42134892139611074	-0.5643557446813783	-0.2726284790145117	0.6985817774803814	-0.45838616863745396
FGF9	0.5314289029441795	1.0	-0.5641477797392894	0.7662019467828028	-0.49620381944098413	0.761992200182707	-0.4811978071400767	0.41572338898481803	0.5207852570204653	-0.6906923561505401	-0.25422988069544655	0.7501365860287912	-0.6213598540270566	0.3393492700599692	0.2002398294456764	-0.3647397889297791	-0.14526659755813884	0.6844678574856328	-0.48128358706319524
RSPO1	-0.4432269883759047	-0.5641477797392894	1.0	-0.547104163283372	0.8510108342601245	-0.5516519108681657	0.26147677601827807	-0.5064909862177014	-0.44185236310262077	0.7683364147484927	-0.3026039728054044	-0.5362170841458175	0.6616398032139467	-0.7418449091000349	-0.5905398842739249	0.6833296961398228	-0.32029691425463985	-0.5761273584450031	0.24751137464345963
DHH	0.5120569285139929	0.7662019467828028	-0.547104163283372	1.0	-0.4873788741136828	0.7622784647766753	-0.4687836389899124	0.39976197108357764	0.5204470074209349	-0.6782780021225655	-0.25429896569004645	0.7519930034659491	-0.6147666331394293	0.33697534953054326	0.20353983472414286	-0.3435590931321996	-0.15652265239749807	0.6757262068755004	-0.4869129677172789
CTNNB1	-0.547852558280312	-0.49620381944098413	0.8510108342601245	-0.4873788741136828	1.0	-0.5051679826032535	0.2531365113928367	-0.5773163096167812	-0.5399966838976399	0.7460876448246486	-0.29142027556702066	-0.4905042075398107	0.6226986149963886	-0.7141539024637036	-0.6505515120530374	0.7424594637985206	-0.3098673792261565	-0.5584364543066279	0.2402255774370835
PGD2	0.5515394124439643	0.761992200182707	-0.5516519108681657	0.7622784647766753	-0.5051679826032535	1.0	-0.4850748295796159	0.4458252739169557	0.5525429259278631	-0.6972760944769525	-0.2754437323694321	0.7597655266165229	-0.620593060718309	0.34193366357349225	0.23570692236483065	-0.37975221053847136	-0.17861214852547777	0.6943245618814373	-0.4936849310148933
WT1mKTS	-0.44140421171098104	-0.4811978071400767	0.26147677601827807	-0.4687836389899124	0.2531365113928367	-0.4850748295796159	1.0	-0.40374013986928137	-0.45940223625347737	0.36555018527762156	0.20080442262180492	-0.4674388314587273	0.3096260032461705	-0.15690585127824272	-0.10230679623445114	0.2463269238844931	0.060042577407778436	-0.4823863658697751	0.7894712933232815
SRY	0.7264498877532058	0.41572338898481803	-0.5064909862177014	0.39976197108357764	-0.5773163096167812	0.4458252739169557	-0.40374013986928137	1.0	0.7366789363045922	-0.44869451464239096	-0.07099579500883083	0.42011211475604393	-0.2513179701859924	0.48966121177292615	0.557497075183267	-0.700643938821391	-0.20771273570747842	0.5998125792090943	-0.37599114390651406
DKK1	0.8431234521712613	0.5207852570204653	-0.44185236310262077	0.5204470074209349	-0.5399966838976399	0.5525429259278631	-0.45940223625347737	0.7366789363045922	1.0	-0.5774097268696443	-0.29562562696664435	0.5291237216118441	-0.36768029555865617	0.318645102763284	0.40799706469968045	-0.5685290161328808	-0.2758245883101389	0.7100953041350241	-0.4550048918974075
WNT4	-0.5877549516317659	-0.6906923561505401	0.7683364147484927	-0.6782780021225655	0.7460876448246486	-0.6972760944769525	0.36555018527762156	-0.44869451464239096	-0.5774097268696443	1.0	-0.014754609480007373	-0.670309061119883	0.777772945972794	-0.5599771207332364	-0.4410894848506909	0.5506421999408223	-0.14093301087150104	-0.7060299361884178	0.3719361378704375
CBX2	-0.28518762843818407	-0.25422988069544655	-0.3026039728054044	-0.25429896569004645	-0.29142027556702066	-0.2754437323694321	0.20080442262180492	-0.07099579500883083	-0.29562562696664435	-0.014754609480007373	1.0	-0.24089593652857108	-0.15520464507789716	0.4529274769278093	0.36737303414932554	-0.28461350815808745	0.7191452305222319	-0.2801512093263834	0.239746906564674
AMH	0.5163172233274376	0.7501365860287912	-0.5362170841458175	0.7519930034659491	-0.4905042075398107	0.7597655266165229	-0.4674388314587273	0.42011211475604393	0.5291237216118441	-0.670309061119883	-0.24089593652857108	1.0	-0.632291280758887	0.3388187502770151	0.22348821752553338	-0.3821341621400315	-0.1512567676110804	0.6448272701923654	-0.48426639707242636
NR0B1	-0.3759491165951827	-0.6213598540270566	0.6616398032139467	-0.6147666331394293	0.6226986149963886	-0.620593060718309	0.3096260032461705	-0.2513179701859924	-0.36768029555865617	0.777772945972794	-0.15520464507789716	-0.632291280758887	1.0	-0.5188237264907218	-0.3821818871391122	0.4513440809164865	-0.29190231579826725	-0.5036573180836567	0.305594710546538
NR5A1	0.31520744906762577	0.3393492700599692	-0.7418449091000349	0.33697534953054326	-0.7141539024637036	0.34193366357349225	-0.15690585127824272	0.48966121177292615	0.318645102763284	-0.5599771207332364	0.4529274769278093	0.3388187502770151	-0.5188237264907218	1.0	0.7503257408681665	-0.7687481297433322	0.3711306731141867	0.4243810063249759	-0.1243735016903987
WT1pKTS	0.42134892139611074	0.2002398294456764	-0.5905398842739249	0.20353983472414286	-0.6505515120530374	0.23570692236483065	-0.10230679623445114	0.557497075183267	0.40799706469968045	-0.4410894848506909	0.36737303414932554	0.22348821752553338	-0.3821818871391122	0.7503257408681665	1.0	-0.809707384322957	0.2853966650208666	0.3224128268699358	-0.07514450674278579
FOXL2	-0.5643557446813783	-0.3647397889297791	0.6833296961398228	-0.3435590931321996	0.7424594637985206	-0.37975221053847136	0.2463269238844931	-0.700643938821391	-0.5685290161328808	0.5506421999408223	-0.28461350815808745	-0.3821341621400315	0.4513440809164865	-0.7687481297433322	-0.809707384322957	1.0	-0.19799940188437334	-0.49726844853296986	0.21386480968672744
UGR	-0.2726284790145117	-0.14526659755813884	-0.32029691425463985	-0.15652265239749807	-0.3098673792261565	-0.17861214852547777	0.060042577407778436	-0.20771273570747842	-0.2758245883101389	-0.14093301087150104	0.7191452305222319	-0.1512567676110804	-0.29190231579826725	0.3711306731141867	0.2853966650208666	-0.19799940188437334	1.0	-0.21611752737222228	0.07338860838266256
SOX9	0.6985817774803814	0.6844678574856328	-0.5761273584450031	0.6757262068755004	-0.5584364543066279	0.6943245618814373	-0.4823863658697751	0.5998125792090943	0.7100953041350241	-0.7060299361884178	-0.2801512093263834	0.6448272701923654	-0.5036573180836567	0.4243810063249759	0.3224128268699358	-0.49726844853296986	-0.21611752737222228	1.0	-0.49231838412431067
GATA4	-0.45838616863745396	-0.48128358706319524	0.24751137464345963	-0.4869129677172789	0.2402255774370835	-0.4936849310148933	0.7894712933232815	-0.37599114390651406	-0.4550048918974075	0.3719361378704375	0.239746906564674	-0.48426639707242636	0.305594710546538	-0.1243735016903987	-0.07514450674278579	0.21386480968672744	0.07338860838266256	-0.49231838412431067	1.0
