	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5299339080371023	-0.4476505779462768	0.5087708469677686	-0.5456714320339737	0.5573822589890085	-0.42730645828240904	0.7116480501726686	0.8417875036508929	-0.6109558647358748	-0.2898959030391958	0.5211858543040508	-0.3825089470667814	0.3193893936900947	0.41539003245447886	-0.5611878669917653	-0.27306773196243017	0.7075829081855701	-0.45621015104303125
FGF9	0.5299339080371023	1.0	-0.5644985277025554	0.7646542403734293	-0.49435921010736567	0.7681950430912291	-0.47908145944041347	0.4274962336497649	0.5288523847598853	-0.6866929292282754	-0.2676991490155081	0.7513092232651251	-0.6174845907903127	0.3355549184018205	0.21532153653080963	-0.36920366638957636	-0.16080062875455578	0.6807727274172944	-0.493444194440644
RSPO1	-0.4476505779462768	-0.5644985277025554	1.0	-0.5428958349639893	0.8594058576098512	-0.5514367053608323	0.25622986672470355	-0.5333776005391608	-0.4641250034916135	0.7624856585752438	-0.2888815119565101	-0.531395612166045	0.6561345050388704	-0.742069398121912	-0.6049148612151055	0.6949349178056783	-0.32007082435123446	-0.5711434184103433	0.25532363835412164
DHH	0.5087708469677686	0.7646542403734293	-0.5428958349639893	1.0	-0.486013607509267	0.7691797013356465	-0.461296103416361	0.3993693950361979	0.5176575014873215	-0.6737708512260896	-0.26131474864134563	0.7529201162832196	-0.6139870290523084	0.31995593473511863	0.20561104807554148	-0.34679271965619746	-0.15690300643724342	0.6673778478166545	-0.4879826775068765
CTNNB1	-0.5456714320339737	-0.49435921010736567	0.8594058576098512	-0.486013607509267	1.0	-0.5069197693619195	0.2499318658631888	-0.5979778316402883	-0.5468027326246843	0.7405066514139059	-0.28510690021115853	-0.4868063448307261	0.6147378228654513	-0.7248681867546141	-0.6636507298355784	0.7511673393842367	-0.30989824414718015	-0.5566639382521786	0.24624070947269433
PGD2	0.5573822589890085	0.7681950430912291	-0.5514367053608323	0.7691797013356465	-0.5069197693619195	1.0	-0.4868048693172683	0.4494355815910632	0.5639096142270197	-0.7011052508153713	-0.2790417852831562	0.7571349920982307	-0.6289837482058879	0.3436807488980462	0.2584823849285808	-0.39447031907826796	-0.17491979496377755	0.6962995759172539	-0.49792278814265284
WT1mKTS	-0.42730645828240904	-0.47908145944041347	0.25622986672470355	-0.461296103416361	0.2499318658631888	-0.4868048693172683	1.0	-0.3787231107131054	-0.4390211310302582	0.3624273832615592	0.19387515846369938	-0.4669033489114182	0.3131927587417328	-0.15294542699074754	-0.1046111198290122	0.23678616324687898	0.035559629455812	-0.46935459702414956	0.7954503986771104
SRY	0.7116480501726686	0.4274962336497649	-0.5333776005391608	0.3993693950361979	-0.5979778316402883	0.4494355815910632	-0.3787231107131054	1.0	0.7261355381245647	-0.4678415360518852	-0.042199266172604326	0.4079208050890276	-0.25591203623294095	0.5180106167459819	0.5747995045928522	-0.7059517410001435	-0.17836579976108236	0.597993071845506	-0.3780288136584728
DKK1	0.8417875036508929	0.5288523847598853	-0.4641250034916135	0.5176575014873215	-0.5468027326246843	0.5639096142270197	-0.4390211310302582	0.7261355381245647	1.0	-0.6057448664386752	-0.29046301066454155	0.5250353558194477	-0.3835637968995152	0.34490826716936407	0.4196330481734123	-0.5818617157473652	-0.2650441353196556	0.723418240837031	-0.4578613595385565
WNT4	-0.6109558647358748	-0.6866929292282754	0.7624856585752438	-0.6737708512260896	0.7405066514139059	-0.7011052508153713	0.3624273832615592	-0.4678415360518852	-0.6057448664386752	1.0	0.012981165233942951	-0.6626826056509538	0.7625192660160716	-0.548107462196617	-0.44870552957057513	0.5576482029840998	-0.1216390706694268	-0.7099302159880094	0.3774772613548095
