	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5287977525984981	-0.44466142306541384	0.5104775975785261	-0.5500364652501539	0.5459034342306233	-0.4201703966622097	0.7183976102866724	0.8460131174681388	-0.6028276014485652	-0.279952884118156	0.508371161247822	-0.37222948438703735	0.31098159326150565	0.41981455526402817	-0.5675003558233565	-0.2543186648501262	0.7080723568661083	-0.4428496099182163
FGF9	0.5287977525984981	1.0	-0.5643313223896977	0.7602334671606664	-0.5001190467327591	0.7642544433628798	-0.4675515971945678	0.4256671440249087	0.5244617337068039	-0.6962429554646681	-0.2565025949300067	0.7462203168197827	-0.6139676096343775	0.33925773919248525	0.21814476043808256	-0.3610297339697506	-0.142980654500605	0.6864657280589228	-0.47133905528134007
RSPO1	-0.44466142306541384	-0.5643313223896977	1.0	-0.5411300910490745	0.85594643561453	-0.54811124341783	0.24051335239550803	-0.5084607914289992	-0.4535448433833225	0.7672044423906438	-0.29843910015366976	-0.515490716921362	0.6603034214578241	-0.7431319220552148	-0.600517015194008	0.6832215562796851	-0.32302009064110393	-0.5772591950797042	0.25363261161131884
DHH	0.5104775975785261	0.7602334671606664	-0.5411300910490745	1.0	-0.48602725823332776	0.7611246632448248	-0.4526671467128301	0.4017371501519134	0.5218817903837737	-0.6739256628208754	-0.2515233430324488	0.7491845767762931	-0.5973543988860861	0.32869539931849895	0.21522603611065258	-0.34443713156643574	-0.15042092853883618	0.6725941916879871	-0.4824379268175282
CTNNB1	-0.5500364652501539	-0.5001190467327591	0.85594643561453	-0.48602725823332776	1.0	-0.4979445781659208	0.23680789843516495	-0.5831452474668697	-0.5432621263371924	0.7451963270259582	-0.28526370995551015	-0.47060802199036117	0.618471187830956	-0.7208446684063033	-0.6618893261007501	0.7491081799316766	-0.30614882987616426	-0.5611523422005386	0.2468795811633249
PGD2	0.5459034342306233	0.7642544433628798	-0.54811124341783	0.7611246632448248	-0.4979445781659208	1.0	-0.473531420659644	0.43409394686087516	0.548637926577474	-0.6972608544240205	-0.2709971240660025	0.7578585971016498	-0.6160901730627463	0.34590858456056867	0.23932661365651006	-0.3772376871898008	-0.1688207257517835	0.6903811310103755	-0.4795889765673197
WT1mKTS	-0.4201703966622097	-0.4675515971945678	0.24051335239550803	-0.4526671467128301	0.23680789843516495	-0.473531420659644	1.0	-0.3756664602873169	-0.43273744009329007	0.3538265879677029	0.19118401065028182	-0.45896784492157966	0.29406161314589657	-0.1378379981125967	-0.0874309928349351	0.2272239842679717	0.02023587873290426	-0.4609265453887768	0.8165566420323465
SRY	0.7183976102866724	0.4256671440249087	-0.5084607914289992	0.4017371501519134	-0.5831452474668697	0.43409394686087516	-0.3756664602873169	1.0	0.7326525599161534	-0.45371690166747664	-0.06538741507137193	0.4059289976674567	-0.245354419604223	0.49761894194122136	0.5690671941975352	-0.7035070976830905	-0.19268270873361837	0.5904783435713205	-0.3735291855818782
DKK1	0.8460131174681388	0.5244617337068039	-0.4535448433833225	0.5218817903837737	-0.5432621263371924	0.548637926577474	-0.43273744009329007	0.7326525599161534	1.0	-0.5891077862092647	-0.2869512956302199	0.5191156200398792	-0.3664234716790654	0.32250754420332567	0.4167292101939661	-0.5764160364084525	-0.2556168665337112	0.7164517079154418	-0.4454988703400482
WNT4	-0.6028276014485652	-0.6962429554646681	0.7672044423906438	-0.6739256628208754	0.7451963270259582	-0.6972608544240205	0.3538265879677029	-0.45371690166747664	-0.5891077862092647	1.0	-0.007868211821929313	-0.6512844917058048	0.7679791376855498	-0.55100883850826	-0.4463612205680617	0.5557154073439006	-0.1343436328769002	-0.7135378330416866	0.3726853951471191
CBX2	-0.279952884118156	-0.2565025949300067	-0.29843910015366976	-0.2515233430324488	-0.28526370995551015	-0.2709971240660025	0.19118401065028182	-0.06538741507137193	-0.2869512956302199	-0.007868211821929313	1.0	-0.25368635240907494	-0.16604221412428274	0.4562896129084227	0.37118435431010877	-0.2881652296004257	0.7105761717796323	-0.28115900470563615	0.2061604737947499
AMH	0.508371161247822	0.7462203168197827	-0.515490716921362	0.7491845767762931	-0.47060802199036117	0.7578585971016498	-0.45896784492157966	0.4059289976674567	0.5191156200398792	-0.6512844917058048	-0.25368635240907494	1.0	-0.618993531575842	0.30710358030238455	0.2030868849442856	-0.3598294106088574	-0.154028177030871	0.639560499576864	-0.4775740234343442
NR0B1	-0.37222948438703735	-0.6139676096343775	0.6603034214578241	-0.5973543988860861	0.618471187830956	-0.6160901730627463	0.29406161314589657	-0.245354419604223	-0.3664234716790654	0.7679791376855498	-0.16604221412428274	-0.618993531575842	1.0	-0.5182599701909895	-0.39161525980861345	0.45634505112606866	-0.3080900159389851	-0.4961152312180242	0.3039221457140486
NR5A1	0.31098159326150565	0.33925773919248525	-0.7431319220552148	0.32869539931849895	-0.7208446684063033	0.34590858456056867	-0.1378379981125967	0.49761894194122136	0.32250754420332567	-0.55100883850826	0.4562896129084227	0.30710358030238455	-0.5182599701909895	1.0	0.7504272373042846	-0.7682097971026673	0.3653565878095441	0.4178341770949655	-0.12897513527994936
WT1pKTS	0.41981455526402817	0.21814476043808256	-0.600517015194008	0.21522603611065258	-0.6618893261007501	0.23932661365651006	-0.0874309928349351	0.5690671941975352	0.4167292101939661	-0.4463612205680617	0.37118435431010877	0.2030868849442856	-0.39161525980861345	0.7504272373042846	1.0	-0.8158817971055145	0.2823491707513608	0.327067201498271	-0.08284774822509856
FOXL2	-0.5675003558233565	-0.3610297339697506	0.6832215562796851	-0.34443713156643574	0.7491081799316766	-0.3772376871898008	0.2272239842679717	-0.7035070976830905	-0.5764160364084525	0.5557154073439006	-0.2881652296004257	-0.3598294106088574	0.45634505112606866	-0.7682097971026673	-0.8158817971055145	1.0	-0.20515845935317084	-0.49838796975243993	0.2166063934047975
UGR	-0.2543186648501262	-0.142980654500605	-0.32302009064110393	-0.15042092853883618	-0.30614882987616426	-0.1688207257517835	0.02023587873290426	-0.19268270873361837	-0.2556168665337112	-0.1343436328769002	0.7105761717796323	-0.154028177030871	-0.3080900159389851	0.3653565878095441	0.2823491707513608	-0.20515845935317084	1.0	-0.2057782072679414	0.01220299721253052
