TF	target	importance
FOXL2	WT1pKTS	0.3265305464104248
DKK1	DMRT1	0.3098898121947988
DMRT1	DKK1	0.30274818858884656
WT1pKTS	FOXL2	0.2661901070701214
RSPO1	CTNNB1	0.2597957780825131
CBX2	UGR	0.2549879259133502
CTNNB1	RSPO1	0.2504306048518708
DHH	PGD2	0.21321634315174673
UGR	CBX2	0.21169810046275075
PGD2	FGF9	0.20044758242720553
FGF9	PGD2	0.19793880935571787
PGD2	DHH	0.19777633235399997
FOXL2	NR5A1	0.19293966587256584
UGR	WT1mKTS	0.18743414764138627
DHH	AMH	0.18643411959288206
RSPO1	NR5A1	0.18331676562580532
WNT4	NR0B1	0.18290714962758822
CTNNB1	FOXL2	0.18191664296298923
SRY	DKK1	0.18133834612486266
NR5A1	CBX2	0.1792664440112313
NR0B1	WNT4	0.17868127110792437
NR5A1	RSPO1	0.17792515130475833
FGF9	DHH	0.1759395923307603
DHH	FGF9	0.17582749638592032
DMRT1	SRY	0.17552892676337026
GATA4	WT1mKTS	0.17264036717594095
PGD2	AMH	0.1725178007686508
WT1mKTS	GATA4	0.17135447545644744
WNT4	CTNNB1	0.1700216983765559
UGR	GATA4	0.16019839266756697
SRY	DMRT1	0.16012378808389915
SOX9	WNT4	0.15836551312649938
CTNNB1	WT1pKTS	0.15457749970999735
DKK1	SOX9	0.15416425216164445
RSPO1	WNT4	0.15330127443217006
DMRT1	SOX9	0.14503375719713846
WNT4	RSPO1	0.14407707756289376
FGF9	AMH	0.14164456447892945
DKK1	SRY	0.14154887778431996
AMH	PGD2	0.13725385609404633
AMH	DHH	0.13581958837316097
WT1pKTS	NR5A1	0.13416606746063028
AMH	FGF9	0.13141762381077807
RSPO1	FOXL2	0.127856998211657
NR5A1	WT1pKTS	0.12615823417967692
AMH	NR0B1	0.12228340248455165
SOX9	DKK1	0.122136565741655
CTNNB1	NR5A1	0.12111986565600251
NR5A1	FOXL2	0.12043150972386717
FOXL2	CTNNB1	0.11172009139009309
SOX9	FGF9	0.1101402753501611
NR5A1	UGR	0.10958761550729437
SOX9	DMRT1	0.1056179458809758
DHH	SOX9	0.10449489198004303
CTNNB1	SRY	0.1040728495816242
RSPO1	WT1pKTS	0.10261877522105135
PGD2	WT1mKTS	0.10148839464579675
SOX9	AMH	0.09884285397510595
PGD2	GATA4	0.09883597147891098
FOXL2	SRY	0.09822850203170017
UGR	NR0B1	0.09669265187255927
NR5A1	CTNNB1	0.09627139700826386
SOX9	DHH	0.0947232805511729
WT1pKTS	CBX2	0.0933171064759502
SOX9	PGD2	0.09001323337279085
DHH	GATA4	0.08977548237858621
FGF9	GATA4	0.08954248006099266
FGF9	SOX9	0.0864221591305626
PGD2	NR0B1	0.08634916060270026
PGD2	SOX9	0.08440548979110198
FGF9	NR0B1	0.08421108461402048
GATA4	FGF9	0.07725192408642727
DHH	WT1mKTS	0.0764368232093315
FGF9	WT1mKTS	0.07228748180133245
RSPO1	CBX2	0.07223673909799845
FGF9	WNT4	0.07223469198581853
GATA4	AMH	0.07129853721699318
WT1pKTS	SRY	0.07081835615100768
WNT4	UGR	0.07024206359561015
NR0B1	UGR	0.06886554080412927
GATA4	PGD2	0.06836960985342493
SRY	FOXL2	0.06832451354621338
UGR	SRY	0.06771973100905755
GATA4	DHH	0.06728126782729703
WT1pKTS	CTNNB1	0.06702548232396739
RSPO1	NR0B1	0.06671778055095101
FOXL2	RSPO1	0.06634868105989546
CTNNB1	WNT4	0.06583192097075649
NR0B1	RSPO1	0.06526058964698547
AMH	GATA4	0.06503577327608145
CTNNB1	CBX2	0.06280580784580893
AMH	WT1mKTS	0.06275060085506937
DKK1	CBX2	0.06253398026778532
WT1pKTS	UGR	0.062237088043913785
DHH	NR0B1	0.061748653838778984
SRY	UGR	0.060648836816490234
RSPO1	UGR	0.05956675119333664
AMH	SOX9	0.05893764350246141
