	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5359508398187709	-0.4396323729671203	0.5102889276607967	-0.5478914005536398	0.5392236055626488	-0.423951328516305	0.7223202510849394	0.8511556006505498	-0.6004104959870645	-0.30037369211837867	0.5128124979082085	-0.3664572013162927	0.30605107652934005	0.4124638228286589	-0.5626754915678662	-0.276594765077206	0.7005002950180649	-0.4447155898186448
FGF9	0.5359508398187709	1.0	-0.5513823776295596	0.7677916011008706	-0.4927081526936329	0.7707259928266323	-0.4718343682045878	0.43068491604715775	0.5248382812893176	-0.6747843053388308	-0.25848470358370224	0.7527008938366193	-0.6072452823585118	0.342348728759251	0.2095880734684699	-0.36771714047563925	-0.15803630595101834	0.6831507715924227	-0.48471961543085096
RSPO1	-0.4396323729671203	-0.5513823776295596	1.0	-0.5400313534632655	0.8544864687157382	-0.5340875668182954	0.2404561547766438	-0.5213901298219547	-0.4515281447731244	0.7642158656662134	-0.3040535131057183	-0.5229254800254294	0.6525699401793075	-0.7482238053577716	-0.600140634685368	0.6874372742829357	-0.31858527157403393	-0.5689300228887338	0.2508257013921893
DHH	0.5102889276607967	0.7677916011008706	-0.5400313534632655	1.0	-0.4886872106603427	0.7711393471927412	-0.46134956646960634	0.4081391770648664	0.5150857037302503	-0.6631079990461141	-0.2509416357147084	0.7564764939127041	-0.6035470783645553	0.342504228322986	0.2164639553312823	-0.360206843174917	-0.1587944202718199	0.6756593588012785	-0.47759771034038356
CTNNB1	-0.5478914005536398	-0.4927081526936329	0.8544864687157382	-0.4886872106603427	1.0	-0.5023486431460344	0.24741449582839087	-0.5987339491398689	-0.5510438611229562	0.7441067123306603	-0.283051340156481	-0.49260640161090696	0.615250524721867	-0.7203545284288686	-0.658193810903039	0.7554001522661206	-0.29179386474604097	-0.5574163351900255	0.2515801516399932
PGD2	0.5392236055626488	0.7707259928266323	-0.5340875668182954	0.7711393471927412	-0.5023486431460344	1.0	-0.47255298472765456	0.43603117835275373	0.5455920834730973	-0.6815640730903985	-0.2798332446374123	0.7666746579042355	-0.6177200025060422	0.3445504302276809	0.23716575791320071	-0.37952314644074503	-0.17593329397187746	0.6883160763637003	-0.483063945976714
WT1mKTS	-0.423951328516305	-0.4718343682045878	0.2404561547766438	-0.46134956646960634	0.24741449582839087	-0.47255298472765456	1.0	-0.3732179420682391	-0.4335704181903031	0.3467846259652533	0.184635940436764	-0.4618500302657266	0.29910787476766526	-0.1392363774516499	-0.08971051488890266	0.2294855021944958	0.02123820549849156	-0.4626336521114129	0.8201305863114341
SRY	0.7223202510849394	0.43068491604715775	-0.5213901298219547	0.4081391770648664	-0.5987339491398689	0.43603117835275373	-0.3732179420682391	1.0	0.7370475234840469	-0.45927689688671625	-0.06418693716250352	0.4126263448890042	-0.24346688653339363	0.5008663234647488	0.5691467454601163	-0.7055262925621669	-0.1909535760482118	0.5899633676451762	-0.36722602079990324
DKK1	0.8511556006505498	0.5248382812893176	-0.4515281447731244	0.5150857037302503	-0.5510438611229562	0.5455920834730973	-0.4335704181903031	0.7370475234840469	1.0	-0.5908992877952817	-0.28957050117510175	0.5179970048356527	-0.3651588271863754	0.32759848060392005	0.42481414193138745	-0.5809177796355353	-0.2698826814559051	0.709536201758065	-0.4478677317436089
WNT4	-0.6004104959870645	-0.6747843053388308	0.7642158656662134	-0.6631079990461141	0.7441067123306603	-0.6815640730903985	0.3467846259652533	-0.45927689688671625	-0.5908992877952817	1.0	-0.01798574727609187	-0.6500557739067355	0.760245546330253	-0.5595468019356827	-0.45100210833517995	0.5567041736732063	-0.1342899297080012	-0.7039738449705673	0.36071665512175793
