	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5231214352133824	-0.4215401006949075	0.5046701998092811	-0.5345752554650727	0.540309014702913	-0.4104720484248376	0.7157215450909898	0.8442613372681383	-0.5911000789883829	-0.3001701402939211	0.5057588994347533	-0.36058739241361026	0.277868554468402	0.3994628579659548	-0.5487152292538235	-0.2820591049875905	0.6933698086112262	-0.4388577402060099
FGF9	0.5231214352133824	1.0	-0.5415187724716669	0.7645964247181928	-0.4854433050715822	0.7625056910145587	-0.4608529968194396	0.4222083789222072	0.520493016405548	-0.6792057050414962	-0.2515837245184683	0.7496863524562425	-0.609092591631541	0.3326406233988094	0.20298497763209503	-0.353460481971711	-0.1471632245031641	0.6846582656477921	-0.47110475417468894
RSPO1	-0.4215401006949075	-0.5415187724716669	1.0	-0.5307702852455806	0.8534997531695279	-0.540873818139406	0.23361603505101183	-0.5136278221089788	-0.4319550849679626	0.75069526446794	-0.3200469084621768	-0.5282873181339774	0.6490740365877735	-0.7366995091442837	-0.595170785907277	0.6842510759519199	-0.3300141255021458	-0.5658280667404226	0.23243338819641943
DHH	0.5046701998092811	0.7645964247181928	-0.5307702852455806	1.0	-0.47439531648479266	0.7631610051870895	-0.4464530829952008	0.39758013562495276	0.5151164781860239	-0.6645322789238739	-0.2547252985501216	0.7523520288390473	-0.599315370221307	0.31944016216004556	0.20170695082254994	-0.33107113901439217	-0.15139612252800666	0.6771554951864315	-0.4768740040806664
CTNNB1	-0.5345752554650727	-0.4854433050715822	0.8534997531695279	-0.47439531648479266	1.0	-0.49764908102754846	0.2295059177964223	-0.5883706918952033	-0.5331379939206601	0.7327077356060712	-0.30133662950535034	-0.49136242609045133	0.6118234659872964	-0.7097996368131989	-0.6574260721318328	0.7503830970774243	-0.31056328583006165	-0.5542305894853649	0.2324455059718647
PGD2	0.540309014702913	0.7625056910145587	-0.540873818139406	0.7631610051870895	-0.49764908102754846	1.0	-0.4664777008883606	0.4347570792475133	0.5462338251055652	-0.6971885018740955	-0.2587902151575895	0.7601853432428782	-0.6248759583540392	0.33819231591953375	0.23054955571011473	-0.3674109255183198	-0.16078859981267596	0.6931083509461341	-0.47780987617150833
WT1mKTS	-0.4104720484248376	-0.4608529968194396	0.23361603505101183	-0.4464530829952008	0.2295059177964223	-0.4664777008883606	1.0	-0.36319262749946485	-0.42230272592020285	0.34022050737351955	0.18656422683621812	-0.45467625274200424	0.28851454621900935	-0.12503553409224546	-0.07645924273487643	0.21130587146081198	0.007315710979583316	-0.44803059894763786	0.8107868154404309
SRY	0.7157215450909898	0.4222083789222072	-0.5136278221089788	0.39758013562495276	-0.5883706918952033	0.4347570792475133	-0.36319262749946485	1.0	0.7253904801312901	-0.44707815862432215	-0.05946684451902991	0.4068872318158495	-0.23595901525188887	0.47702036313396873	0.5567932333124483	-0.6912425283139827	-0.18966287912810673	0.5801749242028795	-0.3557890518915128
DKK1	0.8442613372681383	0.520493016405548	-0.4319550849679626	0.5151164781860239	-0.5331379939206601	0.5462338251055652	-0.42230272592020285	0.7253904801312901	1.0	-0.5850372908972492	-0.3064695681508831	0.5140248165502322	-0.35894548322740627	0.29435689169375234	0.3972557142573546	-0.559908115927867	-0.2752097046739911	0.712830239770261	-0.4378737786603606
WNT4	-0.5911000789883829	-0.6792057050414962	0.75069526446794	-0.6645322789238739	0.7327077356060712	-0.6971885018740955	0.34022050737351955	-0.44707815862432215	-0.5850372908972492	1.0	-0.013938969201820518	-0.6673770284658498	0.7689976588992247	-0.5375893422811512	-0.43786161227782033	0.5454534493672938	-0.13276880737638191	-0.7074723787753024	0.36088858594202844
