TF	target	importance
DKK1	DMRT1	135.43058225407083
FOXL2	WT1pKTS	127.33011205492815
RSPO1	NR5A1	117.19003712077797
CTNNB1	RSPO1	116.54340692603435
NR5A1	RSPO1	112.83527811132764
UGR	CBX2	109.69038813791666
WT1pKTS	NR5A1	90.72464116021823
DMRT1	DKK1	88.52990394713147
NR5A1	FOXL2	84.49164571467588
CTNNB1	WT1pKTS	83.00699708487332
WNT4	NR0B1	82.27399731415298
CBX2	UGR	78.65929257211039
NR5A1	WT1pKTS	78.55283559026715
RSPO1	WT1pKTS	78.18325837648827
CTNNB1	FOXL2	77.86266118152426
WT1mKTS	GATA4	77.8303346216196
WT1pKTS	FOXL2	74.77400539037157
NR5A1	CBX2	73.95724210394835
RSPO1	FOXL2	72.84213188064538
CTNNB1	SRY	72.81794999943467
NR0B1	WNT4	71.3382852668714
CTNNB1	NR5A1	69.71504551893464
SRY	DKK1	69.38553869857883
WNT4	RSPO1	68.59903540271861
SRY	DMRT1	68.09606302069314
FOXL2	NR5A1	66.30722459612707
WT1pKTS	RSPO1	66.28792074664834
WT1pKTS	CTNNB1	65.45011755040856
DKK1	SRY	63.80576002994202
FGF9	NR0B1	63.46605736776631
SOX9	DKK1	61.90680277946208
RSPO1	CTNNB1	60.79845108202264
DMRT1	SRY	58.446318407829835
FOXL2	CTNNB1	58.41126595928249
SRY	FOXL2	57.55612317562691
UGR	WT1mKTS	55.44699480373083
FOXL2	SRY	54.60316068853661
RSPO1	CBX2	54.284915740329495
UGR	NR0B1	52.354581545392044
FGF9	WNT4	51.87948470221642
AMH	FGF9	51.499108527282125
WNT4	FOXL2	51.1030706808209
NR0B1	UGR	50.73843148996687
DHH	WT1mKTS	50.20731332885944
WNT4	DKK1	49.83189040634695
WT1pKTS	DKK1	49.30292732007548
FGF9	DHH	48.29417809676074
AMH	GATA4	48.0576575730893
CTNNB1	WNT4	47.95810668743627
UGR	NR5A1	47.63966490627932
AMH	WNT4	47.60732831676527
SRY	WT1pKTS	47.4865915658007
NR0B1	RSPO1	47.18990259532129
PGD2	FGF9	47.02954049553963
AMH	PGD2	46.880207400129784
GATA4	WT1mKTS	46.215945823872026
DHH	NR0B1	45.25790205355785
DMRT1	WT1mKTS	45.180436050104525
WNT4	CTNNB1	45.09471982044806
SOX9	WNT4	44.20214033273965
NR0B1	AMH	44.00455973999683
PGD2	AMH	43.779193601128554
CTNNB1	CBX2	43.47967467135192
DMRT1	FOXL2	43.43193664081632
FOXL2	RSPO1	42.862783296430166
FGF9	AMH	42.69231802905732
DHH	AMH	42.2171185386858
NR5A1	SRY	41.784122319002
CTNNB1	UGR	41.70833125320455
SOX9	NR0B1	41.190203430072984
NR5A1	DKK1	40.909728020110485
WNT4	UGR	40.55942559543672
DHH	WNT4	40.36773066088588
AMH	WT1mKTS	40.20384607290344
PGD2	DHH	40.01687819405681
CBX2	NR5A1	39.94699960071021
DHH	DMRT1	39.83629980294065
DMRT1	SOX9	39.20624007678701
UGR	GATA4	39.10925749517605
WNT4	WT1pKTS	39.09867111701003
SOX9	SRY	38.99550580696261
NR5A1	UGR	38.936689405502655
WT1pKTS	UGR	38.6062191171909
PGD2	NR0B1	38.51999096657301
UGR	RSPO1	38.236497097336766
WNT4	DMRT1	37.90410518344234
CBX2	NR0B1	37.649753287104815
SRY	WT1mKTS	37.59302791944123
NR0B1	CBX2	37.496971980798634
DHH	FGF9	37.48808165222852
FGF9	GATA4	36.66637037487422
WNT4	NR5A1	36.64078857991285
CTNNB1	DMRT1	36.487592117667845
SOX9	DMRT1	36.34641507252128
SOX9	RSPO1	36.34098458519087
WT1pKTS	SRY	36.27564544102072
DHH	PGD2	35.94515931919085
DMRT1	WNT4	35.89709734884832
FOXL2	DMRT1	35.54871131165413
DKK1	RSPO1	35.53539663239272
NR0B1	PGD2	35.368367974678634
NR5A1	NR0B1	35.04012370732809
WT1pKTS	CBX2	34.92756031243255
DKK1	CBX2	34.84168245307427
AMH	DHH	34.68958128372446
SRY	NR5A1	34.61855490974651
RSPO1	WNT4	34.580519019808115
UGR	SRY	34.32612204287192
DKK1	WNT4	34.305292049249836
RSPO1	NR0B1	34.26954830571255
AMH	NR0B1	34.10363459699423
SOX9	DHH	33.97329176507709
GATA4	DMRT1	33.67722849856487
RSPO1	UGR	33.647712812888564
FOXL2	CBX2	33.13185796600149
NR0B1	FOXL2	33.12409129312268
DKK1	CTNNB1	33.110708965200715
SOX9	FGF9	33.0307467984696
PGD2	DKK1	32.8895017015978
WT1mKTS	NR0B1	32.849329076565446
WNT4	PGD2	32.83446103009795
WNT4	CBX2	32.653901477563615
WNT4	SRY	32.59294557034298
DKK1	WT1mKTS	32.42090717678706
CBX2	RSPO1	32.26853700319733
GATA4	AMH	32.20844782865391
FGF9	WT1mKTS	32.03516253108151
GATA4	FGF9	31.97808760466664
WT1mKTS	FGF9	31.854975885896607
FGF9	SOX9	31.74666375438136
DHH	DKK1	31.734995288700745
DKK1	SOX9	31.38662200384737
WNT4	DHH	31.291544330356245
CTNNB1	DKK1	31.16281774787275
FGF9	RSPO1	31.118430135482253
SOX9	PGD2	30.925104704088472
WT1pKTS	DMRT1	30.812681554848748
UGR	WNT4	30.76948535096447
NR0B1	NR5A1	30.769171897871054
NR0B1	DHH	30.71168331412247
AMH	SOX9	30.109322955321893
NR0B1	FGF9	29.949665032573698
WNT4	SOX9	29.94310572615821
DKK1	GATA4	29.86485138652405
DMRT1	GATA4	29.79455286811228
GATA4	NR0B1	29.51532825461577
NR0B1	WT1pKTS	29.473298505867533
CBX2	CTNNB1	29.326799750068812
NR5A1	CTNNB1	29.07676195093813
CTNNB1	NR0B1	29.075531118217295
GATA4	SRY	29.005209568545837
PGD2	GATA4	28.99518481703802
WT1mKTS	PGD2	28.905763257503033
GATA4	DHH	28.767041828437446
DHH	SOX9	28.52323941738598
DMRT1	DHH	28.512868889404334
DKK1	FOXL2	28.33105245183449
WNT4	FGF9	28.293073566296886
PGD2	WNT4	28.248366161818485
AMH	DKK1	28.182734054789016
FOXL2	DKK1	28.110846749050435
DHH	RSPO1	28.09370543000954
RSPO1	SRY	27.544470956989166
DMRT1	CBX2	27.507324927944413
DKK1	DHH	27.420122272653902
SOX9	WT1mKTS	27.309175197439785
DMRT1	WT1pKTS	27.1677916991574
GATA4	WNT4	27.159288213033342
SOX9	AMH	26.978482381856296
CBX2	DMRT1	26.948387309843863
NR5A1	WNT4	26.88691286877445
NR0B1	CTNNB1	26.88356830597432
AMH	CBX2	26.765850427743082
FOXL2	WT1mKTS	26.725197948217005
DHH	GATA4	26.718821904828488
WT1pKTS	NR0B1	26.687842465937816
FGF9	PGD2	26.57276460161743
FOXL2	WNT4	26.542718267308917
WT1pKTS	WT1mKTS	26.39492024419559
CBX2	WNT4	26.301268912530453
SRY	WNT4	26.291142846622954
NR5A1	DMRT1	26.12095077568906
SRY	UGR	26.02222827212506
WT1mKTS	SOX9	25.975377577418158
GATA4	SOX9	25.922101672975746
SOX9	GATA4	25.765391725176315
SOX9	CBX2	25.12382483040795
SRY	SOX9	25.03782918774843
GATA4	DKK1	24.908919572845257
UGR	CTNNB1	24.86447273494064
GATA4	PGD2	24.81810490399431
DMRT1	CTNNB1	24.38713882287628
SRY	CTNNB1	24.198491625071913
SRY	NR0B1	24.089841320624807
DMRT1	NR0B1	24.01321050327393
DMRT1	UGR	23.92885802078849
UGR	WT1pKTS	23.821680765829285
NR0B1	SRY	23.57071174693975
DMRT1	RSPO1	23.134527672309193
WT1mKTS	SRY	23.130129954044257
SOX9	NR5A1	23.040050174485664
WT1mKTS	DMRT1	22.6708654257221
SRY	CBX2	22.650732146585412
PGD2	DMRT1	22.218251543549705
WT1mKTS	CBX2	22.204023533929757
NR5A1	WT1mKTS	22.201293609910454
CTNNB1	WT1mKTS	21.97232246755348
CBX2	DKK1	21.79897984917041
WT1pKTS	WNT4	21.730635775229214
RSPO1	AMH	21.381527920640202
PGD2	WT1mKTS	21.35162562726463
PGD2	CBX2	21.057927249664882
WT1mKTS	DKK1	20.911057852191583
UGR	DKK1	20.739246434522205
WNT4	GATA4	20.542465958873812
CBX2	WT1pKTS	20.430937434882665
SOX9	CTNNB1	20.40502437780266
WT1mKTS	DHH	20.245308846551026
SOX9	FOXL2	20.003168482507434
SOX9	UGR	19.896574220250017
GATA4	UGR	19.867981315524073
SRY	GATA4	19.862682674543784
PGD2	RSPO1	19.651178547426635
SRY	RSPO1	19.601006041835042
FGF9	CBX2	19.52417342392869
FGF9	DMRT1	19.411388189689283
WT1mKTS	AMH	19.16902732823182
CBX2	WT1mKTS	19.04721847591973
DKK1	WT1pKTS	18.956835912619233
DKK1	UGR	18.903556943101872
DMRT1	PGD2	18.77098707563096
AMH	DMRT1	18.71238880755335
FOXL2	SOX9	18.524988160779042
WT1pKTS	AMH	18.207108467696575
NR5A1	SOX9	18.17367316689226
FOXL2	UGR	18.156096201719805
RSPO1	PGD2	17.991493620677854
WT1mKTS	WNT4	17.934197218896507
GATA4	CBX2	17.926519977388462
FGF9	UGR	17.885080573283226
CBX2	FOXL2	17.78785289424245
RSPO1	SOX9	17.78502939795571
FOXL2	NR0B1	17.632078814812328
DKK1	FGF9	17.455792030070317
FGF9	NR5A1	17.427116808617086
FGF9	DKK1	17.342366920252566
DKK1	NR0B1	17.011045871297732
WT1pKTS	GATA4	17.010185696845895
WNT4	AMH	16.95629693152676
DKK1	AMH	16.82079887466746
DHH	SRY	16.815269922995032
DHH	UGR	16.75705023788135
NR5A1	GATA4	16.746153002412886
NR5A1	DHH	16.600745305474327
WT1mKTS	RSPO1	16.506424543820415
PGD2	CTNNB1	16.42997224748827
UGR	FOXL2	16.42536171127786
