Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9924294686409743
UGR	CBX2	1.9924294686409743
DMRT1	DKK1	1.9764725842569013
DKK1	DMRT1	1.9764725842569013
WT1pKTS	FOXL2	1.9453256625028528
FOXL2	WT1pKTS	1.9453256625028528
RSPO1	CTNNB1	1.9161750578011167
CTNNB1	RSPO1	1.9161750578011167
SRY	DKK1	1.9038368942626984
DKK1	SRY	1.9038368942626984
WNT4	NR0B1	1.903236546583999
NR0B1	WNT4	1.903236546583999
RSPO1	NR5A1	1.8799047101278348
NR5A1	RSPO1	1.8799047101278348
DMRT1	SRY	1.872738023034208
SRY	DMRT1	1.872738023034208
FGF9	AMH	1.8653945580735007
AMH	FGF9	1.8653945580735007
PGD2	AMH	1.859214228876203
AMH	PGD2	1.859214228876203
FGF9	DHH	1.8591451276812896
DHH	FGF9	1.8591451276812896
DHH	AMH	1.856410994321572
AMH	DHH	1.856410994321572
CTNNB1	FOXL2	1.8558003570900972
FOXL2	CTNNB1	1.8558003570900972
FGF9	PGD2	1.85529326359419
PGD2	FGF9	1.85529326359419
DHH	PGD2	1.8493880810386027
PGD2	DHH	1.8493880810386027
RSPO1	WNT4	1.8436714201292848
WNT4	RSPO1	1.8436714201292848
NR5A1	FOXL2	1.8345873844610825
FOXL2	NR5A1	1.8345873844610825
CTNNB1	WNT4	1.826538416050992
WNT4	CTNNB1	1.826538416050992
RSPO1	FOXL2	1.821539200659409
FOXL2	RSPO1	1.821539200659409
CTNNB1	NR5A1	1.7932924928296556
NR5A1	CTNNB1	1.7932924928296556
CTNNB1	WT1pKTS	1.7627837417003205
WT1pKTS	CTNNB1	1.7627837417003205
NR5A1	WT1pKTS	1.7510311879106446
WT1pKTS	NR5A1	1.7510311879106446
DMRT1	SOX9	1.7498378487571322
SOX9	DMRT1	1.7498378487571322
DKK1	SOX9	1.7345806779652466
SOX9	DKK1	1.7345806779652466
RSPO1	NR0B1	1.723828619244156
NR0B1	RSPO1	1.723828619244156
RSPO1	WT1pKTS	1.7144020294561866
WT1pKTS	RSPO1	1.7144020294561866
NR0B1	NR5A1	1.7033660779298967
NR5A1	NR0B1	1.7033660779298967
FGF9	SOX9	1.6671009429853183
SOX9	FGF9	1.6671009429853183
DHH	SOX9	1.6666022391820188
SOX9	DHH	1.6666022391820188
PGD2	SOX9	1.6508629895765878
SOX9	PGD2	1.6508629895765878
CTNNB1	NR0B1	1.6490869243190125
NR0B1	CTNNB1	1.6490869243190125
FGF9	GATA4	1.6468686421498924
GATA4	FGF9	1.6468686421498924
AMH	SOX9	1.6322392478928105
SOX9	AMH	1.6322392478928105
SRY	FOXL2	1.629379979974778
FOXL2	SRY	1.629379979974778
CBX2	WT1pKTS	1.6289871350362446
WT1pKTS	CBX2	1.6289871350362446
SRY	WT1pKTS	1.6224905136752077
WT1pKTS	SRY	1.6224905136752077
PGD2	GATA4	1.6111894168333267
GATA4	PGD2	1.6111894168333267
DHH	GATA4	1.5931709828792626
GATA4	DHH	1.5931709828792626
AMH	GATA4	1.5748039512521246
GATA4	AMH	1.5748039512521246
CBX2	NR5A1	1.5721696548923485
NR5A1	CBX2	1.5721696548923485
DHH	WT1mKTS	1.5678749503190748
WT1mKTS	DHH	1.5678749503190748
PGD2	WT1mKTS	1.5575857254465402
WT1mKTS	PGD2	1.5575857254465402
FGF9	WT1mKTS	1.5393997510058948
WT1mKTS	FGF9	1.5393997510058948
WT1mKTS	AMH	1.536862902602163
AMH	WT1mKTS	1.536862902602163
WNT4	FOXL2	1.5310345402845966
FOXL2	WNT4	1.5310345402845966
SOX9	GATA4	1.5226088733705907
GATA4	SOX9	1.5226088733705907
DMRT1	GATA4	1.514516262576732
GATA4	DMRT1	1.514516262576732
WT1mKTS	DKK1	1.4980691942068118
DKK1	WT1mKTS	1.4980691942068118
DKK1	GATA4	1.486917186979828
GATA4	DKK1	1.486917186979828
RSPO1	CBX2	1.4595956193094914
CBX2	RSPO1	1.4595956193094914
NR5A1	UGR	1.4384939373925736
UGR	NR5A1	1.4384939373925736
WT1pKTS	UGR	1.437784759636362
UGR	WT1pKTS	1.437784759636362
DMRT1	WT1mKTS	1.4218330761764657
WT1mKTS	DMRT1	1.4218330761764657
WNT4	UGR	1.3913933999556023
UGR	WNT4	1.3913933999556023
CTNNB1	CBX2	1.3885912336388064
CBX2	CTNNB1	1.3885912336388064
WT1mKTS	SRY	1.375165428689904
SRY	WT1mKTS	1.375165428689904
CTNNB1	SRY	1.3667895105585597
SRY	CTNNB1	1.3667895105585597
WT1mKTS	GATA4	1.3392559032996714
GATA4	WT1mKTS	1.3392559032996714
NR0B1	FOXL2	1.3343234287839334
FOXL2	NR0B1	1.3343234287839334
NR0B1	UGR	1.3339407630358298
UGR	NR0B1	1.3339407630358298
AMH	NR0B1	1.318637687746666
NR0B1	AMH	1.318637687746666
DMRT1	DHH	1.314347134904031
DHH	DMRT1	1.314347134904031
WT1mKTS	SOX9	1.3029713572059918
SOX9	WT1mKTS	1.3029713572059918
DMRT1	AMH	1.2973386881748838
AMH	DMRT1	1.2973386881748838
DMRT1	PGD2	1.2914778161237501
PGD2	DMRT1	1.2914778161237501
WNT4	NR5A1	1.28530501795609
NR5A1	WNT4	1.28530501795609
