Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
NR5A1	UGR	359
RSPO1	UGR	358
WT1pKTS	CTNNB1	357
CBX2	CBX2	356
NR5A1	NR0B1	355
CBX2	UGR	354
GATA4	RSPO1	353
FOXL2	CTNNB1	352
NR0B1	CTNNB1	351
SRY	FOXL2	350
WT1pKTS	FOXL2	349
SOX9	CTNNB1	348
SOX9	AMH	347
SOX9	CBX2	346
PGD2	WNT4	345
WT1mKTS	RSPO1	344
PGD2	RSPO1	343
NR0B1	UGR	342
GATA4	CTNNB1	341
DHH	WNT4	340
WT1mKTS	FOXL2	339
UGR	RSPO1	338
FGF9	WNT4	337
FOXL2	FOXL2	336
SRY	CTNNB1	335
SRY	RSPO1	334
DKK1	SRY	333
CTNNB1	CTNNB1	332
WNT4	CTNNB1	331
AMH	CTNNB1	330
RSPO1	NR5A1	329
DMRT1	UGR	328
AMH	NR0B1	327
RSPO1	PGD2	326
UGR	CBX2	325
UGR	CTNNB1	324
WNT4	NR0B1	323
CBX2	NR0B1	322
FGF9	RSPO1	321
NR5A1	WNT4	320
AMH	RSPO1	319
NR0B1	NR0B1	318
FGF9	NR0B1	317
FOXL2	CBX2	316
FGF9	CTNNB1	315
FOXL2	UGR	314
UGR	UGR	313
DHH	CTNNB1	312
WT1mKTS	FGF9	311
DHH	RSPO1	310
FOXL2	NR0B1	309
WNT4	RSPO1	308
AMH	DMRT1	307
NR5A1	CBX2	306
RSPO1	DKK1	305
WNT4	CBX2	304
DMRT1	FOXL2	303
DKK1	RSPO1	302
PGD2	CTNNB1	301
SOX9	DMRT1	300
PGD2	UGR	299
SRY	WNT4	298
DHH	UGR	297
DMRT1	CTNNB1	296
DMRT1	RSPO1	295
PGD2	NR0B1	294
SRY	CBX2	293
NR0B1	CBX2	292
SOX9	PGD2	291
DMRT1	NR0B1	290
CTNNB1	RSPO1	289
DHH	AMH	288
DKK1	CTNNB1	287
NR0B1	SRY	286
UGR	NR0B1	285
CTNNB1	FOXL2	284
UGR	FOXL2	283
DHH	SOX9	282
NR5A1	CTNNB1	281
DMRT1	WNT4	280
DKK1	NR0B1	279
WT1pKTS	DKK1	278
FOXL2	RSPO1	277
CBX2	FOXL2	276
WNT4	DKK1	275
PGD2	FOXL2	274
AMH	UGR	273
NR0B1	GATA4	272
CTNNB1	CBX2	271
GATA4	NR0B1	270
WT1pKTS	CBX2	269
SRY	UGR	268
RSPO1	CTNNB1	267
CBX2	SOX9	266
DHH	NR0B1	265
SRY	NR0B1	264
WNT4	UGR	263
SRY	SRY	262
GATA4	DMRT1	261
NR5A1	DMRT1	260
WNT4	FOXL2	259
NR5A1	RSPO1	258
CTNNB1	NR0B1	257
SRY	DMRT1	256
WT1pKTS	FGF9	255
UGR	SRY	254
GATA4	CBX2	253
FOXL2	DKK1	252
NR0B1	FOXL2	251
GATA4	UGR	250
UGR	DKK1	249
PGD2	NR5A1	248
FGF9	AMH	247
CBX2	CTNNB1	246
SRY	DKK1	245
RSPO1	WNT4	244
CTNNB1	DKK1	243
NR0B1	RSPO1	242
WNT4	SRY	241
DMRT1	FGF9	240
FGF9	SOX9	239
DMRT1	DKK1	238
FGF9	FOXL2	237
