TF	target	importance
DKK1	DMRT1	0.3255659961587116
FOXL2	WT1pKTS	0.3166258665895872
DMRT1	DKK1	0.30763902588958425
WT1pKTS	FOXL2	0.27443708344451995
RSPO1	CTNNB1	0.2583515008763026
CBX2	UGR	0.2503978355828028
CTNNB1	RSPO1	0.23506341576671758
DHH	PGD2	0.22210624763209444
UGR	CBX2	0.22006461735899602
PGD2	DHH	0.20714287166126175
PGD2	FGF9	0.20135400612449478
WNT4	NR0B1	0.19568813810528754
FOXL2	NR5A1	0.19547479539697454
PGD2	AMH	0.19235070899500775
NR5A1	CBX2	0.18872030946132887
DKK1	SOX9	0.1842042347789414
DHH	FGF9	0.18298202670939764
RSPO1	NR5A1	0.1792472127620022
DKK1	SRY	0.17782169595662475
CTNNB1	FOXL2	0.17693403227238377
NR5A1	RSPO1	0.1769116734624867
FGF9	PGD2	0.17507492435423397
DHH	AMH	0.17392818759481668
FGF9	DHH	0.16527121773512146
NR0B1	WNT4	0.16504157700093472
RSPO1	WNT4	0.16310704728229092
SRY	DKK1	0.16257383635986422
GATA4	WT1mKTS	0.15801783137709632
WNT4	CTNNB1	0.15538498903144443
UGR	GATA4	0.1546554064586814
DMRT1	SRY	0.15390939620937008
SRY	DMRT1	0.15275222107799696
AMH	FGF9	0.15223739786013377
CTNNB1	WT1pKTS	0.15075710627310976
UGR	WT1mKTS	0.14614749915320288
AMH	DHH	0.14459644123173152
WNT4	RSPO1	0.1441972957752359
FGF9	AMH	0.1431019262127363
SOX9	WNT4	0.13978578947455075
WT1pKTS	NR5A1	0.13956141659624635
WT1mKTS	GATA4	0.1391593691624451
NR5A1	WT1pKTS	0.1375616969912112
AMH	PGD2	0.1363048526003941
DMRT1	SOX9	0.1266179932531147
RSPO1	FOXL2	0.1258347630105402
CTNNB1	NR5A1	0.12559082274076713
SOX9	DKK1	0.11677854463032136
NR5A1	FOXL2	0.11547591814083932
NR5A1	UGR	0.11481454418225266
DHH	GATA4	0.11352013775016205
DHH	SOX9	0.11311601433902459
NR5A1	CTNNB1	0.11144443599906843
FOXL2	CTNNB1	0.11082496330039411
SOX9	DMRT1	0.10982525189434492
AMH	NR0B1	0.10846143371179777
FOXL2	SRY	0.10387743202074035
SOX9	AMH	0.10309190145879826
PGD2	WT1mKTS	0.1029784777117547
CTNNB1	SRY	0.09890340081893366
UGR	NR0B1	0.0980877393274887
RSPO1	WT1pKTS	0.09673142082274269
PGD2	GATA4	0.09559471764664879
SOX9	PGD2	0.09434777240656865
SOX9	FGF9	0.09377683659898356
PGD2	SOX9	0.09313208138355432
CTNNB1	WNT4	0.09079344605219379
FGF9	NR0B1	0.08934657902915273
FGF9	SOX9	0.08762879671895467
SOX9	DHH	0.08611724672675988
NR0B1	RSPO1	0.083608996202031
FGF9	WT1mKTS	0.08124569165338265
FGF9	GATA4	0.08075061193615991
WT1pKTS	CBX2	0.08039864706910764
SRY	FOXL2	0.07921326770114492
DHH	WT1mKTS	0.0788326524171111
AMH	GATA4	0.07806029215193679
GATA4	DHH	0.07503429936487499
NR0B1	UGR	0.07371265111431485
GATA4	AMH	0.07316082434482071
RSPO1	NR0B1	0.07309705077028314
AMH	WT1mKTS	0.0727978073290746
PGD2	NR0B1	0.07269406413514878
RSPO1	CBX2	0.07131564996050202
GATA4	PGD2	0.07029610301284057
CTNNB1	CBX2	0.06868781705976473
FOXL2	RSPO1	0.06523041100844064
SRY	WT1pKTS	0.06507151989563921
UGR	SRY	0.06441809325585936
FGF9	WNT4	0.0634944983536959
GATA4	FGF9	0.06324435030935484
WT1pKTS	CTNNB1	0.06189760004115967
SRY	UGR	0.06112855528603634
WT1pKTS	SRY	0.06083387127268752
WT1pKTS	UGR	0.06061332418093208
DKK1	CBX2	0.060423417799676936
RSPO1	UGR	0.05997533338553575
NR0B1	CTNNB1	0.058480060362905005
DMRT1	CBX2	0.05796556026603401
UGR	WNT4	0.05553024299411748
DHH	NR0B1	0.05542931069276012
WNT4	UGR	0.05429317964113279
AMH	SOX9	0.054080100662324666
DHH	DMRT1	0.053095084481296885
WNT4	DHH	0.05229085290353844
WNT4	NR5A1	0.05190068022618256
SOX9	GATA4	0.051636247165302296
WT1mKTS	PGD2	0.05133208011760488
DHH	DKK1	0.050656149242202374
DKK1	UGR	0.050521882569820244
WNT4	SOX9	0.050145888528143744
WT1pKTS	RSPO1	0.04970297519140105
WT1mKTS	FGF9	0.04943562546458848
WNT4	PGD2	0.04879190981107439
DMRT1	UGR	0.04869029919914261
CBX2	NR0B1	0.0486443877883484
PGD2	WNT4	0.048295416085052834
RSPO1	SRY	0.048287638595037305
CTNNB1	UGR	0.04710959931905815
NR0B1	NR5A1	0.046780751465388175
NR0B1	AMH	0.0463005876506384
