Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CBX2	UGR	359
WT1pKTS	WT1pKTS	358
WNT4	SRY	357
CTNNB1	UGR	356
RSPO1	UGR	355
CBX2	FOXL2	354
WT1pKTS	SRY	353
NR5A1	FOXL2	352
RSPO1	CTNNB1	351
RSPO1	FOXL2	350
UGR	WNT4	349
NR5A1	SRY	348
NR5A1	UGR	347
WNT4	WNT4	346
WNT4	AMH	345
SOX9	DHH	344
SRY	NR0B1	343
FGF9	CTNNB1	342
NR5A1	SOX9	341
WT1pKTS	DKK1	340
CTNNB1	RSPO1	339
AMH	FOXL2	338
AMH	SRY	337
GATA4	DMRT1	336
FOXL2	WT1pKTS	335
WT1mKTS	FGF9	334
GATA4	AMH	333
NR0B1	CTNNB1	332
SRY	FGF9	331
WT1mKTS	DHH	330
WNT4	RSPO1	329
CTNNB1	NR5A1	328
WT1mKTS	PGD2	327
NR5A1	WT1pKTS	326
GATA4	DHH	325
WT1pKTS	AMH	324
UGR	FGF9	323
FGF9	RSPO1	322
DKK1	CBX2	321
GATA4	PGD2	320
RSPO1	RSPO1	319
UGR	SRY	318
CTNNB1	FOXL2	317
SRY	DMRT1	316
NR5A1	CBX2	315
UGR	RSPO1	314
FGF9	SOX9	313
WT1mKTS	SOX9	312
DHH	SOX9	311
DMRT1	FGF9	310
UGR	UGR	309
WT1mKTS	DMRT1	308
GATA4	SOX9	307
FOXL2	DMRT1	306
GATA4	FGF9	305
RSPO1	DMRT1	304
UGR	NR0B1	303
SRY	WT1pKTS	302
RSPO1	NR5A1	301
WT1mKTS	DKK1	300
DMRT1	WT1pKTS	299
PGD2	DHH	298
DHH	SRY	297
WT1mKTS	AMH	296
DHH	AMH	295
SRY	DKK1	294
SOX9	NR5A1	293
DMRT1	CTNNB1	292
CBX2	SRY	291
SOX9	SOX9	290
CTNNB1	DKK1	289
FOXL2	FOXL2	288
FGF9	FOXL2	287
FGF9	NR0B1	286
NR0B1	GATA4	285
DKK1	CTNNB1	284
GATA4	DKK1	283
AMH	DMRT1	282
SOX9	DMRT1	281
DMRT1	RSPO1	280
FOXL2	RSPO1	279
AMH	NR0B1	278
PGD2	CTNNB1	277
WT1pKTS	UGR	276
PGD2	NR0B1	275
NR0B1	NR0B1	274
PGD2	NR5A1	273
CBX2	NR5A1	272
FGF9	FGF9	271
FOXL2	CTNNB1	270
SRY	CBX2	269
NR0B1	RSPO1	268
DMRT1	NR0B1	267
PGD2	DKK1	266
DKK1	NR5A1	265
FOXL2	NR0B1	264
NR5A1	DKK1	263
CBX2	SOX9	262
CTNNB1	SRY	261
AMH	CTNNB1	260
DHH	CTNNB1	259
DMRT1	FOXL2	258
SOX9	UGR	257
UGR	CBX2	256
DKK1	SRY	255
CTNNB1	WNT4	254
WT1mKTS	FOXL2	253
FGF9	DKK1	252
NR5A1	AMH	251
DHH	RSPO1	250
CTNNB1	CTNNB1	249
SRY	SRY	248
SRY	WNT4	247
RSPO1	NR0B1	246
PGD2	AMH	245
FOXL2	SRY	244
FOXL2	NR5A1	243
DHH	DMRT1	242
DMRT1	DKK1	241
CBX2	WNT4	240
WT1pKTS	NR5A1	239
DKK1	DKK1	238
