Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.361438474386636
NR5A1	WT1pKTS	0.361438474386635
WT1pKTS	FOXL2	-0.315367469795953
FOXL2	WT1pKTS	-0.315367469795953
RSPO1	NR5A1	-0.310806858130474
NR5A1	RSPO1	-0.310806858130474
DMRT1	DKK1	0.294640644348527
DKK1	DMRT1	0.294640644348527
RSPO1	CTNNB1	0.243092083746315
CTNNB1	RSPO1	0.243092083746315
SRY	DKK1	0.237908174018501
DKK1	SRY	0.237908174018501
NR5A1	DMRT1	-0.236484797835642
DMRT1	NR5A1	-0.236484797835642
UGR	CBX2	0.222345373979039
CBX2	UGR	0.222345373979039
WT1mKTS	SRY	-0.218934917705847
SRY	WT1mKTS	-0.218934917705847
WNT4	NR0B1	0.217946486937156
NR0B1	WNT4	0.217946486937156
CTNNB1	WNT4	0.217438576314822
WNT4	CTNNB1	0.217438576314822
FOXL2	SRY	-0.181546708135385
SRY	FOXL2	-0.181546708135385
NR5A1	CBX2	0.179287369124282
CBX2	NR5A1	0.179287369124282
DMRT1	SRY	0.172307758131454
SRY	DMRT1	0.172307758131454
CTNNB1	NR5A1	-0.171767459770008
NR5A1	CTNNB1	-0.171767459770008
DKK1	NR5A1	-0.17039997931041
NR5A1	DKK1	-0.17039997931041
CTNNB1	DMRT1	-0.165157271233375
DMRT1	CTNNB1	-0.165157271233375
SRY	GATA4	-0.164319499963186
GATA4	SRY	-0.164319499963186
AMH	GATA4	-0.161277016333932
GATA4	AMH	-0.161277016333932
SRY	RSPO1	-0.1547740307291
RSPO1	SRY	-0.154774030729099
NR5A1	FOXL2	-0.154380654936433
FOXL2	NR5A1	-0.154380654936433
NR0B1	SRY	0.154224378422592
SRY	NR0B1	0.154224378422592
DMRT1	WNT4	-0.150831532266859
WNT4	DMRT1	-0.150831532266859
NR0B1	NR5A1	-0.145220503319784
NR5A1	NR0B1	-0.145220503319784
NR0B1	UGR	-0.143138713723156
UGR	NR0B1	-0.143138713723156
WT1pKTS	SOX9	-0.140333268877751
SOX9	WT1pKTS	-0.140333268877751
FGF9	NR0B1	-0.138725258477799
NR0B1	FGF9	-0.138725258477799
SRY	UGR	-0.138652134235092
UGR	SRY	-0.138652134235092
WT1mKTS	WT1pKTS	0.135080145112465
WT1pKTS	WT1mKTS	0.135080145112464
WT1mKTS	GATA4	0.132437288963652
GATA4	WT1mKTS	0.132437288963652
AMH	NR0B1	-0.131213277583404
NR0B1	AMH	-0.131213277583404
RSPO1	FGF9	-0.13048078272671
FGF9	RSPO1	-0.13048078272671
DHH	GATA4	-0.129476995349501
GATA4	DHH	-0.129476995349501
DHH	FGF9	0.127816280867729
FGF9	DHH	0.127816280867729
WNT4	SOX9	-0.127810288780428
SOX9	WNT4	-0.127810288780428
AMH	PGD2	0.127225648309021
PGD2	AMH	0.127225648309021
FGF9	WT1pKTS	-0.126606243833073
WT1pKTS	FGF9	-0.126606243833073
GATA4	DMRT1	-0.12517797067524
DMRT1	GATA4	-0.125177970675239
PGD2	WT1mKTS	-0.124893978740304
WT1mKTS	PGD2	-0.124893978740304
WT1mKTS	FGF9	-0.124699399380543
FGF9	WT1mKTS	-0.124699399380543
FGF9	WNT4	-0.122236558191499
WNT4	FGF9	-0.122236558191499
DKK1	WNT4	-0.122013120613156
WNT4	DKK1	-0.122013120613155
DKK1	FOXL2	-0.121025117809073
FOXL2	DKK1	-0.121025117809072
FGF9	CBX2	-0.12090946281073
CBX2	FGF9	-0.12090946281073
GATA4	SOX9	-0.120599249212773
SOX9	GATA4	-0.120599249212773
RSPO1	WNT4	0.118079746887033
WNT4	RSPO1	0.118079746887032
DHH	NR0B1	-0.116202461763034
NR0B1	DHH	-0.116202461763034
DKK1	SOX9	0.114224913007342
SOX9	DKK1	0.114224913007341
PGD2	DHH	0.113680639458127
DHH	PGD2	0.113680639458127
SRY	WT1pKTS	0.113677891124281
WT1pKTS	SRY	0.113677891124281
CBX2	DKK1	-0.112430425573317
DKK1	CBX2	-0.112430425573317
WT1pKTS	UGR	0.110693707878251
UGR	WT1pKTS	0.110693707878251
WT1mKTS	AMH	-0.110582388717991
AMH	WT1mKTS	-0.110582388717991
RSPO1	DHH	-0.107459069648453
DHH	RSPO1	-0.107459069648453
PGD2	CBX2	-0.106802817864471
CBX2	PGD2	-0.10680281786447
AMH	DHH	0.106143936026722
DHH	AMH	0.106143936026722
SOX9	DMRT1	0.105862171204386
DMRT1	SOX9	0.105862171204386
PGD2	NR0B1	-0.105767391115771
NR0B1	PGD2	-0.105767391115771
AMH	RSPO1	-0.101248781077177
RSPO1	AMH	-0.101248781077177
WNT4	PGD2	-0.100135175144369
PGD2	WNT4	-0.100135175144369
PGD2	RSPO1	-0.0994676031967839
RSPO1	PGD2	-0.0994676031967838
CTNNB1	SRY	-0.0982191445497066
SRY	CTNNB1	-0.0982191445497066
RSPO1	CBX2	-0.0980426935544224
CBX2	RSPO1	-0.0980426935544223
WT1pKTS	DHH	-0.0978506582549273
DHH	WT1pKTS	-0.0978506582549273
WT1pKTS	AMH	-0.0976125997254709
AMH	WT1pKTS	-0.0976125997254708
WT1pKTS	CTNNB1	-0.0953503006169428
CTNNB1	WT1pKTS	-0.0953503006169424
GATA4	WT1pKTS	0.0933456655591022
WT1pKTS	GATA4	0.0933456655591021
DMRT1	UGR	-0.0927543121326461
UGR	DMRT1	-0.0927543121326461
SOX9	CBX2	-0.088673332264041
CBX2	SOX9	-0.088673332264041
CBX2	NR0B1	-0.0874246946311106
NR0B1	CBX2	-0.0874246946311105
AMH	WNT4	-0.0865461425276582
WNT4	AMH	-0.0865461425276581
AMH	SRY	-0.0842719540947126
SRY	AMH	-0.0842719540947126
PGD2	GATA4	-0.0834250719548751
GATA4	PGD2	-0.083425071954875
SOX9	WT1mKTS	-0.0807085772503973
