	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5201796971394772	-0.43767306192311073	0.5103897032286477	-0.547035894810083	0.5394160526676425	-0.4174839414353085	0.7155144005711821	0.8421780001803216	-0.5990387782044921	-0.28638140890489816	0.5141894005588132	-0.3700754797181735	0.3047518168986974	0.40895426475060687	-0.5595410726971713	-0.26886576533904216	0.7036369930298324	-0.4330719121130293
FGF9	0.5201796971394772	1.0	-0.54769401957754	0.7608888566188055	-0.4930498846276889	0.7666846084793987	-0.4637139065377741	0.41900854311107694	0.5211154971760276	-0.6851982708827911	-0.2566187982166038	0.740789029932681	-0.6206684773311478	0.3253041201888697	0.1981762970292581	-0.35511128106578776	-0.14173445804978055	0.6777229841478297	-0.4643740310517004
RSPO1	-0.43767306192311073	-0.54769401957754	1.0	-0.5370095335089449	0.8563659831239704	-0.5477889721072287	0.2363811609312077	-0.5059952822694104	-0.4437837406915418	0.762711708985246	-0.31292511838903175	-0.5173627937601288	0.6588559579177935	-0.7413611208693571	-0.5979433783516637	0.6843039722296453	-0.3219804249702776	-0.5630549197896946	0.2328784785414352
DHH	0.5103897032286477	0.7608888566188055	-0.5370095335089449	1.0	-0.4879605513943491	0.7690335207536173	-0.4520198033538921	0.40305906964686294	0.5144478671537587	-0.6665461646067184	-0.25465416348463765	0.7503620685052903	-0.6072698728002649	0.3188101351680129	0.20758273735836605	-0.3418283982534801	-0.1549542684729485	0.6675482457053563	-0.47165153603011
CTNNB1	-0.547035894810083	-0.4930498846276889	0.8563659831239704	-0.4879605513943491	1.0	-0.5069470072559059	0.23291212130873784	-0.583954539504426	-0.5367368048620106	0.7442121605437675	-0.29241788569975424	-0.4805482939999293	0.6177008757055124	-0.7147297254396713	-0.6548399460379482	0.7499607724562893	-0.29718392167902735	-0.5582490889971332	0.23453476459926126
PGD2	0.5394160526676425	0.7666846084793987	-0.5477889721072287	0.7690335207536173	-0.5069470072559059	1.0	-0.471308729846347	0.4408537862308106	0.5479785548186271	-0.694618123543849	-0.262870658023872	0.7630097960799603	-0.6240073660911724	0.3405905065897441	0.2423107042299636	-0.38009110847463184	-0.16377321927719568	0.6901069014169117	-0.474731230989659
WT1mKTS	-0.4174839414353085	-0.4637139065377741	0.2363811609312077	-0.4520198033538921	0.23291212130873784	-0.471308729846347	1.0	-0.37101059542185105	-0.42805277255608354	0.34201819607732	0.18813745223264902	-0.4620307034156302	0.29156760932570397	-0.12745921912315875	-0.07671196281556063	0.21509447774226897	0.01979641772570752	-0.45414611054187565	0.8228365063965045
SRY	0.7155144005711821	0.41900854311107694	-0.5059952822694104	0.40305906964686294	-0.583954539504426	0.4408537862308106	-0.37101059542185105	1.0	0.723139884931068	-0.4508466844856614	-0.06891821502918212	0.41232699098875936	-0.23435012067394187	0.48474063618581864	0.5542020265234663	-0.6969074651356029	-0.20690633758739538	0.592533972003457	-0.35294156910644
DKK1	0.8421780001803216	0.5211154971760276	-0.4437837406915418	0.5144478671537587	-0.5367368048620106	0.5479785548186271	-0.42805277255608354	0.723139884931068	1.0	-0.5895675111272415	-0.30146170044682197	0.5268505631442058	-0.3640615949957234	0.3130780320790824	0.4038436395295895	-0.5685785145104788	-0.27279896651270624	0.7167818121986478	-0.43291935541927107
WNT4	-0.5990387782044921	-0.6851982708827911	0.762711708985246	-0.6665461646067184	0.7442121605437675	-0.694618123543849	0.34201819607732	-0.4508466844856614	-0.5895675111272415	1.0	-0.017894669518348515	-0.6530323686015299	0.7660235032482277	-0.5514965220239032	-0.4449876315799514	0.55508313372321	-0.13250218617484036	-0.7024295486698626	0.357037001710006
