Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
SRY	CTNNB1	360
CTNNB1	UGR	359
CBX2	UGR	359
WT1pKTS	CTNNB1	358
NR5A1	UGR	357
WNT4	SRY	357
NR5A1	NR0B1	356
RSPO1	UGR	356
CBX2	FOXL2	355
WT1pKTS	DHH	354
RSPO1	FOXL2	353
GATA4	RSPO1	353
WT1pKTS	FOXL2	352
WNT4	AMH	352
DHH	WNT4	351
PGD2	CTNNB1	351
SRY	FOXL2	350
WT1pKTS	SRY	350
CBX2	CBX2	349
WT1pKTS	WT1pKTS	349
PGD2	RSPO1	348
NR5A1	FOXL2	348
NR5A1	CBX2	347
FOXL2	CTNNB1	347
SRY	NR0B1	346
AMH	NR0B1	346
NR5A1	WT1pKTS	345
AMH	WNT4	345
FGF9	RSPO1	344
RSPO1	CTNNB1	344
RSPO1	SRY	343
FOXL2	WT1pKTS	343
FGF9	FGF9	342
DHH	DHH	342
GATA4	CTNNB1	341
FGF9	WNT4	340
AMH	SRY	340
UGR	NR0B1	339
DHH	AMH	339
WT1mKTS	FOXL2	338
CTNNB1	NR5A1	338
UGR	RSPO1	337
CTNNB1	FOXL2	337
NR5A1	WNT4	336
GATA4	PGD2	336
FOXL2	FOXL2	335
WT1mKTS	SOX9	335
WNT4	RSPO1	334
SOX9	WNT4	334
DHH	RSPO1	333
WT1mKTS	FGF9	333
PGD2	WNT4	332
WNT4	WNT4	332
NR0B1	UGR	331
FGF9	NR0B1	331
SRY	WT1pKTS	330
WT1mKTS	RSPO1	330
DKK1	SOX9	329
FOXL2	CBX2	329
WNT4	NR0B1	328
NR0B1	CTNNB1	328
DHH	PGD2	327
DKK1	SRY	327
WT1mKTS	DKK1	326
SOX9	CBX2	325
SOX9	PGD2	325
FOXL2	NR0B1	324
SOX9	FGF9	324
SRY	FGF9	323
SOX9	RSPO1	322
GATA4	SOX9	321
DMRT1	UGR	321
GATA4	DMRT1	320
PGD2	NR5A1	320
SRY	DKK1	319
NR0B1	NR0B1	319
UGR	CTNNB1	318
NR5A1	SRY	318
CTNNB1	CTNNB1	317
NR0B1	GATA4	317
CBX2	NR0B1	316
WT1mKTS	PGD2	316
FGF9	AMH	315
PGD2	DHH	315
WNT4	CTNNB1	314
RSPO1	NR5A1	314
SRY	DMRT1	313
PGD2	UGR	312
UGR	WNT4	312
DMRT1	WNT4	311
WT1mKTS	DHH	311
WT1mKTS	AMH	310
CTNNB1	SRY	309
GATA4	AMH	308
DMRT1	NR0B1	307
SOX9	NR0B1	307
UGR	FOXL2	306
FOXL2	UGR	306
DHH	SRY	305
CBX2	SRY	304
FGF9	CTNNB1	303
DHH	CTNNB1	302
AMH	DMRT1	301
SOX9	AMH	300
NR5A1	RSPO1	299
WT1pKTS	NR5A1	299
WT1pKTS	AMH	298
NR0B1	CBX2	297
DKK1	CTNNB1	297
CBX2	RSPO1	296
SRY	UGR	296
DKK1	NR5A1	295
GATA4	DHH	294
WNT4	CBX2	294
UGR	CBX2	292
WT1mKTS	DMRT1	292
SOX9	CTNNB1	290
DMRT1	FGF9	289
UGR	SRY	289
CTNNB1	RSPO1	288
GATA4	FOXL2	288
SRY	CBX2	287
CBX2	WNT4	287
DHH	SOX9	286
DKK1	NR0B1	285
NR0B1	FOXL2	285
RSPO1	DKK1	284
FGF9	SOX9	283
AMH	UGR	283
WNT4	DHH	282
WT1mKTS	CTNNB1	282
RSPO1	CBX2	281
DKK1	UGR	281
DMRT1	RSPO1	280
AMH	FOXL2	279
WNT4	UGR	279
FOXL2	RSPO1	278
UGR	DKK1	277
SOX9	NR5A1	277
PGD2	NR0B1	276
FGF9	DKK1	275
DMRT1	CTNNB1	274
NR5A1	PGD2	274
WT1pKTS	FGF9	272
DMRT1	FOXL2	271
DHH	UGR	270
SOX9	SOX9	269
CBX2	NR5A1	268
CTNNB1	CBX2	268
CBX2	CTNNB1	267
UGR	UGR	267
DKK1	CBX2	266
FGF9	DHH	265
SRY	SRY	263
FGF9	FOXL2	263
DKK1	DMRT1	262
DKK1	WNT4	261
DMRT1	DKK1	260
GATA4	FGF9	260
DKK1	RSPO1	259
AMH	CTNNB1	258
FOXL2	FGF9	257
WT1pKTS	CBX2	256
GATA4	UGR	254
DHH	NR5A1	254
GATA4	DKK1	253
CTNNB1	NR0B1	252
CTNNB1	WNT4	251
NR5A1	AMH	250
RSPO1	AMH	249
CTNNB1	WT1pKTS	248
NR5A1	SOX9	247
SRY	WNT4	247
RSPO1	RSPO1	246
WT1mKTS	NR5A1	245
RSPO1	FGF9	244
GATA4	CBX2	244
DMRT1	PGD2	242
UGR	PGD2	241
GATA4	NR0B1	241
NR5A1	CTNNB1	240
DMRT1	AMH	240
NR0B1	RSPO1	239
WNT4	FOXL2	238
WT1pKTS	UGR	237
DHH	NR0B1	237
PGD2	CBX2	235
AMH	RSPO1	234
CBX2	WT1pKTS	234
UGR	NR5A1	233
NR5A1	DMRT1	232
WT1pKTS	DKK1	232
PGD2	FOXL2	230
PGD2	FGF9	228
CTNNB1	DKK1	226
SOX9	DHH	225
FOXL2	DKK1	225
DHH	FOXL2	224
FOXL2	PGD2	223
SRY	PGD2	222
RSPO1	NR0B1	222
FGF9	PGD2	221
DKK1	FGF9	221
AMH	SOX9	219
SOX9	UGR	219
AMH	NR5A1	218
AMH	AMH	217
FGF9	UGR	217
AMH	PGD2	216
WT1pKTS	WT1mKTS	215
DMRT1	WT1pKTS	214
GATA4	WNT4	214
DMRT1	DHH	213
WT1pKTS	NR0B1	212
WT1mKTS	UGR	212
DKK1	DKK1	207
PGD2	SRY	206
RSPO1	WNT4	206
CBX2	GATA4	205
DHH	CBX2	204
FOXL2	DMRT1	204
DHH	DKK1	203
CBX2	AMH	202
WNT4	DKK1	202
AMH	CBX2	201
DMRT1	SOX9	200
FGF9	CBX2	200
FGF9	SRY	199
WT1pKTS	RSPO1	199
GATA4	WT1mKTS	198
CBX2	SOX9	197
DMRT1	DMRT1	196
SRY	NR5A1	195
DMRT1	SRY	195
WNT4	NR5A1	194
SOX9	SRY	193
WT1mKTS	CBX2	192
WT1mKTS	GATA4	192
RSPO1	DMRT1	191
UGR	GATA4	191
NR0B1	AMH	190
UGR	DMRT1	189
DKK1	FOXL2	187
NR0B1	WNT4	186
FOXL2	NR5A1	186
NR0B1	DKK1	185
CBX2	DHH	185
AMH	FGF9	184
NR5A1	NR5A1	184
WT1pKTS	PGD2	182
SOX9	FOXL2	181
WT1mKTS	WNT4	180
NR0B1	NR5A1	179
FOXL2	SRY	178
CTNNB1	DMRT1	177
SOX9	DMRT1	177
SOX9	DKK1	176
PGD2	SOX9	175
WT1mKTS	NR0B1	173
PGD2	PGD2	172
WT1pKTS	WNT4	171
UGR	DHH	170
SRY	SOX9	168
CTNNB1	FGF9	166
DMRT1	NR5A1	165
WT1pKTS	DMRT1	163
SOX9	WT1pKTS	163
DKK1	DHH	161
WT1mKTS	WT1pKTS	161
CBX2	FGF9	159
GATA4	WT1pKTS	157
WNT4	GATA4	157
NR0B1	DHH	156
SRY	RSPO1	155
FGF9	WT1pKTS	154
CBX2	DKK1	153
WT1mKTS	SRY	153
DHH	FGF9	152
RSPO1	PGD2	151
GATA4	GATA4	150
DKK1	AMH	149
FOXL2	WNT4	146
CTNNB1	DHH	144
WNT4	WT1mKTS	143
PGD2	DKK1	141
UGR	SOX9	140
FGF9	DMRT1	136
GATA4	SRY	135
UGR	FGF9	135
DMRT1	CBX2	134
NR0B1	DMRT1	134
NR5A1	DKK1	133
RSPO1	WT1mKTS	132
DKK1	PGD2	131
FGF9	NR5A1	131
WT1mKTS	WT1mKTS	130
WNT4	SOX9	129
NR0B1	WT1pKTS	128
PGD2	DMRT1	127
SRY	AMH	127
PGD2	WT1pKTS	126
NR0B1	FGF9	124
FOXL2	DHH	121
FOXL2	GATA4	119
FOXL2	SOX9	118
NR0B1	PGD2	116
RSPO1	DHH	113
NR5A1	DHH	112
WNT4	PGD2	112
DHH	WT1pKTS	111
CTNNB1	GATA4	110
DKK1	WT1pKTS	106
WT1pKTS	SOX9	106
AMH	DHH	105
UGR	WT1mKTS	105
RSPO1	SOX9	103
CTNNB1	AMH	102
NR0B1	SOX9	101
DHH	GATA4	99
RSPO1	WT1pKTS	98
PGD2	AMH	96
DKK1	GATA4	96
NR5A1	GATA4	94
UGR	WT1pKTS	94
CBX2	DMRT1	92
DHH	DMRT1	86
AMH	DKK1	85
FOXL2	WT1mKTS	84
CTNNB1	PGD2	83
NR5A1	WT1mKTS	83
DHH	WT1mKTS	82
FOXL2	AMH	81
NR0B1	WT1mKTS	79
WNT4	DMRT1	76
FGF9	WT1mKTS	74
WNT4	FGF9	73
CTNNB1	SOX9	72
AMH	WT1mKTS	71
CBX2	PGD2	68
NR5A1	FGF9	66
AMH	WT1pKTS	64
WT1pKTS	GATA4	63
WNT4	WT1pKTS	60
PGD2	WT1mKTS	59
CTNNB1	WT1mKTS	55
SRY	DHH	52
DMRT1	WT1mKTS	48
CBX2	WT1mKTS	46
UGR	AMH	46
GATA4	NR5A1	45
AMH	GATA4	44
SOX9	WT1mKTS	33
PGD2	GATA4	29
SOX9	GATA4	25
DKK1	WT1mKTS	18
RSPO1	GATA4	17
DMRT1	GATA4	16
SRY	WT1mKTS	12
FGF9	GATA4	12
SRY	GATA4	2
