Gene1	Gene2	EdgeWeight
DHH	SRY	0.12021382411581
NR0B1	NR5A1	0.115776116996736
FGF9	SRY	0.113073303461825
PGD2	SRY	0.107508394832728
NR0B1	SRY	0.099608883830392
AMH	SRY	0.0957676688153535
CBX2	UGR	0.0868080598564272
DHH	NR5A1	0.0865884429368302
WNT4	SRY	0.0860099206431085
GATA4	SRY	0.0853680302123334
CBX2	GATA4	0.0845348688167283
WNT4	DMRT1	0.0844066902715482
WNT4	NR5A1	0.084298698664231
FGF9	DKK1	0.0824757748829525
AMH	NR5A1	0.080502324404461
AMH	WT1mKTS	0.0803813384710739
RSPO1	DMRT1	0.0801840024042733
NR0B1	DMRT1	0.0786048400278653
NR0B1	GATA4	0.0781735977711592
UGR	WT1mKTS	0.0780977015044849
SRY	WT1mKTS	0.077579470302206
SRY	NR5A1	0.0769556124876328
CBX2	WT1mKTS	0.0756654070452952
CTNNB1	DKK1	0.0753487482848124
DKK1	SOX9	0.0753475309723484
WT1pKTS	CBX2	0.0744217939047927
DMRT1	WT1mKTS	0.0742128141429775
NR0B1	WT1pKTS	0.072193153764337
DHH	WT1pKTS	0.0715145727217744
DKK1	DMRT1	0.0711763926018341
UGR	NR0B1	0.0710205780657889
UGR	WT1pKTS	0.0696891226255247
UGR	GATA4	0.0696458998684177
NR0B1	DKK1	0.0696302372242039
SOX9	SRY	0.0693427333582785
CBX2	SOX9	0.0688790289550561
DKK1	GATA4	0.0688233253414731
NR0B1	WNT4	0.0688228478480717
DMRT1	SOX9	0.0685032126816272
RSPO1	SRY	0.0684329559217046
SRY	UGR	0.0680001460301658
WT1pKTS	SRY	0.0677569197924961
FGF9	WT1pKTS	0.0665786566373711
NR0B1	WT1mKTS	0.0659075245264704
FGF9	DMRT1	0.0658951893970135
SRY	WT1pKTS	0.0649774184672474
PGD2	DMRT1	0.064333489155611
NR5A1	CBX2	0.0642931106689789
SOX9	DKK1	0.0642179953786061
FGF9	NR5A1	0.0641406133971753
CBX2	NR5A1	0.0640386945944341
DHH	DMRT1	0.063259512732063
RSPO1	WT1pKTS	0.0630694047024542
NR5A1	SRY	0.0629817927155904
DKK1	WT1mKTS	0.0626866667647872
PGD2	NR5A1	0.0626394784091837
WNT4	DKK1	0.0625800109646519
SRY	GATA4	0.0614835177276164
SOX9	DMRT1	0.0610624415782059
NR5A1	DKK1	0.0607196689589155
GATA4	WT1pKTS	0.0605542745105855
NR5A1	GATA4	0.0605333590404462
NR0B1	CBX2	0.060476952531769
FOXL2	NR5A1	0.060451315182155
DKK1	UGR	0.0604497355731583
SOX9	WT1pKTS	0.0596642258156068
DMRT1	UGR	0.05935555891546
SRY	CTNNB1	0.059298711498717
DKK1	FGF9	0.0591586284642466
SOX9	UGR	0.0590223517116624
WT1mKTS	NR5A1	0.058316534825242
GATA4	NR5A1	0.0579913325848403
DMRT1	DKK1	0.0578835818691926
CBX2	FGF9	0.0574025899583666
SRY	CBX2	0.0563528151354279
AMH	DKK1	0.0561183731024207
NR5A1	WT1mKTS	0.0556373048348774
RSPO1	CBX2	0.0554528608840007
UGR	SRY	0.055251465131109
DMRT1	WNT4	0.0550485053190401
PGD2	DKK1	0.0549856507634458
WT1mKTS	WT1pKTS	0.0548537250417392
DKK1	SRY	0.0547147252485078
UGR	RSPO1	0.0546007330674469
AMH	FGF9	0.0545581706554597
DMRT1	AMH	0.0544074329330831
UGR	SOX9	0.0542291666222536
SOX9	DHH	0.0541611825840659
SRY	NR0B1	0.0537659265049007
RSPO1	DKK1	0.0537016995210317
WT1pKTS	NR5A1	0.0533736806556476
RSPO1	GATA4	0.053243076472978
DMRT1	GATA4	0.0529736889438802
UGR	NR5A1	0.0526755896184846
DHH	CBX2	0.0526611365501628
AMH	WT1pKTS	0.0526109351566223
AMH	DMRT1	0.0523569560243874
RSPO1	NR5A1	0.0522556620753207
RSPO1	FOXL2	0.0519108203473772
RSPO1	NR0B1	0.0518264401286865
CTNNB1	DMRT1	0.0517546030498979
DHH	DKK1	0.0516539227205714
WNT4	UGR	0.0514880047812885
NR5A1	WT1pKTS	0.0513572425376551
WT1mKTS	DMRT1	0.0512084796165054
CTNNB1	SRY	0.0511401149216163
WT1pKTS	FOXL2	0.0511118794984763
AMH	WNT4	0.0510444035693834
CTNNB1	FOXL2	0.0503138616817989
WNT4	PGD2	0.0502776368775168
NR0B1	SOX9	0.0498668712053774
CTNNB1	SOX9	0.0496778740313711
DHH	AMH	0.0492664252388537
SOX9	GATA4	0.0491931120512868
WNT4	RSPO1	0.0487517510694219
DKK1	DHH	0.0487296043840782
SOX9	NR5A1	0.0486839534471659
