	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5280977675715727	-0.44122961437791713	0.522384156380305	-0.5504948384177579	0.553878016535573	-0.4609943798563386	0.7060793346998433	0.8437865460965349	-0.6029198210436066	-0.30599619874124706	0.511381095975962	-0.3662363836222081	0.3059653071192785	0.4087597684075893	-0.5610189871511476	-0.2780115910964668	0.7067605849525065	-0.4942553878401196
FGF9	0.5280977675715727	1.0	-0.5526058212913874	0.7661798335532652	-0.4929087381690667	0.7638330096307001	-0.49991151223571784	0.41927528461168245	0.5218661282701346	-0.679901653771379	-0.2564238518074455	0.7473571833262709	-0.6109191139688622	0.346695888947055	0.22009337942899107	-0.3660679791468221	-0.15193976502968773	0.6844505813043282	-0.5161767164974104
RSPO1	-0.44122961437791713	-0.5526058212913874	1.0	-0.5463231338211444	0.8535136260196406	-0.5478609798020397	0.2590335755578458	-0.523449057791587	-0.4499674781181014	0.7569766443130418	-0.307084248811056	-0.5181384534715979	0.6487159961347378	-0.7442595650261035	-0.6084818670167712	0.6948079686259325	-0.32438436274929033	-0.5655544532832276	0.2757025294842771
DHH	0.522384156380305	0.7661798335532652	-0.5463231338211444	1.0	-0.4926206455805358	0.7691502114351589	-0.48769757964196364	0.40144912451707204	0.5272845469271746	-0.6719848140369691	-0.25142838573159937	0.7537118944225147	-0.5998897154113786	0.338985291437736	0.21595365864052296	-0.355101843383903	-0.1589805557128575	0.6747494214015468	-0.5246869062994998
CTNNB1	-0.5504948384177579	-0.4929087381690667	0.8535136260196406	-0.4926206455805358	1.0	-0.5136278768615923	0.2602735788986797	-0.5943768111244712	-0.5493083353322856	0.7452350746195344	-0.28144775060856386	-0.48123235776393863	0.6117087614540654	-0.717012647592515	-0.6652178926719924	0.7575763123090727	-0.3056711523850082	-0.5577388157589677	0.2715408409545262
PGD2	0.553878016535573	0.7638330096307001	-0.5478609798020397	0.7691502114351589	-0.5136278768615923	1.0	-0.5080686241444964	0.43842454308018675	0.556155252044081	-0.701069412212064	-0.2761040483577178	0.7659299583604091	-0.6189948880344072	0.35140525675359213	0.2522545206122492	-0.38895256554707963	-0.1777447783251366	0.69521577038347	-0.5302324366435763
WT1mKTS	-0.4609943798563386	-0.49991151223571784	0.2590335755578458	-0.48769757964196364	0.2602735788986797	-0.5080686241444964	1.0	-0.4224700677657175	-0.4793366916215325	0.3613647820028252	0.24813297747004814	-0.49597726870352077	0.2931776811134398	-0.16368759587376355	-0.12120286374398322	0.25964963089653403	0.14079890677426118	-0.5078941279564876	0.7522603786567754
SRY	0.7060793346998433	0.41927528461168245	-0.523449057791587	0.40144912451707204	-0.5943768111244712	0.43842454308018675	-0.4224700677657175	1.0	0.7246513064284343	-0.4498513176767815	-0.06452953843936622	0.4011021690115104	-0.23534301884427714	0.49672066186336883	0.5675676975650857	-0.7060269618799816	-0.19316660476038128	0.5903118135893534	-0.4070227649431097
DKK1	0.8437865460965349	0.5218661282701346	-0.4499674781181014	0.5272845469271746	-0.5493083353322856	0.556155252044081	-0.4793366916215325	0.7246513064284343	1.0	-0.5890320212802798	-0.31080094681114084	0.5250041333631843	-0.3654096887780064	0.31746410023673965	0.4121655649980915	-0.5778375602467485	-0.27215089557846806	0.7213106167619918	-0.49413145508323814
WNT4	-0.6029198210436066	-0.679901653771379	0.7569766443130418	-0.6719848140369691	0.7452350746195344	-0.701069412212064	0.3613647820028252	-0.4498513176767815	-0.5890320212802798	1.0	-0.012944962524768561	-0.6545465097348871	0.765742137449162	-0.5557045313268875	-0.457032637619709	0.5606975835143616	-0.13911234033022712	-0.6996115796288189	0.3945909993966339
