Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CBX2	UGR	359
CTNNB1	UGR	358
WNT4	SRY	357
WT1pKTS	WT1pKTS	356
CBX2	FOXL2	355
RSPO1	FOXL2	354
WT1pKTS	SRY	353
NR5A1	FOXL2	352
RSPO1	UGR	351
NR5A1	SOX9	350
UGR	NR0B1	349
NR5A1	UGR	348
UGR	RSPO1	347
RSPO1	CTNNB1	346
FGF9	SOX9	345
NR5A1	SRY	344
AMH	SRY	343
SOX9	FOXL2	342
DKK1	CTNNB1	341
DHH	SOX9	340
NR5A1	WT1pKTS	339
PGD2	CTNNB1	338
WNT4	RSPO1	337
CTNNB1	FOXL2	336
WT1mKTS	FGF9	335
CTNNB1	RSPO1	334
UGR	WNT4	333
FOXL2	FOXL2	332
NR5A1	CBX2	331
GATA4	AMH	330
RSPO1	RSPO1	329
SRY	WT1pKTS	328
FGF9	CTNNB1	327
WT1mKTS	SOX9	326
SRY	DMRT1	325
WNT4	AMH	324
WNT4	WNT4	323
SOX9	DHH	322
CTNNB1	NR5A1	321
UGR	SRY	320
GATA4	DMRT1	319
WT1mKTS	DHH	318
DHH	FGF9	317
FGF9	RSPO1	316
GATA4	SOX9	315
GATA4	DHH	314
GATA4	FGF9	313
NR0B1	CTNNB1	312
GATA4	PGD2	311
WNT4	DHH	310
WT1pKTS	AMH	309
WT1pKTS	DKK1	308
DHH	SRY	307
PGD2	DKK1	306
SRY	PGD2	305
DKK1	CBX2	304
WT1mKTS	DKK1	303
PGD2	FGF9	302
FGF9	FOXL2	301
FOXL2	CTNNB1	300
WT1pKTS	UGR	299
GATA4	DKK1	298
FOXL2	WT1pKTS	297
DMRT1	DHH	296
WT1mKTS	DMRT1	295
CTNNB1	WNT4	294
FOXL2	RSPO1	293
WT1mKTS	PGD2	292
WT1mKTS	AMH	291
SRY	WNT4	290
NR0B1	NR0B1	289
CBX2	NR5A1	288
CBX2	CTNNB1	287
DMRT1	DKK1	286
AMH	PGD2	285
PGD2	SOX9	284
SOX9	UGR	283
CBX2	SRY	282
FGF9	NR0B1	281
SRY	FOXL2	280
GATA4	FOXL2	279
CTNNB1	DKK1	278
DHH	AMH	277
NR5A1	AMH	276
SOX9	NR5A1	275
DMRT1	DMRT1	274
CTNNB1	SRY	273
SRY	SRY	272
AMH	CTNNB1	271
PGD2	FOXL2	270
UGR	FGF9	269
FGF9	FGF9	268
DKK1	NR0B1	267
NR0B1	GATA4	266
PGD2	NR0B1	265
SOX9	SOX9	264
PGD2	RSPO1	263
UGR	UGR	262
CBX2	AMH	261
NR5A1	DKK1	260
WT1mKTS	FOXL2	259
NR0B1	DHH	258
FOXL2	NR0B1	257
NR0B1	RSPO1	256
DMRT1	UGR	255
FOXL2	CBX2	254
UGR	CBX2	253
DKK1	FGF9	252
DHH	RSPO1	251
DMRT1	NR5A1	250
SOX9	FGF9	249
RSPO1	FGF9	248
CBX2	WNT4	247
AMH	WT1pKTS	246
WT1pKTS	SOX9	245
DKK1	NR5A1	244
WT1pKTS	NR5A1	243
SRY	FGF9	242
SOX9	DKK1	241
FOXL2	NR5A1	240
FGF9	DKK1	239
DKK1	FOXL2	238
