Gene1	Gene2	EdgeWeight
SRY	GATA4	14.51065847395
SRY	AMH	12.019463247581902
SRY	WT1mKTS	10.8158900062116
WNT4	UGR	9.85747913932053
SRY	UGR	9.4579751741355
WNT4	FOXL2	8.975874492301369
SRY	FOXL2	8.78053796083277
SRY	DHH	8.762116505662169
FOXL2	GATA4	8.68531545891412
SRY	PGD2	8.0384456903132
WNT4	SOX9	7.708869888874919
SRY	DKK1	7.65738952035102
RSPO1	SRY	7.330305081410461
WNT4	GATA4	6.93342203344565
CTNNB1	UGR	6.8761113814333
FOXL2	WT1pKTS	6.848465768209809
NR0B1	GATA4	6.637462320679281
WNT4	WT1pKTS	6.544099815304519
FOXL2	AMH	6.5164917589364695
WT1pKTS	SRY	6.43966085832088
NR0B1	AMH	6.38208611178288
NR0B1	WT1mKTS	6.37577562210752
WT1pKTS	WT1pKTS	6.12927279320423
WNT4	WT1mKTS	5.91912929967337
RSPO1	RSPO1	5.9178815677684415
NR0B1	PGD2	5.8783723104601515
SRY	NR0B1	5.81953368805565
WNT4	AMH	5.783464645616549
SRY	WT1pKTS	5.709264041043039
FOXL2	NR0B1	5.69784232569365
WNT4	NR0B1	5.667712197716451
RSPO1	WNT4	5.62833018514122
CTNNB1	CTNNB1	5.505858175808821
WT1mKTS	AMH	5.47160669443634
WNT4	PGD2	5.391085016871541
SRY	SOX9	5.3833132529262615
WT1pKTS	FGF9	5.3675530855164
WNT4	CTNNB1	5.34973968351491
GATA4	AMH	5.32704022411697
FGF9	UGR	5.20211285485264
NR5A1	GATA4	5.18431934692754
FGF9	FOXL2	5.14303356174646
RSPO1	NR0B1	5.049166829814309
CTNNB1	SRY	5.0264740876073
CBX2	UGR	4.9898765831625305
RSPO1	UGR	4.9457005120999815
NR0B1	FOXL2	4.923903009624
WNT4	DKK1	4.90258455957191
NR0B1	DHH	4.9003923826465
AMH	UGR	4.892871499684009
WNT4	DHH	4.805052316963481
FOXL2	SRY	4.730157288973009
WNT4	RSPO1	4.70063042883549
FOXL2	DKK1	4.6915631424273805
CTNNB1	FOXL2	4.61539135585939
WT1mKTS	UGR	4.58498545930552
CTNNB1	NR0B1	4.57091612092616
NR0B1	UGR	4.51169652865371
FOXL2	FGF9	4.50830145921765
GATA4	UGR	4.47910561662172
UGR	AMH	4.47472632402805
NR5A1	SRY	4.43836888622061
FOXL2	RSPO1	4.35736315586331
WT1pKTS	UGR	4.315591663067702
CTNNB1	RSPO1	4.26945713693622
NR5A1	FGF9	4.24739220937885
NR5A1	NR0B1	4.21758279275736
NR5A1	WT1pKTS	4.212355579475
WNT4	NR5A1	4.193131997834779
PGD2	UGR	4.17989574444955
RSPO1	CBX2	4.14831443788916
DKK1	DKK1	4.1469818163494505
CTNNB1	SOX9	4.1321856380829
NR0B1	WT1pKTS	4.12835183850888
FOXL2	WNT4	4.08494590957361
SRY	NR5A1	4.03360648636316
GATA4	FOXL2	4.0026486240232
AMH	FOXL2	4.00159959885774
CBX2	NR0B1	3.99331093655047
WT1mKTS	DKK1	3.94884346856559
WT1mKTS	WT1mKTS	3.94767120862528
FOXL2	FOXL2	3.9077611199240296
WT1mKTS	FOXL2	3.90585150387864
DKK1	AMH	3.90103989407934
NR0B1	NR5A1	3.89762367355035
FGF9	GATA4	3.87024316002464
DHH	UGR	3.85700392232322
SRY	CTNNB1	3.82709583465642
GATA4	DKK1	3.82703092180606
DHH	FOXL2	3.8205012697832994
FOXL2	WT1mKTS	3.81249110615732
WT1mKTS	GATA4	3.79248808937158
NR0B1	SOX9	3.78712890870616
UGR	PGD2	3.77075581568577
GATA4	WT1mKTS	3.77010394483217
NR0B1	DKK1	3.6731786603790497
WT1pKTS	FOXL2	3.67256788857552
FGF9	FGF9	3.66905400147587
PGD2	PGD2	3.66236073657449
NR0B1	FGF9	3.64549148562257
DMRT1	PGD2	3.64408681533446
DKK1	SRY	3.58717273504318
UGR	UGR	3.56809430606122
WNT4	SRY	3.55875203549637
AMH	GATA4	3.54955354669859
SRY	RSPO1	3.54321315706624
CBX2	PGD2	3.5295691586263103
NR0B1	NR0B1	3.45002920690212
GATA4	GATA4	3.4460753771084702
SRY	DMRT1	3.42474059753307
UGR	FOXL2	3.3839517651510094
FGF9	WNT4	3.29564825011014
SRY	CBX2	3.290702786767
NR5A1	WNT4	3.28834617985151
DHH	GATA4	3.2589660767075004
WT1pKTS	WNT4	3.2493382629563303
CTNNB1	WT1pKTS	3.23793847779579
CTNNB1	PGD2	3.2368228442086298
DKK1	GATA4	3.21138554668121
UGR	RSPO1	3.1886859139747297
PGD2	FOXL2	3.18602686087812
GATA4	SRY	3.13084249045998
UGR	SRY	3.07603113029549
WT1pKTS	RSPO1	3.05018821992447
FGF9	WT1pKTS	3.03453336461295
CBX2	WNT4	3.01299278848836
FOXL2	DHH	3.0083361466797696
CTNNB1	GATA4	3.00234004034731
PGD2	GATA4	2.99473041218546
UGR	DKK1	2.9619487973510896
DHH	WNT4	2.95183317556882
CTNNB1	WT1mKTS	2.94559469957304
RSPO1	PGD2	2.93832783557393
SOX9	FOXL2	2.92334206893202
CBX2	FOXL2	2.92293053991703
DMRT1	SRY	2.90726509284217
WT1pKTS	NR0B1	2.90013915880798
CBX2	SRY	2.88787273458081
DMRT1	DMRT1	2.8871915751246
RSPO1	GATA4	2.87081224157983
DMRT1	GATA4	2.8622965112170897
CBX2	RSPO1	2.85930306699357
FGF9	WT1mKTS	2.856343748026529
WT1pKTS	GATA4	2.85481356574511
SOX9	SOX9	2.84194985562724
NR0B1	CTNNB1	2.8268568969153898
FGF9	NR5A1	2.8138529158708
AMH	WT1mKTS	2.80610060594728
SOX9	UGR	2.7977394641520097
AMH	WT1pKTS	2.76855565194377
CBX2	CBX2	2.74804432112477
UGR	GATA4	2.7457510633921896
