TF	target	importance
FOXL2	WT1pKTS	159.26281911833
DMRT1	DKK1	153.35404335247776
WT1pKTS	NR5A1	135.94831360368977
WT1pKTS	FOXL2	112.12532183401541
UGR	CBX2	107.36370378602011
FOXL2	NR5A1	95.03685326856943
DKK1	DMRT1	93.20656874499372
RSPO1	WT1pKTS	88.59118606979635
CTNNB1	NR5A1	86.3990317967764
CBX2	UGR	85.46260674743233
NR5A1	FOXL2	82.1910760160424
NR0B1	WNT4	78.86421484099404
NR5A1	RSPO1	78.46056079477283
RSPO1	NR5A1	76.98897752570493
WNT4	RSPO1	76.76320376272297
NR5A1	CBX2	74.32201407034522
CTNNB1	FOXL2	72.84819936736942
DKK1	SRY	72.82654914545753
WNT4	NR0B1	72.52476535469503
SRY	DKK1	70.92324990157645
RSPO1	CTNNB1	69.84894499059484
SOX9	WNT4	69.21920800691787
UGR	GATA4	68.22333914764832
SOX9	DKK1	66.75596657964043
CBX2	NR5A1	66.44075067408608
FOXL2	SRY	65.7554679064215
GATA4	WT1mKTS	63.32443782232646
CTNNB1	SRY	61.69103814313624
UGR	WT1mKTS	61.55704097511177
WT1pKTS	SRY	60.84431698634041
CTNNB1	WNT4	60.667768770259585
FGF9	SOX9	58.38419819304166
PGD2	NR0B1	58.35467861121818
UGR	NR0B1	57.86097739206876
FGF9	DHH	56.908820453252034
DMRT1	SRY	55.581503856937815
CTNNB1	RSPO1	55.54458923796503
WT1pKTS	RSPO1	55.1786961380944
FOXL2	CTNNB1	55.13739311210046
AMH	DHH	54.3088584016974
SRY	WT1pKTS	53.93420702343103
NR5A1	WT1pKTS	52.294508770207905
RSPO1	CBX2	52.04822098813309
NR0B1	UGR	51.93375536923627
FGF9	PGD2	51.76563593858037
DKK1	CBX2	51.33110110366355
DHH	AMH	49.785070469059974
PGD2	FGF9	49.51819328040847
SRY	FOXL2	48.87308541759568
CTNNB1	WT1pKTS	48.807788297599984
CTNNB1	CBX2	48.3352055076505
DHH	WNT4	48.164518343537544
SOX9	FGF9	47.46400544721425
DHH	FGF9	47.11268369137017
FGF9	AMH	47.02022774476202
PGD2	DHH	46.76110528621458
NR5A1	WNT4	46.59620588307574
FOXL2	RSPO1	46.27552590595525
SOX9	DMRT1	45.94067353067014
WNT4	DKK1	45.10287150280738
UGR	NR5A1	45.06731342886965
NR5A1	UGR	44.9609470636988
DKK1	WNT4	44.94837702586757
RSPO1	WNT4	44.87570054664132
NR0B1	RSPO1	44.84326629995141
AMH	NR0B1	44.28519579039124
FGF9	WT1mKTS	43.80534392254998
PGD2	RSPO1	43.63412994255711
GATA4	DKK1	43.595972945936104
RSPO1	FOXL2	43.58866363084247
WNT4	CTNNB1	43.41865256845938
PGD2	AMH	43.32262805182533
WT1pKTS	CTNNB1	42.61447042094739
WNT4	SOX9	42.29985219838939
PGD2	WNT4	42.11035780944672
WNT4	UGR	41.39858249042584
AMH	PGD2	41.342659721223804
WT1mKTS	GATA4	40.65402045374083
DHH	GATA4	40.42998313318441
UGR	WNT4	40.132103771988575
CTNNB1	UGR	39.77652724109343
DMRT1	WNT4	39.547949541813075
NR5A1	NR0B1	38.748565285637746
FOXL2	CBX2	38.72688060725999
DMRT1	GATA4	38.603285782430575
DMRT1	SOX9	38.58693217445883
RSPO1	UGR	38.31780475149769
CBX2	RSPO1	37.95742087137869
SRY	DMRT1	37.54579387836605
WNT4	NR5A1	37.497441379454116
WT1pKTS	CBX2	37.46957226122721
NR0B1	WT1pKTS	37.204611701520676
DHH	SOX9	37.195480403515624
GATA4	FGF9	37.16451885168837
WT1mKTS	SRY	36.67990104901837
FGF9	GATA4	36.047323625432476
DHH	DMRT1	36.03103037151147
NR5A1	SRY	35.687340466817055
UGR	SRY	35.57065345324898
DHH	NR0B1	35.50792709253075
WT1pKTS	WT1mKTS	34.49932225069605
CTNNB1	DKK1	34.10953951914066
NR0B1	CTNNB1	33.798327797211485
GATA4	WNT4	33.77198959880776
CTNNB1	DMRT1	33.69291486315119
FGF9	NR0B1	33.38914827191516
WT1mKTS	WNT4	33.38568347879403
DHH	RSPO1	33.12093665777123
WT1pKTS	UGR	33.03686588144334
DMRT1	WT1mKTS	32.79762532875414
CBX2	WT1pKTS	32.590231465767204
DKK1	SOX9	32.24047787177458
NR0B1	PGD2	32.015838679609246
AMH	WNT4	31.855641530979746
GATA4	DHH	31.553155324336704
DMRT1	UGR	31.415294883040584
DHH	DKK1	31.400165357933897
WT1pKTS	DKK1	31.32930032982473
GATA4	SOX9	31.32897745496418
GATA4	DMRT1	31.284337904782742
WNT4	DMRT1	31.226964493961155
WT1mKTS	DKK1	31.105054457118005
AMH	WT1mKTS	30.998095381546737
FGF9	RSPO1	30.977569958686445
DMRT1	CBX2	30.950963978620702
NR5A1	DKK1	30.831264852492357
SOX9	SRY	30.46250365449021
NR0B1	FOXL2	30.44710680694837
SRY	GATA4	30.379366428789513
CBX2	NR0B1	30.183671508496474
DHH	PGD2	30.14946072813683
GATA4	PGD2	30.085784170965784
PGD2	DKK1	30.08299351627676
WT1mKTS	PGD2	29.77956842481059
GATA4	NR0B1	29.779398644771465
SRY	NR5A1	29.779323769829322
FOXL2	DMRT1	29.477084786486184
NR0B1	NR5A1	29.347683905137245
RSPO1	SRY	29.24002603198005
FOXL2	GATA4	29.17193095077653
SOX9	WT1mKTS	29.005736982784253
WT1pKTS	GATA4	28.92420404292142
NR5A1	CTNNB1	28.82662797127226
FGF9	WNT4	28.545881716285553
NR5A1	SOX9	28.430004884897013
DHH	WT1mKTS	28.028323920963242
WNT4	WT1pKTS	27.8603705309138
CTNNB1	NR0B1	27.63071250789489
RSPO1	NR0B1	27.517040916799104
NR5A1	DMRT1	27.49920136700768
WT1mKTS	AMH	27.27614009119516
DHH	CTNNB1	27.261320591359837
CBX2	CTNNB1	27.21255197831447
DKK1	WT1mKTS	27.092863638032817
CTNNB1	GATA4	26.942359500171193
RSPO1	DKK1	26.90634562488215
CTNNB1	SOX9	26.70738779389124
SOX9	CBX2	26.58879261017429
WT1pKTS	WNT4	26.479781130937678
PGD2	WT1mKTS	26.357934830108498
AMH	DKK1	26.218937496993966
PGD2	SOX9	26.20299876398127
FGF9	NR5A1	26.19443341007667
WNT4	DHH	26.120011354540797
SOX9	FOXL2	25.36002937215935
FOXL2	WT1mKTS	25.309028653448138
DKK1	FOXL2	25.28782307644117
FGF9	DKK1	25.209073478961322
DKK1	CTNNB1	25.20390172958708
PGD2	GATA4	24.97535230609395
DMRT1	NR5A1	24.861791834170322
GATA4	SRY	24.83193718797465
WNT4	WT1mKTS	24.741136135169622
SRY	WT1mKTS	24.643595488809627
WNT4	FOXL2	24.625411861035687
UGR	RSPO1	24.54986954266616
SRY	RSPO1	24.548421629075303
FOXL2	DKK1	24.40242893057848
WT1mKTS	SOX9	24.285690055807546
AMH	SOX9	24.236874737512593
SOX9	UGR	24.17919847787735
CBX2	WT1mKTS	24.10724264537294
NR0B1	SRY	24.10634862244133
NR5A1	GATA4	24.099873505256088
NR0B1	AMH	24.0107277068111
WNT4	CBX2	23.888571221788165
SRY	CTNNB1	23.862307631854865
NR0B1	FGF9	23.401975136144205
NR5A1	WT1mKTS	23.383035452905585
DMRT1	FOXL2	23.369500777190733
WT1pKTS	NR0B1	23.26603815845929
DMRT1	PGD2	23.204583547183518
FOXL2	WNT4	23.12632915486097
SOX9	PGD2	23.124754399997844
SRY	SOX9	22.974994617356575
DKK1	NR5A1	22.94946936206141
FOXL2	UGR	22.947708407004356
WT1mKTS	FGF9	22.940795821316065
AMH	GATA4	22.926660051178526
DMRT1	WT1pKTS	22.913264996575727
WT1pKTS	DMRT1	22.67006122707592
SRY	UGR	22.40149581100095
DKK1	GATA4	22.350590089662287
FGF9	SRY	22.2857529593832
SRY	CBX2	22.273804016126252
WT1mKTS	DMRT1	22.2323565180941
GATA4	AMH	22.229763916653926
RSPO1	DMRT1	22.223574561843385
PGD2	CBX2	22.140391371500815
CBX2	SOX9	22.135861276958902
UGR	CTNNB1	22.073633722312337
WNT4	FGF9	22.061552535939004
DKK1	WT1pKTS	22.00500065617014
WNT4	AMH	21.952659832333765
NR0B1	CBX2	21.859947272629476
SOX9	NR0B1	21.835518404171722
