Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CBX2	UGR	359
WT1pKTS	WT1pKTS	358
CTNNB1	UGR	357
RSPO1	UGR	356
WT1pKTS	SRY	355
CBX2	FOXL2	354
NR5A1	FOXL2	353
RSPO1	FOXL2	352
NR5A1	SRY	351
NR5A1	UGR	350
UGR	WNT4	349
PGD2	CTNNB1	348
AMH	FOXL2	347
UGR	RSPO1	346
WNT4	SRY	345
RSPO1	CTNNB1	344
SRY	NR0B1	343
SRY	WT1pKTS	342
SRY	FGF9	341
RSPO1	DMRT1	340
WNT4	AMH	339
FGF9	FGF9	338
DMRT1	RSPO1	337
NR0B1	CTNNB1	336
FOXL2	WT1pKTS	335
WNT4	PGD2	334
WT1mKTS	FGF9	333
GATA4	AMH	332
SRY	DMRT1	331
FGF9	CTNNB1	330
UGR	SRY	329
GATA4	DMRT1	328
CTNNB1	NR5A1	327
GATA4	PGD2	326
RSPO1	NR5A1	325
WT1mKTS	DHH	324
WT1mKTS	PGD2	323
WT1mKTS	SOX9	322
GATA4	DHH	321
SOX9	SOX9	320
FGF9	NR0B1	319
DKK1	CTNNB1	318
UGR	NR0B1	317
SOX9	SRY	316
DHH	SOX9	315
FGF9	SOX9	314
NR5A1	WT1pKTS	313
WT1mKTS	AMH	312
DKK1	CBX2	311
NR5A1	CBX2	310
WT1pKTS	DKK1	309
FGF9	RSPO1	308
WT1pKTS	AMH	307
GATA4	FGF9	306
FOXL2	FOXL2	305
CBX2	SOX9	304
WT1pKTS	UGR	303
SOX9	WT1pKTS	302
PGD2	DKK1	301
FOXL2	CBX2	300
CTNNB1	SRY	299
NR0B1	RSPO1	298
DMRT1	CTNNB1	297
NR5A1	DKK1	296
RSPO1	RSPO1	295
GATA4	SOX9	294
CTNNB1	RSPO1	293
AMH	SRY	292
SRY	UGR	291
WNT4	RSPO1	290
NR5A1	SOX9	289
WT1mKTS	DKK1	288
CBX2	SRY	287
WT1mKTS	DMRT1	286
NR0B1	GATA4	285
FOXL2	RSPO1	284
CTNNB1	FOXL2	283
SRY	CBX2	282
FOXL2	DMRT1	281
SOX9	NR5A1	280
DKK1	NR5A1	279
DMRT1	FGF9	278
DMRT1	DMRT1	277
UGR	UGR	276
SOX9	DHH	275
AMH	CTNNB1	274
PGD2	NR0B1	273
AMH	NR0B1	272
FGF9	FOXL2	271
UGR	CBX2	270
FOXL2	NR0B1	269
WT1pKTS	NR5A1	268
CTNNB1	CTNNB1	267
DMRT1	FOXL2	266
NR0B1	NR0B1	265
UGR	FGF9	264
FOXL2	CTNNB1	263
GATA4	DKK1	262
DHH	DMRT1	261
PGD2	NR5A1	260
SRY	WNT4	259
DHH	AMH	258
DMRT1	NR0B1	257
DHH	SRY	256
DKK1	DHH	255
WNT4	GATA4	254
GATA4	FOXL2	253
PGD2	AMH	252
SOX9	DMRT1	251
PGD2	DHH	250
DMRT1	DKK1	249
CBX2	NR5A1	248
DHH	RSPO1	247
FGF9	DKK1	246
WT1pKTS	SOX9	245
NR5A1	AMH	244
DHH	CTNNB1	243
DHH	CBX2	242
DMRT1	WT1pKTS	241
PGD2	UGR	240
FOXL2	FGF9	239
CTNNB1	FGF9	238
