	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5202633203832339	-0.4380800369593581	0.5001618615697172	-0.5533491667178331	0.5298790151964061	-0.4221023346478373	0.7164564319140022	0.8374991993941772	-0.5974077587679741	-0.2835644302127	0.505861302955372	-0.36342527184207835	0.3086854865518156	0.4111155101502681	-0.5589624117399095	-0.26886019715568427	0.70755505505705	-0.4522873410609103
FGF9	0.5202633203832339	1.0	-0.5385803148292474	0.7571795739288539	-0.48214484678700603	0.7621706230357927	-0.475283020181585	0.41609925588278285	0.5122088861192317	-0.6684320857945587	-0.25374028163114914	0.7382070561437742	-0.6089736564801094	0.32453765864858525	0.2060472317316246	-0.34961118107605577	-0.147240995393407	0.6708480168469713	-0.47052117205607386
RSPO1	-0.4380800369593581	-0.5385803148292474	1.0	-0.5228517022551202	0.8505441371806359	-0.5238888489745552	0.2372572811725936	-0.5057784748887406	-0.4398326434397684	0.7599627027102415	-0.31501709351603746	-0.5071073552618172	0.6521384089442559	-0.7424889672623741	-0.6066602669841451	0.6879485298994106	-0.3375245336323939	-0.562154601208208	0.23096673305630255
DHH	0.5001618615697172	0.7571795739288539	-0.5228517022551202	1.0	-0.47739945499860836	0.759601059793982	-0.46545747336268223	0.3949523598859937	0.5134989635827071	-0.6522260714640891	-0.24830170292179082	0.7392619185518541	-0.5997608532492928	0.3234226146699109	0.20382383046292518	-0.33053363666812585	-0.15587441750850126	0.6637660602083688	-0.4737561246927382
CTNNB1	-0.5533491667178331	-0.48214484678700603	0.8505441371806359	-0.47739945499860836	1.0	-0.4912080436549268	0.24351398441115196	-0.5856840986366746	-0.5470197403749028	0.7466422990228627	-0.28600221858702407	-0.4784119609603369	0.61399006363794	-0.7160636769735262	-0.6634157755393719	0.7568756249104953	-0.3067516917238499	-0.5639556846497559	0.23715554864560484
PGD2	0.5298790151964061	0.7621706230357927	-0.5238888489745552	0.759601059793982	-0.4912080436549268	1.0	-0.4813660560614805	0.42543188621812594	0.5348133389756162	-0.6741318978839876	-0.2690893911839638	0.7563190115175863	-0.610031219398412	0.3294586012822818	0.23463211572287435	-0.3625886127337305	-0.17336067304347513	0.6767801008655434	-0.4771888253260251
WT1mKTS	-0.4221023346478373	-0.475283020181585	0.2372572811725936	-0.46545747336268223	0.24351398441115196	-0.4813660560614805	1.0	-0.3787550974398148	-0.43450289095279554	0.3426652610199321	0.19249341544480533	-0.4678678154133933	0.29622709343788867	-0.13630712179358082	-0.08905821831507178	0.22134503181516024	0.040344104584230434	-0.46215986715720786	0.8045434641363464
SRY	0.7164564319140022	0.41609925588278285	-0.5057784748887406	0.3949523598859937	-0.5856840986366746	0.42543188621812594	-0.3787550974398148	1.0	0.7233961021974608	-0.44886858345425085	-0.06759974541261118	0.40462628718870625	-0.23149592418275966	0.48300333662706707	0.5522804760911055	-0.6863240421553187	-0.19533427050450694	0.5976299468389483	-0.3743316895909895
DKK1	0.8374991993941772	0.5122088861192317	-0.4398326434397684	0.5134989635827071	-0.5470197403749028	0.5348133389756162	-0.43450289095279554	0.7233961021974608	1.0	-0.5870899051072118	-0.2954523459502189	0.5166510123504313	-0.3564041349571825	0.3106083052313663	0.40215303693686294	-0.5604278638456139	-0.27087964322512453	0.7246943905368107	-0.4505202942270096
WNT4	-0.5974077587679741	-0.6684320857945587	0.7599627027102415	-0.6522260714640891	0.7466422990228627	-0.6741318978839876	0.3426652610199321	-0.44886858345425085	-0.5870899051072118	1.0	-0.017754361511526866	-0.6372756047976007	0.7628369959478671	-0.5518613648522075	-0.4538509756062707	0.5564222110577391	-0.14527665058746492	-0.7001281132542833	0.3510813467248457
CBX2	-0.2835644302127	-0.25374028163114914	-0.31501709351603746	-0.24830170292179082	-0.28600221858702407	-0.2690893911839638	0.19249341544480533	-0.06759974541261118	-0.2954523459502189	-0.017754361511526866	1.0	-0.23652664401139303	-0.17404910945124574	0.454095942817022	0.3750462607478578	-0.30331891765054736	0.7213147562443282	-0.28060406991423786	0.22475820272831665
AMH	0.505861302955372	0.7382070561437742	-0.5071073552618172	0.7392619185518541	-0.4784119609603369	0.7563190115175863	-0.4678678154133933	0.40462628718870625	0.5166510123504313	-0.6372756047976007	-0.23652664401139303	1.0	-0.620372655660387	0.3166406473217657	0.21303331345752996	-0.36040522401698777	-0.1475199109580143	0.6297472719731664	-0.4679156785690491
NR0B1	-0.36342527184207835	-0.6089736564801094	0.6521384089442559	-0.5997608532492928	0.61399006363794	-0.610031219398412	0.29622709343788867	-0.23149592418275966	-0.3564041349571825	0.7628369959478671	-0.17404910945124574	-0.620372655660387	1.0	-0.5193836359066965	-0.39208576414869956	0.4581274209773247	-0.31308912202378825	-0.48784619224864817	0.28759007421261845
NR5A1	0.3086854865518156	0.32453765864858525	-0.7424889672623741	0.3234226146699109	-0.7160636769735262	0.3294586012822818	-0.13630712179358082	0.48300333662706707	0.3106083052313663	-0.5518613648522075	0.454095942817022	0.3166406473217657	-0.5193836359066965	1.0	0.7540299054393108	-0.7708626453346316	0.3788698119470415	0.4102580465582074	-0.1076229536769466
WT1pKTS	0.4111155101502681	0.2060472317316246	-0.6066602669841451	0.20382383046292518	-0.6634157755393719	0.23463211572287435	-0.08905821831507178	0.5522804760911055	0.40215303693686294	-0.4538509756062707	0.3750462607478578	0.21303331345752996	-0.39208576414869956	0.7540299054393108	1.0	-0.8132097011020747	0.2946086868602083	0.31677882281078784	-0.07067381801269235
