Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
FGF9	FGF9	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
AMH	AMH	1.0
CBX2	CBX2	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
FOXL2	WT1pKTS	-0.351653529653086
WT1pKTS	FOXL2	-0.351653529653086
NR5A1	WT1pKTS	0.343641105995867
WT1pKTS	NR5A1	0.343641105995867
NR5A1	RSPO1	-0.308417768946015
RSPO1	NR5A1	-0.308417768946015
DMRT1	DKK1	0.258130711693425
DKK1	DMRT1	0.258130711693424
RSPO1	CTNNB1	0.23687885097152103
CTNNB1	RSPO1	0.23687885097152103
DKK1	SRY	0.232782971296909
SRY	DKK1	0.232782971296909
SRY	WT1mKTS	-0.22281091041102105
WT1mKTS	SRY	-0.22281091041102105
DMRT1	NR5A1	-0.22183334910946398
NR5A1	DMRT1	-0.22183334910946303
WNT4	NR0B1	0.220033044868154
NR0B1	WNT4	0.220033044868153
NR5A1	DKK1	-0.209453807550474
DKK1	NR5A1	-0.209453807550474
UGR	CBX2	0.19257003577739898
CBX2	UGR	0.19257003577739898
CTNNB1	WNT4	0.192468354442506
WNT4	CTNNB1	0.192468354442506
SRY	FOXL2	-0.179341075060904
FOXL2	SRY	-0.179341075060904
CBX2	NR5A1	0.177276466081166
NR5A1	CBX2	0.177276466081165
DMRT1	SRY	0.17006482299637898
SRY	DMRT1	0.17006482299637898
DMRT1	CTNNB1	-0.16532756068710996
CTNNB1	DMRT1	-0.16532756068710996
NR5A1	CTNNB1	-0.16214276894038002
CTNNB1	NR5A1	-0.16214276894038002
NR5A1	FOXL2	-0.152476407323796
FOXL2	NR5A1	-0.15247640732379503
SRY	RSPO1	-0.15184752083934197
RSPO1	SRY	-0.151847520839341
SRY	NR0B1	0.149892699073278
NR0B1	SRY	0.149892699073278
DMRT1	WNT4	-0.148748679043341
WNT4	DMRT1	-0.148748679043341
SRY	GATA4	-0.143579587844894
GATA4	SRY	-0.143579587844894
NR0B1	AMH	-0.140081821288524
AMH	NR0B1	-0.140081821288524
GATA4	WT1mKTS	0.138901544303616
WT1mKTS	GATA4	0.138901544303616
SRY	UGR	-0.137119887931118
UGR	SRY	-0.137119887931118
NR0B1	UGR	-0.133749793922005
UGR	NR0B1	-0.133749793922005
GATA4	DMRT1	-0.132455210222268
DMRT1	GATA4	-0.132455210222268
WT1pKTS	SOX9	-0.13242150012589401
SOX9	WT1pKTS	-0.13242150012589401
GATA4	DHH	-0.13206400359196
DHH	GATA4	-0.13206400359196
DKK1	WNT4	-0.131834271935015
WNT4	DKK1	-0.131834271935015
DHH	NR0B1	-0.1318022918943
NR0B1	DHH	-0.131802291894299
NR5A1	NR0B1	-0.128340506032182
NR0B1	NR5A1	-0.128340506032182
WT1mKTS	AMH	-0.127759338175213
AMH	WT1mKTS	-0.127759338175213
FGF9	CBX2	-0.12445522354747901
CBX2	FGF9	-0.12445522354747901
AMH	GATA4	-0.124100668507395
GATA4	AMH	-0.124100668507395
WNT4	FGF9	-0.123649433840119
FGF9	WNT4	-0.123649433840119
WT1mKTS	WT1pKTS	0.12346173991793599
WT1pKTS	WT1mKTS	0.12346173991793599
PGD2	AMH	0.12218690842270098
AMH	PGD2	0.12218690842270098
DHH	AMH	0.12159658208985401
AMH	DHH	0.12159658208985401
RSPO1	DHH	-0.121038035523602
DHH	RSPO1	-0.121038035523602
FGF9	DHH	0.12085327303072099
DHH	FGF9	0.12085327303072099
WT1mKTS	PGD2	-0.120308582167975
PGD2	WT1mKTS	-0.120308582167975
DKK1	FOXL2	-0.11951500845227302
FOXL2	DKK1	-0.11951500845227302
CTNNB1	WT1pKTS	-0.11931298635741802
WT1pKTS	CTNNB1	-0.11931298635741802
WNT4	RSPO1	0.11731888141232599
RSPO1	WNT4	0.11731888141232599
NR0B1	FGF9	-0.11669548811295301
FGF9	NR0B1	-0.11669548811295301
AMH	RSPO1	-0.11545865133556402
RSPO1	AMH	-0.11545865133556402
DMRT1	SOX9	0.113510340742483
SOX9	DMRT1	0.113510340742483
FGF9	RSPO1	-0.111666316300717
RSPO1	FGF9	-0.111666316300717
CTNNB1	UGR	-0.11025792388413001
UGR	CTNNB1	-0.11025792388413001
UGR	DMRT1	-0.10964191818043699
DMRT1	UGR	-0.10964191818043699
WT1pKTS	FGF9	-0.10875682170101499
FGF9	WT1pKTS	-0.10875682170101499
