	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5243375678656556	-0.43717546221387893	0.4984593213036537	-0.5517392757040663	0.541256841948549	-0.4299185563646753	0.7221113160737813	0.8420283623234941	-0.5898834821792438	-0.2775750019973509	0.5055920546394765	-0.3712320705029186	0.3078312874558264	0.41126046759380736	-0.5607125710794608	-0.2680285877198814	0.708601708993443	-0.4600258356786523
FGF9	0.5243375678656556	1.0	-0.5505874239984747	0.7636456650605113	-0.4887160104556273	0.7655718899195968	-0.47806725172751047	0.4210033159776992	0.5192806784809403	-0.6851179659552888	-0.26173257399708605	0.7509050057699647	-0.6224399309085967	0.33510341488313	0.20782072230245444	-0.36091085538624124	-0.15549135652997476	0.6878479999343368	-0.495965102646908
RSPO1	-0.43717546221387893	-0.5505874239984747	1.0	-0.5442386002203098	0.854007197659915	-0.5515742935123176	0.24917783251066475	-0.5144951168670941	-0.4476839909618773	0.7610774335486171	-0.3073133207090426	-0.5211410650003303	0.6590652724554601	-0.7373967211090644	-0.5977248030419972	0.6855424153705314	-0.3242398235342505	-0.5638028933284862	0.25571276044813246
DHH	0.4984593213036537	0.7636456650605113	-0.5442386002203098	1.0	-0.48717114776397535	0.7607148772568685	-0.4648157352119175	0.39330575220413777	0.5112541444183026	-0.6758067338397596	-0.24465922960641984	0.7534654072083267	-0.6231683415514554	0.3340343137312377	0.21051210586323874	-0.34465922055902554	-0.15039005674210368	0.6671971139563939	-0.4904710464929575
CTNNB1	-0.5517392757040663	-0.4887160104556273	0.854007197659915	-0.48717114776397535	1.0	-0.5074864095341165	0.24592637097121872	-0.5959546461114342	-0.5527559665627026	0.7413952838974048	-0.2849342453449125	-0.48024361391199916	0.6105958428633697	-0.7072200000829081	-0.6574704067072843	0.7478387944773762	-0.30042332777149566	-0.552604476470302	0.2553172072062018
PGD2	0.541256841948549	0.7655718899195968	-0.5515742935123176	0.7607148772568685	-0.5074864095341165	1.0	-0.4853590865148356	0.4384456809280276	0.5415547219037958	-0.7000160014790467	-0.2603691674603761	0.7579925488707622	-0.6338498224090084	0.34517995256107475	0.2392431462799695	-0.38024377026544903	-0.1708627272537408	0.6851475004107772	-0.5029909276777557
WT1mKTS	-0.4299185563646753	-0.47806725172751047	0.24917783251066475	-0.4648157352119175	0.24592637097121872	-0.4853590865148356	1.0	-0.38555126131775	-0.4449061274932538	0.36047624458884464	0.2032250248207449	-0.47467658603032864	0.3128295088454113	-0.14600978871683007	-0.09766193928588351	0.23185393131371282	0.05401531239948427	-0.47874243261300037	0.7987780700248628
SRY	0.7221113160737813	0.4210033159776992	-0.5144951168670941	0.39330575220413777	-0.5959546461114342	0.4384456809280276	-0.38555126131775	1.0	0.7353583551394791	-0.45543252780034277	-0.05473429515796064	0.4083370533361112	-0.25677759135387596	0.49453838051181914	0.5701920772577711	-0.7053347011493761	-0.18121567703706976	0.6013905732569652	-0.3880564622499897
DKK1	0.8420283623234941	0.5192806784809403	-0.4476839909618773	0.5112541444183026	-0.5527559665627026	0.5415547219037958	-0.4449061274932538	0.7353583551394791	1.0	-0.584935048023839	-0.2862790075722113	0.5111853824068239	-0.3792754135284123	0.3184167988289758	0.41964222889506037	-0.5738023804969402	-0.26194330261483856	0.7229604793233739	-0.4600785164828278
WNT4	-0.5898834821792438	-0.6851179659552888	0.7610774335486171	-0.6758067338397596	0.7413952838974048	-0.7000160014790467	0.36047624458884464	-0.45543252780034277	-0.584935048023839	1.0	-0.01641755883501158	-0.6537239285445634	0.7716558295977682	-0.5535425221534969	-0.44608141067231577	0.5533487063133805	-0.1404781300213708	-0.6967344212954274	0.3738815026652182
CBX2	-0.2775750019973509	-0.26173257399708605	-0.3073133207090426	-0.24465922960641984	-0.2849342453449125	-0.2603691674603761	0.2032250248207449	-0.05473429515796064	-0.2862790075722113	-0.01641755883501158	1.0	-0.2341566850636012	-0.14992345288036052	0.45111607708705437	0.3730149207525263	-0.2867826208114172	0.7164637092182448	-0.28737818300242013	0.23376612144699083
AMH	0.5055920546394765	0.7509050057699647	-0.5211410650003303	0.7534654072083267	-0.48024361391199916	0.7579925488707622	-0.47467658603032864	0.4083370533361112	0.5111853824068239	-0.6537239285445634	-0.2341566850636012	1.0	-0.6456627202059091	0.32166020551760044	0.21387834791669919	-0.37429534009017373	-0.14494775200395837	0.6368942221829796	-0.4921021890256783
NR0B1	-0.3712320705029186	-0.6224399309085967	0.6590652724554601	-0.6231683415514554	0.6105958428633697	-0.6338498224090084	0.3128295088454113	-0.25677759135387596	-0.3792754135284123	0.7716558295977682	-0.14992345288036052	-0.6456627202059091	1.0	-0.5171322678525059	-0.3867243030063935	0.4637756356662106	-0.28980155731326745	-0.49905468470287123	0.31357754159535256
NR5A1	0.3078312874558264	0.33510341488313	-0.7373967211090644	0.3340343137312377	-0.7072200000829081	0.34517995256107475	-0.14600978871683007	0.49453838051181914	0.3184167988289758	-0.5535425221534969	0.45111607708705437	0.32166020551760044	-0.5171322678525059	1.0	0.7540669483299424	-0.7675017043179768	0.3690814448975681	0.40415816022234713	-0.13072562346051403
WT1pKTS	0.41126046759380736	0.20782072230245444	-0.5977248030419972	0.21051210586323874	-0.6574704067072843	0.2392431462799695	-0.09766193928588351	0.5701920772577711	0.41964222889506037	-0.44608141067231577	0.3730149207525263	0.21387834791669919	-0.3867243030063935	0.7540669483299424	1.0	-0.8143282420762716	0.2791391816157122	0.31726040630795405	-0.08511466510969408
FOXL2	-0.5607125710794608	-0.36091085538624124	0.6855424153705314	-0.34465922055902554	0.7478387944773762	-0.38024377026544903	0.23185393131371282	-0.7053347011493761	-0.5738023804969402	0.5533487063133805	-0.2867826208114172	-0.37429534009017373	0.4637756356662106	-0.7675017043179768	-0.8143282420762716	1.0	-0.19528657792647422	-0.49331730262149187	0.22477536498137587
UGR	-0.2680285877198814	-0.15549135652997476	-0.3242398235342505	-0.15039005674210368	-0.30042332777149566	-0.1708627272537408	0.05401531239948427	-0.18121567703706976	-0.26194330261483856	-0.1404781300213708	0.7164637092182448	-0.14494775200395837	-0.28980155731326745	0.3690814448975681	0.2791391816157122	-0.19528657792647422	1.0	-0.23163085458740332	0.0669299521443239
SOX9	0.708601708993443	0.6878479999343368	-0.5638028933284862	0.6671971139563939	-0.552604476470302	0.6851475004107772	-0.47874243261300037	0.6013905732569652	0.7229604793233739	-0.6967344212954274	-0.28737818300242013	0.6368942221829796	-0.49905468470287123	0.40415816022234713	0.31726040630795405	-0.49331730262149187	-0.23163085458740332	1.0	-0.5041013222807025
GATA4	-0.4600258356786523	-0.495965102646908	0.25571276044813246	-0.4904710464929575	0.2553172072062018	-0.5029909276777557	0.7987780700248628	-0.3880564622499897	-0.4600785164828278	0.3738815026652182	0.23376612144699083	-0.4921021890256783	0.31357754159535256	-0.13072562346051403	-0.08511466510969408	0.22477536498137587	0.0669299521443239	-0.5041013222807025	1.0
