Gene1	Gene2	EdgeWeight
GATA4	RSPO1	6.0
GATA4	FGF9	6.0
GATA4	NR0B1	1.5
GATA4	DHH	1.5
WT1mKTS	NR5A1	0.66666
GATA4	AMH	0.66666
GATA4	WT1pKTS	0.375
GATA4	CTNNB1	0.24
WT1pKTS	NR0B1	0.24
GATA4	WNT4	0.16666
GATA4	PGD2	0.16666
WT1mKTS	FOXL2	0.12244000000000001
GATA4	UGR	0.12244000000000001
GATA4	CBX2	0.09375
WT1mKTS	DMRT1	0.09375
GATA4	SOX9	0.07407000000000001
GATA4	SOX9	0.07407000000000001
GATA4	DKK1	0.06
WT1mKTS	CBX2	0.06
WT1mKTS	RSPO1	0.04958
WT1mKTS	UGR	0.04166
WT1mKTS	WT1pKTS	0.0355
WT1mKTS	SOX9	0.0355
WT1pKTS	AMH	0.030610000000000002
WT1mKTS	AMH	0.030610000000000002
WT1pKTS	WNT4	0.026660000000000003
GATA4	NR5A1	0.02343
SRY	WNT4	0.02343
WT1mKTS	PGD2	0.01851
SRY	FGF9	0.01851
WT1mKTS	WNT4	0.015
GATA4	FOXL2	0.015
AMH	RSPO1	0.0136
NR0B1	CBX2	0.0136
NR0B1	PGD2	0.01239
WNT4	RSPO1	0.01239
WT1mKTS	CTNNB1	0.011340000000000001
SRY	DHH	0.011340000000000001
GATA4	DMRT1	0.010409999999999999
WT1pKTS	CBX2	0.008870000000000001
GATA4	SRY	0.008870000000000001
AMH	CTNNB1	0.00823
WNT4	PGD2	0.00765
WT1mKTS	FGF9	0.00765
WNT4	CBX2	0.00713
WT1pKTS	UGR	0.00713
NR0B1	FGF9	0.006659999999999999
WT1mKTS	DKK1	0.006659999999999999
WT1mKTS	DHH	0.00624
WNT4	FGF9	0.00624
AMH	WT1pKTS	0.00585
WNT4	UGR	0.0055
NR0B1	DHH	0.00519
DMRT1	FOXL2	0.00519
WT1mKTS	NR0B1	0.00489
WT1mKTS	SRY	0.00489
NR0B1	UGR	0.00462
AMH	DMRT1	0.00462
WT1pKTS	SRY	0.004379999999999999
PGD2	SOX9	0.00415
SRY	CBX2	0.00415
SRY	AMH	0.00394
DMRT1	WT1pKTS	0.00394
SRY	PGD2	0.00375
NR0B1	RSPO1	0.00375
CBX2	CTNNB1	0.0035600000000000002
NR0B1	AMH	0.0034
WT1pKTS	FGF9	0.00324
AMH	UGR	0.00324
NR5A1	NR0B1	0.00309
CTNNB1	CBX2	0.00283
WNT4	DHH	0.00283
WT1pKTS	CTNNB1	0.0026
DMRT1	UGR	0.0026
WNT4	AMH	0.00249
DKK1	RSPO1	0.00249
AMH	CBX2	0.0024
DHH	FOXL2	0.0023
SRY	RSPO1	0.0023
FOXL2	NR0B1	0.00221
FGF9	WT1pKTS	0.00221
DMRT1	NR5A1	0.00213
FOXL2	RSPO1	0.00213
RSPO1	SRY	0.00205
WT1pKTS	RSPO1	0.00205
SRY	DMRT1	0.00198
FGF9	FOXL2	0.0019100000000000002
NR0B1	WNT4	0.0018399999999999998
FOXL2	UGR	0.0018399999999999998
SRY	FOXL2	0.0017800000000000001
NR0B1	WT1pKTS	0.00172
NR0B1	DMRT1	0.00172
DHH	DKK1	0.0016600000000000002
DKK1	SRY	0.0016600000000000002
AMH	NR5A1	0.00161
WT1pKTS	FOXL2	0.00156
DHH	UGR	0.00151
WNT4	NR0B1	0.0014199999999999998
SRY	NR5A1	0.00137
WT1mKTS	GATA4	0.00137
DHH	NR0B1	0.00133
UGR	RSPO1	0.00133
NR0B1	SRY	0.0012900000000000001
DKK1	CBX2	0.0012900000000000001
CBX2	UGR	0.00126
SOX9	FOXL2	0.00126
CTNNB1	SRY	0.00122
WT1pKTS	DKK1	0.00119
CBX2	RSPO1	0.00119
FOXL2	FGF9	0.00115
NR0B1	FOXL2	0.00115
WNT4	CTNNB1	0.00112
FOXL2	AMH	0.00112
DMRT1	CBX2	0.00109
NR0B1	SOX9	0.00109
FOXL2	CBX2	0.00106
DHH	WT1pKTS	0.00103
DHH	RSPO1	0.00103
PGD2	WNT4	0.00101
SOX9	CTNNB1	0.0009599999999999999
NR0B1	CTNNB1	0.0009599999999999999
UGR	CBX2	0.00093
CTNNB1	NR0B1	0.00093
PGD2	UGR	0.00091
SOX9	RSPO1	0.00091
DMRT1	RSPO1	0.0008900000000000001
UGR	WT1pKTS	0.0008699999999999999
AMH	NR0B1	0.00085
PGD2	CBX2	0.00085
CTNNB1	RSPO1	0.0008300000000000001
SOX9	NR5A1	0.00081
WT1pKTS	PGD2	0.00081
AMH	SOX9	0.00079
UGR	DHH	0.00079
SRY	CTNNB1	0.0007700000000000001
DKK1	FOXL2	0.00074
WNT4	SOX9	0.00072
NR5A1	UGR	0.00072
FGF9	AMH	0.0007
FOXL2	SRY	0.0007
NR5A1	SOX9	0.0006900000000000001
DKK1	AMH	0.0006900000000000001
DHH	DMRT1	0.00067
UGR	FOXL2	0.00067
DKK1	WT1pKTS	0.00066
DMRT1	SOX9	0.00066
NR5A1	WT1pKTS	0.00065
FOXL2	PGD2	0.00065
NR0B1	NR5A1	0.00063
UGR	DMRT1	0.00063
DHH	WNT4	0.00062
FOXL2	NR5A1	0.00062
FGF9	NR0B1	0.00061
NR5A1	WNT4	0.00061
DKK1	CTNNB1	0.0006
WNT4	WT1pKTS	0.00058
CTNNB1	WT1pKTS	0.00056
DKK1	DMRT1	0.00055
WNT4	DMRT1	0.00054
WNT4	FOXL2	0.00054
DHH	SRY	0.00053
DMRT1	WNT4	0.0005200000000000001
CTNNB1	FOXL2	0.0005200000000000001
SRY	WT1pKTS	0.0005099999999999999
SRY	NR0B1	0.0005
CBX2	DKK1	0.00049
FGF9	SOX9	0.00047999999999999996
UGR	AMH	0.00047000000000000004
DKK1	UGR	0.00047000000000000004
CBX2	WT1pKTS	0.00045999999999999996
DMRT1	SRY	0.00045999999999999996
SRY	SOX9	0.00045999999999999996
DKK1	NR5A1	0.00045
RSPO1	SOX9	0.00045
PGD2	NR0B1	0.00044
SRY	UGR	0.00043
AMH	WNT4	0.00043
WNT4	NR5A1	0.00043
SRY	DKK1	0.00043
FGF9	CBX2	0.00042
SOX9	WT1pKTS	0.00042
RSPO1	UGR	0.00041
NR5A1	CTNNB1	0.00041
FGF9	SRY	0.0004
SOX9	SRY	0.0004
NR5A1	AMH	0.00039
WT1pKTS	DHH	0.00037999999999999997
AMH	FOXL2	0.00037999999999999997
DKK1	SOX9	0.00037
CBX2	SRY	0.00037
FOXL2	WNT4	0.00036
FOXL2	SOX9	0.00036
SOX9	CBX2	0.00036
CTNNB1	WNT4	0.00035
WT1pKTS	NR5A1	0.00035
PGD2	DHH	0.00033999999999999997
DHH	CBX2	0.00033999999999999997
CTNNB1	UGR	0.00033
DMRT1	FGF9	0.00033
CTNNB1	FGF9	0.00033
DMRT1	DKK1	0.00032
FOXL2	DMRT1	0.00032
DKK1	DHH	0.00032
DHH	AMH	0.00032
NR5A1	CBX2	0.00031
PGD2	FGF9	0.00031
DMRT1	NR0B1	0.00031
NR5A1	CBX2	0.00031
DMRT1	CTNNB1	0.0003
DKK1	NR0B1	0.0003
FGF9	PGD2	0.00029
FGF9	DMRT1	0.00029
WT1pKTS	DMRT1	0.00028
DMRT1	PGD2	0.00028
WT1pKTS	SOX9	0.00028
PGD2	DKK1	0.00028
DKK1	PGD2	0.00027
RSPO1	CBX2	0.00027
NR5A1	DHH	0.00027
WNT4	DKK1	0.00027
FGF9	DHH	0.00026000000000000003
AMH	PGD2	0.00026000000000000003
DHH	NR5A1	0.00025
CBX2	NR5A1	0.00025
SOX9	AMH	0.00025
FGF9	NR5A1	0.00023999999999999998
CBX2	FGF9	0.00023999999999999998
CTNNB1	DMRT1	0.00023999999999999998
CBX2	NR0B1	0.00023999999999999998
CTNNB1	DKK1	0.00023999999999999998
DMRT1	DHH	0.00023999999999999998
FGF9	DKK1	0.00023999999999999998
CBX2	PGD2	0.00022999999999999998
CBX2	AMH	0.00022999999999999998
RSPO1	WT1pKTS	0.00022999999999999998
PGD2	CTNNB1	0.00022
DHH	PGD2	0.00022
AMH	DKK1	0.00022
SOX9	UGR	0.00022
NR5A1	DKK1	0.00022
CBX2	DMRT1	0.00021
SOX9	PGD2	0.00021
CTNNB1	SOX9	0.00021
NR5A1	SRY	0.00021
NR5A1	FGF9	0.0002
DHH	SOX9	0.0002
FOXL2	CTNNB1	0.0002
NR5A1	RSPO1	0.0002
CBX2	DHH	0.00018999999999999998
NR5A1	PGD2	0.00018999999999999998
DKK1	FGF9	0.00018999999999999998
UGR	WNT4	0.00018
CBX2	WNT4	0.00018
CBX2	FOXL2	0.00018
UGR	DKK1	0.00018
FGF9	WNT4	0.00018
RSPO1	PGD2	0.00016999999999999999
NR0B1	DKK1	0.00016999999999999999
AMH	FGF9	0.00016999999999999999
AMH	DHH	0.00016
FGF9	UGR	0.00016
UGR	SOX9	0.00016
SOX9	DMRT1	0.00016
UGR	FGF9	0.00016
RSPO1	AMH	0.00015
GATA4	WT1mKTS	0.00015
RSPO1	WNT4	0.00015
CTNNB1	PGD2	0.00015
DMRT1	AMH	0.00015
RSPO1	FGF9	0.00014
FGF9	RSPO1	0.00014
SOX9	WNT4	0.00014
RSPO1	CTNNB1	0.00014
UGR	NR0B1	0.00013000000000000002
FOXL2	WT1pKTS	0.00013000000000000002
PGD2	AMH	0.00013000000000000002
PGD2	RSPO1	0.00011999999999999999
RSPO1	NR0B1	0.00011999999999999999
UGR	NR5A1	0.00011999999999999999
PGD2	FOXL2	0.00011999999999999999
CTNNB1	DHH	0.00011999999999999999
PGD2	NR5A1	0.00011999999999999999
NR5A1	DMRT1	0.00011999999999999999
UGR	PGD2	0.00011999999999999999
CBX2	SOX9	0.00011
AMH	SRY	0.00011
CBX2	SOX9	0.00011
UGR	CTNNB1	0.00011
PGD2	DMRT1	0.00011
DHH	CTNNB1	0.00011
RSPO1	NR5A1	0.00011
SOX9	FGF9	0.0001
UGR	SRY	0.0001
FOXL2	DKK1	0.0001
RSPO1	DMRT1	0.0001
UGR	SRY	0.0001
CTNNB1	AMH	0.0001
PGD2	WT1mKTS	0.0001
SOX9	NR0B1	9e-05
SRY	WT1mKTS	9e-05
RSPO1	DHH	9e-05
PGD2	SRY	9e-05
NR5A1	FOXL2	9e-05
DKK1	WNT4	9e-05
RSPO1	DKK1	9e-05
FGF9	CTNNB1	9e-05
SOX9	DHH	9e-05
RSPO1	FOXL2	9e-05
FOXL2	DHH	9e-05
CTNNB1	NR5A1	8e-05
WT1pKTS	WT1mKTS	8e-05
PGD2	GATA4	8e-05
WNT4	SRY	8e-05
FOXL2	WT1mKTS	8e-05
FGF9	WT1mKTS	7e-05
SOX9	WT1mKTS	7e-05
AMH	WT1mKTS	7e-05
CBX2	GATA4	7e-05
CBX2	WT1mKTS	7e-05
PGD2	WT1pKTS	7e-05
SOX9	DKK1	7e-05
AMH	GATA4	7e-05
DMRT1	WT1mKTS	7e-05
SOX9	GATA4	7e-05
DKK1	WT1mKTS	5.9999999999999995e-05
WT1pKTS	GATA4	5.9999999999999995e-05
NR0B1	WT1mKTS	5.9999999999999995e-05
DMRT1	GATA4	5.9999999999999995e-05
DHH	GATA4	5.9999999999999995e-05
DHH	FGF9	5.9999999999999995e-05
SRY	GATA4	5.9999999999999995e-05
NR5A1	WT1mKTS	5e-05
FOXL2	GATA4	5e-05
FGF9	GATA4	5e-05
DHH	WT1mKTS	5e-05
FGF9	GATA4	5e-05
CTNNB1	GATA4	5e-05
NR0B1	GATA4	5e-05
DKK1	GATA4	5e-05
DHH	WT1mKTS	5e-05
RSPO1	GATA4	5e-05
