Gene1	Gene2	EdgeWeight
WT1pKTS	DMRT1	1.0
RSPO1	CTNNB1	1.0
GATA4	WT1mKTS	1.0
RSPO1	CBX2	1.0
CTNNB1	CBX2	1.0
FOXL2	NR5A1	1.0
WT1mKTS	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
FOXL2	WT1pKTS	1.0
NR5A1	FOXL2	1.0
WT1pKTS	FOXL2	1.0
UGR	UGR	1.0
WT1mKTS	GATA4	1.0
GATA4	GATA4	1.0
DMRT1	DMRT1	1.0
RSPO1	RSPO1	1.0
RSPO1	CTNNB1	1.0
WT1mKTS	WT1mKTS	1.0
GATA4	WT1mKTS	1.0
SRY	SRY	1.0
WT1pKTS	SRY	1.0
NR5A1	DKK1	1.0
WNT4	WNT4	1.0
WT1mKTS	CBX2	1.0
WT1mKTS	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
GATA4	WT1pKTS	1.0
SRY	UGR	1.0
WT1mKTS	GATA4	1.0
WT1mKTS	WT1mKTS	1.0
GATA4	GATA4	1.0
CBX2	RSPO1	1.0
NR0B1	DHH	0.999999
NR5A1	DMRT1	0.999999
NR0B1	FGF9	0.999999
WNT4	SRY	0.9999979999999999
CBX2	CTNNB1	0.999992
GATA4	UGR	0.999986
FGF9	AMH	0.999983
GATA4	SRY	0.999975
WT1pKTS	WT1mKTS	0.9999549999999999
NR0B1	PGD2	0.999949
UGR	WNT4	0.999818
UGR	CBX2	0.999815
SRY	WNT4	0.999812
UGR	SRY	0.999798
NR5A1	RSPO1	0.9996450000000001
CBX2	UGR	0.9995950000000001
UGR	NR0B1	0.999569
CTNNB1	CTNNB1	0.9992549999999999
PGD2	AMH	0.99915
WNT4	DKK1	0.9985729999999999
CTNNB1	RSPO1	0.998339
DKK1	DMRT1	0.998182
DMRT1	NR5A1	0.992216
CBX2	CBX2	0.989567
FGF9	NR0B1	0.9847469999999999
GATA4	WNT4	0.9815889999999999
UGR	PGD2	0.98103
GATA4	FGF9	0.9758290000000001
DKK1	NR5A1	0.9741569999999999
WNT4	SOX9	0.973901
CBX2	DKK1	0.970578
WT1mKTS	DKK1	0.9674450000000001
DHH	AMH	0.9636549999999999
GATA4	PGD2	0.963197
AMH	NR0B1	0.951616
WT1mKTS	RSPO1	0.942694
SOX9	SOX9	0.931284
WT1pKTS	DHH	0.907596
DKK1	WNT4	0.896552
GATA4	AMH	0.873653
NR5A1	SRY	0.8605430000000001
NR0B1	AMH	0.8366379999999999
NR0B1	SRY	0.830839
RSPO1	FGF9	0.792277
DKK1	SRY	0.778876
CTNNB1	NR5A1	0.758686
NR0B1	CBX2	0.713281
UGR	FGF9	0.712943
AMH	AMH	0.70943
WT1pKTS	GATA4	0.6554939999999999
FOXL2	SRY	0.6533
PGD2	NR0B1	0.647799
DHH	NR0B1	0.6455489999999999
SOX9	UGR	0.6398199999999999
RSPO1	PGD2	0.624526
SRY	CBX2	0.6126739999999999
RSPO1	NR5A1	0.6013649999999999
WT1mKTS	FGF9	0.594627
SOX9	DMRT1	0.582503
NR0B1	UGR	0.574641
WNT4	RSPO1	0.542601
GATA4	RSPO1	0.540432
WNT4	UGR	0.513101
SRY	CTNNB1	0.500899
DMRT1	CBX2	0.49736899999999995
WT1mKTS	WNT4	0.49175100000000005
CBX2	FOXL2	0.475746
WT1pKTS	WNT4	0.46132
FOXL2	DHH	0.454265
