Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.360968599492773
NR5A1	WT1pKTS	0.360968599492773
FOXL2	WT1pKTS	-0.337540242398894
WT1pKTS	FOXL2	-0.337540242398894
RSPO1	NR5A1	-0.316967379499937
NR5A1	RSPO1	-0.316967379499937
DKK1	DMRT1	0.271493666066466
DMRT1	DKK1	0.271493666066466
CTNNB1	RSPO1	0.260526085305207
RSPO1	CTNNB1	0.260526085305207
WT1mKTS	SRY	-0.231196995953318
SRY	WT1mKTS	-0.231196995953318
DKK1	SRY	0.216795740230989
SRY	DKK1	0.216795740230989
DMRT1	NR5A1	-0.216549924719501
NR5A1	DMRT1	-0.216549924719501
WNT4	NR0B1	0.208691208686322
NR0B1	WNT4	0.208691208686322
DKK1	NR5A1	-0.205049556084168
NR5A1	DKK1	-0.205049556084168
CBX2	UGR	0.195850708237667
UGR	CBX2	0.195850708237667
SRY	FOXL2	-0.194488912865661
FOXL2	SRY	-0.194488912865661
NR5A1	CBX2	0.189688089504293
CBX2	NR5A1	0.189688089504292
DMRT1	SRY	0.182478966178828
SRY	DMRT1	0.182478966178828
WNT4	CTNNB1	0.17991952743592
CTNNB1	WNT4	0.17991952743592
SRY	RSPO1	-0.175272857679367
RSPO1	SRY	-0.175272857679367
WNT4	DMRT1	-0.170522165076742
DMRT1	WNT4	-0.170522165076742
NR0B1	AMH	-0.160142582688364
AMH	NR0B1	-0.160142582688364
CTNNB1	NR5A1	-0.156498014442949
NR5A1	CTNNB1	-0.156498014442949
NR5A1	FOXL2	-0.155367930973509
FOXL2	NR5A1	-0.155367930973509
NR0B1	NR5A1	-0.151886928421276
NR5A1	NR0B1	-0.151886928421276
SRY	UGR	-0.150974493982333
UGR	SRY	-0.150974493982333
FGF9	WT1pKTS	-0.149648411563458
WT1pKTS	FGF9	-0.149648411563458
SRY	NR0B1	0.148164118541718
NR0B1	SRY	0.148164118541718
DMRT1	CTNNB1	-0.14648265223358
CTNNB1	DMRT1	-0.14648265223358
NR0B1	UGR	-0.139233855353927
UGR	NR0B1	-0.139233855353927
GATA4	DMRT1	-0.138946139155001
DMRT1	GATA4	-0.138946139155001
GATA4	SRY	-0.138116985632605
SRY	GATA4	-0.138116985632604
FOXL2	DKK1	-0.133598445339391
DKK1	FOXL2	-0.133598445339391
FGF9	WNT4	-0.132233293129047
WNT4	FGF9	-0.132233293129047
WT1mKTS	PGD2	-0.130036134552789
PGD2	WT1mKTS	-0.130036134552789
GATA4	WT1mKTS	0.128989533804734
WT1mKTS	GATA4	0.128989533804734
PGD2	NR0B1	-0.128819187375347
NR0B1	PGD2	-0.128819187375347
DKK1	WNT4	-0.128300873340385
WNT4	DKK1	-0.128300873340385
GATA4	DHH	-0.128265849816587
DHH	GATA4	-0.128265849816587
WT1pKTS	WT1mKTS	0.127907542228137
WT1mKTS	WT1pKTS	0.127907542228137
WNT4	RSPO1	0.127642983482113
RSPO1	WNT4	0.127642983482113
FGF9	CBX2	-0.126268094055977
CBX2	FGF9	-0.126268094055977
DHH	SRY	-0.125173595142158
SRY	DHH	-0.125173595142158
NR0B1	FGF9	-0.124839959345532
FGF9	NR0B1	-0.124839959345532
GATA4	SOX9	-0.124250883888078
SOX9	GATA4	-0.124250883888078
WT1pKTS	SOX9	-0.124046124187228
SOX9	WT1pKTS	-0.124046124187228
FGF9	WT1mKTS	-0.121264954735776
WT1mKTS	FGF9	-0.121264954735776
RSPO1	DHH	-0.121237765348634
DHH	RSPO1	-0.121237765348634
WT1pKTS	UGR	0.120929170186138
UGR	WT1pKTS	0.120929170186138
DKK1	SOX9	0.120381160871553
SOX9	DKK1	0.120381160871552
WNT4	SOX9	-0.11961760048735
SOX9	WNT4	-0.11961760048735
CBX2	SOX9	-0.118766816551429
SOX9	CBX2	-0.118766816551429
RSPO1	FGF9	-0.118060776033559
FGF9	RSPO1	-0.118060776033559
GATA4	AMH	-0.117388769670933
AMH	GATA4	-0.117388769670933
GATA4	PGD2	-0.117309752303982
PGD2	GATA4	-0.117309752303982
DHH	AMH	0.117266385426455
AMH	DHH	0.117266385426455
WT1mKTS	AMH	-0.116220955416293
AMH	WT1mKTS	-0.116220955416293
DMRT1	UGR	-0.114318424750615
UGR	DMRT1	-0.114318424750615
WT1pKTS	CTNNB1	-0.109696259191222
CTNNB1	WT1pKTS	-0.109696259191222
WT1pKTS	SRY	0.109210463673654
SRY	WT1pKTS	0.109210463673654
RSPO1	PGD2	-0.108530886277429
PGD2	RSPO1	-0.108530886277429
PGD2	CBX2	-0.106359995557618
CBX2	PGD2	-0.106359995557618
PGD2	DHH	0.105609612714913
DHH	PGD2	0.105609612714913
NR0B1	DHH	-0.105192813936327
DHH	NR0B1	-0.105192813936327
GATA4	DKK1	-0.103843649043879
DKK1	GATA4	-0.103843649043879
CTNNB1	SRY	-0.102846654092014
SRY	CTNNB1	-0.102846654092014
RSPO1	AMH	-0.101958945592869
AMH	RSPO1	-0.101958945592869
AMH	WNT4	-0.10107897736184
WNT4	AMH	-0.10107897736184
DKK1	CBX2	-0.100885703157775
CBX2	DKK1	-0.100885703157775
DHH	FGF9	0.10040371444415
FGF9	DHH	0.10040371444415
NR0B1	DKK1	-0.0995319446417409
DKK1	NR0B1	-0.0995319446417407
WT1pKTS	GATA4	0.0991151007214537
GATA4	WT1pKTS	0.0991151007214537
PGD2	WNT4	-0.0984898850007882
WNT4	PGD2	-0.0984898850007881
UGR	RSPO1	-0.0968131710876978
RSPO1	UGR	-0.0968131710876978
NR0B1	CBX2	-0.0922585168824322
CBX2	NR0B1	-0.0922585168824321
AMH	WT1pKTS	-0.0913569686946192
WT1pKTS	AMH	-0.0913569686946192
PGD2	AMH	0.0874067341178542
AMH	PGD2	0.0874067341178542
CTNNB1	NR0B1	0.0794623299373991
NR0B1	CTNNB1	0.079462329937399
