Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	159.30964971078922
DKK1	DMRT1	118.73518287211569
NR5A1	WT1pKTS	111.2152740110498
WT1pKTS	FOXL2	110.36923009450443
WT1pKTS	NR5A1	94.74208940391465
DMRT1	DKK1	90.15207922391164
NR5A1	CBX2	89.15952661053278
UGR	CBX2	88.25998919641876
RSPO1	FOXL2	85.83937966763665
CBX2	UGR	85.68555334024195
DMRT1	SRY	84.66683588211218
CTNNB1	WNT4	83.28310883555373
SOX9	WNT4	79.12032516456027
CTNNB1	RSPO1	77.01617900941227
WNT4	CTNNB1	76.08464492477006
SRY	DKK1	73.83726137672019
CTNNB1	FOXL2	73.4123370069497
RSPO1	WNT4	70.2737349809638
RSPO1	NR5A1	70.20635640906659
SRY	DMRT1	69.13054856318507
RSPO1	WT1pKTS	68.6377802973342
DMRT1	SOX9	68.33821922651781
FOXL2	NR5A1	67.88242906719279
WNT4	NR0B1	67.63262837076053
WT1mKTS	GATA4	67.46804325633644
NR5A1	FOXL2	66.60991610659104
UGR	GATA4	65.93455833666215
CTNNB1	NR5A1	65.52254527204674
SOX9	DKK1	64.4224689000723
NR0B1	WNT4	63.40144762538112
UGR	NR0B1	63.17353663256152
DKK1	WNT4	62.01121336842947
AMH	GATA4	60.33699894772138
UGR	WT1mKTS	59.937193349733846
NR5A1	CTNNB1	57.9337107166035
SOX9	DMRT1	57.59409054615174
CTNNB1	SRY	56.60472027350367
PGD2	AMH	56.508749994552794
GATA4	WT1mKTS	56.18736634970514
CBX2	NR5A1	55.40884432524685
AMH	WNT4	55.109287154553755
AMH	NR0B1	54.430455860955526
WNT4	RSPO1	54.11559786921276
SRY	FOXL2	53.44514321531505
NR5A1	RSPO1	51.613953336372816
NR0B1	UGR	51.236914838192504
DHH	NR0B1	51.13684848980215
PGD2	NR0B1	50.49316260011201
DKK1	SOX9	49.80931956971752
DKK1	SRY	49.426962595514574
PGD2	WNT4	48.69159323341145
RSPO1	CTNNB1	48.204204608031404
UGR	WNT4	47.79787174227003
FGF9	PGD2	47.328898363337004
CTNNB1	WT1pKTS	47.22415003631449
DHH	WNT4	46.92186659549715
FOXL2	CBX2	46.19681346732186
DHH	FGF9	46.058534538917506
FGF9	WNT4	45.769378047876174
RSPO1	SRY	45.66470314700279
FGF9	AMH	43.931400605070564
RSPO1	UGR	43.689333230992524
FOXL2	WNT4	43.53518378643869
DMRT1	CBX2	42.42515040301075
DKK1	UGR	41.9558252653199
AMH	WT1mKTS	41.88490567973093
DKK1	CTNNB1	41.50539439968001
UGR	NR5A1	40.944713931553274
AMH	FGF9	40.91678214622309
NR0B1	CBX2	40.90635115723974
RSPO1	CBX2	40.78323363867862
WT1pKTS	RSPO1	40.21318352568456
PGD2	DHH	40.081046314884574
WT1pKTS	SRY	39.374036389337775
NR0B1	FGF9	39.07370577636582
CBX2	CTNNB1	38.99291402915927
WNT4	SOX9	38.989248749073965
NR5A1	UGR	38.52639792706265
NR0B1	NR5A1	38.499840391520046
FGF9	WT1mKTS	38.33023819386575
NR0B1	CTNNB1	38.28773790398576
PGD2	FGF9	38.162206929667306
AMH	DHH	37.95269315917603
WNT4	CBX2	37.92209178755954
SOX9	AMH	37.71858899859621
WT1mKTS	FGF9	37.52880670043047
DMRT1	WT1mKTS	36.74259564116562
SOX9	PGD2	36.456623984651884
WT1pKTS	WNT4	36.32195447426327
WNT4	NR5A1	36.31917105345409
NR0B1	FOXL2	36.315225605177396
SOX9	DHH	36.04779230617209
FGF9	GATA4	35.70258217543279
PGD2	GATA4	35.476287117266004
DHH	SOX9	35.448994974954275
DMRT1	GATA4	35.375097680890065
CBX2	RSPO1	35.328796386182084
WT1pKTS	DMRT1	35.32296235646048
NR0B1	RSPO1	35.31235887510768
DKK1	GATA4	34.999502991685894
GATA4	WNT4	34.714684315281694
WNT4	UGR	34.63504856297279
UGR	RSPO1	34.548875701848196
SRY	NR5A1	34.16773553858174
WT1mKTS	SOX9	34.021422485290216
PGD2	WT1mKTS	33.83675009136831
DKK1	WT1mKTS	33.71610310493661
RSPO1	NR0B1	33.428658595071845
WNT4	PGD2	33.40113635504365
GATA4	AMH	33.270065746443855
SRY	WT1pKTS	33.25911671056511
FGF9	DHH	32.984164362839664
AMH	SOX9	32.97478233336997
DMRT1	WNT4	32.9436251365629
GATA4	DMRT1	32.896140681830566
WNT4	AMH	32.57992667671328
CTNNB1	DKK1	32.555007621544824
WT1pKTS	CBX2	32.182933764038246
WT1pKTS	CTNNB1	32.018985585166995
