Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
RSPO1	UGR	359
WNT4	SRY	359
PGD2	RSPO1	358
CBX2	UGR	358
CBX2	CBX2	357
WT1pKTS	CTNNB1	356
NR5A1	NR0B1	355
NR5A1	CBX2	355
RSPO1	FOXL2	354
SRY	CTNNB1	354
GATA4	RSPO1	353
FOXL2	WT1pKTS	353
CBX2	FOXL2	352
NR5A1	UGR	352
FOXL2	CTNNB1	351
AMH	SRY	351
SOX9	NR5A1	350
GATA4	CTNNB1	350
NR5A1	FOXL2	349
SRY	FOXL2	348
SRY	NR0B1	348
WT1mKTS	FGF9	347
DHH	WNT4	347
UGR	NR0B1	346
WT1pKTS	FOXL2	346
AMH	DMRT1	345
CTNNB1	RSPO1	345
NR0B1	CTNNB1	344
SOX9	CBX2	343
CTNNB1	NR5A1	343
UGR	RSPO1	342
SOX9	RSPO1	342
DMRT1	CTNNB1	341
SOX9	AMH	341
FOXL2	CBX2	340
WT1pKTS	WT1pKTS	340
CTNNB1	CTNNB1	339
SOX9	NR0B1	339
WT1pKTS	FGF9	338
WNT4	CTNNB1	338
RSPO1	CTNNB1	337
WT1mKTS	RSPO1	337
AMH	SOX9	336
WT1mKTS	FOXL2	336
UGR	SRY	335
FGF9	CTNNB1	335
FGF9	WNT4	334
RSPO1	NR5A1	334
GATA4	AMH	333
WT1mKTS	SOX9	332
FGF9	RSPO1	332
WT1mKTS	PGD2	331
PGD2	CTNNB1	331
UGR	CBX2	330
WT1mKTS	DHH	330
NR5A1	WNT4	329
WNT4	WNT4	329
PGD2	WNT4	328
GATA4	PGD2	328
NR0B1	UGR	327
UGR	WNT4	327
FOXL2	FOXL2	326
FGF9	NR0B1	326
GATA4	FGF9	325
WT1mKTS	AMH	324
RSPO1	DKK1	324
SRY	SRY	323
WNT4	RSPO1	323
DMRT1	UGR	322
WT1pKTS	SRY	321
SRY	FGF9	320
GATA4	DMRT1	319
CBX2	NR0B1	319
SOX9	DKK1	318
NR0B1	NR0B1	318
CTNNB1	FOXL2	316
WNT4	CBX2	316
FGF9	FGF9	315
SOX9	WNT4	315
CBX2	NR5A1	314
AMH	CTNNB1	313
WT1mKTS	DKK1	312
NR0B1	CBX2	312
SRY	WT1pKTS	311
SRY	CBX2	311
PGD2	NR0B1	310
SRY	DKK1	310
DKK1	CTNNB1	309
NR5A1	RSPO1	309
DHH	CTNNB1	308
GATA4	DHH	308
SRY	DMRT1	307
DMRT1	RSPO1	306
DKK1	FGF9	305
WNT4	NR0B1	305
AMH	AMH	304
FOXL2	UGR	303
CBX2	SRY	303
DKK1	SRY	302
FGF9	FOXL2	302
DMRT1	WNT4	301
DHH	DMRT1	301
NR5A1	SRY	300
FOXL2	NR0B1	299
DKK1	FOXL2	299
RSPO1	RSPO1	298
DKK1	CBX2	298
GATA4	SOX9	297
GATA4	CBX2	297
PGD2	UGR	296
SOX9	SOX9	296
UGR	UGR	295
DMRT1	FOXL2	295
DKK1	RSPO1	294
AMH	FGF9	294
DHH	SOX9	293
DKK1	NR5A1	293
NR5A1	FGF9	292
DHH	UGR	292
UGR	CTNNB1	291
WT1mKTS	DMRT1	291
AMH	UGR	290
