TF	target	importance
FOXL2	WT1pKTS	144.70489024012005
FOXL2	NR5A1	124.04402151677411
NR5A1	CBX2	112.40953022348229
UGR	CBX2	111.92189223946932
DKK1	DMRT1	111.83403328285553
DMRT1	DKK1	94.5775907806233
CTNNB1	RSPO1	93.95308175312815
RSPO1	CTNNB1	88.15173642880944
CTNNB1	FOXL2	83.99050308245329
DMRT1	SRY	80.9089428190361
WT1pKTS	FOXL2	78.43547590460786
DHH	WNT4	76.2414307892182
SRY	DMRT1	73.45124323253424
SRY	DKK1	72.26730742340708
WT1pKTS	NR5A1	72.20315659282464
DHH	AMH	72.00548074618457
NR5A1	WT1pKTS	71.11767104868574
CTNNB1	NR5A1	70.05703902694566
NR0B1	WNT4	70.02310473553727
NR5A1	RSPO1	68.24411893801947
RSPO1	NR5A1	68.20180504614832
UGR	NR0B1	67.5817153174622
CTNNB1	SRY	65.74137638955469
RSPO1	WT1pKTS	63.43939854655017
DHH	NR0B1	62.794923763420265
GATA4	WT1mKTS	59.82889365998382
CBX2	NR5A1	59.42473165063244
WNT4	NR0B1	58.990666906889246
FOXL2	CTNNB1	58.82255563372921
CBX2	UGR	58.712009580294406
WT1mKTS	GATA4	57.9634439109208
WT1pKTS	SRY	57.903309007388245
RSPO1	FOXL2	56.18329928063274
DHH	WT1mKTS	55.203346990213575
FGF9	SOX9	54.41442227548124
SRY	FOXL2	54.320639354002246
PGD2	AMH	54.14321259359233
FGF9	WNT4	53.43924914383097
UGR	WT1mKTS	53.421609852321296
NR0B1	UGR	52.99664956710095
SOX9	WNT4	52.94677151830958
FOXL2	RSPO1	52.70354369494731
FGF9	NR0B1	52.58958878119397
WNT4	CTNNB1	52.35104418694152
SOX9	DHH	52.32176473452943
SRY	SOX9	51.52972660589913
UGR	GATA4	50.66095997951387
WNT4	RSPO1	50.53187156542344
FOXL2	SRY	50.257091075267084
AMH	NR0B1	49.92825164544436
GATA4	DKK1	49.500061368773245
CBX2	NR0B1	48.51653702701909
NR5A1	CTNNB1	48.47466781965779
RSPO1	WNT4	48.2927375191013
GATA4	PGD2	48.27310206477455
