TF	target	importance
FOXL2	WT1pKTS	0.34291795559346155
DKK1	DMRT1	0.30677552880465575
DMRT1	DKK1	0.30145798543054564
WT1pKTS	FOXL2	0.28082730450770066
CBX2	UGR	0.26250399799987867
RSPO1	CTNNB1	0.2593089992836404
CTNNB1	RSPO1	0.25697472633375207
UGR	CBX2	0.21910481774893842
DHH	PGD2	0.20607810119226286
DHH	FGF9	0.2014081925861909
PGD2	DHH	0.2008499360088735
FOXL2	NR5A1	0.19806500220576662
PGD2	AMH	0.19395026882636188
PGD2	FGF9	0.1878979540880624
NR5A1	CBX2	0.18451311053509106
WNT4	NR0B1	0.1818519357525131
FGF9	DHH	0.18089609407586596
UGR	WT1mKTS	0.17864853733508546
FGF9	PGD2	0.1768735293805779
DHH	AMH	0.17603725393094688
NR5A1	RSPO1	0.17449698266742156
RSPO1	NR5A1	0.1724116586244548
GATA4	WT1mKTS	0.1698407273609923
WNT4	CTNNB1	0.1666336301297925
RSPO1	WNT4	0.16602843811159593
DKK1	SRY	0.1654320143285388
NR0B1	WNT4	0.16531182549124704
CTNNB1	FOXL2	0.16412247969650565
SRY	DMRT1	0.16361739401133854
SRY	DKK1	0.15968857688746563
DKK1	SOX9	0.15898353685078845
DMRT1	SRY	0.1587144531404632
UGR	GATA4	0.15832129032568065
DMRT1	SOX9	0.15506977464904292
WT1mKTS	GATA4	0.15447134088192868
WT1pKTS	NR5A1	0.15033231464040503
FGF9	AMH	0.14767696054072363
WNT4	RSPO1	0.14733965170295368
AMH	DHH	0.14647258957979095
SOX9	WNT4	0.14398765711195974
NR5A1	WT1pKTS	0.14287366388896763
CTNNB1	WT1pKTS	0.1404415221779836
AMH	PGD2	0.14017647499237387
RSPO1	FOXL2	0.13192963770747138
AMH	FGF9	0.12662595043488037
AMH	NR0B1	0.12532020195793825
CTNNB1	NR5A1	0.1219735164199566
SOX9	DKK1	0.12188329883292943
NR5A1	FOXL2	0.11910994125739968
SOX9	FGF9	0.11125341619287374
