Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
RSPO1	UGR	359
CBX2	UGR	359
NR5A1	NR0B1	358
NR5A1	UGR	357
WNT4	SRY	356
GATA4	RSPO1	356
CBX2	FOXL2	355
WT1pKTS	CTNNB1	355
DHH	WNT4	354
WT1pKTS	WT1pKTS	354
WT1pKTS	SRY	353
NR5A1	FOXL2	352
NR0B1	CTNNB1	352
NR5A1	SRY	351
FOXL2	CTNNB1	351
WT1mKTS	RSPO1	350
RSPO1	FOXL2	350
WT1pKTS	FOXL2	349
UGR	WNT4	349
AMH	RSPO1	348
RSPO1	CTNNB1	348
PGD2	WNT4	347
CBX2	CBX2	346
WT1pKTS	DKK1	346
GATA4	CTNNB1	345
RSPO1	DMRT1	345
FGF9	WNT4	344
PGD2	SOX9	344
SOX9	AMH	343
SRY	NR0B1	343
SRY	CTNNB1	342
AMH	PGD2	342
DMRT1	UGR	341
SRY	WT1pKTS	341
SOX9	WNT4	340
SOX9	SRY	340
FGF9	CTNNB1	339
SOX9	CTNNB1	339
SRY	RSPO1	338
FOXL2	WT1pKTS	338
PGD2	RSPO1	337
WT1pKTS	AMH	337
FOXL2	FOXL2	336
WNT4	AMH	336
SOX9	DMRT1	335
UGR	FOXL2	335
WT1mKTS	FOXL2	334
AMH	SRY	334
WT1mKTS	FGF9	333
DHH	AMH	333
UGR	RSPO1	332
FGF9	RSPO1	332
CTNNB1	CTNNB1	331
WT1mKTS	DHH	331
DHH	SOX9	330
NR0B1	UGR	330
WNT4	NR0B1	329
SOX9	CBX2	329
GATA4	AMH	328
WNT4	CTNNB1	328
NR5A1	CBX2	327
WT1mKTS	PGD2	327
SRY	FOXL2	326
GATA4	PGD2	326
FOXL2	NR0B1	325
UGR	SRY	325
CTNNB1	NR5A1	324
NR5A1	WT1pKTS	323
AMH	DMRT1	323
NR5A1	WNT4	322
GATA4	DHH	322
CBX2	NR0B1	321
WT1mKTS	SOX9	321
DMRT1	RSPO1	320
SRY	CBX2	320
WT1mKTS	AMH	319
PGD2	NR0B1	318
DKK1	CBX2	317
WNT4	UGR	317
FGF9	NR0B1	316
WT1mKTS	DKK1	316
FGF9	FGF9	315
RSPO1	DKK1	315
DKK1	CTNNB1	314
CBX2	NR5A1	314
UGR	CBX2	313
SRY	DMRT1	313
UGR	UGR	312
FOXL2	UGR	312
GATA4	DMRT1	311
NR0B1	GATA4	310
PGD2	NR5A1	310
PGD2	DKK1	309
DHH	CTNNB1	309
WNT4	RSPO1	308
RSPO1	RSPO1	308
FGF9	PGD2	307
UGR	CTNNB1	306
GATA4	DKK1	305
PGD2	UGR	305
NR5A1	SOX9	304
SRY	WNT4	303
RSPO1	NR5A1	303
UGR	NR0B1	302
FOXL2	CBX2	301
DMRT1	CTNNB1	301
AMH	UGR	300
WNT4	CBX2	299
DMRT1	FGF9	298
GATA4	SOX9	297
AMH	WNT4	297
GATA4	FGF9	296
UGR	FGF9	295
CTNNB1	RSPO1	294
PGD2	CTNNB1	294
FGF9	AMH	293
PGD2	FOXL2	292
FOXL2	FGF9	291
AMH	CTNNB1	291
DKK1	RSPO1	290
WNT4	WNT4	290
SRY	UGR	289
