	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5172263516742323	-0.4395218193911272	0.4983726721019252	-0.5490849098488105	0.5247295958393515	-0.44370318813064585	0.7217675990222132	0.8467023407367846	-0.5936073916845941	-0.30235964752507394	0.5068100955680103	-0.3527784997866845	0.3031354753050075	0.40838224567934966	-0.5603418290896254	-0.27613022713989294	0.7027027850767503	-0.46190106346024645
FGF9	0.5172263516742323	1.0	-0.5590520544091816	0.7618083566875128	-0.4915168185365195	0.7651624011877436	-0.4826101508854998	0.41369718091913393	0.5114037625947329	-0.6869554269344463	-0.25620499612710573	0.7457914646047404	-0.6180321562211027	0.34351466163502015	0.20655970970829834	-0.35538099438586507	-0.15391484659674393	0.6759392760911499	-0.49934344556292404
RSPO1	-0.4395218193911272	-0.5590520544091816	1.0	-0.5444609135525599	0.8496041498096529	-0.547022280445243	0.258168811848894	-0.5086331863522527	-0.4491763925718037	0.7659872792817638	-0.2919322875730137	-0.5247285101590742	0.6522260533600399	-0.738238945044804	-0.5944708784775858	0.6793944683580377	-0.31892997091531755	-0.5751609633270449	0.2627646861140136
DHH	0.4983726721019252	0.7618083566875128	-0.5444609135525599	1.0	-0.48177784481952124	0.764202091695874	-0.4727350029549164	0.3960079531866143	0.5046750083661485	-0.6628550407260329	-0.24975656242120292	0.7461972044030821	-0.6039639867149553	0.33114171584870555	0.2040402182106084	-0.33925868556608246	-0.15161583837331372	0.6614177703885051	-0.4933530466051155
CTNNB1	-0.5490849098488105	-0.4915168185365195	0.8496041498096529	-0.48177784481952124	1.0	-0.49964366458641574	0.2515413253117946	-0.58562928987441	-0.549904775465577	0.7415850092664684	-0.2717380832744933	-0.4832059145285572	0.6074048516148618	-0.711552662986522	-0.6563936873240688	0.7470775303871586	-0.3012438967772383	-0.5630359939339425	0.2580426083545849
PGD2	0.5247295958393515	0.7651624011877436	-0.547022280445243	0.764202091695874	-0.49964366458641574	1.0	-0.491632561619816	0.42015419294175255	0.5289403569617851	-0.692784834104564	-0.2686135624992124	0.7614611289046614	-0.622349504259801	0.34193454202214907	0.23894667550322032	-0.36182955136749767	-0.17302395678406443	0.6742087499030883	-0.4961738780596717
WT1mKTS	-0.44370318813064585	-0.4826101508854998	0.258168811848894	-0.4727350029549164	0.2515413253117946	-0.491632561619816	1.0	-0.3998225304561903	-0.4596999887510423	0.3630130240678527	0.21733763392851724	-0.47636667080566725	0.3054135515833373	-0.15113961823555266	-0.10530483954067196	0.23952878785938517	0.08790719840500374	-0.48325543460667697	0.777167704418123
SRY	0.7217675990222132	0.41369718091913393	-0.5086331863522527	0.3960079531866143	-0.58562928987441	0.42015419294175255	-0.3998225304561903	1.0	0.7405680090597739	-0.4525889004954032	-0.08266906336029846	0.4046251531597029	-0.22978109292380527	0.4856645964845876	0.5655308700721248	-0.6979751793087899	-0.20202087486661519	0.5941220091691172	-0.38970195674628955
DKK1	0.8467023407367846	0.5114037625947329	-0.4491763925718037	0.5046750083661485	-0.549904775465577	0.5289403569617851	-0.4596999887510423	0.7405680090597739	1.0	-0.5820935196292909	-0.30667363335264236	0.5151525790705851	-0.3492506121185715	0.31954843203287486	0.4193415930274569	-0.5750710239206713	-0.2788964480684997	0.7164857871609924	-0.46496817790164363
WNT4	-0.5936073916845941	-0.6869554269344463	0.7659872792817638	-0.6628550407260329	0.7415850092664684	-0.692784834104564	0.3630130240678527	-0.4525889004954032	-0.5820935196292909	1.0	-0.005886061804037274	-0.6527344427827393	0.7612746553210715	-0.5542427683448745	-0.44653507205652304	0.5495151613686278	-0.13201434335169943	-0.7076263813123344	0.37749855904895024
CBX2	-0.30235964752507394	-0.25620499612710573	-0.2919322875730137	-0.24975656242120292	-0.2717380832744933	-0.2686135624992124	0.21733763392851724	-0.08266906336029846	-0.30667363335264236	-0.005886061804037274	1.0	-0.2411060342646368	-0.16543497371488664	0.43799752718466506	0.35486091933452246	-0.2766587287404204	0.7203533626049323	-0.29001618987902245	0.24158519840248546
AMH	0.5068100955680103	0.7457914646047404	-0.5247285101590742	0.7461972044030821	-0.4832059145285572	0.7614611289046614	-0.47636667080566725	0.4046251531597029	0.5151525790705851	-0.6527344427827393	-0.2411060342646368	1.0	-0.6287551202185485	0.3240201647567839	0.2188870818458616	-0.3685932422274166	-0.1537212882697615	0.6326987644525239	-0.4960440141596293
NR0B1	-0.3527784997866845	-0.6180321562211027	0.6522260533600399	-0.6039639867149553	0.6074048516148618	-0.622349504259801	0.3054135515833373	-0.22978109292380527	-0.3492506121185715	0.7612746553210715	-0.16543497371488664	-0.6287551202185485	1.0	-0.5181987027046379	-0.3844556078639276	0.44250731874376226	-0.3058654339140858	-0.4856474292716641	0.304207982738855
NR5A1	0.3031354753050075	0.34351466163502015	-0.738238945044804	0.33114171584870555	-0.711552662986522	0.34193454202214907	-0.15113961823555266	0.4856645964845876	0.31954843203287486	-0.5542427683448745	0.43799752718466506	0.3240201647567839	-0.5181987027046379	1.0	0.7463166447757668	-0.759950247157999	0.37162870116241936	0.41962237756099047	-0.13929958005125967
WT1pKTS	0.40838224567934966	0.20655970970829834	-0.5944708784775858	0.2040402182106084	-0.6563936873240688	0.23894667550322032	-0.10530483954067196	0.5655308700721248	0.4193415930274569	-0.44653507205652304	0.35486091933452246	0.2188870818458616	-0.3844556078639276	0.7463166447757668	1.0	-0.8116949439864463	0.29115161643771775	0.3297769621360706	-0.08758523459356357
FOXL2	-0.5603418290896254	-0.35538099438586507	0.6793944683580377	-0.33925868556608246	0.7470775303871586	-0.36182955136749767	0.23952878785938517	-0.6979751793087899	-0.5750710239206713	0.5495151613686278	-0.2766587287404204	-0.3685932422274166	0.44250731874376226	-0.759950247157999	-0.8116949439864463	1.0	-0.20119624263396874	-0.4883081562950773	0.22153145675405958
UGR	-0.27613022713989294	-0.15391484659674393	-0.31892997091531755	-0.15161583837331372	-0.3012438967772383	-0.17302395678406443	0.08790719840500374	-0.20202087486661519	-0.2788964480684997	-0.13201434335169943	0.7203533626049323	-0.1537212882697615	-0.3058654339140858	0.37162870116241936	0.29115161643771775	-0.20119624263396874	1.0	-0.22063036628307217	0.08776235160148706
SOX9	0.7027027850767503	0.6759392760911499	-0.5751609633270449	0.6614177703885051	-0.5630359939339425	0.6742087499030883	-0.48325543460667697	0.5941220091691172	0.7164857871609924	-0.7076263813123344	-0.29001618987902245	0.6326987644525239	-0.4856474292716641	0.41962237756099047	0.3297769621360706	-0.4883081562950773	-0.22063036628307217	1.0	-0.4976090311072892
GATA4	-0.46190106346024645	-0.49934344556292404	0.2627646861140136	-0.4933530466051155	0.2580426083545849	-0.4961738780596717	0.777167704418123	-0.38970195674628955	-0.46496817790164363	0.37749855904895024	0.24158519840248546	-0.4960440141596293	0.304207982738855	-0.13929958005125967	-0.08758523459356357	0.22153145675405958	0.08776235160148706	-0.4976090311072892	1.0
