	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5285552346705651	-0.44541874685958416	0.5126264649124619	-0.5515294687681063	0.5322944266710425	-0.43365818267428097	0.7209847487727977	0.8440672465381654	-0.6020828619282643	-0.2875081060017154	0.5030947544325579	-0.3712492916919278	0.3080141978358117	0.41909938045759654	-0.573738136659902	-0.27479505642206276	0.7035293102420506	-0.46685181637637285
FGF9	0.5285552346705651	1.0	-0.5582309650748598	0.7695304281613378	-0.4948602944062074	0.7733036485926504	-0.4859237442795073	0.41618633888668666	0.5143308648715457	-0.6856854679059474	-0.26008022985525203	0.7448581386953187	-0.6251649846364193	0.3397533676280505	0.20823942903519002	-0.36326559424015636	-0.1589037390907318	0.6862829467629327	-0.5056501371381641
RSPO1	-0.44541874685958416	-0.5582309650748598	1.0	-0.5534487995820524	0.8512382872409187	-0.5449325857611599	0.25917829541873716	-0.5253847617954882	-0.44933515260457324	0.7583778169813772	-0.29722028083667373	-0.5269113924289971	0.6544843236843229	-0.741947695771125	-0.5947561024089092	0.6875151084196606	-0.3148425482045716	-0.5840256220017247	0.2717091815590308
DHH	0.5126264649124619	0.7695304281613378	-0.5534487995820524	1.0	-0.4937692917486515	0.7657455561186062	-0.478021418262736	0.3985083417632201	0.5204414253681447	-0.674475190866163	-0.24841476214502933	0.7500489528899145	-0.6204961240145975	0.341670875083589	0.21528960500086813	-0.3582908806803331	-0.15692494080185207	0.6819578668180548	-0.5062984660468958
CTNNB1	-0.5515294687681063	-0.4948602944062074	0.8512382872409187	-0.4937692917486515	1.0	-0.5013314664107195	0.2545259721190497	-0.603001473938327	-0.5462127898550495	0.7439399613274186	-0.28191641642245907	-0.4852331670155308	0.6121609116096997	-0.713441548344537	-0.6539786030663317	0.7540306594163005	-0.2948866821411999	-0.5730405389512229	0.265840139805136
PGD2	0.5322944266710425	0.7733036485926504	-0.5449325857611599	0.7657455561186062	-0.5013314664107195	1.0	-0.4953685936696772	0.42853683177321616	0.5390812722366335	-0.689349527191581	-0.27060065638472197	0.7600397163686535	-0.6272303780458067	0.34608095032889075	0.24368139378444523	-0.3857180622083598	-0.1815987851981284	0.6858560672292219	-0.5089758260162714
WT1mKTS	-0.43365818267428097	-0.4859237442795073	0.25917829541873716	-0.478021418262736	0.2545259721190497	-0.4953685936696772	1.0	-0.39253749425498596	-0.44811667171925273	0.3580775563258053	0.203880285383164	-0.4787986068057392	0.31264101269971334	-0.15872444732933713	-0.10443959741442062	0.24602859923128156	0.07570022730880946	-0.4750327010430718	0.7896515588784313
SRY	0.7209847487727977	0.41618633888668666	-0.5253847617954882	0.3985083417632201	-0.603001473938327	0.42853683177321616	-0.39253749425498596	1.0	0.7313963804129431	-0.46126968378671407	-0.04628020878503935	0.403512397637052	-0.25247504780680075	0.49822141499273426	0.5678909515683067	-0.7108235707924744	-0.18809868340267832	0.5933407428666876	-0.3846085305505023
DKK1	0.8440672465381654	0.5143308648715457	-0.44933515260457324	0.5204414253681447	-0.5462127898550495	0.5390812722366335	-0.44811667171925273	0.7313963804129431	1.0	-0.5879960742480701	-0.29746763138834426	0.5100995908875614	-0.36292430092361816	0.31224251820461385	0.4155882229213546	-0.5784213265451352	-0.28163524719100674	0.7134939327091534	-0.46559584338595045
WNT4	-0.6020828619282643	-0.6856854679059474	0.7583778169813772	-0.674475190866163	0.7439399613274186	-0.689349527191581	0.3580775563258053	-0.46126968378671407	-0.5879960742480701	1.0	-0.005363201875667408	-0.6579946359939001	0.7653947519113319	-0.5521587366167672	-0.44547192993406226	0.5612010064031325	-0.12504618664152303	-0.7147088216701992	0.38454680018575854
