Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3300486638789159
DKK1	DMRT1	0.3041762168180924
DMRT1	DKK1	0.2914647896835875
WT1pKTS	FOXL2	0.27398951302911195
CTNNB1	RSPO1	0.2614844234407516
RSPO1	CTNNB1	0.25597091533652305
CBX2	UGR	0.2550106057023653
UGR	CBX2	0.24557423881193086
DHH	PGD2	0.21073633725610724
FOXL2	NR5A1	0.2080546596334778
PGD2	FGF9	0.20107510419467392
WNT4	NR0B1	0.193203796221052
PGD2	AMH	0.18887815229449129
DHH	AMH	0.18815377173308614
FGF9	PGD2	0.18293751355118756
FGF9	DHH	0.1825956579378488
PGD2	DHH	0.18031588047535868
UGR	GATA4	0.17748215978610432
NR5A1	CBX2	0.1743329492104423
UGR	WT1mKTS	0.17395494082667282
SRY	DKK1	0.1738959493725762
GATA4	WT1mKTS	0.17228530882823834
WNT4	CTNNB1	0.1711373838396051
DHH	FGF9	0.16914288467993635
WT1mKTS	GATA4	0.16910324187564102
CTNNB1	FOXL2	0.1675778746323388
SRY	DMRT1	0.16756112276466295
DKK1	SRY	0.16257538319277934
NR0B1	WNT4	0.16253307444760182
RSPO1	NR5A1	0.1603510693579255
DMRT1	SRY	0.1597733669911151
DKK1	SOX9	0.1583507024409392
NR5A1	RSPO1	0.15797121035951509
RSPO1	WNT4	0.15725115371871978
CTNNB1	WT1pKTS	0.1527433192199817
AMH	FGF9	0.1500546646757916
WNT4	RSPO1	0.14702844336630558
AMH	DHH	0.1462706473324764
DMRT1	SOX9	0.14521299854328953
WT1pKTS	NR5A1	0.14148919063523696
RSPO1	FOXL2	0.1384150624546599
FGF9	AMH	0.1351833414347932
SOX9	WNT4	0.1335423612821408
AMH	NR0B1	0.1309723314451708
CTNNB1	NR5A1	0.1305972799836706
AMH	PGD2	0.12855343822244933
NR5A1	WT1pKTS	0.12504432137411076
FOXL2	CTNNB1	0.11634090866017917
SOX9	DKK1	0.11544235645968982
DHH	GATA4	0.11437321612697038
DHH	SOX9	0.11224357587404256
NR5A1	FOXL2	0.10982373691609386
NR5A1	UGR	0.10956287233088652
CTNNB1	SRY	0.10541633966300602
RSPO1	WT1pKTS	0.10495822976676754
UGR	NR0B1	0.10449963384537048
FOXL2	SRY	0.1034308634032328
SOX9	DHH	0.1030610964503842
CTNNB1	WNT4	0.1017605205240638
SOX9	DMRT1	0.1012392433929572
NR5A1	CTNNB1	0.10119594260179253
SOX9	PGD2	0.09774725691438264
PGD2	SOX9	0.0973231790263432
SOX9	FGF9	0.09344201780436913
PGD2	GATA4	0.09313961500048938
PGD2	WT1mKTS	0.08639553364376086
SOX9	AMH	0.08288692665520601
DHH	WT1mKTS	0.0817103249237543
FGF9	WT1mKTS	0.08037567693999689
FGF9	SOX9	0.07758308671070975
PGD2	NR0B1	0.07718804289741214
NR0B1	UGR	0.07713042015965306
GATA4	AMH	0.07689922335978829
SRY	FOXL2	0.07460746274183881
NR0B1	RSPO1	0.07298742736238535
GATA4	PGD2	0.07074699381199423
GATA4	FGF9	0.07009696523954573
GATA4	DHH	0.06998017294241969
RSPO1	NR0B1	0.06838327752883126
WT1pKTS	SRY	0.06734135728284678
FOXL2	RSPO1	0.06727879765790043
AMH	GATA4	0.06682879867118137
WT1pKTS	CBX2	0.06673239838342465
CTNNB1	CBX2	0.06657401701605738
FGF9	NR0B1	0.06522704952572785
RSPO1	CBX2	0.06493000483707168
FGF9	WNT4	0.0648995423012346
SRY	UGR	0.06311506370745731
FGF9	GATA4	0.06296123079549854
WNT4	SOX9	0.06264485316925872
UGR	SRY	0.06221930030432021
AMH	WT1mKTS	0.06093397921728124
WNT4	UGR	0.05908166976270515
DMRT1	CBX2	0.05881989581454585
WT1pKTS	CTNNB1	0.058553502039090384
RSPO1	UGR	0.05755264673566849
DKK1	CBX2	0.057085627372679325
WT1mKTS	PGD2	0.05661536009641036
UGR	WNT4	0.05531017632598165
DHH	NR0B1	0.05435217552630915
WT1mKTS	AMH	0.054007767080446384
RSPO1	SRY	0.05333556985909985
NR0B1	NR5A1	0.051818983520357936
WT1pKTS	UGR	0.051147737014782084
DKK1	UGR	0.05106308538082661
WNT4	NR5A1	0.05105082630444024
GATA4	DMRT1	0.050876250511833775
WT1mKTS	DHH	0.05081830191058433
WT1pKTS	RSPO1	0.05079778342884685
SRY	WT1pKTS	0.04995662218646352
WNT4	FGF9	0.04993530091687762
NR0B1	AMH	0.049849930468053895
WNT4	FOXL2	0.0491271172563422
AMH	SOX9	0.04811786623368492
PGD2	WNT4	0.04784112631461988
WT1mKTS	FGF9	0.047554136426473805
DHH	WNT4	0.04736133543295358
DMRT1	UGR	0.047359545978266686
SOX9	GATA4	0.04735951673705471
DHH	DKK1	0.046545940402344686
CBX2	NR0B1	0.04627735380508728
PGD2	DMRT1	0.045786762511422115
GATA4	DKK1	0.045712323793752
DHH	DMRT1	0.04544963346336636
NR5A1	SOX9	0.044659900554589634
NR0B1	CTNNB1	0.04448719110575443
SRY	NR0B1	0.043868040878984736
CTNNB1	UGR	0.04381441521820476
SRY	SOX9	0.04347195318664712
SOX9	WT1mKTS	0.043167483756094034
CBX2	NR5A1	0.04131080017218586
WNT4	PGD2	0.0412115698960677
PGD2	DKK1	0.04085693328801916
DMRT1	WNT4	0.040253944281784367
WNT4	DHH	0.0401157373244256
RSPO1	SOX9	0.0400051826057772
CTNNB1	NR0B1	0.039285358858894136
AMH	WNT4	0.03914251221096949
DKK1	WNT4	0.03830304853699766
DMRT1	CTNNB1	0.03783282896446865
NR0B1	DHH	0.03764827280910656
SRY	CTNNB1	0.037534094330492984
GATA4	SOX9	0.03749395212852896
CBX2	SRY	0.03739047557290424
CTNNB1	DKK1	0.03731590632884118
WNT4	WT1pKTS	0.03710650714521692
NR0B1	FGF9	0.03702415098355594
NR5A1	SRY	0.03687109379260943
CBX2	RSPO1	0.03632301611140877
WT1pKTS	WT1mKTS	0.035890143500417665
WNT4	CBX2	0.03581788093860285
