Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
CTNNB1	UGR	359
PGD2	RSPO1	358
NR5A1	UGR	357
WT1pKTS	CTNNB1	356
NR5A1	NR0B1	355
GATA4	RSPO1	354
AMH	RSPO1	353
CBX2	UGR	352
FOXL2	CTNNB1	351
SRY	FOXL2	350
WT1pKTS	FOXL2	349
SOX9	CBX2	348
SRY	CTNNB1	347
GATA4	CTNNB1	346
DMRT1	UGR	345
DHH	RSPO1	344
CBX2	CBX2	343
WT1mKTS	RSPO1	342
DHH	WNT4	341
DMRT1	CTNNB1	340
NR5A1	WNT4	339
DKK1	RSPO1	338
PGD2	CTNNB1	337
NR0B1	CTNNB1	336
SOX9	AMH	335
WNT4	CTNNB1	334
NR0B1	UGR	333
PGD2	WNT4	332
NR5A1	CBX2	331
WNT4	NR0B1	330
AMH	WNT4	329
FGF9	WNT4	328
UGR	FOXL2	327
FOXL2	FOXL2	326
NR0B1	NR0B1	325
SOX9	RSPO1	324
UGR	RSPO1	323
FGF9	NR0B1	322
RSPO1	CTNNB1	321
SOX9	CTNNB1	320
AMH	DMRT1	319
SRY	SRY	318
UGR	NR0B1	317
AMH	CTNNB1	316
DHH	CTNNB1	315
FGF9	SRY	314
FOXL2	CBX2	313
AMH	NR0B1	312
PGD2	UGR	311
WT1mKTS	FOXL2	310
WNT4	CBX2	309
CTNNB1	CTNNB1	308
SRY	DMRT1	307
PGD2	NR0B1	306
SRY	CBX2	305
SOX9	WNT4	304
DHH	SOX9	303
WNT4	RSPO1	302
RSPO1	DKK1	301
UGR	CTNNB1	300
SRY	RSPO1	299
UGR	CBX2	298
NR5A1	RSPO1	297
DKK1	NR0B1	296
WT1mKTS	DHH	295
CBX2	NR0B1	294
WT1mKTS	DMRT1	293
FOXL2	UGR	292
CTNNB1	RSPO1	291
DMRT1	NR0B1	290
WNT4	UGR	289
NR0B1	SRY	288
UGR	DKK1	287
SOX9	PGD2	286
DKK1	CTNNB1	285
WNT4	SRY	284
UGR	UGR	283
FOXL2	NR0B1	282
DHH	UGR	281
CTNNB1	CBX2	280
RSPO1	NR5A1	279
NR0B1	GATA4	278
DMRT1	WNT4	277
WNT4	DKK1	276
AMH	UGR	275
NR0B1	CBX2	274
DMRT1	RSPO1	273
FGF9	SOX9	272
NR0B1	RSPO1	271
WT1pKTS	FGF9	270
FGF9	UGR	269
CTNNB1	NR0B1	268
WT1mKTS	NR0B1	267
GATA4	NR0B1	266
FOXL2	RSPO1	265
DHH	AMH	264
CBX2	SOX9	263
DHH	CBX2	262
CTNNB1	DKK1	261
DMRT1	FGF9	260
RSPO1	NR0B1	259
DKK1	SOX9	258
PGD2	DHH	257
RSPO1	SRY	256
WNT4	FOXL2	255
FGF9	CTNNB1	254
GATA4	AMH	253
RSPO1	RSPO1	252
GATA4	DMRT1	251
GATA4	UGR	250
DKK1	WNT4	249
NR5A1	DMRT1	248
FGF9	RSPO1	247
PGD2	CBX2	246
SRY	WNT4	245
DKK1	FOXL2	244
FGF9	AMH	243
SRY	DKK1	242
PGD2	DKK1	241
GATA4	CBX2	240
CBX2	FOXL2	239
SRY	NR0B1	238
SOX9	DMRT1	237
DMRT1	SRY	236
FGF9	CBX2	235
CBX2	CTNNB1	234
NR0B1	AMH	233
WT1pKTS	DKK1	232
NR0B1	FOXL2	231
DMRT1	FOXL2	230
FGF9	DMRT1	229
WT1pKTS	NR5A1	228
UGR	SRY	227
CBX2	DMRT1	226
DKK1	CBX2	225
WT1pKTS	CBX2	224
DKK1	AMH	223
DHH	NR0B1	222
RSPO1	DMRT1	221
WT1pKTS	UGR	220
CBX2	DHH	219
SOX9	NR0B1	218
GATA4	DHH	217
CTNNB1	FOXL2	216
NR5A1	CTNNB1	215
NR5A1	AMH	214
AMH	SRY	213
WT1mKTS	WNT4	212
UGR	WNT4	211
DMRT1	CBX2	210
WT1pKTS	NR0B1	209
CBX2	RSPO1	208
FOXL2	PGD2	207
AMH	AMH	206
DKK1	UGR	205
FOXL2	SRY	204
WT1mKTS	NR5A1	203
DHH	DHH	202
WT1pKTS	WT1mKTS	201
SRY	UGR	200
WT1mKTS	UGR	199
CBX2	GATA4	198
GATA4	FOXL2	197
FGF9	FOXL2	196
WT1pKTS	AMH	195
PGD2	NR5A1	194
DKK1	PGD2	193
DMRT1	DKK1	192
NR0B1	DKK1	191
WNT4	NR5A1	190
UGR	DMRT1	189
WT1mKTS	FGF9	188
AMH	CBX2	187
CTNNB1	AMH	186
WT1mKTS	CBX2	185
NR5A1	DKK1	184
FOXL2	DKK1	183
CTNNB1	SRY	182
GATA4	WNT4	181
CBX2	SRY	180
DKK1	FGF9	179
DMRT1	DMRT1	178
SOX9	UGR	177
CTNNB1	WNT4	176
PGD2	SRY	175
WT1mKTS	PGD2	174
CTNNB1	DMRT1	173
RSPO1	CBX2	172
WT1pKTS	WNT4	171
WT1pKTS	RSPO1	170
DHH	SRY	169
FGF9	DKK1	168
AMH	DKK1	167
FOXL2	SOX9	166
CTNNB1	NR5A1	165
RSPO1	WNT4	164
AMH	PGD2	163
NR5A1	GATA4	162
WNT4	WNT4	161
DMRT1	SOX9	160
DHH	DMRT1	159
FOXL2	GATA4	158
FOXL2	FGF9	157
SRY	FGF9	156
DHH	PGD2	155
SRY	DHH	154
RSPO1	PGD2	153
RSPO1	DHH	152
SOX9	SOX9	151
DKK1	DHH	150
DHH	DKK1	149
FGF9	DHH	148
FOXL2	WNT4	147
WNT4	PGD2	146
UGR	GATA4	145
FOXL2	AMH	144
SOX9	SRY	143
GATA4	WT1pKTS	142
WNT4	GATA4	141
WT1mKTS	SOX9	140
GATA4	GATA4	139
NR5A1	NR5A1	138
NR0B1	WNT4	137
DKK1	SRY	136
FGF9	FGF9	135
UGR	FGF9	134
NR5A1	SOX9	133
DHH	FOXL2	132
WT1pKTS	PGD2	131
CBX2	FGF9	130
SOX9	WT1mKTS	129
RSPO1	WT1mKTS	128
RSPO1	AMH	127
AMH	NR5A1	126
WT1mKTS	WT1pKTS	125
WT1pKTS	SRY	124
UGR	NR5A1	123
WT1mKTS	GATA4	122
DMRT1	AMH	121
WT1pKTS	SOX9	120
PGD2	FOXL2	119
SRY	NR5A1	118
CTNNB1	PGD2	117
DKK1	DKK1	116
NR5A1	PGD2	115
NR5A1	DHH	114
GATA4	PGD2	113
SRY	SOX9	112
WT1mKTS	AMH	111
DKK1	DMRT1	110
GATA4	FGF9	109
CTNNB1	SOX9	108
NR0B1	WT1mKTS	107
AMH	FOXL2	106
NR0B1	PGD2	105
WT1pKTS	DHH	104
CTNNB1	GATA4	103
NR0B1	SOX9	102
GATA4	DKK1	101
CBX2	NR5A1	100
WT1mKTS	DKK1	99
AMH	FGF9	98
WT1mKTS	CTNNB1	97
SOX9	NR5A1	96
CTNNB1	DHH	95
DMRT1	DHH	94
PGD2	PGD2	93
DMRT1	NR5A1	92
PGD2	SOX9	91
DHH	FGF9	90
AMH	DHH	89
UGR	WT1mKTS	88
DKK1	GATA4	87
PGD2	FGF9	86
SOX9	WT1pKTS	85
WNT4	DMRT1	84
DMRT1	GATA4	83
SOX9	FGF9	82
NR0B1	DMRT1	81
CBX2	DKK1	80
AMH	SOX9	79
CBX2	PGD2	78
NR0B1	DHH	77
WNT4	SOX9	76
PGD2	AMH	75
DKK1	WT1pKTS	74
FOXL2	DMRT1	73
WNT4	FGF9	72
RSPO1	FGF9	71
CBX2	AMH	70
FGF9	PGD2	69
GATA4	WT1mKTS	68
SOX9	FOXL2	67
WNT4	AMH	66
NR5A1	FOXL2	65
DMRT1	PGD2	64
DKK1	WT1mKTS	63
CBX2	WT1pKTS	62
SOX9	DHH	61
CBX2	WNT4	60
RSPO1	FOXL2	59
GATA4	SOX9	58
PGD2	DMRT1	57
UGR	PGD2	56
UGR	SOX9	55
PGD2	GATA4	54
FOXL2	DHH	53
RSPO1	SOX9	52
GATA4	SRY	51
WNT4	WT1mKTS	50
FOXL2	NR5A1	49
FGF9	NR5A1	48
FOXL2	WT1mKTS	47
CTNNB1	WT1mKTS	46
CTNNB1	FGF9	45
GATA4	NR5A1	44
CBX2	WT1mKTS	43
SOX9	DKK1	42
DHH	NR5A1	41
NR0B1	FGF9	40
WT1pKTS	DMRT1	39
WNT4	DHH	38
DHH	GATA4	37
WT1mKTS	WT1mKTS	36
WT1pKTS	GATA4	35
WT1mKTS	SRY	34
RSPO1	WT1pKTS	33
UGR	AMH	32
DKK1	NR5A1	31
NR5A1	SRY	30
AMH	GATA4	29
SRY	WT1mKTS	28
SRY	PGD2	27
NR0B1	WT1pKTS	26
DMRT1	WT1pKTS	25
UGR	WT1pKTS	24
WNT4	WT1pKTS	23
UGR	DHH	22
NR5A1	FGF9	21
FGF9	WT1mKTS	20
AMH	WT1mKTS	19
AMH	WT1pKTS	18
WT1pKTS	WT1pKTS	17
FOXL2	WT1pKTS	16
FGF9	GATA4	15
RSPO1	GATA4	14
SRY	AMH	13
SRY	WT1pKTS	12
NR0B1	NR5A1	11
NR5A1	WT1pKTS	10
FGF9	WT1pKTS	9
NR5A1	WT1mKTS	8
PGD2	WT1mKTS	7
PGD2	WT1pKTS	6
DHH	WT1mKTS	5
CTNNB1	WT1pKTS	4
DHH	WT1pKTS	3
SOX9	GATA4	2
DMRT1	WT1mKTS	1
SRY	GATA4	0
