121,88,53,206,31,112,349,288,87,72,270,256,38,339,350,30,75,199,358
220,118,67,276,52,58,342,326,81,20,84,172,60,328,360,141,142,119,343
147,265,181,223,103,70,322,126,54,100,184,191,145,51,356,243,2,324,354
314,308,35,108,93,21,359,283,170,22,183,148,109,188,361,232,71,89,248
193,269,77,300,33,213,294,155,131,114,85,311,116,212,355,97,1,282,254
305,160,3,268,39,167,329,251,169,28,113,320,62,95,357,182,48,304,296
143,163,25,221,154,123,335,287,107,65,210,228,202,176,236,45,152,280,239
207,274,161,261,6,257,353,260,36,74,66,189,76,190,352,24,96,218,345
273,198,59,162,127,244,351,17,264,225,117,289,92,226,336,32,165,50,178
306,278,49,291,40,175,318,104,125,135,57,295,34,168,338,128,78,252,237
157,259,177,271,134,238,303,130,203,263,10,327,69,321,315,106,7,120,133
91,246,138,231,82,211,319,255,208,18,187,192,27,151,334,171,64,195,309
310,215,136,301,29,209,253,122,153,230,47,194,73,346,331,132,19,214,90
83,332,86,293,158,186,341,317,250,46,41,185,4,258,344,275,5,149,217
340,94,164,201,8,229,166,277,144,180,105,204,174,137,337,12,156,245,313
262,233,79,299,13,124,297,240,115,235,15,281,42,290,347,26,68,272,241
196,330,23,348,16,173,249,110,129,150,43,333,44,247,323,111,56,307,227
205,146,219,222,11,159,312,279,286,63,37,55,102,302,200,197,80,298,292
139,285,9,242,14,267,284,316,224,179,61,99,98,325,216,140,101,266,234
