	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5189015934385305	-0.4433617472512284	0.5064175104921289	-0.5474748793049258	0.5453729746945278	-0.42675667534431994	0.7149587743247323	0.8439759855515602	-0.594353619116961	-0.2978500910416226	0.5055831289776518	-0.35135314637844295	0.31031266344605535	0.40798095099401627	-0.5549111809189059	-0.27910449300823464	0.7023732840604007	-0.44251776748073457
FGF9	0.5189015934385305	1.0	-0.5559898944405789	0.7688445839949336	-0.48335013374885416	0.7703684465457991	-0.4725703503243244	0.42253600712516765	0.5200105478568022	-0.6758302698256036	-0.2665778042502326	0.7507453976882431	-0.6048256064354804	0.32767928040102307	0.20488794356970483	-0.35526862937315157	-0.1547831843466291	0.6789274425061528	-0.4748096727259837
RSPO1	-0.4433617472512284	-0.5559898944405789	1.0	-0.5560830114349111	0.8505557484503097	-0.5467856727307987	0.24287048838546196	-0.5117689278443784	-0.4547749220476651	0.764932293599896	-0.2903704841417848	-0.5262742347392193	0.6485489389436452	-0.7384083664403752	-0.5951340949390658	0.6836039956920348	-0.3053082042898465	-0.5810252524011498	0.24527436331076657
DHH	0.5064175104921289	0.7688445839949336	-0.5560830114349111	1.0	-0.4909677192272771	0.7711292801019867	-0.4628246071449114	0.4004432249351587	0.5118176222630029	-0.6671442461473668	-0.25247567092653367	0.7547183539679901	-0.6001758843630882	0.3325889205240752	0.2107481045180252	-0.3477956470378761	-0.15169717397420915	0.6691669406548897	-0.46950387717710984
CTNNB1	-0.5474748793049258	-0.48335013374885416	0.8505557484503097	-0.4909677192272771	1.0	-0.4926952990972427	0.23539997450997266	-0.5796235874911678	-0.5481714797623229	0.7390876433596822	-0.2827232469408098	-0.4779001937880947	0.6053755822071425	-0.7122528002637835	-0.6568261488025982	0.7409127186349527	-0.29661509964960664	-0.5560074379538075	0.23343448438750408
PGD2	0.5453729746945278	0.7703684465457991	-0.5467856727307987	0.7711292801019867	-0.4926952990972427	1.0	-0.47503295274681906	0.44253052020311356	0.5492602570028612	-0.6815953805490561	-0.2735949820032827	0.7688053583525684	-0.6106068185734209	0.341362343355382	0.24312046131980003	-0.3788623543689113	-0.17400674659244084	0.6874283962826415	-0.482017313357967
WT1mKTS	-0.42675667534431994	-0.4725703503243244	0.24287048838546196	-0.4628246071449114	0.23539997450997266	-0.47503295274681906	1.0	-0.383302760714009	-0.4372204699121524	0.34469407212858355	0.18922059961882207	-0.4673085602146879	0.28824605329735276	-0.13730702233764505	-0.09117687153524923	0.2289854757909638	0.030762032769310207	-0.46024936620360735	0.8166492664089016
SRY	0.7149587743247323	0.42253600712516765	-0.5117689278443784	0.4004432249351587	-0.5796235874911678	0.44253052020311356	-0.383302760714009	1.0	0.7382873134313709	-0.4450132164307795	-0.0765674160850287	0.4062304107117328	-0.22278321981588295	0.4894202981122732	0.559682399095014	-0.6942892341981853	-0.21026635439289834	0.5939896939426631	-0.36817681472326147
DKK1	0.8439759855515602	0.5200105478568022	-0.4547749220476651	0.5118176222630029	-0.5481714797623229	0.5492602570028612	-0.4372204699121524	0.7382873134313709	1.0	-0.5890123643821054	-0.30192223967178794	0.5121523486937356	-0.3521488993293299	0.31711801162773773	0.4105111395637526	-0.568836104767395	-0.27695712945647283	0.7200886942899117	-0.44303373859537803
WNT4	-0.594353619116961	-0.6758302698256036	0.764932293599896	-0.6671442461473668	0.7390876433596822	-0.6815953805490561	0.34469407212858355	-0.4450132164307795	-0.5890123643821054	1.0	-0.00889420264118448	-0.6520908949268975	0.7577695638695886	-0.5554081779894408	-0.445305496614365	0.5493770490906539	-0.13334413487609867	-0.7087669808349933	0.35346774647627627
