Gene1	Gene2	EdgeWeight
GATA4	GATA4	1.0
WT1mKTS	WT1mKTS	1.0
RSPO1	CBX2	1.0
CTNNB1	CBX2	1.0
WT1mKTS	NR0B1	1.0
WNT4	NR0B1	1.0
NR0B1	NR0B1	1.0
FOXL2	NR5A1	1.0
FOXL2	WT1pKTS	1.0
WT1pKTS	FOXL2	1.0
FOXL2	FOXL2	1.0
WNT4	UGR	1.0
WT1mKTS	GATA4	1.0
GATA4	GATA4	1.0
WT1mKTS	WT1mKTS	1.0
CBX2	RSPO1	1.0
NR5A1	DMRT1	1.0
GATA4	WT1mKTS	1.0
NR5A1	DKK1	1.0
WT1mKTS	GATA4	1.0
SRY	UGR	1.0
GATA4	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
WT1mKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
DKK1	WNT4	1.0
NR0B1	AMH	1.0
GATA4	WT1mKTS	1.0
UGR	SRY	1.0
RSPO1	CTNNB1	0.999999
RSPO1	RSPO1	0.999999
UGR	CBX2	0.9999979999999999
CTNNB1	CTNNB1	0.9999979999999999
NR0B1	UGR	0.9999959999999999
WT1mKTS	CBX2	0.999983
CBX2	CTNNB1	0.999972
CBX2	DMRT1	0.999865
GATA4	PGD2	0.999822
NR0B1	DHH	0.999706
WT1pKTS	GATA4	0.9995870000000001
AMH	PGD2	0.9995120000000001
FOXL2	SRY	0.999318
RSPO1	DHH	0.998549
NR5A1	FOXL2	0.9985219999999999
GATA4	FGF9	0.998333
RSPO1	UGR	0.9979969999999999
WT1mKTS	DKK1	0.997014
GATA4	AMH	0.994627
CTNNB1	RSPO1	0.994506
CBX2	SRY	0.992125
WT1mKTS	RSPO1	0.99061
WT1pKTS	DHH	0.9904729999999999
AMH	NR0B1	0.9891120000000001
GATA4	CBX2	0.988144
WT1mKTS	DMRT1	0.984951
DHH	PGD2	0.983816
PGD2	NR0B1	0.9809379999999999
WT1pKTS	AMH	0.980511
NR5A1	RSPO1	0.976534
GATA4	SOX9	0.9753860000000001
FGF9	NR0B1	0.974885
PGD2	WNT4	0.959277
FGF9	PGD2	0.958009
SOX9	WNT4	0.9561629999999999
WT1pKTS	PGD2	0.955325
FOXL2	DKK1	0.953418
AMH	FGF9	0.9533229999999999
CBX2	DKK1	0.95283
WNT4	SOX9	0.947952
NR5A1	SOX9	0.941567
CTNNB1	NR5A1	0.92151
SOX9	SOX9	0.9145780000000001
UGR	WNT4	0.9090940000000001
WT1pKTS	RSPO1	0.906365
CBX2	CBX2	0.894691
UGR	FGF9	0.8830469999999999
NR5A1	WNT4	0.8619540000000001
FOXL2	DMRT1	0.826909
DHH	NR0B1	0.7976260000000001
DMRT1	CBX2	0.7711560000000001
WT1mKTS	DHH	0.753825
WT1pKTS	CTNNB1	0.744171
DKK1	NR5A1	0.727213
WT1mKTS	FGF9	0.717414
WNT4	RSPO1	0.686535
SOX9	UGR	0.661092
SRY	NR0B1	0.650345
UGR	FOXL2	0.641632
NR0B1	DMRT1	0.630546
WNT4	DMRT1	0.600129
NR0B1	PGD2	0.591742
DMRT1	RSPO1	0.590198
FGF9	FGF9	0.582569
GATA4	RSPO1	0.574325
WNT4	DKK1	0.559387
NR0B1	FGF9	0.51646
DMRT1	NR5A1	0.5099130000000001
CTNNB1	SRY	0.49495500000000003
DKK1	DKK1	0.48663199999999995
NR0B1	CBX2	0.463736
NR5A1	UGR	0.458207
PGD2	PGD2	0.447665
NR5A1	SRY	0.43803000000000003
CTNNB1	UGR	0.43259899999999996
DHH	FGF9	0.43056700000000003
UGR	RSPO1	0.42921400000000004
DKK1	CBX2	0.42702700000000005
RSPO1	NR5A1	0.417958
DKK1	SOX9	0.385993
DMRT1	WNT4	0.382412
NR0B1	DKK1	0.372046
NR5A1	PGD2	0.369283
WT1mKTS	SOX9	0.359508
WT1mKTS	CTNNB1	0.35731399999999996
FOXL2	DHH	0.3529
GATA4	NR0B1	0.350081
DMRT1	UGR	0.336383
GATA4	SRY	0.329732
PGD2	FGF9	0.327273
SRY	CBX2	0.3143
UGR	PGD2	0.309102
GATA4	CTNNB1	0.303309
UGR	WT1pKTS	0.291197
RSPO1	AMH	0.28603
UGR	NR0B1	0.282877
NR0B1	FOXL2	0.278251
SRY	RSPO1	0.273706
FOXL2	CBX2	0.267911
CTNNB1	NR0B1	0.255343
NR5A1	CBX2	0.253961
CTNNB1	WT1pKTS	0.244167
UGR	DMRT1	0.231409
UGR	AMH	0.230882
SRY	FOXL2	0.210344
RSPO1	SRY	0.201086
CBX2	WNT4	0.18870399999999998
WNT4	CBX2	0.186599
AMH	SOX9	0.184001
FGF9	SOX9	0.179592
SOX9	PGD2	0.17594200000000002
AMH	WNT4	0.17583800000000002
UGR	SOX9	0.175794
FOXL2	AMH	0.175291
DMRT1	SOX9	0.169613
SOX9	CBX2	0.16933
DKK1	NR0B1	0.16425599999999999
SOX9	RSPO1	0.163269
RSPO1	SOX9	0.163236
DKK1	FOXL2	0.16281900000000002
DMRT1	DKK1	0.158851
WT1pKTS	CBX2	0.158466
WT1mKTS	FOXL2	0.1583
FGF9	RSPO1	0.155808
UGR	DHH	0.152765
GATA4	FOXL2	0.152649
SRY	CTNNB1	0.146582
WT1mKTS	PGD2	0.145361
FOXL2	FGF9	0.144982
DHH	UGR	0.142582
UGR	CTNNB1	0.140298
DHH	AMH	0.13731400000000002
CBX2	SOX9	0.136888
NR5A1	DHH	0.135079
AMH	SRY	0.135011
PGD2	AMH	0.13496
CBX2	FOXL2	0.132963
FGF9	WNT4	0.130434
CTNNB1	AMH	0.13000599999999998
UGR	DKK1	0.129518
NR5A1	CTNNB1	0.128638
NR0B1	CTNNB1	0.12362100000000001
AMH	CBX2	0.122089
PGD2	DHH	0.122029
DMRT1	PGD2	0.121544
RSPO1	NR0B1	0.120251
WT1pKTS	SOX9	0.120202
DKK1	PGD2	0.11796500000000001
WT1mKTS	AMH	0.117771
SRY	FGF9	0.11585899999999999
GATA4	DHH	0.114818
DHH	RSPO1	0.114352
DKK1	RSPO1	0.113248
RSPO1	PGD2	0.112774
AMH	DHH	0.11209300000000001
WNT4	DHH	0.11099200000000001
AMH	CTNNB1	0.109026
DMRT1	DHH	0.107706
RSPO1	FGF9	0.10741099999999999
CTNNB1	FOXL2	0.106528
DKK1	AMH	0.10458900000000002
CTNNB1	DHH	0.103003
FOXL2	CTNNB1	0.102101
CBX2	PGD2	0.10141
NR0B1	SOX9	0.101016
DMRT1	NR0B1	0.099226
WNT4	CTNNB1	0.098828
FOXL2	GATA4	0.09726699999999999
DMRT1	FOXL2	0.097223
PGD2	FOXL2	0.097222
DMRT1	FGF9	0.097174
CTNNB1	PGD2	0.096299
CTNNB1	FGF9	0.09559
FGF9	DHH	0.09555
NR0B1	NR5A1	0.09526
DKK1	CTNNB1	0.095167
RSPO1	WNT4	0.09426
SOX9	FOXL2	0.093959
CTNNB1	SOX9	0.093734
SOX9	AMH	0.092916
PGD2	SOX9	0.092502
AMH	RSPO1	0.091596
PGD2	WT1mKTS	0.091176
FGF9	AMH	0.090723
DKK1	FGF9	0.090244
SOX9	GATA4	0.09020299999999999
PGD2	GATA4	0.089985
WNT4	AMH	0.088929
WNT4	FGF9	0.088572
WNT4	PGD2	0.087536
DHH	CTNNB1	0.087367
SRY	PGD2	0.086163
DHH	WNT4	0.08566900000000001
DHH	SOX9	0.085517
SRY	SOX9	0.084852
DMRT1	GATA4	0.084647
SOX9	SRY	0.084204
CTNNB1	GATA4	0.084051
DHH	GATA4	0.083886
DHH	WT1mKTS	0.083233
DKK1	SRY	0.08314400000000001
FGF9	CTNNB1	0.082838
DMRT1	CTNNB1	0.08238
FGF9	GATA4	0.082319
DHH	WT1pKTS	0.081964
AMH	WT1mKTS	0.081809
DMRT1	AMH	0.081577
DHH	CBX2	0.08136399999999999
FGF9	WT1mKTS	0.080607
FOXL2	SOX9	0.080522
RSPO1	GATA4	0.08043099999999999
CBX2	NR0B1	0.080319
FOXL2	PGD2	0.080199
AMH	AMH	0.079452
FOXL2	NR0B1	0.078942
CTNNB1	WT1mKTS	0.078927
PGD2	WT1pKTS	0.078461
FGF9	DMRT1	0.07826799999999999
AMH	WT1pKTS	0.078171
CBX2	AMH	0.078028
DKK1	WT1mKTS	0.077901
SOX9	FGF9	0.077427
DHH	NR5A1	0.077052
SOX9	DHH	0.07685299999999999
CBX2	FGF9	0.07649199999999999
RSPO1	DKK1	0.07635800000000001
DMRT1	SRY	0.076175
FOXL2	WT1mKTS	0.075963
WNT4	NR5A1	0.07574700000000001
CBX2	GATA4	0.075633
DHH	DKK1	0.07533
DKK1	GATA4	0.07527400000000001
DKK1	WT1pKTS	0.075186
NR5A1	AMH	0.075136
FGF9	CBX2	0.075101
WT1pKTS	WNT4	0.074352
SOX9	WT1mKTS	0.074115
FGF9	WT1pKTS	0.073686
AMH	FOXL2	0.073542
RSPO1	WT1mKTS	0.07348500000000001
NR5A1	FGF9	0.073423
CBX2	WT1mKTS	0.07335499999999999
NR5A1	NR0B1	0.073014
CTNNB1	DMRT1	0.072979
AMH	DKK1	0.072881
WT1pKTS	SRY	0.072837
CBX2	WT1pKTS	0.072779
WT1pKTS	NR0B1	0.072298
SOX9	WT1pKTS	0.072244
PGD2	RSPO1	0.071527
CBX2	DHH	0.07116499999999999
AMH	GATA4	0.070846
SOX9	NR5A1	0.070577
PGD2	DKK1	0.070185
WT1pKTS	FGF9	0.06988
CBX2	NR5A1	0.069694
AMH	NR5A1	0.069366
NR5A1	GATA4	0.069341
UGR	GATA4	0.068891
SRY	AMH	0.068588
NR0B1	RSPO1	0.068552
FGF9	DKK1	0.067646
FGF9	FOXL2	0.067259
SOX9	CTNNB1	0.065085
DMRT1	WT1mKTS	0.064759
PGD2	CTNNB1	0.064575
RSPO1	WT1pKTS	0.06422699999999999
WNT4	FOXL2	0.06376
DHH	FOXL2	0.06339199999999999
FOXL2	WNT4	0.06085700000000001
WT1pKTS	WT1mKTS	0.060758000000000006
DHH	DHH	0.060160000000000005
WNT4	WT1pKTS	0.0583
DHH	DMRT1	0.058066999999999994
AMH	DMRT1	0.057526
SRY	WT1mKTS	0.05661
SRY	DHH	0.053813
PGD2	CBX2	0.05260499999999999
SRY	SRY	0.051226999999999995
WNT4	WT1mKTS	0.050807
PGD2	UGR	0.050649
NR5A1	WT1mKTS	0.048955
FGF9	NR5A1	0.048797
SRY	GATA4	0.046939
AMH	UGR	0.046741000000000005
