TF	target	importance
FOXL2	NR5A1	136.2131913762138
FOXL2	WT1pKTS	120.8905759723874
DKK1	DMRT1	110.22041005909963
SRY	DKK1	110.01677882720809
DMRT1	DKK1	102.24863034692441
WT1pKTS	FOXL2	99.25914446357015
CTNNB1	RSPO1	94.45811025521348
CTNNB1	WT1pKTS	94.1906469288576
RSPO1	CTNNB1	80.64230687414053
NR5A1	RSPO1	80.19789268164239
NR5A1	CBX2	78.25765010986106
WT1pKTS	NR5A1	76.50387144510222
NR5A1	WT1pKTS	73.60576437326517
CBX2	UGR	73.45502335251489
WNT4	RSPO1	72.69634210891944
DKK1	SOX9	72.11057891430107
CTNNB1	FOXL2	71.54907667394676
NR5A1	FOXL2	70.87862725413208
CTNNB1	NR5A1	70.77719254124561
SRY	DMRT1	70.71488951531971
NR0B1	RSPO1	70.27652685551325
WT1pKTS	SRY	68.16611320095448
UGR	CBX2	67.56949001047009
RSPO1	NR5A1	66.8602028916478
FOXL2	RSPO1	64.14605011110997
RSPO1	SRY	63.78211497152813
FGF9	WNT4	63.333287441248004
DKK1	SRY	62.51580855519738
PGD2	DHH	61.33445928203738
FOXL2	SRY	59.71137667195025
SOX9	WNT4	59.589755448393234
DMRT1	WNT4	58.33888770707146
RSPO1	WNT4	58.168853327490304
PGD2	AMH	57.9860051024589
SRY	FOXL2	57.30484440676118
UGR	WT1mKTS	55.07529832916588
DMRT1	SRY	54.74905671363426
UGR	GATA4	54.2545535827348
DMRT1	SOX9	52.71957978569623
NR0B1	WNT4	51.22650138851561
AMH	PGD2	51.08638598355418
CBX2	NR5A1	50.67043333125755
AMH	WNT4	50.38708226042525
DHH	FGF9	50.379567779422445
SRY	WT1pKTS	49.79455299328404
CTNNB1	WNT4	49.47247400421557
WNT4	DMRT1	48.55685417495742
GATA4	WT1mKTS	48.071430679906015
WT1pKTS	CBX2	46.4573034427813
WT1mKTS	GATA4	46.29859168225751
SOX9	SRY	46.22535837521301
SRY	NR5A1	46.08906601154312
NR0B1	NR5A1	46.08501460790186
WNT4	CTNNB1	45.861060195275904
FGF9	AMH	45.71764753306695
NR5A1	CTNNB1	45.66059369656193
RSPO1	FOXL2	44.99733311359967
DHH	SOX9	44.832973498821154
CTNNB1	SRY	44.59049384860549
PGD2	WT1mKTS	44.508809743859494
NR0B1	CBX2	44.46394523581036
WNT4	NR0B1	44.18211983026879
CBX2	WT1pKTS	43.42495458344703
DHH	NR0B1	43.31340219036657
UGR	RSPO1	42.95784268477701
NR5A1	DMRT1	42.78115513376319
FGF9	DHH	42.73662524506985
WT1pKTS	DKK1	42.73553937158861
SOX9	DMRT1	41.39185726722749
DMRT1	CBX2	40.88447301730358
SOX9	AMH	40.6428693841419
FGF9	DKK1	40.55926561646897
FGF9	GATA4	40.33728191573586
NR5A1	UGR	40.176777789070286
CTNNB1	DMRT1	40.134054384135894
NR0B1	DHH	39.19872614973886
WNT4	GATA4	39.00896124589818
WT1pKTS	RSPO1	38.967550450927966
RSPO1	WT1pKTS	38.960058848288114
AMH	DMRT1	38.88946210560498
WT1pKTS	CTNNB1	38.65953676141238
WNT4	FOXL2	38.48837654980427
RSPO1	CBX2	38.23588310318086
DMRT1	CTNNB1	38.16333615646292
FOXL2	WNT4	37.71285451290525
FOXL2	DMRT1	37.396092143718654
UGR	NR0B1	37.257917955689386
FOXL2	CTNNB1	37.18492795769762
PGD2	FGF9	36.947046660899886
DHH	PGD2	36.408621592033654
DHH	GATA4	35.9360259295291
CBX2	DMRT1	35.722110738150384
NR0B1	FGF9	35.69203695606974
SOX9	DKK1	35.65048561068394
GATA4	DMRT1	35.44007904721533
UGR	WNT4	35.28300153527892
WT1mKTS	AMH	35.2281305313782
DHH	WT1mKTS	34.97697456580308
RSPO1	UGR	34.95741776943608
AMH	SOX9	34.49295916732963
UGR	NR5A1	34.26840306594729
SOX9	FGF9	34.14980918693667
AMH	DHH	34.09497820374018
SOX9	PGD2	34.03688182089491
DKK1	FOXL2	33.69688866423302
WNT4	WT1pKTS	33.1351625078737
DMRT1	GATA4	33.122770171866925
WT1pKTS	WNT4	32.907797418066664
FGF9	NR0B1	32.80146268810992
AMH	NR0B1	32.5473615113128
WNT4	NR5A1	32.52269128414938
CTNNB1	NR0B1	32.51445746865924
WNT4	DKK1	32.466629544156675
WT1mKTS	WNT4	32.45139646558435
FGF9	DMRT1	32.260296852033086
GATA4	DKK1	32.22438083075147
CTNNB1	DKK1	32.19069750829875
DHH	WNT4	32.185717118915726
DKK1	UGR	32.17881866715924
SRY	GATA4	32.07306784159613
FGF9	PGD2	31.725753758177376
NR0B1	CTNNB1	31.605559450633308
WNT4	AMH	31.565440433438795
PGD2	SOX9	31.28872660221738
NR5A1	SOX9	31.20223307657468
SRY	RSPO1	31.135462401008116
WT1mKTS	DKK1	31.0045137885397
AMH	FGF9	30.888213918483345
PGD2	WNT4	30.832569239457
WT1mKTS	PGD2	30.76556865509373
GATA4	FGF9	30.676895392662253
NR5A1	DKK1	30.53390682467451
CTNNB1	CBX2	30.43578288332865
AMH	GATA4	30.088151908726246
SOX9	DHH	29.845801347311706
DKK1	WT1mKTS	29.50123655995637
NR5A1	SRY	29.104417429271518
RSPO1	DMRT1	28.910637247228557
GATA4	SOX9	28.85012495671016
GATA4	SRY	28.79981857634509
RSPO1	DKK1	28.717841144900323
WT1mKTS	DMRT1	28.668758109748335
FGF9	RSPO1	28.634233995523758
NR0B1	PGD2	28.596712985079265
NR0B1	UGR	28.573559834760527
WNT4	UGR	28.370881901883514
DHH	AMH	28.36328034049602
CBX2	WNT4	28.16395639387533
CBX2	SRY	27.888390142098064
PGD2	NR0B1	27.688684067913663
CBX2	RSPO1	27.643759328743666
DHH	DKK1	27.499191848463646
DMRT1	FGF9	27.470318002332576
DKK1	CTNNB1	27.31496708373542
DKK1	CBX2	27.12778494690335
FGF9	WT1mKTS	27.10420769839072
WT1pKTS	UGR	26.93657476827167
GATA4	WNT4	26.89251143009135
WT1pKTS	DMRT1	26.77067362897358
CBX2	FOXL2	26.74545344366126
AMH	RSPO1	26.620896593363604
RSPO1	GATA4	26.430331244769924
PGD2	DKK1	26.39317424827187
WT1pKTS	WT1mKTS	26.37741187825925
NR5A1	WNT4	26.037143993465545
WNT4	SOX9	25.903465907778244
CTNNB1	UGR	25.565760225454195
RSPO1	SOX9	25.41212602442647
NR5A1	GATA4	25.342022884817936
UGR	CTNNB1	25.328790034600008
WNT4	SRY	25.31687788358594
WT1mKTS	NR0B1	25.286507779648186
FGF9	SOX9	25.151104355417885
DKK1	WT1pKTS	25.12498676365869
DHH	RSPO1	25.113811998818335
NR0B1	SRY	25.077566544565165
NR0B1	WT1pKTS	25.023576441641158
DKK1	WNT4	24.993208189334247
WNT4	DHH	24.85704932148511
DMRT1	WT1pKTS	24.789365479506273
DKK1	RSPO1	24.73757264208262
UGR	SRY	24.65143056423061
AMH	WT1mKTS	24.619115074066993
WNT4	PGD2	24.521365395553982
WT1mKTS	SRY	24.432219813094587
PGD2	DMRT1	24.185443057785715
CBX2	NR0B1	23.978752053516494
WT1mKTS	DHH	23.8151979627923
SOX9	WT1mKTS	23.73769659106493
AMH	DKK1	23.645351917862232
GATA4	DHH	23.528771666719603
UGR	DMRT1	23.20204351596895
