	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5222480855672874	-0.45046858200221007	0.5008836173012813	-0.5550880330362394	0.5433136562014642	-0.42582663115577307	0.7146154353097361	0.8408103530074622	-0.598355725870618	-0.2846415692047022	0.5060603448727161	-0.3795896004287479	0.29939899900504197	0.41788345965203866	-0.5680391968640031	-0.26305646401714194	0.7059840531533873	-0.4519953953848708
FGF9	0.5222480855672874	1.0	-0.5561771257189458	0.7641747837986713	-0.4900424527887667	0.7630976373552125	-0.4772992412833545	0.4141322373023996	0.5157638222800263	-0.6861703164932867	-0.26051192523293265	0.7429372939627655	-0.622343840546052	0.3322208888127452	0.2022168850330803	-0.3538845831496232	-0.14297404060585162	0.679047267648814	-0.4852655789273713
RSPO1	-0.45046858200221007	-0.5561771257189458	1.0	-0.5381274276912826	0.8503708447175611	-0.5579324024396755	0.26414638166291265	-0.5306649918712663	-0.45771261281386877	0.7673980837781402	-0.292322380275023	-0.5268002301880431	0.6515559626291537	-0.7400589581796663	-0.5971859167263137	0.688412038253103	-0.3159640605541806	-0.5831228599207466	0.2575365629116455
DHH	0.5008836173012813	0.7641747837986713	-0.5381274276912826	1.0	-0.47682829183945696	0.7692207029586269	-0.4658532020050755	0.3909403820033469	0.509967320179965	-0.6600697394100163	-0.2547192085096101	0.7469705644934704	-0.6078085713599293	0.32218794536815915	0.20682423305082923	-0.33820947961857883	-0.1548938256438554	0.6702360184114109	-0.4861636960680844
CTNNB1	-0.5550880330362394	-0.4900424527887667	0.8503708447175611	-0.47682829183945696	1.0	-0.5077316552424217	0.2544247474739583	-0.5960851390392545	-0.5514727594859525	0.7386123157020112	-0.28569359584602216	-0.4833790178959217	0.609727970002485	-0.710653015543548	-0.6623385849137905	0.7556634084745633	-0.30526133235420916	-0.5586809023914022	0.2498373639002903
PGD2	0.5433136562014642	0.7630976373552125	-0.5579324024396755	0.7692207029586269	-0.5077316552424217	1.0	-0.48395915216835433	0.4385960713631321	0.5444690684425931	-0.6921423989440246	-0.2644769568959275	0.7585751669348029	-0.6310396694935332	0.3501396842615135	0.2420142770931665	-0.37462274921314126	-0.16209283755765247	0.6888431964114984	-0.4899491728255994
WT1mKTS	-0.42582663115577307	-0.4772992412833545	0.26414638166291265	-0.4658532020050755	0.2544247474739583	-0.48395915216835433	1.0	-0.3788138051318841	-0.439757545280494	0.35865272885170457	0.19362912895433723	-0.4713123466630313	0.3184602135787412	-0.1528297795033823	-0.09917960083389586	0.234772306220228	0.0378031646454707	-0.4697063326033962	0.7870758827575
SRY	0.7146154353097361	0.4141322373023996	-0.5306649918712663	0.3909403820033469	-0.5960851390392545	0.4385960713631321	-0.3788138051318841	1.0	0.7385809434468568	-0.45743025331662635	-0.048867284687832475	0.40527978936045816	-0.2565549109829599	0.49474882071516396	0.5672296177466596	-0.7045165820624445	-0.18516779221980212	0.596410516388298	-0.37333837560691063
DKK1	0.8408103530074622	0.5157638222800263	-0.45771261281386877	0.509967320179965	-0.5514727594859525	0.5444690684425931	-0.439757545280494	0.7385809434468568	1.0	-0.5867442485671929	-0.2839437277115913	0.5107484188079112	-0.3712799422120131	0.32089671801082575	0.42763787085424915	-0.5863506616565304	-0.26274200376959583	0.7157010838048525	-0.44820501792252754
WNT4	-0.598355725870618	-0.6861703164932867	0.7673980837781402	-0.6600697394100163	0.7386123157020112	-0.6921423989440246	0.35865272885170457	-0.45743025331662635	-0.5867442485671929	1.0	-0.012143999416269851	-0.6495071835507875	0.7690330631062297	-0.5520998005290795	-0.4490162627265275	0.5548426054340999	-0.13916553058256345	-0.7092755336527402	0.37232048335908063
CBX2	-0.2846415692047022	-0.26051192523293265	-0.292322380275023	-0.2547192085096101	-0.28569359584602216	-0.2644769568959275	0.19362912895433723	-0.048867284687832475	-0.2839437277115913	-0.012143999416269851	1.0	-0.24172657484910903	-0.14894889741093528	0.44089329158634066	0.3674026281988413	-0.28962146380753245	0.7170142400444599	-0.28120444325385935	0.2275630146597276
AMH	0.5060603448727161	0.7429372939627655	-0.5268002301880431	0.7469705644934704	-0.4833790178959217	0.7585751669348029	-0.4713123466630313	0.40527978936045816	0.5107484188079112	-0.6495071835507875	-0.24172657484910903	1.0	-0.6347753986145456	0.3205886244620063	0.20866981960134792	-0.36317835045020386	-0.14171293719702346	0.6349541937201033	-0.4826242969802359
NR0B1	-0.3795896004287479	-0.622343840546052	0.6515559626291537	-0.6078085713599293	0.609727970002485	-0.6310396694935332	0.3184602135787412	-0.2565549109829599	-0.3712799422120131	0.7690330631062297	-0.14894889741093528	-0.6347753986145456	1.0	-0.5136198258439242	-0.38181504895509155	0.4502967530243039	-0.2949263308798758	-0.5004710407083222	0.30913213355762575
NR5A1	0.29939899900504197	0.3322208888127452	-0.7400589581796663	0.32218794536815915	-0.710653015543548	0.3501396842615135	-0.1528297795033823	0.49474882071516396	0.32089671801082575	-0.5520998005290795	0.44089329158634066	0.3205886244620063	-0.5136198258439242	1.0	0.7510922656964192	-0.7627599803298568	0.372792679413352	0.42014051930903207	-0.12937531220442153
WT1pKTS	0.41788345965203866	0.2022168850330803	-0.5971859167263137	0.20682423305082923	-0.6623385849137905	0.2420142770931665	-0.09917960083389586	0.5672296177466596	0.42763787085424915	-0.4490162627265275	0.3674026281988413	0.20866981960134792	-0.38181504895509155	0.7510922656964192	1.0	-0.814752117090854	0.2905291080610385	0.3205349239789926	-0.08785772044547195
FOXL2	-0.5680391968640031	-0.3538845831496232	0.688412038253103	-0.33820947961857883	0.7556634084745633	-0.37462274921314126	0.234772306220228	-0.7045165820624445	-0.5863506616565304	0.5548426054340999	-0.28962146380753245	-0.36317835045020386	0.4502967530243039	-0.7627599803298568	-0.814752117090854	1.0	-0.20478834949136465	-0.49437599500002005	0.2151442937254205
UGR	-0.26305646401714194	-0.14297404060585162	-0.3159640605541806	-0.1548938256438554	-0.30526133235420916	-0.16209283755765247	0.0378031646454707	-0.18516779221980212	-0.26274200376959583	-0.13916553058256345	0.7170142400444599	-0.14171293719702346	-0.2949263308798758	0.372792679413352	0.2905291080610385	-0.20478834949136465	1.0	-0.2141420349975528	0.05847590787548102
SOX9	0.7059840531533873	0.679047267648814	-0.5831228599207466	0.6702360184114109	-0.5586809023914022	0.6888431964114984	-0.4697063326033962	0.596410516388298	0.7157010838048525	-0.7092755336527402	-0.28120444325385935	0.6349541937201033	-0.5004710407083222	0.42014051930903207	0.3205349239789926	-0.49437599500002005	-0.2141420349975528	1.0	-0.4870611567200759
GATA4	-0.4519953953848708	-0.4852655789273713	0.2575365629116455	-0.4861636960680844	0.2498373639002903	-0.4899491728255994	0.7870758827575	-0.37333837560691063	-0.44820501792252754	0.37232048335908063	0.2275630146597276	-0.4826242969802359	0.30913213355762575	-0.12937531220442153	-0.08785772044547195	0.2151442937254205	0.05847590787548102	-0.4870611567200759	1.0
