Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3416897239173554
DKK1	DMRT1	0.3095817200941469
DMRT1	DKK1	0.3067511181821058
WT1pKTS	FOXL2	0.2607751266515619
RSPO1	CTNNB1	0.2494866983075381
CBX2	UGR	0.24813884172583936
CTNNB1	RSPO1	0.231792716611724
DHH	PGD2	0.216157245236258
UGR	CBX2	0.2071214650683312
PGD2	FGF9	0.20146456802299967
FGF9	DHH	0.20128248845576746
DHH	FGF9	0.1948792957812301
CTNNB1	FOXL2	0.19473900768727148
FGF9	PGD2	0.19224041261984284
RSPO1	NR5A1	0.19149246834351952
DHH	AMH	0.19148452074928027
FOXL2	NR5A1	0.1905350867070736
PGD2	DHH	0.18742466190385385
WNT4	NR0B1	0.18495563818067573
NR5A1	RSPO1	0.18327766626573944
NR5A1	CBX2	0.17512423840500896
PGD2	AMH	0.17332687305062575
UGR	WT1mKTS	0.16952391563164007
SOX9	WNT4	0.16837245599508513
GATA4	WT1mKTS	0.16540810729634364
FGF9	AMH	0.16229424763790526
NR0B1	WNT4	0.16043306481378553
DKK1	SRY	0.15749281393701434
WT1mKTS	GATA4	0.1570274582747501
SRY	DMRT1	0.15576651935255814
WNT4	CTNNB1	0.15501823390668532
SRY	DKK1	0.1532368694349637
UGR	GATA4	0.15118400201042725
WNT4	RSPO1	0.1483427122575607
AMH	FGF9	0.14706968209948842
DMRT1	SRY	0.14352427676679916
DKK1	SOX9	0.1425332478564937
RSPO1	WNT4	0.1393797760413089
AMH	DHH	0.13845485096515894
CTNNB1	WT1pKTS	0.13619888875977015
DMRT1	SOX9	0.13479958253810215
AMH	PGD2	0.13396653210142048
WT1pKTS	NR5A1	0.13064402282291854
RSPO1	FOXL2	0.1289798826516253
CTNNB1	NR5A1	0.1220084699201418
NR5A1	WT1pKTS	0.12010973913845305
AMH	NR0B1	0.11685859089058093
RSPO1	WT1pKTS	0.11666284815204175
PGD2	SOX9	0.11422361413103255
CTNNB1	SRY	0.11417406183579548
NR5A1	FOXL2	0.11399536604773924
DHH	SOX9	0.1135316819721137
FOXL2	SRY	0.11173117887299464
FOXL2	CTNNB1	0.1106360799159046
SOX9	DKK1	0.11012720481867104
NR5A1	CTNNB1	0.10998640140723454
SOX9	DMRT1	0.10889020421454366
NR5A1	UGR	0.10444517697781837
PGD2	GATA4	0.10260134950506884
FGF9	SOX9	0.09824755708522186
UGR	NR0B1	0.09823469587449664
SOX9	PGD2	0.0981345462656162
DHH	GATA4	0.09812906619329756
PGD2	WT1mKTS	0.09612898217138384
SOX9	DHH	0.0931326610998468
PGD2	NR0B1	0.0921828224328415
DHH	WT1mKTS	0.09175755582220466
SOX9	FGF9	0.09042621617814524
NR0B1	RSPO1	0.08604376897830925
WT1pKTS	CBX2	0.08553252262058554
SOX9	AMH	0.08514618600997521
FGF9	WNT4	0.08184782553624832
FGF9	NR0B1	0.08024134671147855
FGF9	GATA4	0.08014920393026988
RSPO1	CBX2	0.0752773449713666
SRY	FOXL2	0.07450639508620109
