TF	target	importance
FOXL2	WT1pKTS	166.47453366406162
DMRT1	DKK1	111.32251151005677
DKK1	DMRT1	110.93638399383019
WT1pKTS	FOXL2	110.77578579418214
SRY	DMRT1	98.66504709857917
FOXL2	NR5A1	97.36378023210467
CTNNB1	RSPO1	95.92618094172825
RSPO1	CTNNB1	88.21057383203309
UGR	CBX2	88.07577523471366
WT1pKTS	NR5A1	85.06029540418463
NR5A1	FOXL2	83.12663655528883
CBX2	UGR	81.57344970226472
WT1pKTS	CTNNB1	80.2714375288003
NR5A1	RSPO1	78.02288776681281
NR5A1	CBX2	77.236317809528
NR5A1	WT1pKTS	76.24870238104864
SRY	DKK1	75.50290935274919
CTNNB1	FOXL2	73.17004268218945
SOX9	DKK1	71.54049454862844
WNT4	NR0B1	71.45884838316104
UGR	NR0B1	68.53611737502327
CTNNB1	WT1pKTS	68.2324423161516
NR0B1	RSPO1	68.02450866599389
CTNNB1	WNT4	67.02442413736092
WNT4	CTNNB1	66.60097211611372
DKK1	SRY	65.83699992379724
DKK1	SOX9	64.5946299488432
UGR	WT1mKTS	63.79830408791137
RSPO1	WNT4	62.01620052466544
RSPO1	SRY	60.911027151754986
FOXL2	SRY	59.90711536403131
DMRT1	SRY	59.26278915480474
WNT4	RSPO1	58.79185791756425
FGF9	WT1mKTS	58.10714495270498
RSPO1	WT1pKTS	57.70792529174472
RSPO1	FOXL2	57.53319402803946
RSPO1	NR5A1	57.49066136719237
PGD2	NR0B1	56.15316462498198
DHH	WT1mKTS	55.951741474824715
DMRT1	SOX9	55.828741426358675
DHH	AMH	55.263091863228524
SOX9	WNT4	52.06497009456321
DHH	NR0B1	50.992462501881896
FGF9	AMH	50.287912951682046
DKK1	WT1mKTS	50.21907910949433
SOX9	DMRT1	49.89098015851776
WT1pKTS	CBX2	49.784339600043715
CTNNB1	SRY	49.151412411312045
RSPO1	CBX2	48.9226977704156
CTNNB1	NR5A1	48.585599969648555
SRY	FOXL2	48.46108311028589
DHH	PGD2	48.20303903069347
AMH	WNT4	47.29697956834399
FGF9	SOX9	47.251825984916515
WNT4	DMRT1	47.067340912421166
NR0B1	CTNNB1	46.94401869915836
WT1pKTS	SRY	46.58544614355293
CTNNB1	DKK1	46.16288417684751
RSPO1	UGR	46.05826511322425
WT1mKTS	GATA4	46.00277906043473
PGD2	AMH	45.998233127818565
NR5A1	CTNNB1	45.86329063819093
WNT4	SRY	45.698358116908366
GATA4	SRY	45.61049412447868
CBX2	CTNNB1	45.51404664526695
PGD2	DMRT1	45.18883340489038
NR5A1	SRY	45.16845037929136
NR0B1	WNT4	44.13756649978993
DMRT1	GATA4	44.066668782460106
CTNNB1	CBX2	44.02400179601372
AMH	NR0B1	43.72996042761867
WT1pKTS	WT1mKTS	43.132745091964175
FOXL2	RSPO1	42.559360947332344
GATA4	WT1mKTS	42.37953678500666
DKK1	CBX2	42.34404845164702
DHH	GATA4	42.20540748539119
PGD2	GATA4	41.77820831862667
GATA4	PGD2	41.628566365324
NR5A1	SOX9	41.419580593711245
NR5A1	UGR	40.94744656837447
AMH	PGD2	40.721424673492145
CTNNB1	UGR	40.71794332111045
DMRT1	CTNNB1	40.582548500620916
DHH	WNT4	40.4766471347182
WNT4	SOX9	40.36503256071035
DHH	FGF9	39.966850443589465
FOXL2	DMRT1	39.921127754390525
AMH	DHH	39.87237126534463
GATA4	DMRT1	39.83664901682914
NR0B1	UGR	39.46131896800981
UGR	GATA4	39.25585259362791
SRY	SOX9	39.16869542571679
CTNNB1	DMRT1	38.720117822967474
UGR	SRY	38.688314316931404
PGD2	DHH	38.40888310623206
SRY	CTNNB1	37.94068194613101
AMH	DMRT1	37.845760149614996
UGR	WNT4	37.83027800842988
SOX9	DHH	37.6435861666852
DMRT1	FOXL2	37.519147800431405
PGD2	SOX9	37.33227593961054
UGR	NR5A1	36.62157876353856
WT1mKTS	SRY	36.5406609692533
CBX2	NR5A1	36.143175270230245
DMRT1	CBX2	36.14122768136321
UGR	RSPO1	36.13743884171739
AMH	GATA4	35.86392229586026
DHH	SOX9	35.804667860353476
WT1mKTS	DHH	35.74038683411487
SRY	WT1pKTS	35.726262306399086
FGF9	WNT4	35.651057350893524
SRY	UGR	35.5438750774187
CBX2	RSPO1	35.509782550863946
DKK1	WNT4	35.47331923587377
NR5A1	DMRT1	35.2898203951087
SOX9	NR0B1	35.10085729158384
NR5A1	NR0B1	34.970559045002624
WT1mKTS	DKK1	34.94747634955759
GATA4	AMH	34.58253897063004
WNT4	DKK1	34.55548204944346
WT1mKTS	FGF9	34.41632173472524
DMRT1	WT1mKTS	34.11953903478109
FOXL2	CTNNB1	33.964088300059736
WT1pKTS	WNT4	33.91263996936068
SOX9	FGF9	33.863943780996934
SRY	NR5A1	33.813092665349814
AMH	FGF9	32.66016651412336
WT1pKTS	DKK1	32.630896406738295
PGD2	FGF9	32.30052247124885
RSPO1	DMRT1	32.18389336764758
SOX9	WT1mKTS	32.14459469409444
SOX9	GATA4	32.08063995963534
WT1pKTS	RSPO1	31.392268660573063
AMH	WT1mKTS	31.264975348969706
GATA4	DHH	30.808090087130825
PGD2	WT1mKTS	30.56185092974622
DKK1	GATA4	30.491744460490214
NR0B1	CBX2	30.04733048071298
AMH	SOX9	30.029956501578503
FGF9	DHH	29.88990467098933
WT1mKTS	NR0B1	29.85911906730867
FGF9	PGD2	29.814553768357317
WNT4	UGR	29.626759649354145
DKK1	FOXL2	29.060530672202745
AMH	RSPO1	29.011521001755323
DMRT1	UGR	28.964810149860565
RSPO1	NR0B1	28.773198925254814
CBX2	DKK1	28.754492825960718
FOXL2	DKK1	28.69362736972478
DHH	CBX2	28.633671003706002
WNT4	GATA4	28.590627834568593
NR0B1	FOXL2	28.368347208669807
FGF9	NR0B1	28.35266390563986
WNT4	NR5A1	28.342163209807875
WT1mKTS	DMRT1	28.284944006250843
FGF9	RSPO1	28.25156996759934
WT1pKTS	DMRT1	28.013299999270213
SOX9	SRY	27.897629151636217
NR5A1	WT1mKTS	27.873436454242682
DMRT1	WNT4	27.771128849415334
FGF9	GATA4	27.62406232937149
AMH	DKK1	27.601169350902286
NR0B1	NR5A1	27.584912364086684
SOX9	UGR	27.48222944582429
NR5A1	WNT4	27.323613415612733
WT1pKTS	NR0B1	27.299796602747797
CBX2	WNT4	27.24065749782708
NR0B1	DHH	27.160178023827942
SRY	RSPO1	27.03625779479682
WT1mKTS	PGD2	26.92498813480045
DKK1	CTNNB1	26.907643422212264
FGF9	DMRT1	26.801149392231476
WT1pKTS	GATA4	26.463040738994064
NR0B1	SRY	26.390154592643338
WNT4	CBX2	26.342728920328398
GATA4	NR0B1	26.259027800991326
DKK1	PGD2	26.256373033562205
WT1pKTS	UGR	25.799887452832618
UGR	DMRT1	25.764387347538396
WNT4	WT1pKTS	25.727063417883407
CTNNB1	NR0B1	25.67920727569292
GATA4	FGF9	25.582981884835373
GATA4	SOX9	25.57974161029214
RSPO1	DKK1	25.557730050276334
CBX2	SRY	25.53621001817922
GATA4	DKK1	25.525163270756472
SOX9	RSPO1	25.438162169212696
NR0B1	AMH	25.411639737801607
DMRT1	RSPO1	25.298491755762342
WNT4	PGD2	25.242426451358387
NR0B1	FGF9	25.165320175651484
NR0B1	WT1mKTS	25.013805992959494
CBX2	NR0B1	24.912886856838476
WNT4	FGF9	24.907268031455903
FOXL2	WT1mKTS	24.291990026509083
PGD2	CTNNB1	24.288183396949083
PGD2	WNT4	24.261990026695337
WNT4	AMH	24.20903179046857
CTNNB1	SOX9	23.914207331876316
WT1pKTS	SOX9	23.672191143812903
PGD2	DKK1	23.6361422550609
DKK1	WT1pKTS	23.553381717838985
CBX2	FOXL2	23.433076446406965
FGF9	DKK1	23.395688688710486
WNT4	FOXL2	23.36874098811759
NR5A1	DKK1	23.16506060635213
NR5A1	DHH	23.09654337636903
NR0B1	PGD2	23.092565434087433
SOX9	AMH	23.06526921322624
RSPO1	PGD2	23.02782403578278
DHH	DKK1	22.913424562070375
SRY	WT1mKTS	22.667418803195652
UGR	WT1pKTS	22.468555483274503
UGR	CTNNB1	22.33996066345367
SRY	WNT4	22.232491035492682
DMRT1	PGD2	21.76805641441058
NR5A1	PGD2	21.58817369005456
RSPO1	SOX9	21.254492321943175
WT1mKTS	WNT4	21.123412465284026
WT1mKTS	AMH	20.93017373671501
NR5A1	FGF9	20.85558317830859
DKK1	AMH	20.75072976619089
SRY	GATA4	20.634030863380115
DMRT1	DHH	20.524561094822268
FGF9	CBX2	20.37115275283673
DHH	SRY	20.170488124294668
SOX9	NR5A1	20.00743607363619
UGR	FOXL2	19.780758867066098
FOXL2	NR0B1	19.723900709352773
CTNNB1	FGF9	19.552237139818235
PGD2	RSPO1	19.34692045096779
PGD2	SRY	19.315992193512084
FOXL2	UGR	19.18718695359417
SRY	NR0B1	19.133204024039305
CTNNB1	WT1mKTS	18.76527898538982
NR0B1	WT1pKTS	18.685098333287808
NR0B1	DMRT1	18.58464783610397
WT1pKTS	PGD2	18.552344167047245
RSPO1	GATA4	18.50862469421464
SRY	AMH	18.383459566654558
AMH	SRY	18.302780129844326
GATA4	CBX2	18.10375244631496
WT1mKTS	SOX9	18.103733964763283
DMRT1	NR0B1	18.071802139417365
CBX2	DMRT1	18.069900345800306
SRY	DHH	18.012631232581793
NR5A1	AMH	17.90620273926993
SOX9	PGD2	17.866271744869138
FOXL2	GATA4	17.751897670765814
WNT4	WT1mKTS	17.74204938089247
RSPO1	WT1mKTS	17.694365633141334
DHH	RSPO1	17.686593691215446
SOX9	CBX2	17.667860437227482
SOX9	CTNNB1	17.6049900979457
DKK1	FGF9	17.388761171537233
DKK1	UGR	17.317599907854103
CBX2	WT1mKTS	17.272143214171706
NR0B1	GATA4	17.15316663043563
WNT4	DHH	17.044480355012947
CTNNB1	PGD2	16.83462845734791
DMRT1	AMH	16.798743629416773
CBX2	PGD2	16.77837419467121
GATA4	UGR	16.743972868432884
RSPO1	AMH	16.730587170953285
RSPO1	DHH	16.503077156767556
NR5A1	GATA4	16.13861839025484
CBX2	SOX9	16.00501325642282
CTNNB1	GATA4	15.893313388855237
FOXL2	SOX9	15.727747884035255
NR0B1	SOX9	15.722329132005374
DKK1	DHH	15.455788583450673
DMRT1	WT1pKTS	15.414844278320967
GATA4	FOXL2	15.237316678724204
FGF9	SRY	15.025677733773769
GATA4	CTNNB1	14.993193845674238
SRY	CBX2	14.943194268445714
WT1mKTS	UGR	14.677047882345207
AMH	CTNNB1	14.544729604959745
DMRT1	NR5A1	14.496954128730003
CBX2	WT1pKTS	14.151542169497349
GATA4	WNT4	14.083909359941368
SOX9	FOXL2	14.055932616132706
FOXL2	CBX2	14.02743457935299
DHH	DMRT1	13.93571699800782
DKK1	RSPO1	13.645458284530651
PGD2	FOXL2	13.609273589755265
AMH	FOXL2	13.55609702500006
CBX2	GATA4	13.497394502633133
WT1mKTS	NR5A1	13.458374794731226
DMRT1	FGF9	13.318515731943318
UGR	DKK1	13.280910398403561
DKK1	NR0B1	12.993223043463427
PGD2	UGR	12.825304001724879
NR0B1	DKK1	12.813936227760781
RSPO1	FGF9	12.698971600413817
FGF9	UGR	12.667451534999088
AMH	CBX2	12.54755674984602
WT1mKTS	CBX2	12.51786899691113
WT1pKTS	AMH	12.385754331643911
FGF9	CTNNB1	12.029175136780049
WT1pKTS	DHH	11.725335149896916
WT1pKTS	FGF9	11.636713835054678
CTNNB1	DHH	11.401486478915668
AMH	UGR	11.377696153659937
DKK1	NR5A1	11.307107653466549
PGD2	CBX2	11.269041020592732
DHH	UGR	11.027755249115746
GATA4	RSPO1	10.598423726439812
AMH	NR5A1	10.42265602358728
WT1mKTS	CTNNB1	10.357034235676512
CTNNB1	AMH	10.289974956520219
FGF9	NR5A1	10.240816726221977
FOXL2	WNT4	10.078714825731899
SRY	FGF9	9.827470993002317
UGR	SOX9	9.225137113049517
PGD2	NR5A1	9.112237050895146
SRY	PGD2	9.075857403557354
GATA4	NR5A1	8.897699646572988
UGR	PGD2	8.81029095924858
DHH	FOXL2	8.80366938925717
CBX2	DHH	8.73632494063378
WT1mKTS	FOXL2	8.731050421427586
DHH	NR5A1	8.051458656015297
FOXL2	PGD2	7.814242041335242
UGR	DHH	7.742009279889362
WT1mKTS	RSPO1	7.322314865133912
FOXL2	DHH	7.234362197335135
AMH	WT1pKTS	7.043764266886456
DHH	CTNNB1	7.043431389973671
WT1mKTS	WT1pKTS	6.814465093481099
SOX9	WT1pKTS	6.791559183185588
CBX2	AMH	6.589443574060831
FGF9	FOXL2	6.409316126822719
GATA4	WT1pKTS	5.9707773365748755
CBX2	FGF9	5.58197788141645
DHH	WT1pKTS	5.524794570367575
PGD2	WT1pKTS	5.438367543485205
FGF9	WT1pKTS	5.025920646510344
FOXL2	FGF9	4.77975867305508
UGR	AMH	4.358615623293992
FOXL2	AMH	4.058597250424993
UGR	FGF9	3.4966347588236646
