Gene1	Gene2	EdgeWeight
SOX9	WT1mKTS	3.57683152900583
DMRT1	WT1mKTS	3.3876244434385403
FGF9	WT1mKTS	1.9897991421227499
DKK1	WT1mKTS	1.8681901505306
DHH	WT1mKTS	1.45652792134837
PGD2	WT1mKTS	1.3485886680262602
GATA4	WT1mKTS	1.15446916140129
WNT4	WT1mKTS	1.0691224945134599
NR5A1	FOXL2	1.0464079915261701
NR0B1	WT1mKTS	1.01148857380985
FOXL2	UGR	1.0
NR5A1	WT1pKTS	1.0
AMH	WT1mKTS	0.9072600740881249
CBX2	NR5A1	0.9029598459206251
WT1mKTS	WT1mKTS	0.7804297513321
CTNNB1	FOXL2	0.735052154609859
RSPO1	NR5A1	0.7246733693058659
RSPO1	FOXL2	0.6993114644395261
CTNNB1	NR5A1	0.664966325234122
DMRT1	PGD2	0.6077837780730511
RSPO1	WT1pKTS	0.578861858643249
CTNNB1	WT1pKTS	0.541140700816892
WT1mKTS	CTNNB1	0.49884308362806395
GATA4	SRY	0.4750232846349411
PGD2	PGD2	0.451285806831523
SRY	UGR	0.435293636761197
FOXL2	WT1pKTS	0.426404628082946
SOX9	NR5A1	0.424472490591705
CBX2	RSPO1	0.39598976107816203
WT1pKTS	WT1pKTS	0.38903004944424197
CBX2	CTNNB1	0.3840988949931789
SOX9	DHH	0.37746786479505
FOXL2	SRY	0.36370279302176
DKK1	PGD2	0.36272435534754904
WT1mKTS	SRY	0.351968713239621
FOXL2	FOXL2	0.34861894622023404
PGD2	DHH	0.332996000993882
DHH	PGD2	0.32831730970398104
WT1mKTS	CBX2	0.327066575739857
UGR	NR5A1	0.308336752263484
PGD2	SRY	0.285815489553165
CTNNB1	CTNNB1	0.270407380472848
WT1mKTS	UGR	0.26817742586019394
WT1pKTS	FOXL2	0.266875829238085
WT1pKTS	SRY	0.266412925350552
FGF9	PGD2	0.255774980962222
WNT4	RSPO1	0.253260764432315
WNT4	CBX2	0.253228045621041
GATA4	FOXL2	0.250775868206772
AMH	PGD2	0.248755101564309
AMH	SRY	0.24245428933766197
UGR	UGR	0.239830511443966
FOXL2	PGD2	0.236985131369441
UGR	CTNNB1	0.232922220445505
SRY	CBX2	0.23035507602896302
UGR	CBX2	0.22318469881407998
WT1pKTS	PGD2	0.219682058155007
AMH	DHH	0.20739499670762
DHH	FOXL2	0.20367324601958603
NR0B1	CBX2	0.20243111088085503
WNT4	CTNNB1	0.193695820803506
NR0B1	UGR	0.190945602171886
DHH	SRY	0.17966316479777303
FOXL2	WT1mKTS	0.17628504710556198
RSPO1	CTNNB1	0.171677949531176
SRY	CTNNB1	0.16952347008622198
NR0B1	SRY	0.165394601990796
GATA4	PGD2	0.16125221612632698
FGF9	SRY	0.159458163946654
PGD2	NR0B1	0.157471534085705
UGR	RSPO1	0.156265498796742
CTNNB1	RSPO1	0.153757396928528
FOXL2	CBX2	0.149106896728519
WT1pKTS	WT1mKTS	0.147597191752595
WNT4	UGR	0.139709279940159
FGF9	DHH	0.136055802571749
WT1mKTS	PGD2	0.13547797521781302
FGF9	FOXL2	0.131819260622095
SRY	RSPO1	0.12717145779268
PGD2	WNT4	0.12032553291936801
WT1pKTS	CBX2	0.120271091240518
DMRT1	AMH	0.11834248418300301
SRY	NR5A1	0.11833383514402
PGD2	UGR	0.114424082021283
CBX2	CBX2	0.11014042200080301
WT1pKTS	CTNNB1	0.10949730192966001
WT1mKTS	FOXL2	0.10558136114679902
SRY	SRY	0.10453970979007302
PGD2	FOXL2	0.10348268493688001
SOX9	NR0B1	0.0921605128146311
SRY	FOXL2	0.0817551958346347
AMH	FOXL2	0.0810283744188692
WT1mKTS	RSPO1	0.0802712023377272
SOX9	FGF9	0.078383574671935
DHH	DHH	0.0778305694029616
NR0B1	CTNNB1	0.0731751714839381
PGD2	FGF9	0.0712451076283636
CTNNB1	CBX2	0.0711810274917366
SOX9	SRY	0.0702965744488844
NR0B1	PGD2	0.0662644743690304
DHH	AMH	0.0621930930116547
DKK1	AMH	0.0612872448434225
UGR	SRY	0.0593023916756838
FGF9	NR0B1	0.05498232110889
FGF9	AMH	0.0535068061750899
NR0B1	FOXL2	0.0532234679523302
PGD2	AMH	0.0480496730646668
AMH	NR0B1	0.0468567947537963
GATA4	AMH	0.0451801133986774
FGF9	FGF9	0.0416387487999348
NR0B1	RSPO1	0.0413874073804812
WT1mKTS	AMH	0.038990045328806996
WT1pKTS	UGR	0.0379404674131823
SOX9	AMH	0.0369558477164601
AMH	FGF9	0.0363340664479587
DHH	NR0B1	0.0330245078194928
SOX9	UGR	0.0323540049290479
AMH	UGR	0.0312872201690175
GATA4	DHH	0.0292312103374932
DHH	FGF9	0.0286839467561148
NR0B1	AMH	0.0278316186772217
AMH	AMH	0.027290689206018997
RSPO1	CBX2	0.0270115523004085
WNT4	AMH	0.0233944424288073
NR0B1	DHH	0.0226292488307616
AMH	WNT4	0.0191740826070878
WNT4	DHH	0.0171139303437474
FGF9	UGR	0.0168670364033627
WT1pKTS	WNT4	0.0167387931361064
PGD2	SOX9	0.0160512447588969
DHH	UGR	0.0152732184335614
WNT4	PGD2	0.0140956869047001
FGF9	WNT4	0.0119773674136571
DKK1	NR0B1	0.0112642345090148
DMRT1	CTNNB1	0.0108167536145652
DMRT1	UGR	0.0105856921926639
WNT4	NR0B1	0.0101674816395025
DHH	WNT4	0.0101267582438264
WT1pKTS	NR0B1	0.0101252776806213
FOXL2	WNT4	0.00976204588483742
NR5A1	PGD2	0.00853193440932928
FOXL2	AMH	0.008030311486588991
DMRT1	NR0B1	0.0078686975889935
GATA4	RSPO1	0.00777906588966605
WT1pKTS	AMH	0.00758811090383945
FOXL2	NR0B1	0.00697782319286562
DKK1	FOXL2	0.00685979870103136
SOX9	PGD2	0.00631550655196016
SOX9	WNT4	0.00470380723261136
NR5A1	FGF9	0.00469610920441844
DMRT1	RSPO1	0.00329829384680252
RSPO1	RSPO1	0.0030001651798206397
SOX9	WT1pKTS	0.002796298436188
FGF9	WT1pKTS	0.00235622590056094
DHH	WT1pKTS	0.00205557128514793
NR0B1	FGF9	0.00164593263586304
GATA4	WT1pKTS	0.0014199009828624
WNT4	WNT4	0.00140038118177654
UGR	WT1mKTS	0.00114465731140944
GATA4	NR0B1	0.00106332110161251
NR0B1	NR0B1	0.0010568779627739401
PGD2	WT1pKTS	0.0010090372539965401
WNT4	SOX9	0.000979884117759348
UGR	SOX9	0.000865217738390166
SRY	WT1mKTS	0.000794067002296142
AMH	WT1pKTS	0.000644845461871129
NR0B1	WT1pKTS	0.000643365268716492
CBX2	WT1pKTS	0.000611916647747309
SRY	WT1pKTS	0.00057610353693049
WNT4	WT1pKTS	0.00044858213347964503
AMH	SOX9	0.000446881628607116
RSPO1	PGD2	0.00033332110047573903
FGF9	SOX9	0.00024334287619680897
UGR	WT1pKTS	0.000198634830896649
DHH	SOX9	0.000103991467589079
UGR	NR0B1	8.781119711996559e-05
CBX2	WT1mKTS	6.24765000810453e-05
PGD2	CBX2	4.2555072331345597e-35
SOX9	GATA4	4.11425289188577e-35
FGF9	GATA4	1.73359496141313e-35
DKK1	GATA4	1.20709941249918e-35
PGD2	GATA4	9.816395050286118e-36
SOX9	DMRT1	9.36017139108308e-36
WNT4	GATA4	9.06923329196009e-36
DMRT1	GATA4	8.648241290907639e-36
WT1pKTS	GATA4	8.404063809883599e-36
CBX2	SRY	6.53590959363272e-36
SOX9	DKK1	6.386151892672839e-36
AMH	GATA4	5.6807422516771896e-36
GATA4	DKK1	4.25262719139625e-36
FGF9	DMRT1	4.099011653274279e-36
GATA4	DMRT1	4.0211714349613995e-36
FOXL2	GATA4	3.72441449793879e-36
WNT4	DKK1	3.5294255156596394e-36
RSPO1	DKK1	3.5013920642855095e-36
NR0B1	GATA4	3.4934888298649e-36
DMRT1	DHH	3.2550040636754596e-36
DKK1	DHH	3.07571885134713e-36
NR5A1	AMH	3.06503352345014e-36
WNT4	FGF9	2.9169919679164998e-36
PGD2	DMRT1	2.8523036945776798e-36
RSPO1	DMRT1	2.8366105100334502e-36
DMRT1	DMRT1	2.64474011498135e-36
DHH	DMRT1	2.631263076846e-36
WNT4	DMRT1	2.5354742428043703e-36
WT1mKTS	NR5A1	2.4422684675456897e-36
DMRT1	NR5A1	2.41705456046325e-36
CBX2	DKK1	2.2469609010837796e-36
WT1mKTS	DMRT1	2.18021936373008e-36
DMRT1	SOX9	2.10293491423136e-36
NR5A1	DKK1	2.1023092082320997e-36
WT1pKTS	DMRT1	1.91770321086586e-36
DMRT1	SRY	1.9094944159813398e-36
CTNNB1	DKK1	1.8952367764041e-36
WT1mKTS	DKK1	1.8190684482360398e-36
NR0B1	DMRT1	1.7960274790256897e-36
UGR	WNT4	1.7782183828963502e-36
SRY	WNT4	1.7150858190028402e-36
CBX2	DMRT1	1.7029648920255397e-36
NR0B1	DKK1	1.67523746671879e-36
WT1pKTS	DKK1	1.66893481178312e-36
WT1pKTS	DHH	1.66364324289786e-36
DKK1	NR5A1	1.625215365661e-36
NR5A1	DMRT1	1.5371940469369498e-36
CTNNB1	WNT4	1.5095494513321002e-36
CTNNB1	DMRT1	1.49352706330211e-36
DHH	GATA4	1.4703792157165999e-36
DKK1	DMRT1	1.41983487501126e-36
DMRT1	WNT4	1.31060683232903e-36
DKK1	SOX9	1.3074989917083399e-36
WT1pKTS	FGF9	1.1168454094994499e-36
DKK1	SRY	1.0686290538427099e-36
AMH	DMRT1	9.62079592044051e-37
DKK1	WNT4	9.61577719001257e-37
GATA4	FGF9	8.65930623643756e-37
WT1mKTS	WNT4	7.65610340184678e-37
GATA4	GATA4	7.55579571429521e-37
NR5A1	SOX9	6.45027028649526e-37
CTNNB1	SOX9	6.412870419968929e-37
CBX2	WNT4	6.333828447187099e-37
WNT4	NR5A1	3.838375783377519e-37
UGR	DMRT1	3.30105831700208e-37
FOXL2	DHH	2.38311396490836e-37
UGR	DKK1	2.09668433384338e-37
WT1mKTS	DHH	2.02379057469068e-37
CBX2	SOX9	1.1964568919144697e-37
GATA4	NR5A1	1.43174281367219e-38
UGR	GATA4	1.0847992608033999e-38
SRY	DMRT1	0.0
WT1pKTS	NR5A1	0.0
NR5A1	NR5A1	0.0
NR0B1	NR5A1	0.0
AMH	NR5A1	0.0
PGD2	NR5A1	0.0
DHH	NR5A1	0.0
FGF9	NR5A1	0.0
NR5A1	NR0B1	0.0
CBX2	NR0B1	0.0
SRY	NR0B1	0.0
WT1mKTS	NR0B1	0.0
CTNNB1	NR0B1	0.0
RSPO1	NR0B1	0.0
UGR	AMH	0.0
CBX2	AMH	0.0
SRY	AMH	0.0
CTNNB1	AMH	0.0
RSPO1	AMH	0.0
GATA4	CBX2	0.0
SOX9	CBX2	0.0
NR5A1	CBX2	0.0
AMH	CBX2	0.0
DKK1	CBX2	0.0
DHH	CBX2	0.0
FGF9	CBX2	0.0
FOXL2	NR5A1	0.0
DMRT1	WT1pKTS	0.0
WT1mKTS	WT1pKTS	0.0
WT1mKTS	SOX9	0.0
CBX2	GATA4	0.0
SRY	GATA4	0.0
WT1mKTS	GATA4	0.0
CTNNB1	GATA4	0.0
RSPO1	GATA4	0.0
GATA4	SOX9	0.0
SOX9	SOX9	0.0
FOXL2	SOX9	0.0
WT1pKTS	SOX9	0.0
NR0B1	SOX9	0.0
SRY	SOX9	0.0
RSPO1	SOX9	0.0
DKK1	WT1pKTS	0.0
GATA4	UGR	0.0
NR5A1	UGR	0.0
CBX2	UGR	0.0
DKK1	UGR	0.0
CTNNB1	UGR	0.0
RSPO1	UGR	0.0
SOX9	FOXL2	0.0
UGR	FOXL2	0.0
CBX2	FOXL2	0.0
WNT4	FOXL2	0.0
DMRT1	FOXL2	0.0
DMRT1	CBX2	0.0
NR5A1	WNT4	0.0
FOXL2	DMRT1	0.0
NR0B1	WNT4	0.0
FGF9	CTNNB1	0.0
UGR	DHH	0.0
NR5A1	DHH	0.0
CBX2	DHH	0.0
SRY	DHH	0.0
CTNNB1	DHH	0.0
RSPO1	DHH	0.0
SOX9	RSPO1	0.0
FOXL2	RSPO1	0.0
WT1pKTS	RSPO1	0.0
NR5A1	RSPO1	0.0
AMH	RSPO1	0.0
DKK1	RSPO1	0.0
PGD2	RSPO1	0.0
DHH	RSPO1	0.0
FGF9	RSPO1	0.0
UGR	FGF9	0.0
FOXL2	FGF9	0.0
CBX2	FGF9	0.0
DKK1	FGF9	0.0
SRY	FGF9	0.0
WT1mKTS	FGF9	0.0
CTNNB1	FGF9	0.0
RSPO1	FGF9	0.0
DMRT1	FGF9	0.0
DHH	CTNNB1	0.0
PGD2	CTNNB1	0.0
DKK1	CTNNB1	0.0
CTNNB1	SRY	0.0
RSPO1	WNT4	0.0
FOXL2	DKK1	0.0
AMH	DKK1	0.0
DKK1	DKK1	0.0
SRY	DKK1	0.0
PGD2	DKK1	0.0
DHH	DKK1	0.0
FGF9	DKK1	0.0
DMRT1	DKK1	0.0
NR5A1	SRY	0.0
WNT4	SRY	0.0
RSPO1	SRY	0.0
AMH	CTNNB1	0.0
NR5A1	WT1mKTS	0.0
CTNNB1	WT1mKTS	0.0
RSPO1	WT1mKTS	0.0
UGR	PGD2	0.0
CBX2	PGD2	0.0
SRY	PGD2	0.0
CTNNB1	PGD2	0.0
GATA4	CTNNB1	0.0
SOX9	CTNNB1	0.0
FOXL2	CTNNB1	0.0
NR5A1	CTNNB1	0.0
GATA4	WNT4	0.0
CBX2	GATA4	0.0
NR5A1	GATA4	0.0
RSPO1	WNT4	0.0
PGD2	CTNNB1	0.0
DKK1	CTNNB1	0.0
AMH	CTNNB1	0.0
NR5A1	CTNNB1	0.0
FOXL2	CTNNB1	0.0
SOX9	CTNNB1	0.0
GATA4	CTNNB1	0.0
CTNNB1	PGD2	0.0
SRY	PGD2	0.0
CBX2	PGD2	0.0
UGR	PGD2	0.0
RSPO1	WT1mKTS	0.0
CTNNB1	WT1mKTS	0.0
NR5A1	WT1mKTS	0.0
RSPO1	SRY	0.0
CTNNB1	SRY	0.0
WNT4	SRY	0.0
NR5A1	SRY	0.0
DMRT1	DKK1	0.0
FGF9	DKK1	0.0
DHH	DKK1	0.0
PGD2	DKK1	0.0
SRY	DKK1	0.0
DKK1	DKK1	0.0
AMH	DKK1	0.0
DHH	CTNNB1	0.0
FGF9	CTNNB1	0.0
UGR	DHH	0.0
FGF9	RSPO1	0.0
SRY	DMRT1	0.0
FOXL2	DMRT1	0.0
DMRT1	FGF9	0.0
RSPO1	FGF9	0.0
CTNNB1	FGF9	0.0
WT1mKTS	FGF9	0.0
SRY	FGF9	0.0
DKK1	FGF9	0.0
CBX2	FGF9	0.0
FOXL2	FGF9	0.0
UGR	FGF9	0.0
DHH	RSPO1	0.0
NR5A1	DHH	0.0
PGD2	RSPO1	0.0
DKK1	RSPO1	0.0
AMH	RSPO1	0.0
NR5A1	RSPO1	0.0
WT1pKTS	RSPO1	0.0
FOXL2	RSPO1	0.0
SOX9	RSPO1	0.0
RSPO1	DHH	0.0
CTNNB1	DHH	0.0
SRY	DHH	0.0
CBX2	DHH	0.0
FOXL2	DKK1	0.0
NR0B1	WNT4	0.0
SRY	GATA4	0.0
NR5A1	WNT4	0.0
DMRT1	WT1pKTS	0.0
WT1mKTS	WT1pKTS	0.0
DKK1	WT1pKTS	0.0
DMRT1	FOXL2	0.0
WNT4	FOXL2	0.0
CBX2	FOXL2	0.0
UGR	FOXL2	0.0
SOX9	FOXL2	0.0
RSPO1	UGR	0.0
CTNNB1	UGR	0.0
DKK1	UGR	0.0
CBX2	UGR	0.0
NR5A1	UGR	0.0
GATA4	UGR	0.0
RSPO1	SOX9	0.0
WT1mKTS	SOX9	0.0
SRY	SOX9	0.0
NR0B1	SOX9	0.0
WT1pKTS	SOX9	0.0
FOXL2	SOX9	0.0
SOX9	SOX9	0.0
GATA4	SOX9	0.0
RSPO1	GATA4	0.0
