	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5356854606619119	-0.46516831451899776	0.5246573730190119	-0.5561359975252321	0.5636365019355177	-0.43322250291005565	0.7159000416822677	0.8390907749122891	-0.6104993509183796	-0.28653118485405976	0.5290749924817266	-0.37277491785036665	0.3193591094857919	0.4093015403110033	-0.5588042442270814	-0.2734724001716074	0.708096185268919	-0.46659177007103736
FGF9	0.5356854606619119	1.0	-0.563835167783025	0.7563539888191239	-0.4982725109139241	0.7639783776824105	-0.4844483343627779	0.43907566302997936	0.5289783613049536	-0.678534843925419	-0.2486299898257924	0.7450873321993186	-0.6097838250962869	0.3495960334951186	0.22771937581766966	-0.3705603412091075	-0.15081952258608225	0.6823437641307545	-0.49415562337156305
RSPO1	-0.46516831451899776	-0.563835167783025	1.0	-0.5470250705091463	0.8597968674478982	-0.5576754223358845	0.2650334522919365	-0.5349370422758573	-0.4733104737701005	0.7705263507594827	-0.29818339521421106	-0.5240459771347261	0.661621298448518	-0.7409459405175587	-0.604005008084424	0.6928301125619519	-0.3049361625807694	-0.591844570930447	0.2643049880307708
DHH	0.5246573730190119	0.7563539888191239	-0.5470250705091463	1.0	-0.48963122186887065	0.7685847508588803	-0.4687950068373615	0.4119214761728964	0.5292920962852397	-0.6667826802440828	-0.2561146141531178	0.7451239358457532	-0.5974267981736905	0.3290339599570294	0.21218408424604762	-0.34435644869960014	-0.15954769929581394	0.6797437759320067	-0.4946781583651438
CTNNB1	-0.5561359975252321	-0.4982725109139241	0.8597968674478982	-0.48963122186887065	1.0	-0.5097920617935671	0.2557113240844509	-0.5952614673519399	-0.5505721615560126	0.7505386503836315	-0.29320115552115017	-0.47950429173159953	0.6168415291140871	-0.7235894210612321	-0.6616518028318045	0.7525245608096781	-0.30365489213880953	-0.5709589353984167	0.251545129819192
PGD2	0.5636365019355177	0.7639783776824105	-0.5576754223358845	0.7685847508588803	-0.5097920617935671	1.0	-0.4855681804956884	0.45720328696576185	0.5603255964451486	-0.6924087711302384	-0.26609590618256457	0.7618368061903773	-0.6098371719652935	0.34923239725128125	0.2623224440520031	-0.390932705382204	-0.17789113794385208	0.6970001266458037	-0.5075985368601387
WT1mKTS	-0.43322250291005565	-0.4844483343627779	0.2650334522919365	-0.4687950068373615	0.2557113240844509	-0.4855681804956884	1.0	-0.3940099348301683	-0.4500862604498672	0.35522112857745847	0.19700438304586582	-0.47501688682402493	0.30227096146064203	-0.15936264172801962	-0.10837648892351036	0.23677000232311524	0.06042897788867107	-0.47163717775239267	0.7940148500612704
SRY	0.7159000416822677	0.43907566302997936	-0.5349370422758573	0.4119214761728964	-0.5952614673519399	0.45720328696576185	-0.3940099348301683	1.0	0.7259138430723824	-0.472728001558415	-0.06956448521068835	0.41992985069368444	-0.25228328020213325	0.508606290403729	0.5686111882100054	-0.699148108733858	-0.20073306012346617	0.596506261528932	-0.38460948674292245
DKK1	0.8390907749122891	0.5289783613049536	-0.4733104737701005	0.5292920962852397	-0.5505721615560126	0.5603255964451486	-0.4500862604498672	0.7259138430723824	1.0	-0.5983383120843684	-0.29771501960871816	0.5399908844087801	-0.366810640699728	0.33212707479140985	0.4202969788400865	-0.5706060179455231	-0.2720168679648889	0.7182485859148112	-0.4639108746104798
WNT4	-0.6104993509183796	-0.678534843925419	0.7705263507594827	-0.6667826802440828	0.7505386503836315	-0.6924087711302384	0.35522112857745847	-0.472728001558415	-0.5983383120843684	1.0	-0.021375785646247713	-0.6528687407308899	0.753911958725847	-0.5570565007126402	-0.45831230135988377	0.5574494257120418	-0.12855902158566426	-0.7095294641351934	0.37492698753673703
