TF	target	importance
FOXL2	WT1pKTS	174.21240278789304
WT1pKTS	FOXL2	127.29256274009491
NR5A1	CBX2	121.01254973036667
DMRT1	DKK1	114.71120460493628
NR5A1	RSPO1	103.47715015998585
DKK1	DMRT1	99.42473946765476
CTNNB1	WT1pKTS	93.94635010537863
UGR	CBX2	92.73093108057938
RSPO1	NR5A1	88.38413685059413
WT1pKTS	NR5A1	87.20761788249706
SRY	DKK1	81.31088648689766
NR0B1	WNT4	81.1780446768236
RSPO1	CTNNB1	78.02543892257161
FOXL2	NR5A1	76.61877621079604
RSPO1	WT1pKTS	75.99072831555794
WNT4	NR0B1	75.16567516676102
SOX9	DMRT1	74.88693709748644
FOXL2	SRY	74.62966446462441
NR5A1	WT1pKTS	73.73841600236402
WNT4	RSPO1	73.34752972994275
CTNNB1	NR5A1	68.86785247480707
CTNNB1	RSPO1	66.5320500588438
UGR	WT1mKTS	65.71344346561884
CBX2	NR5A1	63.46979328006926
CBX2	UGR	62.88613218087754
SRY	DMRT1	62.18640641990322
NR5A1	FOXL2	61.42807783602951
DKK1	SOX9	60.077009065859606
DKK1	SRY	59.361948876696765
RSPO1	FOXL2	59.18101825207537
DMRT1	SOX9	58.953908114123
PGD2	DHH	57.64835805508071
UGR	NR0B1	57.24390620568629
SRY	FOXL2	56.15188638075847
CTNNB1	FOXL2	55.35923613685546
NR5A1	UGR	55.00821376135575
PGD2	SOX9	54.98524379008148
CTNNB1	WNT4	53.39049434589935
WT1pKTS	CBX2	51.838169278444084
SOX9	WNT4	51.499144031086715
RSPO1	WNT4	51.446053013630994
PGD2	AMH	51.325283021935284
CTNNB1	SRY	50.56488675074324
RSPO1	CBX2	50.00608457698296
UGR	GATA4	49.36012344873178
AMH	NR0B1	49.293869016245615
PGD2	NR0B1	49.24957699921457
NR5A1	CTNNB1	48.77084616960824
DMRT1	SRY	48.68060172549203
FOXL2	RSPO1	48.520594890661016
WT1pKTS	RSPO1	48.38961578663554
WT1pKTS	WT1mKTS	48.30284027181991
SRY	WT1mKTS	48.14849062844405
AMH	WT1mKTS	46.89258750858121
NR0B1	NR5A1	46.85847568334213
SOX9	DKK1	46.7703984715719
DHH	PGD2	46.06235745762273
SRY	WT1pKTS	45.56139681301633
WT1mKTS	GATA4	45.30692475387167
DHH	AMH	45.28226465078346
WNT4	WT1pKTS	45.159988448775536
RSPO1	UGR	45.13924667383057
GATA4	WT1mKTS	44.5141729911672
NR0B1	AMH	44.4095225757107
FGF9	PGD2	44.22171268232262
NR5A1	WNT4	44.146885023636834
FGF9	DHH	44.04335370327134
PGD2	WNT4	43.873955732808554
DMRT1	WNT4	43.674014338178075
NR0B1	UGR	43.14006466727135
CBX2	NR0B1	42.96079166731773
PGD2	FGF9	42.41119474109154
DKK1	WT1mKTS	42.35860802077823
DKK1	CBX2	42.16579713054906
DMRT1	CBX2	41.847819134956005
DHH	NR0B1	41.49769025362187
CTNNB1	CBX2	41.33359822153807
DMRT1	WT1mKTS	41.24565390546896
UGR	WNT4	41.20685850245539
NR0B1	WT1pKTS	40.45177784306555
NR5A1	NR0B1	40.33057529753187
GATA4	DKK1	40.16660552976399
NR0B1	CBX2	40.142925220399626
WNT4	CTNNB1	40.07011854959214
