Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.877694451692965
RSPO1	CTNNB1	0.877694451692965
NR0B1	FOXL2	0.8675007904876719
WNT4	FOXL2	0.865529490201098
WT1pKTS	WT1mKTS	0.8646340993659641
WT1mKTS	WT1pKTS	0.8646340993659641
UGR	WNT4	0.8557571960607758
NR0B1	WNT4	0.8528767717168521
WNT4	NR0B1	0.8528767717168521
RSPO1	FOXL2	0.8524051800255659
UGR	FOXL2	0.852236480329283
CTNNB1	FOXL2	0.851045785374146
WNT4	RSPO1	0.8507982013166021
WNT4	CTNNB1	0.8507175570671909
UGR	CTNNB1	0.8496228175357181
UGR	RSPO1	0.847860125978616
NR0B1	RSPO1	0.844729551479744
UGR	DKK1	0.8435310032817891
NR0B1	CTNNB1	0.838070249960241
DMRT1	DKK1	0.8372266820727099
DKK1	DMRT1	0.8372266820727099
CTNNB1	CBX2	0.8352202429003109
NR0B1	DMRT1	0.834734010839623
UGR	FGF9	0.8336712905055881
UGR	DHH	0.8328834110482081
UGR	CBX2	0.83161121525471
UGR	PGD2	0.830888751180432
NR0B1	DKK1	0.8302635322058199
UGR	DMRT1	0.8300728562861949
CBX2	FOXL2	0.8296065545664241
RSPO1	NR5A1	0.8283782455662991
UGR	NR5A1	0.828250274177928
CTNNB1	NR5A1	0.826574628680629
CBX2	NR5A1	0.826227309756701
CBX2	RSPO1	0.824435395446807
RSPO1	CBX2	0.824313559451752
CBX2	CTNNB1	0.822437591081162
WT1pKTS	GATA4	0.81940768512404
GATA4	WT1pKTS	0.81940768512404
NR5A1	WT1pKTS	0.817592212195995
WT1mKTS	GATA4	0.8174585778438659
GATA4	WT1mKTS	0.8174585778438659
DMRT1	DHH	0.8171159635667579
NR5A1	FOXL2	0.815671932137149
UGR	AMH	0.8131893682061221
DKK1	NR0B1	0.8109895676672009
DKK1	FGF9	0.8101723816849791
DMRT1	FGF9	0.808859589796588
DMRT1	NR0B1	0.8077652137356379
DKK1	DHH	0.8077033415367009
UGR	SOX9	0.8046055105140759
CTNNB1	WT1pKTS	0.80299576081514
DKK1	PGD2	0.802258209836088
DMRT1	PGD2	0.8021409758642251
WNT4	UGR	0.80096015496749
RSPO1	WT1pKTS	0.8002183456135529
NR0B1	UGR	0.79978410065807
DMRT1	AMH	0.7965257013464742
DKK1	WNT4	0.796235661196138
CBX2	WT1pKTS	0.795295040914381
UGR	WT1pKTS	0.794766287932086
SRY	WNT4	0.7945977513057908
FOXL2	WT1pKTS	0.7933455675065642
DMRT1	WNT4	0.7926977900414941
UGR	SRY	0.7920241213972241
DKK1	AMH	0.790419887229667
FOXL2	NR5A1	0.7901586420684871
WNT4	CBX2	0.786924320951504
SRY	UGR	0.786096509201798
NR0B1	SRY	0.7828415182136349
NR0B1	CBX2	0.7824994680307901
WNT4	NR5A1	0.7812913976350809
NR0B1	NR5A1	0.7768016206169158
SRY	DKK1	0.774113026917481
UGR	NR0B1	0.771745554574787
CBX2	WNT4	0.7650331012769841
SRY	DMRT1	0.7634150251369108
DKK1	SOX9	0.759439021580957
SRY	FGF9	0.7571270791499759
NR0B1	WT1pKTS	0.756109939489737
WNT4	WT1pKTS	0.75507406985318
CBX2	NR0B1	0.7533772762508442
CTNNB1	UGR	0.751791050655532
DMRT1	SOX9	0.749695987226924
SRY	NR0B1	0.7437176191419359
WT1pKTS	FOXL2	0.74316454482473
CBX2	DHH	0.7419033960398629
CBX2	FGF9	0.7415791251011451
CBX2	PGD2	0.7405686719264799
WNT4	SRY	0.7391761557118911
CBX2	UGR	0.739079646333503
WT1pKTS	NR5A1	0.738939169514411
SRY	PGD2	0.7371369514972042
CBX2	DKK1	0.7327767057585091
DMRT1	CBX2	0.7299549852095991
CBX2	DMRT1	0.7283731692917791
RSPO1	UGR	0.727603604534887
SRY	DHH	0.7270399103637192
NR0B1	SOX9	0.726988164298712
DKK1	CBX2	0.7265105109351009
CBX2	AMH	0.725162310384485
SRY	SOX9	0.7251489158637808
SRY	CBX2	0.7249214855065809
NR5A1	CTNNB1	0.716102144545147
SRY	RSPO1	0.715677460127385
NR5A1	RSPO1	0.715603988333568
CBX2	SOX9	0.7077980497481221
SRY	AMH	0.7031326142535129
NR5A1	CBX2	0.701841382588897
UGR	GATA4	0.6907898880450221
NR5A1	NR0B1	0.68847883430434
SRY	CTNNB1	0.6834821140714189
CTNNB1	SRY	0.6819826941953311
NR5A1	WNT4	0.6696307579915529
RSPO1	SRY	0.6604004096263921
NR5A1	FGF9	0.65880291180542
NR5A1	DHH	0.658038090149062
DKK1	NR5A1	0.6534172805024029
NR5A1	DKK1	0.6534172805024029
CBX2	SRY	0.652907344024313
UGR	WT1mKTS	0.65009549171147
NR5A1	DMRT1	0.650025535047052
DMRT1	NR5A1	0.650025535047052
NR0B1	FGF9	0.646955279931617
NR5A1	PGD2	0.646441079859474
NR5A1	AMH	0.6426627135170191
NR0B1	DHH	0.637277002073149
NR0B1	PGD2	0.6349072343693779
DMRT1	WT1pKTS	0.630515836867849
DKK1	GATA4	0.629112708056376
DKK1	WT1mKTS	0.62720863701538
CBX2	GATA4	0.6263940825545339
DKK1	WT1pKTS	0.6216204331474879
DMRT1	GATA4	0.610285417024484
WNT4	DKK1	0.608665868971426
NR5A1	SOX9	0.60700179509349
DKK1	UGR	0.6040189460435229
CBX2	WT1mKTS	0.603516527982854
DMRT1	WT1mKTS	0.602459844903806
FOXL2	CBX2	0.601529921546735
CTNNB1	WNT4	0.60133199098124
NR0B1	AMH	0.60036911103769
RSPO1	WNT4	0.599708756891386
WNT4	DMRT1	0.598991339651857
RSPO1	DMRT1	0.596953366278429
SRY	WT1pKTS	0.5934856042071379
SRY	GATA4	0.592910424995498
DMRT1	UGR	0.592205172940333
RSPO1	DKK1	0.588522267301213
WT1mKTS	NR0B1	0.587408120546015
RSPO1	FGF9	0.58724010065432
RSPO1	DHH	0.585854034624957
RSPO1	PGD2	0.585783796403586
FOXL2	RSPO1	0.582717567843086
FOXL2	CTNNB1	0.5819880341770161
RSPO1	AMH	0.578680519966338
CTNNB1	NR0B1	0.574484854051516
DKK1	SRY	0.5744847874765621
DMRT1	RSPO1	0.558663684367212
WT1mKTS	WNT4	0.554918460218539
RSPO1	SOX9	0.554164061162065
DKK1	RSPO1	0.552113270676079
NR0B1	GATA4	0.550945987018576
DMRT1	SRY	0.547626779090817
SOX9	PGD2	0.5450720304777109
GATA4	NR0B1	0.544959281925435
RSPO1	NR0B1	0.541579673406789
NR5A1	UGR	0.5407088054700511
WT1mKTS	RSPO1	0.539315842679797
SOX9	AMH	0.5384351907337871
SRY	WT1mKTS	0.537972213256018
SOX9	FGF9	0.5371028873455
WT1pKTS	CTNNB1	0.534194728586157
WT1pKTS	RSPO1	0.5324582719696961
SOX9	DHH	0.525193950850904
NR5A1	WT1mKTS	0.523259723838312
SOX9	NR0B1	0.521889685556247
NR5A1	SRY	0.520814249550613
SRY	FOXL2	0.519270255618689
WT1pKTS	CBX2	0.518550762459567
GATA4	WNT4	0.5154268220285
FOXL2	SRY	0.514158078250445
GATA4	RSPO1	0.512747582536524
NR0B1	WT1mKTS	0.508147126758425
SOX9	DKK1	0.49620474328693603
DKK1	CTNNB1	0.495659189199358
RSPO1	WT1mKTS	0.49112722282533505
SOX9	DMRT1	0.4902758620862199
DMRT1	CTNNB1	0.48416904237069003
WT1mKTS	CTNNB1	0.483916919172235
SOX9	WNT4	0.478137693742923
NR5A1	GATA4	0.47317681369085995
SRY	NR5A1	0.46582208172112205
WNT4	SOX9	0.45911113762003897
CTNNB1	DMRT1	0.449739519468159
SOX9	CBX2	0.448912887161543
SOX9	WT1pKTS	0.44794458188816705
CTNNB1	DKK1	0.441589206569262
RSPO1	GATA4	0.437780900938961
GATA4	CTNNB1	0.434769317556457
WNT4	DHH	0.42479430518483796
CTNNB1	PGD2	0.423604443852254
CTNNB1	FGF9	0.423143393997214
SOX9	GATA4	0.421815275445716
WNT4	FGF9	0.42025429979916795
CTNNB1	DHH	0.4199060898756661
CTNNB1	AMH	0.41557326993438104
FOXL2	UGR	0.41335111223992205
WT1pKTS	SRY	0.406120201275976
CTNNB1	SOX9	0.401701811635081
WNT4	PGD2	0.387024777771572
SOX9	WT1mKTS	0.386985234586983
WNT4	AMH	0.385837952532068
WT1pKTS	UGR	0.378104517092573
WT1mKTS	SRY	0.37578487003857297
WNT4	GATA4	0.365549104509586
WNT4	WT1mKTS	0.356617545766642
FGF9	NR0B1	0.353814053499394
GATA4	NR5A1	0.35298183710810205
FGF9	WNT4	0.352971340752346
FGF9	RSPO1	0.35268968437152504
GATA4	SRY	0.34990489480168996
AMH	WNT4	0.349066395268125
CTNNB1	WT1mKTS	0.34696952360967503
AMH	RSPO1	0.343340629499451
DHH	NR0B1	0.34271899137431605
SOX9	RSPO1	0.33794899178352
FGF9	CTNNB1	0.336791606750717
AMH	CTNNB1	0.33587952069218396
AMH	NR0B1	0.334115237281803
FGF9	SRY	0.329713383432197
AMH	DKK1	0.32933021963511305
WT1pKTS	NR0B1	0.32574400349644894
AMH	SRY	0.325371197266498
WT1pKTS	WNT4	0.323252989361251
FGF9	UGR	0.32126098177057205
SOX9	UGR	0.31886908985473605
PGD2	NR0B1	0.316228492739325
DHH	UGR	0.31465323684899704
WT1mKTS	CBX2	0.312481224386496
SOX9	SRY	0.312243918333631
DHH	RSPO1	0.311482600010226
AMH	DMRT1	0.310858793398782
FOXL2	WNT4	0.309514595178083
WT1mKTS	NR5A1	0.30883768375123305
FGF9	CBX2	0.307101079558104
DHH	WNT4	0.307099452248118
DHH	CTNNB1	0.306857340895752
AMH	CBX2	0.30472534689518893
DHH	SRY	0.30408356186305396
AMH	UGR	0.30143115235039697
SOX9	CTNNB1	0.30118068666547804
FGF9	DKK1	0.30041039368781897
DHH	DKK1	0.298092309706877
FOXL2	NR0B1	0.29435721514326596
DHH	DMRT1	0.292692004739834
FGF9	NR5A1	0.291038602066365
WT1mKTS	UGR	0.288812217132676
FOXL2	GATA4	0.28788596120500604
PGD2	CTNNB1	0.286823411201672
PGD2	RSPO1	0.286698704890168
AMH	NR5A1	0.286527053544404
DHH	CBX2	0.286348191302368
GATA4	CBX2	0.28616165651502
FOXL2	DKK1	0.283812758996789
PGD2	WNT4	0.282506376308118
CTNNB1	GATA4	0.281894207674632
FGF9	DMRT1	0.28033847503360804
FOXL2	DMRT1	0.279677427277768
AMH	FOXL2	0.27875506486425605
PGD2	SRY	0.271024822328456
GATA4	UGR	0.26994953169608
DHH	NR5A1	0.26971099367185497
PGD2	DKK1	0.267405361629742
FGF9	FOXL2	0.26593926225383496
PGD2	UGR	0.265309094845384
PGD2	DMRT1	0.259848113666941
PGD2	CBX2	0.259066122722442
PGD2	FOXL2	0.257396791821721
DHH	FOXL2	0.257009901316625
FGF9	DHH	0.255692953078135
DHH	FGF9	0.255692953078135
DHH	SOX9	0.254629553798091
DHH	WT1pKTS	0.25106431328603
WT1pKTS	DKK1	0.25101957919697
GATA4	DKK1	0.24941602386054698
DHH	WT1mKTS	0.247858127036489
FOXL2	SOX9	0.24780392121116798
GATA4	DMRT1	0.246348833749379
AMH	WT1pKTS	0.245940689135274
FOXL2	WT1mKTS	0.245630198138501
WT1mKTS	DKK1	0.245567367962345
FGF9	SOX9	0.241963138473925
PGD2	NR5A1	0.24120777925081
GATA4	SOX9	0.238800968754793
FGF9	WT1mKTS	0.237769801790835
FGF9	WT1pKTS	0.23733578516440998
DHH	GATA4	0.23621084480205104
FOXL2	PGD2	0.23609009551035398
FOXL2	DHH	0.235274695195515
WT1pKTS	DMRT1	0.23134852110098197
AMH	SOX9	0.23005462766035198
FOXL2	FGF9	0.229092572347615
SOX9	FOXL2	0.22884753523014398
WT1pKTS	SOX9	0.22859195062456197
DHH	AMH	0.227582190028168
WT1mKTS	FGF9	0.226868535473687
WT1mKTS	SOX9	0.225914124022496
AMH	GATA4	0.225837769834467
FOXL2	AMH	0.22560939000517
SOX9	NR5A1	0.222954484141709
FGF9	GATA4	0.221244600340495
FGF9	AMH	0.22123420683987302
DHH	PGD2	0.22087405324775897
FGF9	PGD2	0.21721991948730604
AMH	WT1mKTS	0.215675251922572
PGD2	WT1pKTS	0.214799572859723
PGD2	WT1mKTS	0.21447306384489
WT1mKTS	PGD2	0.21447306384489
WT1pKTS	PGD2	0.21408415574504397
WT1mKTS	AMH	0.213379463526971
GATA4	FGF9	0.21237083389351102
WT1pKTS	AMH	0.20561500250850198
DKK1	FOXL2	0.20110439755783102
WT1pKTS	FGF9	0.19984980931605897
GATA4	DHH	0.199628106039921
WT1mKTS	DMRT1	0.199076566699281
GATA4	AMH	0.19742922209336103
PGD2	GATA4	0.195916486829946
DMRT1	FOXL2	0.19574050503962603
WT1mKTS	DHH	0.194706214525561
AMH	DHH	0.194059777288176
PGD2	DHH	0.193978634216182
GATA4	PGD2	0.19376915829117802
AMH	FGF9	0.19080552560273997
WT1mKTS	FOXL2	0.19064473570072502
WT1pKTS	DHH	0.18832615567207198
AMH	PGD2	0.187694919471217
PGD2	FGF9	0.18750150984295602
GATA4	FOXL2	0.18325770778050102
PGD2	AMH	0.17773136844264
PGD2	SOX9	0.17477816498617701
