Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
CBX2	UGR	359
RSPO1	UGR	359
NR5A1	UGR	358
AMH	RSPO1	357
WT1pKTS	WT1pKTS	357
PGD2	RSPO1	356
WNT4	SRY	355
CBX2	CBX2	355
SOX9	RSPO1	354
NR5A1	FOXL2	354
WT1pKTS	CTNNB1	353
CBX2	FOXL2	353
NR5A1	NR0B1	352
RSPO1	FOXL2	352
FOXL2	NR5A1	351
DMRT1	UGR	351
WT1pKTS	SRY	350
NR5A1	SRY	349
GATA4	RSPO1	349
FOXL2	WT1pKTS	348
FOXL2	CBX2	348
PGD2	WNT4	347
FOXL2	FOXL2	346
SRY	CTNNB1	346
UGR	NR0B1	345
WT1mKTS	RSPO1	345
NR5A1	CBX2	344
WT1pKTS	FOXL2	344
UGR	WNT4	343
SRY	FOXL2	343
AMH	SRY	342
SOX9	CBX2	342
GATA4	CTNNB1	341
RSPO1	NR5A1	341
NR5A1	SOX9	340
WNT4	CTNNB1	340
SOX9	AMH	339
FGF9	AMH	339
DKK1	CBX2	338
DHH	WNT4	338
NR0B1	UGR	337
WT1mKTS	DHH	337
UGR	RSPO1	336
WT1mKTS	PGD2	336
SRY	SRY	335
WT1mKTS	FGF9	335
SOX9	DHH	334
SRY	RSPO1	334
FGF9	WNT4	333
CTNNB1	FOXL2	333
AMH	NR0B1	332
WT1mKTS	AMH	332
NR5A1	RSPO1	331
SRY	WT1pKTS	331
WT1mKTS	FOXL2	330
CTNNB1	RSPO1	330
WNT4	NR0B1	329
WT1mKTS	DMRT1	329
CTNNB1	WNT4	328
NR5A1	WNT4	328
WNT4	AMH	327
AMH	CTNNB1	326
GATA4	AMH	326
NR0B1	CTNNB1	325
UGR	CBX2	324
SRY	WNT4	324
NR5A1	WT1pKTS	323
NR0B1	NR0B1	323
DMRT1	DHH	322
FGF9	DMRT1	321
WT1mKTS	SOX9	320
PGD2	UGR	320
WNT4	CBX2	319
CTNNB1	NR5A1	318
FGF9	FGF9	318
FOXL2	CTNNB1	317
GATA4	DMRT1	317
AMH	FOXL2	316
DHH	DHH	316
RSPO1	DKK1	315
GATA4	DHH	315
CBX2	NR0B1	314
GATA4	PGD2	314
SRY	DMRT1	313
SOX9	NR5A1	312
DMRT1	CTNNB1	312
RSPO1	CTNNB1	311
WNT4	DKK1	311
DHH	CTNNB1	310
WT1pKTS	DKK1	310
PGD2	CTNNB1	309
DMRT1	DMRT1	308
DMRT1	SRY	308
CTNNB1	CTNNB1	307
SRY	UGR	306
FGF9	RSPO1	306
GATA4	SOX9	305
NR0B1	CBX2	305
SOX9	SOX9	304
FOXL2	UGR	304
UGR	SRY	302
PGD2	AMH	301
DHH	RSPO1	301
DKK1	RSPO1	300
SOX9	FOXL2	300
UGR	CTNNB1	299
PGD2	FGF9	299
DHH	SOX9	298
CBX2	NR5A1	297
PGD2	NR5A1	297
WNT4	RSPO1	296
SRY	FGF9	296
AMH	UGR	295
PGD2	DHH	294
UGR	UGR	294
UGR	FOXL2	293
CBX2	SRY	293
DHH	AMH	292
FGF9	NR0B1	292
WNT4	DHH	291
DKK1	SRY	290
WT1pKTS	UGR	290
PGD2	NR0B1	289
