DMRT1 FGF9 0.02831447815787
DMRT1 RSPO1 0.0360635721624752
DMRT1 DHH 0.0184379186960427
DMRT1 CTNNB1 0.0537318559536819
DMRT1 PGD2 0.00820877981704652
DMRT1 WT1mKTS 0.0770286303813072
DMRT1 SRY 0.0936173198222997
DMRT1 DKK1 0.0642954719332307
DMRT1 WNT4 0.0424049405001937
DMRT1 CBX2 0.0789060295347075
DMRT1 AMH 0.0461072481160065
DMRT1 NR0B1 0.0482300549061433
DMRT1 NR5A1 0.0309988025267887
DMRT1 WT1pKTS 0.0534231293921174
DMRT1 FOXL2 0.0264688891324229
DMRT1 UGR 0.0552376719788194
DMRT1 SOX9 0.0289286037024699
DMRT1 GATA4 0.047046133702453
FGF9 DMRT1 0.0718009668733823
FGF9 RSPO1 0.0352347662383162
FGF9 DHH 0.0322793277865515
FGF9 CTNNB1 0.0261626056723042
FGF9 PGD2 0.0141044822215454
FGF9 WT1mKTS 0.0327971396856578
FGF9 SRY 0.073777507910846
FGF9 DKK1 0.079937232547082
FGF9 WNT4 0.081336673690375
FGF9 CBX2 0.046979832074467
FGF9 AMH 0.0425617896209471
FGF9 NR0B1 0.0245654212267474
FGF9 NR5A1 0.0568912648622714
FGF9 WT1pKTS 0.0783525747488704
FGF9 FOXL2 0.00118979855401503
FGF9 UGR 0.0519465864473437
FGF9 SOX9 0.0098421860531999
FGF9 GATA4 0.033115095320308
RSPO1 DMRT1 0.0441636435276662
RSPO1 FGF9 0.0385174212948469
RSPO1 DHH 0.0457720469849102
RSPO1 CTNNB1 0.0588769872257119
RSPO1 PGD2 0.0210550245061907
RSPO1 WT1mKTS 0.0514542678441428
RSPO1 SRY 0.055921494820671
RSPO1 DKK1 0.0774437166380425
RSPO1 WNT4 0.0385316408735967
RSPO1 CBX2 0.0784310685631724
RSPO1 AMH 0.0219823382005523
RSPO1 NR0B1 0.0503577062418596
RSPO1 NR5A1 0.0672073574045679
RSPO1 WT1pKTS 0.0669084261922163
RSPO1 FOXL2 0.0238229101442191
RSPO1 UGR 0.0132561348219927
RSPO1 SOX9 0.0491561087880119
RSPO1 GATA4 0.0649457692860317
DHH DMRT1 0.071004945756634
DHH FGF9 0.0495273635115801
DHH RSPO1 0.0371850483457543
DHH CTNNB1 0.0261535168419577
DHH PGD2 0.0251354452000071
DHH WT1mKTS 0.0409601428713521
DHH SRY 0.0794844386692752
DHH DKK1 0.0431793238023479
DHH WNT4 0.00736581698742372
DHH CBX2 0.0483187408046904
DHH AMH 0.0399884256970863
DHH NR0B1 0.0238670965745492
DHH NR5A1 0.0843436801754016
DHH WT1pKTS 0.0604697222287634
DHH FOXL2 0.0201955965735982
DHH UGR 0.04057056842559
DHH SOX9 0.0178656226283123
DHH GATA4 0.0293958807724174
CTNNB1 DMRT1 0.0523870488191851
CTNNB1 FGF9 0.0650903380117337
CTNNB1 RSPO1 0.0508848715814784
CTNNB1 DHH 0.0419562958005795
CTNNB1 PGD2 0.0467250776602275
CTNNB1 WT1mKTS 0.0388753721582812
CTNNB1 SRY 0.051145508645246
CTNNB1 DKK1 0.0616632401328854
CTNNB1 WNT4 0.0375564703448923
CTNNB1 CBX2 0.0762464951245297
CTNNB1 AMH 0.0436005309971902
CTNNB1 NR0B1 0.041841370060519
CTNNB1 NR5A1 0.037439270686708
CTNNB1 WT1pKTS 0.0387169419101976
CTNNB1 FOXL2 0.0114871645118771
CTNNB1 UGR 0.0393856881631324
CTNNB1 SOX9 0.0137797836984487
CTNNB1 GATA4 0.0278390195668542
PGD2 DMRT1 0.0454223510555808
PGD2 FGF9 0.0296987662451285
PGD2 RSPO1 0.0472050805683723
PGD2 DHH 0.0273489726021742
PGD2 CTNNB1 0.0650891429830007
PGD2 WT1mKTS 0.0429418990568175
PGD2 SRY 0.051402487876371
PGD2 DKK1 0.0519474800262538
PGD2 WNT4 0.0100313230368568
PGD2 CBX2 0.0583257078164449
PGD2 AMH 0.0424994079393216
PGD2 NR0B1 0.0200994697717091
PGD2 NR5A1 0.0702487525592852
PGD2 WT1pKTS 0.0871667130379506
PGD2 FOXL2 0.0105603658567906
PGD2 UGR 0.0403810374871289
PGD2 SOX9 0.0535040887515505
PGD2 GATA4 0.0417495185764098
WT1mKTS DMRT1 0.0326869818148689
WT1mKTS FGF9 0.0166895546596568
WT1mKTS RSPO1 0.0213278202095251
WT1mKTS DHH 0.0230865763283993
WT1mKTS CTNNB1 0.0238550000680535
WT1mKTS PGD2 0.0372483979313773
WT1mKTS SRY 0.0288813030870182
WT1mKTS DKK1 0.0483680900981377
WT1mKTS WNT4 0.00768346221343541
WT1mKTS CBX2 0.0246901060928269
WT1mKTS AMH -0.000652625108268879
WT1mKTS NR0B1 0.0133335432440543
WT1mKTS NR5A1 0.0340507896258891
WT1mKTS WT1pKTS 0.0544178685524146
WT1mKTS FOXL2 0.0257006676221784
WT1mKTS UGR 0.0400471235955844
WT1mKTS SOX9 0.0225289125560869
WT1mKTS GATA4 0.0409146220780028
SRY DMRT1 0.0498765578645552
SRY FGF9 0.0336932263512659
SRY RSPO1 0.0418965137655308
SRY DHH 0.0382128420127189
SRY CTNNB1 0.0333427925494837
SRY PGD2 0.0333894701739449
SRY WT1mKTS 0.0809408226730749
SRY DKK1 0.0411078931927696
SRY WNT4 0.0483409032578933
SRY CBX2 0.0282117306958634
SRY AMH 0.0109978502121537
SRY NR0B1 0.0697622402768016
SRY NR5A1 0.0336138090595479
SRY WT1pKTS 0.0410687488187381
SRY FOXL2 0.0303719152303788
SRY UGR 0.0353392875514182
SRY SOX9 0.036816586684987
SRY GATA4 0.0702731964936531
DKK1 DMRT1 0.0348798225178292
DKK1 FGF9 0.0241449276873359
DKK1 RSPO1 0.0451528446430365
DKK1 DHH 0.0250814476734122
DKK1 CTNNB1 0.0621464526709242
DKK1 PGD2 0.0263944030410671
DKK1 WT1mKTS 0.0809214046366379
DKK1 SRY 0.0388589899868714
DKK1 WNT4 0.0308122276506006
DKK1 CBX2 0.0752639239694348
DKK1 AMH 0.0365255264529351
DKK1 NR0B1 0.04648836512815
DKK1 NR5A1 0.0296635847926503
DKK1 WT1pKTS 0.043220985595606
DKK1 FOXL2 0.0224610702528778
DKK1 UGR 0.0451574699110042
DKK1 SOX9 0.0365680441258731
DKK1 GATA4 0.0617303662354162
WNT4 DMRT1 0.0317372969788455
WNT4 FGF9 0.0272670164314872
WNT4 RSPO1 0.0564156171622905
WNT4 DHH 0.0202303524149801
WNT4 CTNNB1 0.0430609860740658
WNT4 PGD2 0.0289055401569744
WNT4 WT1mKTS 0.0448431641151681
WNT4 SRY 0.0997656548058745
WNT4 DKK1 0.0704904696187131
WNT4 CBX2 0.0801237010742535
WNT4 AMH 0.0285202283115741
WNT4 NR0B1 0.0415994871296208
WNT4 NR5A1 0.0493434618489046
WNT4 WT1pKTS 0.0673402764691515
WNT4 FOXL2 0.0166171408785968
WNT4 UGR 0.0701176270031653
WNT4 SOX9 0.054197530600245
WNT4 GATA4 0.0557968762906292
CBX2 DMRT1 0.0410436425926695
CBX2 FGF9 0.0386259861045185
CBX2 RSPO1 0.0277646461376648
CBX2 DHH 0.0535602565228927
CBX2 CTNNB1 0.0329584539663904
CBX2 PGD2 0.032079101598619
CBX2 WT1mKTS 0.0709252698173106
CBX2 SRY 0.0398048914028626
CBX2 DKK1 0.0426800716673957
CBX2 WNT4 0.0302726052989364
CBX2 AMH 0.0450802181725229
CBX2 NR0B1 0.0586471455510781
CBX2 NR5A1 0.0406436884555176
CBX2 WT1pKTS 0.0495100048267027
CBX2 FOXL2 0.0426134305258139
CBX2 UGR 0.0535974741971991
CBX2 SOX9 0.0228964635735861
CBX2 GATA4 0.0723574082434926
AMH DMRT1 0.0415442551028412
AMH FGF9 0.0272361857424728
AMH RSPO1 0.0450894444016716
AMH DHH 0.0282728066046912
AMH CTNNB1 0.0542864274829484
AMH PGD2 0.0287220994742541
AMH WT1mKTS 0.0142480647622964
AMH SRY 0.0577573326586769
AMH DKK1 0.0771830472334267
AMH WNT4 0.0303859618871174
AMH CBX2 0.063882647616289
AMH NR0B1 0.0344782999164347
AMH NR5A1 0.0577936808873012
