Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
RSPO1	UGR	359
CBX2	UGR	359
CBX2	FOXL2	358
PGD2	RSPO1	358
NR5A1	NR0B1	357
NR5A1	UGR	356
SRY	CTNNB1	355
SRY	NR0B1	355
WT1pKTS	WT1pKTS	354
WT1pKTS	CTNNB1	353
RSPO1	FOXL2	353
WT1pKTS	SRY	352
GATA4	RSPO1	352
CBX2	CBX2	351
NR5A1	FOXL2	351
SOX9	CTNNB1	350
FOXL2	WT1pKTS	349
WT1pKTS	FOXL2	349
UGR	NR0B1	348
FOXL2	CTNNB1	348
RSPO1	CTNNB1	347
GATA4	CTNNB1	347
WNT4	SRY	346
FOXL2	CBX2	346
UGR	CTNNB1	345
SRY	WT1pKTS	345
NR5A1	SOX9	344
DKK1	SRY	344
AMH	WNT4	343
CTNNB1	RSPO1	343
WNT4	WNT4	342
NR0B1	UGR	342
FGF9	WNT4	341
UGR	WNT4	341
DHH	PGD2	340
FGF9	RSPO1	340
CTNNB1	NR5A1	339
DHH	WNT4	339
UGR	RSPO1	338
GATA4	AMH	338
SRY	FOXL2	337
DMRT1	FGF9	337
FGF9	FGF9	336
WT1mKTS	RSPO1	336
FOXL2	FOXL2	335
FOXL2	FGF9	335
AMH	NR0B1	334
NR5A1	WT1pKTS	334
PGD2	WNT4	333
RSPO1	NR5A1	333
NR0B1	CTNNB1	332
WNT4	AMH	332
NR5A1	CBX2	331
DMRT1	FOXL2	331
PGD2	DHH	330
DMRT1	CTNNB1	330
DKK1	FOXL2	329
WNT4	RSPO1	328
CTNNB1	CTNNB1	328
WNT4	NR0B1	327
SRY	FGF9	327
NR5A1	SRY	326
DHH	RSPO1	326
WT1mKTS	PGD2	325
SRY	DKK1	325
SOX9	CBX2	324
DMRT1	NR0B1	323
AMH	SRY	323
WT1mKTS	AMH	322
PGD2	CTNNB1	322
WNT4	CTNNB1	321
AMH	FOXL2	321
GATA4	DMRT1	320
FOXL2	NR0B1	319
WT1mKTS	DHH	319
UGR	CBX2	318
GATA4	PGD2	318
GATA4	SOX9	317
WT1mKTS	FOXL2	316
SOX9	DMRT1	316
NR5A1	WNT4	315
CBX2	SRY	315
NR0B1	CBX2	314
PGD2	UGR	313
DHH	SOX9	313
WT1pKTS	DKK1	312
DKK1	SOX9	311
WT1mKTS	DKK1	311
DMRT1	WT1pKTS	310
WT1mKTS	SOX9	309
FGF9	CTNNB1	309
FGF9	SOX9	308
DMRT1	RSPO1	308
RSPO1	DKK1	307
WT1mKTS	FGF9	307
DMRT1	DKK1	306
SOX9	AMH	306
UGR	UGR	305
GATA4	DHH	305
WNT4	CBX2	304
SOX9	SOX9	304
FGF9	PGD2	303
DKK1	CBX2	303
DKK1	RSPO1	302
NR5A1	AMH	301
FGF9	NR0B1	301
GATA4	CBX2	300
DKK1	DHH	300
PGD2	NR0B1	299
SOX9	WNT4	298
WT1mKTS	DMRT1	298
SOX9	NR0B1	297
AMH	UGR	297
WT1mKTS	WNT4	296
FOXL2	RSPO1	296
SRY	CBX2	295
CBX2	NR5A1	294
FOXL2	UGR	293
NR0B1	GATA4	292
CBX2	NR0B1	292
RSPO1	PGD2	291
