Gene1	Gene2	EdgeWeight
WNT4	UGR	14.9095481791432
SRY	GATA4	13.819683968629501
SRY	UGR	11.0646139329401
WT1pKTS	WT1pKTS	10.7110963489784
WNT4	FOXL2	10.580409033122699
FOXL2	GATA4	9.983199045582651
SRY	DKK1	9.53542082022081
WT1pKTS	DMRT1	9.3388888848608
WNT4	RSPO1	9.21658908058264
WT1pKTS	SRY	9.1796255100461
WNT4	WT1pKTS	8.90772748434959
FOXL2	WT1pKTS	8.791990303456299
SRY	WT1mKTS	8.74676124220141
NR0B1	UGR	8.62894809307353
WNT4	GATA4	8.37547908101563
WNT4	WT1mKTS	8.35640627256501
CTNNB1	UGR	8.28614295344539
SRY	FOXL2	7.91394845845585
FOXL2	DMRT1	7.72489773172865
NR0B1	WT1mKTS	7.49235562318808
NR5A1	GATA4	6.80907868423903
CBX2	UGR	6.524803327668018
NR0B1	FOXL2	6.42593091403857
SRY	WT1pKTS	6.315784967705411
SRY	DHH	6.27092557590151
SRY	CTNNB1	6.1693777898725095
SRY	PGD2	6.1659946258459115
SRY	RSPO1	6.10744266755975
FOXL2	SRY	6.094543623956128
CTNNB1	RSPO1	6.03045635879179
WT1pKTS	GATA4	5.97252096064118
SRY	SOX9	5.826456465330678
WT1mKTS	UGR	5.82459226193468
RSPO1	RSPO1	5.81628867711529
FOXL2	CTNNB1	5.80255662757892
NR0B1	GATA4	5.756857302300251
GATA4	UGR	5.7256720417204905
NR0B1	PGD2	5.695154879268429
WNT4	CBX2	5.69329432673293
CTNNB1	FOXL2	5.564825409132861
WNT4	PGD2	5.48816988583986
NR5A1	WT1pKTS	5.393242050180169
WNT4	SRY	5.385348767419269
WT1pKTS	UGR	5.38161979461083
SRY	CBX2	5.37556104620855
RSPO1	UGR	5.34664949452761
WNT4	DHH	5.32602868932912
NR0B1	DHH	5.31050299290301
CTNNB1	CTNNB1	5.25893915213812
SRY	AMH	5.24955064880832
WNT4	DKK1	5.24529087376053
NR0B1	SRY	5.19282279262067
NR0B1	DKK1	5.1060721517345895
NR5A1	DMRT1	5.07353132909605
NR0B1	WT1pKTS	5.04980669505732
CTNNB1	WT1pKTS	4.9315075774921615
WNT4	FGF9	4.92128290129497
FOXL2	WNT4	4.87991066408212
NR0B1	CBX2	4.81097540965818
AMH	FOXL2	4.74577156786475
AMH	UGR	4.64230594757962
CTNNB1	WT1mKTS	4.6049558577284815
NR5A1	SRY	4.59205425115717
UGR	WT1pKTS	4.57714112016392
WT1pKTS	RSPO1	4.5458754891981
FGF9	UGR	4.50161958413329
UGR	DMRT1	4.49894513948151
WNT4	DMRT1	4.41785182433682
NR0B1	FGF9	4.4100198543100095
UGR	UGR	4.38792022618455
CTNNB1	GATA4	4.36470079494038
NR0B1	DMRT1	4.33360714122998
RSPO1	SRY	4.2915542794006605
NR5A1	WNT4	4.24987503142291
NR5A1	CTNNB1	4.23133974352828
WT1pKTS	NR5A1	4.20356935703429
FOXL2	FOXL2	4.19780221506003
UGR	FOXL2	4.19051572827214
UGR	AMH	4.17529998051686
FOXL2	RSPO1	4.15844713792733
FOXL2	AMH	4.14551903786802
WT1mKTS	FOXL2	4.1300780419
WT1pKTS	SOX9	4.0648479483906295
DHH	FOXL2	4.00258522686695
FOXL2	SOX9	3.9091230234103
NR0B1	RSPO1	3.90698605244273
CBX2	FOXL2	3.86469766105542
RSPO1	WT1mKTS	3.86295562113081
FOXL2	DKK1	3.83113490537164
RSPO1	DMRT1	3.7924568163380896
WNT4	CTNNB1	3.77599179109006
UGR	GATA4	3.7649109806311
WT1pKTS	WNT4	3.70872091450403
UGR	SRY	3.70465929359271
WT1pKTS	AMH	3.703348679563201
NR5A1	UGR	3.6883209646020494
WT1pKTS	FGF9	3.6706564792324494
SRY	SRY	3.65693366387896
WT1pKTS	PGD2	3.6397618480615495
AMH	AMH	3.61929490622409
WT1pKTS	CTNNB1	3.61727377194133
WT1pKTS	FOXL2	3.61308925025692
AMH	RSPO1	3.57914690184184
GATA4	FOXL2	3.578465991771
DHH	UGR	3.55217857416879
DMRT1	GATA4	3.52147613400779
SOX9	SOX9	3.5188921627191503
PGD2	UGR	3.45446239002355
UGR	RSPO1	3.4523926431084297
AMH	WT1mKTS	3.41563866570558
PGD2	FOXL2	3.40108717547642
SRY	FGF9	3.34818615729801
NR5A1	RSPO1	3.2836757718098
WT1mKTS	WT1mKTS	3.20963673389249
WNT4	NR0B1	3.2087356922046806
UGR	SOX9	3.12880024575149
FOXL2	NR0B1	3.1139240107177697
WT1pKTS	WT1mKTS	3.0713774643737297
DMRT1	WT1pKTS	3.06987236698457
DHH	RSPO1	3.0563219991289903
WT1mKTS	WT1pKTS	3.05468966774548
WNT4	NR5A1	3.00791017295391
WT1mKTS	RSPO1	2.99428346851847
SRY	DMRT1	2.9936009093665703
FGF9	RSPO1	2.99255408827016
FGF9	FOXL2	2.976529635607549
DHH	WT1mKTS	2.9662105456815
RSPO1	WNT4	2.95080812625559
CBX2	DMRT1	2.94873794494326
WT1pKTS	DHH	2.94226192724534
AMH	GATA4	2.93038582453762
DHH	DHH	2.92624311633671
FGF9	GATA4	2.92435093076502
DKK1	NR0B1	2.9197526376731497
DKK1	DKK1	2.91835311746785
PGD2	WT1mKTS	2.87310465032921
CTNNB1	WNT4	2.86525677872892
FOXL2	UGR	2.86253855532042
NR5A1	AMH	2.86057699315696
GATA4	WT1mKTS	2.85814827048137
AMH	WT1pKTS	2.8264832193617004
GATA4	GATA4	2.81854699161031
FGF9	FGF9	2.80254085298484
GATA4	RSPO1	2.79762934150737
WT1pKTS	CBX2	2.78988139654426
