TF	target	importance
FOXL2	WT1pKTS	0.3453992813210569
DMRT1	DKK1	0.304128576778145
DKK1	DMRT1	0.2930490172921913
RSPO1	CTNNB1	0.26400266101023345
WT1pKTS	FOXL2	0.26040434758082903
CTNNB1	RSPO1	0.23802310444368865
CBX2	UGR	0.236627222589397
UGR	CBX2	0.2346344762434907
PGD2	FGF9	0.20437612806426148
DHH	PGD2	0.20155946998680752
WNT4	NR0B1	0.19662581210151422
PGD2	DHH	0.19558053019514493
NR5A1	RSPO1	0.19219473575639492
FOXL2	NR5A1	0.19037849526897718
PGD2	AMH	0.18816600553518
RSPO1	NR5A1	0.18695595121817093
NR0B1	WNT4	0.18312963458231266
FGF9	PGD2	0.18054793081442677
CTNNB1	FOXL2	0.17909606363784597
GATA4	WT1mKTS	0.17863048926036826
FGF9	DHH	0.17583806176688013
DHH	AMH	0.1750353657118087
DKK1	SOX9	0.17122451037830774
NR5A1	CBX2	0.17067770060082796
UGR	WT1mKTS	0.17055472469199842
DHH	FGF9	0.16806019335456285
SRY	DKK1	0.16513381917285813
UGR	GATA4	0.16368216789383583
WT1mKTS	GATA4	0.16342405657152032
SRY	DMRT1	0.1611100982949051
DKK1	SRY	0.16066520328332495
WNT4	CTNNB1	0.15893838781272124
RSPO1	WNT4	0.15746418732244963
DMRT1	SOX9	0.15260093740443084
DMRT1	SRY	0.1475705634691914
WNT4	RSPO1	0.14489362341263795
FGF9	AMH	0.1415212841618571
CTNNB1	WT1pKTS	0.13917727457596132
AMH	DHH	0.13733743593851727
AMH	PGD2	0.13706339842166781
AMH	FGF9	0.13674414855494968
WT1pKTS	NR5A1	0.13184903005653256
RSPO1	FOXL2	0.1287905501202897
SOX9	WNT4	0.12720193792681767
CTNNB1	NR5A1	0.12222578436371696
NR5A1	FOXL2	0.11962519006490965
SOX9	DMRT1	0.11852405086319068
PGD2	SOX9	0.11505276713768704
NR5A1	WT1pKTS	0.11474876521349321
NR5A1	UGR	0.11329720364393002
SOX9	DKK1	0.10911250852806041
FOXL2	SRY	0.10798953631758759
PGD2	GATA4	0.10675627526821192
SOX9	FGF9	0.10390346506939552
SOX9	PGD2	0.10382322528967622
RSPO1	WT1pKTS	0.10082666836740815
SOX9	DHH	0.10055809132413168
FOXL2	CTNNB1	0.10044665193544891
CTNNB1	SRY	0.10017496082693264
UGR	NR0B1	0.10006100566991465
RSPO1	NR0B1	0.09922134196722121
AMH	NR0B1	0.09866305285781243
NR5A1	CTNNB1	0.0983591657769447
PGD2	WT1mKTS	0.09413293796835404
SOX9	AMH	0.09313903867683705
CTNNB1	WNT4	0.0916628322165992
DHH	GATA4	0.0910532527668808
DHH	SOX9	0.08634629022253057
DHH	WT1mKTS	0.07941240923463137
FGF9	SOX9	0.07935532742217709
NR0B1	RSPO1	0.07835995311154426
FGF9	GATA4	0.07804241794095158
FGF9	NR0B1	0.07730961398259054
NR0B1	UGR	0.07416468891182323
RSPO1	CBX2	0.07372271155042441
FGF9	WT1mKTS	0.06993752287846848
WT1pKTS	CBX2	0.06933479615655799
PGD2	NR0B1	0.06878573259657275
UGR	SRY	0.06851130871423354
SRY	FOXL2	0.06843701977960587
AMH	WT1mKTS	0.06655313982597252
GATA4	AMH	0.06621487507473836
WT1pKTS	SRY	0.06582204692680743
CTNNB1	CBX2	0.06509003601480577
AMH	GATA4	0.06506562988072068
GATA4	DHH	0.06427337023633636
NR0B1	CTNNB1	0.06411862767474603
RSPO1	UGR	0.06354553243215089
WT1pKTS	CTNNB1	0.06260009030133809
WNT4	UGR	0.06238978053729678
DMRT1	CBX2	0.06183963395462522
GATA4	PGD2	0.06174134686276043
GATA4	FGF9	0.06066161736799971
DKK1	CBX2	0.060505628450696014
SRY	UGR	0.060391781649869795
FGF9	WNT4	0.0588434759883792
RSPO1	SRY	0.05844559884375985
FOXL2	RSPO1	0.058292356382568807
WT1pKTS	UGR	0.05744387839317466
UGR	WNT4	0.05701844052614223
WNT4	NR5A1	0.05679858273432172
SRY	WT1pKTS	0.05593847728033095
AMH	SOX9	0.05545878033240673
DMRT1	UGR	0.05461220704782274
WT1mKTS	AMH	0.0544235917156178
PGD2	WNT4	0.0530885200957523
SOX9	GATA4	0.05216841306738057
WNT4	PGD2	0.05189202392763396
WNT4	SOX9	0.051187273367174345
NR0B1	NR5A1	0.05080397791565169
WT1mKTS	DHH	0.05064706496436204
CTNNB1	NR0B1	0.049474143146663624
DKK1	UGR	0.049380946594544825
WT1mKTS	FGF9	0.04924973733478354
WT1pKTS	RSPO1	0.048792582250673684
NR0B1	AMH	0.04877327129344831
WNT4	FOXL2	0.048689043862471054
PGD2	DKK1	0.048585234088581765
PGD2	DMRT1	0.0483183068225385
SOX9	WT1mKTS	0.048252013887955705
CBX2	NR0B1	0.04734188788531737
DHH	NR0B1	0.04663749845991995
CBX2	NR5A1	0.04591545295745484
SRY	NR0B1	0.045662269253413275
WT1mKTS	PGD2	0.04560068547043601
WNT4	FGF9	0.04547736529692729
CTNNB1	UGR	0.04458824478890757
WNT4	WT1pKTS	0.044472969176712715
AMH	WNT4	0.044216817966582285
NR5A1	SOX9	0.04357119781286739
DHH	DKK1	0.043536010790201994
WNT4	DHH	0.04292766306572632
WNT4	AMH	0.042680941161757545
DMRT1	CTNNB1	0.04259876655265831
SOX9	RSPO1	0.04225970856497146
GATA4	DMRT1	0.042238208338727344
SOX9	SRY	0.04220238372057293
SOX9	CBX2	0.04080543549678995
NR0B1	FGF9	0.04068675111281939
DHH	WNT4	0.040589526767597285
GATA4	DKK1	0.04035840002796623
DHH	DMRT1	0.04029847330550193
DKK1	CTNNB1	0.04023051557790154
RSPO1	SOX9	0.04020225024368157
WT1mKTS	DKK1	0.04014655981042749
DKK1	WT1mKTS	0.04008512860112896
SRY	SOX9	0.03946889188527197
WT1pKTS	WT1mKTS	0.039147155090446105
NR5A1	SRY	0.03855732395034209
DMRT1	GATA4	0.03854153857754788
DKK1	WNT4	0.03839226179077687
GATA4	SOX9	0.037997628802316455
NR0B1	DHH	0.0377733179659501
CBX2	SRY	0.03730035369431309
NR0B1	SRY	0.03715647093653776
WT1mKTS	DMRT1	0.03608313404594789
DKK1	GATA4	0.03518334934593406
DMRT1	WNT4	0.0347918910264245
DMRT1	WT1mKTS	0.0341995915654309
WNT4	CBX2	0.03412908973591338
GATA4	UGR	0.03392075938895415
SRY	CTNNB1	0.03366095442141958
NR5A1	NR0B1	0.03351936482758032
FGF9	DMRT1	0.033456923144773276
SRY	WT1mKTS	0.033243001314660015
DKK1	FOXL2	0.03297425297975484
NR5A1	DMRT1	0.032808936903106045
WNT4	SRY	0.03242197152244694
DKK1	PGD2	0.03235115478180354
CBX2	RSPO1	0.032014143970902506
CTNNB1	DKK1	0.03133711527114398
DMRT1	FOXL2	0.031261097950096704
NR0B1	PGD2	0.030980391318652586
DMRT1	PGD2	0.03076233864445979
CBX2	DKK1	0.030706126316241995
CTNNB1	DMRT1	0.030494476459627672
CBX2	DMRT1	0.03049178756111561
SRY	NR5A1	0.03034715331317513
SOX9	NR5A1	0.03023228022925537
SRY	CBX2	0.029996405828781048
WT1mKTS	UGR	0.029733232656408388
SRY	GATA4	0.029603292703501
FGF9	DKK1	0.029281659421706865
WT1mKTS	SRY	0.029245095236857033
UGR	RSPO1	0.029120824397871357
DMRT1	FGF9	0.028999928289447953
NR0B1	WT1pKTS	0.028981241054443285
WT1pKTS	GATA4	0.028244505470297707
NR5A1	GATA4	0.028135077008914065
SOX9	UGR	0.02803667953412038
DMRT1	DHH	0.027709719205335447
GATA4	SRY	0.027704881331811208
NR5A1	DKK1	0.02754777631224102
SOX9	CTNNB1	0.027318439615325037
DMRT1	NR5A1	0.027059184174865605
CBX2	WNT4	0.02704643856249176
NR0B1	CBX2	0.026990012087892215
DKK1	FGF9	0.026739640144978857
DKK1	NR5A1	0.026619428016439753
NR5A1	WT1mKTS	0.0265458256911777
CBX2	CTNNB1	0.026140244777120288
FOXL2	CBX2	0.026133861694875696
DMRT1	NR0B1	0.02555993739725671
DKK1	DHH	0.02555444605629216
FGF9	RSPO1	0.025496015142051562
DKK1	AMH	0.025353481442531176
PGD2	UGR	0.024529299653773814
UGR	NR5A1	0.02439314691991682
DKK1	NR0B1	0.024389815535755324
FOXL2	DMRT1	0.024190443688074808
WT1mKTS	SOX9	0.023810443492449807
NR0B1	FOXL2	0.023496333671602386
CBX2	WT1pKTS	0.023228012290584944
DMRT1	AMH	0.02316599882789274
RSPO1	DHH	0.0230506261783314
DKK1	WT1pKTS	0.022846380477515128
SOX9	NR0B1	0.022689661278177668
WNT4	DMRT1	0.022611587532523965
FOXL2	GATA4	0.02254499906579224
AMH	DKK1	0.022525840371309343
FOXL2	DKK1	0.02251947310242534
AMH	DMRT1	0.022499533866639495
NR5A1	WNT4	0.02248391652265063
WNT4	GATA4	0.022372299893023438
WNT4	WT1mKTS	0.022014907620027672
DMRT1	WT1pKTS	0.02201286616472135
UGR	CTNNB1	0.021895388457665314
CBX2	FOXL2	0.02157687626742803
UGR	AMH	0.021415341572269736
NR0B1	WT1mKTS	0.02104520705381054
NR0B1	GATA4	0.020892222863601546
RSPO1	FGF9	0.020562941634479488
PGD2	CBX2	0.02020583722010136
CBX2	SOX9	0.020170657042613442
RSPO1	WT1mKTS	0.020026143553305203
PGD2	RSPO1	0.019811491252908577
GATA4	NR0B1	0.019640419353800637
UGR	DKK1	0.019614712391934727
RSPO1	PGD2	0.019543515024477993
CTNNB1	SOX9	0.01938888784725851
WNT4	DKK1	0.01923558625490102
DHH	CBX2	0.019220320515457356
CTNNB1	GATA4	0.019166971820848238
GATA4	CBX2	0.019154476578879677
CTNNB1	WT1mKTS	0.019150560088251653
SRY	WNT4	0.01914095243304441
UGR	DMRT1	0.018896800295676367
SRY	AMH	0.018810311195937124
FOXL2	WT1mKTS	0.018612286610903646
RSPO1	GATA4	0.018547478341775742
CBX2	WT1mKTS	0.01845695506310894
UGR	WT1pKTS	0.018407676224902858
UGR	DHH	0.01830586024951189
RSPO1	AMH	0.01823432567461487
FGF9	UGR	0.018008321469099715
DHH	UGR	0.0178900465856225
UGR	PGD2	0.017872115387300602
NR5A1	FGF9	0.017857794297622184
UGR	FGF9	0.017771128088518145
CTNNB1	DHH	0.017666779619507328
CTNNB1	AMH	0.01759807279695575
CBX2	FGF9	0.017442940121268912
RSPO1	DKK1	0.017396609439283235
WT1pKTS	DHH	0.017300399521965562
WT1pKTS	DKK1	0.01728080683567923
CBX2	AMH	0.017169929752380315
WT1pKTS	FGF9	0.017100734298579653
CBX2	DHH	0.016948532298805986
WT1pKTS	DMRT1	0.016929284072417713
WT1mKTS	CBX2	0.016687120927529765
WT1mKTS	NR0B1	0.016633479089137756
NR5A1	DHH	0.016618115249078576
CBX2	GATA4	0.016576051519262485
NR5A1	AMH	0.016571060698434375
FOXL2	UGR	0.01654961190898894
WT1pKTS	AMH	0.016529463500439136
SOX9	FOXL2	0.016454511774077262
UGR	SOX9	0.01636234096975611
WT1pKTS	SOX9	0.01627534997201692
FOXL2	DHH	0.016140935163058433
NR0B1	SOX9	0.01610991846250523
FGF9	CBX2	0.015983303954039848
RSPO1	DMRT1	0.015855084837920582
CTNNB1	FGF9	0.01579262399800311
SRY	DHH	0.01576905100106437
DKK1	RSPO1	0.015518347454108876
WT1pKTS	PGD2	0.015424814413209509
FOXL2	SOX9	0.01541654720454827
GATA4	NR5A1	0.0154007650423951
FOXL2	AMH	0.015197641207300007
SRY	PGD2	0.015169283515082604
CBX2	PGD2	0.015067641929717778
WT1mKTS	NR5A1	0.015014643205612842
WT1mKTS	WT1pKTS	0.014922804772592668
AMH	UGR	0.014890562214114661
AMH	CBX2	0.014889152988311671
SRY	FGF9	0.014765755864725106
SRY	RSPO1	0.014703971469325623
DMRT1	RSPO1	0.014589740475263091
AMH	RSPO1	0.014435483910539284
FOXL2	WNT4	0.014383912930534001
WT1pKTS	NR0B1	0.014317393702202873
FOXL2	FGF9	0.013807107106677216
GATA4	WT1pKTS	0.013799024653087074
NR5A1	PGD2	0.01367367131462767
FOXL2	PGD2	0.01347393281416643
FOXL2	NR0B1	0.013467570895148662
CTNNB1	PGD2	0.013453060083092685
UGR	FOXL2	0.013428838811481308
FGF9	WT1pKTS	0.012372831959562658
PGD2	NR5A1	0.012331370066475842
FGF9	NR5A1	0.012204651998203529
NR0B1	DMRT1	0.012143852675121691
FGF9	CTNNB1	0.012119978493293113
DHH	RSPO1	0.011986229840575222
SOX9	WT1pKTS	0.011859051435629849
PGD2	SRY	0.011784180493847468
FGF9	SRY	0.011712018781907014
DHH	SRY	0.01166401084726483
NR0B1	DKK1	0.011553185086892261
GATA4	WNT4	0.011164057877229395
AMH	SRY	0.011072091102262158
PGD2	CTNNB1	0.011047941037028814
AMH	NR5A1	0.01098969388223628
AMH	CTNNB1	0.010745987710199856
DHH	WT1pKTS	0.010481297164227014
DHH	NR5A1	0.01048040863659787
AMH	WT1pKTS	0.010473073196833799
PGD2	WT1pKTS	0.010052304670936067
GATA4	RSPO1	0.01003402114547626
WT1mKTS	FOXL2	0.010028940090099824
WT1pKTS	WNT4	0.009958855097967689
PGD2	FOXL2	0.009768263183653357
WT1mKTS	RSPO1	0.00947366701849804
WT1mKTS	WNT4	0.009422340366248304
GATA4	FOXL2	0.009301036500295625
AMH	FOXL2	0.009150881241931027
DHH	FOXL2	0.009070362167616867
GATA4	CTNNB1	0.008849919615221694
DHH	CTNNB1	0.008560436749943622
FGF9	FOXL2	0.008446390316011422
WT1mKTS	CTNNB1	0.008365842480790557
