Gene1	Gene2	EdgeWeight
FGF9	WT1mKTS	1.6195951231617
DMRT1	WT1mKTS	1.44826947987921
SOX9	WT1mKTS	1.43008447091391
DHH	WT1mKTS	1.14568740758755
UGR	CBX2	1.0
FOXL2	UGR	1.0
DKK1	WT1mKTS	0.9919544083246429
WT1mKTS	WT1mKTS	0.9782080892806079
NR5A1	FOXL2	0.9243974691945691
CBX2	NR5A1	0.817096392103582
GATA4	WT1mKTS	0.7979355663318101
PGD2	NR5A1	0.699583540723328
PGD2	CBX2	0.66888019056383
DMRT1	AMH	0.615348881784356
CTNNB1	FOXL2	0.61273656646178
RSPO1	FOXL2	0.564940802731542
RSPO1	NR5A1	0.544616783865757
AMH	WT1mKTS	0.532214237409405
PGD2	WT1mKTS	0.519363794821168
WT1pKTS	WT1mKTS	0.480274180525856
CTNNB1	NR5A1	0.47324229283263103
WNT4	WT1mKTS	0.465658628482354
FOXL2	SRY	0.456612646367826
CBX2	CTNNB1	0.44255588799983503
CBX2	CBX2	0.44100903168034394
CBX2	RSPO1	0.379009457044808
UGR	NR5A1	0.37738557356014796
FGF9	AMH	0.365118356108109
WT1pKTS	SRY	0.361020473614954
NR0B1	WT1mKTS	0.358486134073269
AMH	CBX2	0.35643074005701897
GATA4	SRY	0.348185003259288
RSPO1	DKK1	0.347462943329856
SRY	UGR	0.33142028130721396
DHH	AMH	0.306255128847314
RSPO1	DMRT1	0.30590332541739
DKK1	AMH	0.300338121586798
WT1mKTS	AMH	0.296277069421307
CBX2	DMRT1	0.28192848239657803
CBX2	DKK1	0.28176386425263
PGD2	SRY	0.273210694167725
WT1mKTS	SRY	0.27086761766660394
WNT4	RSPO1	0.27014958443856196
FOXL2	FOXL2	0.266814238339227
FOXL2	WT1mKTS	0.266225813015758
SOX9	NR5A1	0.251071123624505
UGR	UGR	0.249460431048853
CTNNB1	CTNNB1	0.248801315810274
GATA4	AMH	0.23818587338332803
WT1mKTS	CTNNB1	0.23150315661874998
DHH	SRY	0.22824610968211603
AMH	SRY	0.212924607060361
SRY	CBX2	0.211624062176857
FGF9	SRY	0.204647141529344
DMRT1	FOXL2	0.203687065306913
UGR	CTNNB1	0.19766154750748702
WNT4	CTNNB1	0.19755748243506197
WNT4	CBX2	0.19705166332871102
NR0B1	UGR	0.194751856339452
RSPO1	CTNNB1	0.192821999049068
SOX9	DKK1	0.19078735766113103
CTNNB1	DMRT1	0.187621530716699
WT1mKTS	CBX2	0.18640929196873698
NR0B1	CBX2	0.185946340488803
CTNNB1	RSPO1	0.18428317945214998
NR0B1	SRY	0.18346791746893398
PGD2	DMRT1	0.18225963943892104
NR5A1	DKK1	0.17657443203677398
SOX9	DMRT1	0.16744399115062
WT1mKTS	UGR	0.165139242679417
WT1pKTS	UGR	0.163701053500212
WNT4	UGR	0.158135912669434
CTNNB1	DKK1	0.157207384987763
NR5A1	DMRT1	0.15623477002984498
NR5A1	NR5A1	0.154372169323182
SRY	CTNNB1	0.149179587011379
UGR	RSPO1	0.14908117681056
SRY	SRY	0.145429686511461
FGF9	DMRT1	0.13277806326671698
GATA4	DKK1	0.12555487269480498
SRY	RSPO1	0.12424622725268901
GATA4	DMRT1	0.11473886917607
WT1mKTS	DMRT1	0.113068703096671
SRY	FOXL2	0.11143187438526599
FOXL2	CBX2	0.0959219157875705
WNT4	DMRT1	0.0932875241842081
SOX9	AMH	0.0927414166201926
WT1pKTS	CBX2	0.0920131510696214
GATA4	FOXL2	0.0878407866535617
WT1pKTS	AMH	0.0836807419811828
NR0B1	DMRT1	0.0787828648689949
CBX2	FOXL2	0.0756493412822837
FOXL2	AMH	0.0736375786869635
NR0B1	RSPO1	0.0731703042550726
DHH	FOXL2	0.0722892710486758
NR0B1	CTNNB1	0.0699354324877594
DMRT1	NR5A1	0.0693083880614928
NR0B1	AMH	0.0665853792486002
WT1pKTS	FOXL2	0.0627165419484164
FGF9	FOXL2	0.0610826429633851
SRY	NR5A1	0.0604629563930795
SOX9	SRY	0.0596504609103481
WT1mKTS	FOXL2	0.0564923887892171
AMH	AMH	0.0555949465827716
PGD2	FOXL2	0.0533746392296041
UGR	DMRT1	0.0531932939010319
SOX9	NR0B1	0.0531734765579127
DKK1	NR5A1	0.0498585159150913
WNT4	NR5A1	0.0487631680179496
AMH	UGR	0.0480164384700846
AMH	FOXL2	0.0476132727377455
AMH	NR0B1	0.0461860947233647
PGD2	NR0B1	0.0438968441921004
WNT4	AMH	0.0420395995805409
DKK1	DMRT1	0.0413314985673281
UGR	SRY	0.0411552318903747
DMRT1	CTNNB1	0.0404951209798948
SRY	DKK1	0.0379477944137928
SRY	DMRT1	0.0366394505429595
AMH	WNT4	0.0305366663667499
DHH	NR0B1	0.0276896302748766
DKK1	FOXL2	0.0274152364825344
DMRT1	SRY	0.0231654938243502
FGF9	NR0B1	0.0193489662752208
NR5A1	WT1pKTS	0.0133345908965093
FOXL2	NR0B1	0.0130716086413099
CBX2	SRY	0.0119452134089562
PGD2	UGR	0.0107000328551893
WT1mKTS	NR5A1	0.0105298127330692
PGD2	CTNNB1	0.0103087557742852
WT1pKTS	WNT4	0.00949004013660513
WNT4	NR0B1	0.008995395963020741
DKK1	SRY	0.008690457621619909
WT1mKTS	RSPO1	0.00864936435104991
NR0B1	FOXL2	0.00833919371991639
FOXL2	WT1pKTS	0.00798092008484827
DHH	WNT4	0.00761397217684895
GATA4	RSPO1	0.006737974116492429
WT1mKTS	DKK1	0.00619484603775404
DKK1	NR0B1	0.00618728763907005
PGD2	RSPO1	0.00569502284287131
UGR	DKK1	0.00544715189459505
CTNNB1	WT1pKTS	0.00543413713211829
WT1mKTS	NR0B1	0.00531853195419985
SOX9	PGD2	0.00531585602806798
RSPO1	WT1pKTS	0.004896927743502679
DKK1	RSPO1	0.00423324372135101
RSPO1	SRY	0.00372465365699365
SRY	WT1pKTS	0.0037219468890484103
WT1mKTS	WNT4	0.00341592940628204
NR5A1	PGD2	0.0032557064945126397
NR0B1	NR0B1	0.00304993679328046
WNT4	DKK1	0.00304195025489748
WT1pKTS	NR0B1	0.00280853832625884
UGR	NR0B1	0.00263768666013005
WNT4	WNT4	0.00255264360563035
DMRT1	RSPO1	0.00243586256608625
DHH	DMRT1	0.00231151840076516
GATA4	NR0B1	0.00186509291126542
FGF9	PGD2	0.0017514979933526801
PGD2	PGD2	0.0012717910620745
CTNNB1	SRY	0.00105254507467609
SRY	WT1mKTS	0.00086027145824162
SOX9	FOXL2	0.000859945461648738
WNT4	SRY	0.000752472732782979
WT1pKTS	WT1pKTS	0.0007141370191287799
UGR	WT1mKTS	0.000706622755418504
AMH	PGD2	0.000584906726667753
FOXL2	WNT4	0.000580194848263068
GATA4	WNT4	0.000556753407976167
RSPO1	PGD2	0.000521357344721548
DHH	PGD2	0.00051688355809425
DMRT1	NR0B1	0.00044722462412309297
CBX2	WT1mKTS	0.000181520315866019
SOX9	GATA4	2.5775738213153896e-35
PGD2	GATA4	1.9004570399916498e-35
FGF9	GATA4	1.2406239962536998e-35
PGD2	DKK1	1.11891123971643e-35
AMH	GATA4	1.1114436866014401e-35
DHH	GATA4	9.75344242042589e-36
SOX9	FGF9	8.47897603560115e-36
DHH	UGR	8.308280757709419e-36
PGD2	FGF9	6.75569153689137e-36
WT1pKTS	GATA4	6.458036382187909e-36
WNT4	GATA4	6.42549925187321e-36
SOX9	UGR	5.3469404839603296e-36
DKK1	GATA4	4.9918154484518494e-36
PGD2	DHH	4.82176508048213e-36
FGF9	DKK1	4.67964211724236e-36
WT1mKTS	GATA4	4.06396604963264e-36
SOX9	DHH	4.05325562913594e-36
GATA4	GATA4	3.061860673083129e-36
FGF9	DHH	2.97307161745869e-36
AMH	FGF9	2.96490697391431e-36
NR0B1	DKK1	2.77777766425977e-36
FGF9	FGF9	2.7537552637868797e-36
WNT4	DHH	2.51924531176722e-36
DHH	FGF9	2.4724464550076697e-36
NR5A1	AMH	2.4466684321304196e-36
WNT4	FGF9	2.4268819121599397e-36
SOX9	WT1pKTS	2.0401974047327897e-36
FGF9	UGR	1.9555941407183e-36
NR0B1	GATA4	1.92802404384543e-36
DMRT1	WNT4	1.8152291336796397e-36
PGD2	SOX9	1.7874646283316e-36
WT1mKTS	DHH	1.7815412959008e-36
FOXL2	GATA4	1.71486167325295e-36
WT1pKTS	FGF9	1.6745997373505097e-36
NR5A1	FGF9	1.6560677606144e-36
UGR	WNT4	1.6323469549317e-36
DHH	WT1pKTS	1.5819966558433797e-36
WT1pKTS	DHH	1.5617300702818e-36
FGF9	WT1pKTS	1.56097670424957e-36
GATA4	DHH	1.4872691520390498e-36
WT1mKTS	FGF9	1.27647752173761e-36
DKK1	WNT4	1.25805787253509e-36
CTNNB1	WNT4	1.21170697176271e-36
WT1mKTS	PGD2	1.1479392667843899e-36
GATA4	WT1pKTS	1.12376082338569e-36
NR0B1	DHH	1.11334082821232e-36
UGR	PGD2	1.08614658631762e-36
CBX2	WNT4	1.06318925100128e-36
AMH	DHH	1.03203204805653e-36
NR5A1	DHH	1.00755163070724e-36
WNT4	SOX9	9.83987478943145e-37
DHH	DHH	9.740518523654258e-37
DKK1	FGF9	9.492949992509741e-37
GATA4	FGF9	8.40947551053351e-37
CTNNB1	GATA4	8.15788728686905e-37
DMRT1	GATA4	7.79439577007839e-37
UGR	SOX9	7.279942007430749e-37
PGD2	WT1pKTS	6.60856401312673e-37
DMRT1	SOX9	6.394169055731519e-37
AMH	WT1pKTS	6.345922389098709e-37
CTNNB1	SOX9	6.28996041038785e-37
PGD2	AMH	5.662602933877671e-37
RSPO1	GATA4	5.542625792891589e-37
AMH	DKK1	5.509379429534761e-37
GATA4	PGD2	5.460597244661029e-37
WNT4	PGD2	4.8167021023946204e-37
DHH	DKK1	4.3986701017962105e-37
SRY	WNT4	3.856440990059539e-37
WT1pKTS	SOX9	3.6873641044816203e-37
CTNNB1	FGF9	3.05060606555486e-37
SRY	SOX9	2.94723781162396e-37
DKK1	SOX9	2.88345641531896e-37
NR0B1	FGF9	2.75215355686816e-37
NR0B1	PGD2	2.60481809695315e-37
DKK1	DKK1	2.1691105874513896e-37
CBX2	SOX9	1.67859672832414e-37
WT1pKTS	DKK1	1.6713949984173097e-37
DKK1	DHH	1.64366332476523e-37
RSPO1	FGF9	1.5054007779842e-37
DHH	RSPO1	0.0
GATA4	NR5A1	0.0
AMH	NR5A1	0.0
NR0B1	NR5A1	0.0
FOXL2	NR5A1	0.0
WNT4	WT1pKTS	0.0
DMRT1	WT1pKTS	0.0
WT1mKTS	WT1pKTS	0.0
DKK1	WT1pKTS	0.0
FGF9	NR5A1	0.0
DHH	NR5A1	0.0
CTNNB1	NR0B1	0.0
NR5A1	NR0B1	0.0
CBX2	NR0B1	0.0
SRY	NR0B1	0.0
NR0B1	WT1pKTS	0.0
RSPO1	NR0B1	0.0
UGR	AMH	0.0
CBX2	AMH	0.0
SRY	AMH	0.0
CTNNB1	AMH	0.0
RSPO1	AMH	0.0
GATA4	CBX2	0.0
CBX2	WT1pKTS	0.0
DMRT1	UGR	0.0
UGR	WT1pKTS	0.0
WNT4	FOXL2	0.0
NR5A1	GATA4	0.0
CBX2	GATA4	0.0
SRY	GATA4	0.0
GATA4	SOX9	0.0
SOX9	SOX9	0.0
FOXL2	SOX9	0.0
NR5A1	SOX9	0.0
NR0B1	SOX9	0.0
AMH	SOX9	0.0
WT1mKTS	SOX9	0.0
DHH	SOX9	0.0
RSPO1	SOX9	0.0
FGF9	SOX9	0.0
GATA4	UGR	0.0
NR5A1	UGR	0.0
CBX2	UGR	0.0
DKK1	UGR	0.0
CTNNB1	UGR	0.0
RSPO1	UGR	0.0
NR5A1	CBX2	0.0
UGR	FOXL2	0.0
SOX9	CBX2	0.0
DKK1	CBX2	0.0
RSPO1	RSPO1	0.0
NR5A1	CTNNB1	0.0
DKK1	CTNNB1	0.0
DHH	CTNNB1	0.0
FGF9	CTNNB1	0.0
UGR	DHH	0.0
FOXL2	DHH	0.0
CBX2	DHH	0.0
SRY	DHH	0.0
CTNNB1	DHH	0.0
RSPO1	DHH	0.0
DMRT1	DHH	0.0
SOX9	RSPO1	0.0
FOXL2	RSPO1	0.0
WT1pKTS	RSPO1	0.0
NR5A1	RSPO1	0.0
AMH	RSPO1	0.0
DMRT1	DMRT1	0.0
AMH	DMRT1	0.0
WT1pKTS	DMRT1	0.0
FOXL2	DMRT1	0.0
DMRT1	FGF9	0.0
SRY	FGF9	0.0
CBX2	FGF9	0.0
FOXL2	FGF9	0.0
UGR	FGF9	0.0
FGF9	RSPO1	0.0
AMH	CTNNB1	0.0
WT1pKTS	CTNNB1	0.0
CTNNB1	CBX2	0.0
FOXL2	CTNNB1	0.0
DHH	CBX2	0.0
RSPO1	CBX2	0.0
FGF9	CBX2	0.0
DMRT1	CBX2	0.0
SOX9	WNT4	0.0
NR5A1	WNT4	0.0
NR0B1	WNT4	0.0
PGD2	WNT4	0.0
RSPO1	WNT4	0.0
FGF9	WNT4	0.0
FOXL2	DKK1	0.0
DMRT1	DKK1	0.0
NR5A1	SRY	0.0
NR5A1	WT1mKTS	0.0
CTNNB1	WT1mKTS	0.0
RSPO1	WT1mKTS	0.0
FOXL2	PGD2	0.0
WT1pKTS	PGD2	0.0
CBX2	PGD2	0.0
DKK1	PGD2	0.0
SRY	PGD2	0.0
CTNNB1	PGD2	0.0
DMRT1	PGD2	0.0
GATA4	CTNNB1	0.0
SOX9	CTNNB1	0.0
WT1pKTS	NR5A1	0.0
WNT4	FOXL2	0.0
UGR	GATA4	0.0
WT1pKTS	PGD2	0.0
AMH	CTNNB1	0.0
NR5A1	CTNNB1	0.0
WT1pKTS	CTNNB1	0.0
FOXL2	CTNNB1	0.0
SOX9	CTNNB1	0.0
GATA4	CTNNB1	0.0
DMRT1	PGD2	0.0
CTNNB1	PGD2	0.0
SRY	PGD2	0.0
DKK1	PGD2	0.0
CBX2	PGD2	0.0
FOXL2	PGD2	0.0
NR5A1	GATA4	0.0
RSPO1	WT1mKTS	0.0
CTNNB1	WT1mKTS	0.0
NR5A1	WT1mKTS	0.0
NR5A1	SRY	0.0
DMRT1	DKK1	0.0
FOXL2	DKK1	0.0
FGF9	WNT4	0.0
RSPO1	WNT4	0.0
PGD2	WNT4	0.0
NR0B1	WNT4	0.0
NR5A1	WNT4	0.0
DKK1	CTNNB1	0.0
DHH	CTNNB1	0.0
FGF9	CTNNB1	0.0
UGR	DHH	0.0
DMRT1	DMRT1	0.0
AMH	DMRT1	0.0
WT1pKTS	DMRT1	0.0
FOXL2	DMRT1	0.0
