Gene1	Gene2	EdgeWeight
PGD2	GATA4	0.107285541441775
PGD2	SRY	0.105676724423917
UGR	WT1mKTS	0.0998828882982463
NR0B1	SRY	0.0977546358355293
DHH	SRY	0.0954855681075917
DMRT1	SRY	0.0924231181299763
DKK1	GATA4	0.0907106763003784
RSPO1	NR5A1	0.0903989340845684
DKK1	SRY	0.0902273975104911
UGR	GATA4	0.0900708417981216
RSPO1	CBX2	0.0896427038024474
FGF9	SRY	0.0895313271450824
WNT4	CBX2	0.0889658949255374
AMH	SRY	0.0859255809691325
DHH	WT1pKTS	0.0858233207773319
NR0B1	DKK1	0.0849314826541897
CBX2	WT1mKTS	0.08474203793740301
NR0B1	CBX2	0.0847402834110219
UGR	CBX2	0.084664182411453
DMRT1	WT1mKTS	0.0839596238175795
CBX2	GATA4	0.0827589902274853
DKK1	WT1mKTS	0.082638867131635
DMRT1	WT1pKTS	0.0818296179800242
SOX9	SRY	0.0807806047895577
FGF9	SOX9	0.0786334447516417
NR0B1	NR5A1	0.0784105466600013
NR0B1	DMRT1	0.0782343037841255
DMRT1	GATA4	0.0771434337944741
SOX9	NR5A1	0.0768765907409431
NR5A1	RSPO1	0.0752824680545078
SRY	GATA4	0.0749972919333746
NR0B1	WT1mKTS	0.0746975119016036
WT1mKTS	WT1pKTS	0.0741095939980141
PGD2	WT1mKTS	0.0739344263200342
DMRT1	RSPO1	0.0739121312823985
CTNNB1	RSPO1	0.0734619504493073
FGF9	NR5A1	0.0732525718597824
DKK1	RSPO1	0.0723109345576128
SRY	WT1mKTS	0.0722021081986801
PGD2	NR5A1	0.0721480403428239
CBX2	UGR	0.0721422053524843
SOX9	WT1pKTS	0.0717915708518323
GATA4	SRY	0.07118821589574299
NR5A1	GATA4	0.0706472620618525
DHH	NR5A1	0.07028201826407299
GATA4	WT1mKTS	0.0702102371438426
NR0B1	GATA4	0.0701046984199221
NR5A1	SRY	0.0696627615630789
RSPO1	GATA4	0.0686788138001798
RSPO1	CTNNB1	0.0685326108600499
WT1pKTS	NR5A1	0.0684313065123859
UGR	WT1pKTS	0.0680683726753998
UGR	SRY	0.0679148403771723
CBX2	WT1pKTS	0.0677635446156445
SRY	CBX2	0.0674045390010855
CTNNB1	DKK1	0.0668925039482185
FOXL2	SRY	0.0662023604615064
AMH	RSPO1	0.0661262779022621
PGD2	RSPO1	0.0648080682956336
DMRT1	CBX2	0.0642876463322551
WT1pKTS	GATA4	0.0640147789688509
DMRT1	DKK1	0.063666240871966
SRY	DMRT1	0.0633923214518815
SRY	NR0B1	0.063354643474653
UGR	NR0B1	0.0630106978233069
RSPO1	WT1mKTS	0.0629872679682392
WT1mKTS	GATA4	0.0626305252460944
WNT4	SRY	0.0626162808192957
FOXL2	NR5A1	0.0624919881080233
SRY	CTNNB1	0.0623695243458156
RSPO1	UGR	0.0622234230423336
SRY	WT1pKTS	0.061500224569168
SRY	NR5A1	0.061314776259064
WT1pKTS	WT1mKTS	0.0613056513977925
FOXL2	PGD2	0.0611943964433836
FOXL2	DMRT1	0.0609574209241954
AMH	NR5A1	0.06042831941505
FGF9	DMRT1	0.0600349057700438
WT1pKTS	SRY	0.0598238256163767
CBX2	SOX9	0.059725937072953
UGR	WNT4	0.059378063449430994
NR5A1	DMRT1	0.0592369848589894
DKK1	WT1pKTS	0.0591947185355981
NR5A1	WT1pKTS	0.0589824686783166
WT1mKTS	SRY	0.0581970449684633
NR0B1	DHH	0.0578854409157515
UGR	SOX9	0.0576860781514908
CBX2	RSPO1	0.057528381964948
WNT4	DMRT1	0.0574201474453147
NR0B1	WNT4	0.0574136327153283
DMRT1	CTNNB1	0.0572830609411268
DHH	DMRT1	0.0571737809988579
CTNNB1	DMRT1	0.0570548052024221
CTNNB1	NR0B1	0.0568581701529859
FGF9	RSPO1	0.0567004342409415
AMH	GATA4	0.05662147577245599
WNT4	NR5A1	0.0565416851044695
RSPO1	DKK1	0.0564751703189153
NR5A1	WT1mKTS	0.0564080815685723
DKK1	SOX9	0.0563157306273479
UGR	DHH	0.0560835074201402
WNT4	WT1pKTS	0.0557525810908184
WNT4	WT1mKTS	0.0551994390466338
CTNNB1	GATA4	0.0551263887940161
FOXL2	WT1pKTS	0.0548338567947609
FGF9	DKK1	0.0547553880385727
DMRT1	NR5A1	0.054307157027725
DKK1	CTNNB1	0.0542448249147667
SOX9	RSPO1	0.0541998247527477
RSPO1	WT1pKTS	0.0537309462212535
CBX2	CTNNB1	0.0535124889297226
NR5A1	DKK1	0.0534882671533554
DKK1	DMRT1	0.0532515948317681
DKK1	FGF9	0.0531450178128834
PGD2	DKK1	0.0530990107968871
DMRT1	NR0B1	0.0530196113509266
AMH	FGF9	0.0529770261465234
DHH	RSPO1	0.0529389228034585
RSPO1	FGF9	0.0527324090377616
FOXL2	NR0B1	0.0526067614835232
CTNNB1	DHH	0.0523805333350811
CTNNB1	WNT4	0.0523449112674733
UGR	NR5A1	0.0522984466716986
SOX9	DMRT1	0.0519297387221932
NR0B1	AMH	0.051774663035752996
DKK1	NR0B1	0.0516377004221858
FGF9	WNT4	0.0514390888943934
NR0B1	WT1pKTS	0.0506213881266387
FOXL2	UGR	0.0503671775359988
WNT4	RSPO1	0.0502690539329641
AMH	WT1mKTS	0.0501129142992545
DMRT1	UGR	0.0500773083142218
WT1pKTS	DMRT1	0.0500758997438118
AMH	DMRT1	0.0499795687600522
SRY	UGR	0.0498499479655104
AMH	WNT4	0.0498081396389395
UGR	RSPO1	0.0497346543016435
NR5A1	FOXL2	0.049599296025889
RSPO1	DMRT1	0.0491783050765541
CTNNB1	UGR	0.0491357191963789
DHH	CBX2	0.0490969431694355
NR5A1	NR0B1	0.048919005217789004
SOX9	WT1mKTS	0.048849263254207
GATA4	WT1pKTS	0.0486517594542037
WNT4	UGR	0.0484881838592604
FGF9	WT1pKTS	0.0484451375780755
FOXL2	DHH	0.0483566266872298
SOX9	DHH	0.0483455537503005
SOX9	GATA4	0.0483253255889779
WT1mKTS	CBX2	0.0482267522278432
CTNNB1	NR5A1	0.0480851295773947
DHH	CTNNB1	0.0480051075658421
CTNNB1	WT1mKTS	0.0479894594254312
UGR	DMRT1	0.0477296554489138
PGD2	CTNNB1	0.0476488002624655
DMRT1	WNT4	0.0475418801088498
CTNNB1	CBX2	0.0474810519787429
GATA4	DKK1	0.0473451109195037
AMH	DKK1	0.0471450885250076
UGR	CTNNB1	0.0470742246761528
NR5A1	UGR	0.0468894420275197
WT1mKTS	DKK1	0.0468026832905437
DKK1	AMH	0.0466522619478666
NR0B1	RSPO1	0.0465779359374578
FOXL2	CTNNB1	0.0464072340719984
NR5A1	CBX2	0.0462734113719503
RSPO1	SOX9	0.0459929184358349
WNT4	PGD2	0.0459243711948446
AMH	DHH	0.0459222886448656
WT1pKTS	FOXL2	0.0457951925568034
WT1mKTS	DMRT1	0.0457725990060265
SOX9	NR0B1	0.0457658008125872
SRY	DKK1	0.0453551113855878
DKK1	UGR	0.0451967938417381
WNT4	GATA4	0.045024655454194
UGR	PGD2	0.0450172166287764
SRY	AMH	0.0449906139594318
SOX9	CTNNB1	0.0449852103441668
RSPO1	SRY	0.0443907516078755
WT1pKTS	DKK1	0.0443633073834637
UGR	FOXL2	0.0443470647130111
SRY	DHH	0.04414492216476901
SRY	RSPO1	0.0437713186478945
FGF9	GATA4	0.0436677547968862
WNT4	CTNNB1	0.0436242189836186
DKK1	NR5A1	0.0436140558827792
NR5A1	DHH	0.0433076643130441
CBX2	DMRT1	0.0432797599612801
PGD2	CBX2	0.0432676661747709
AMH	NR0B1	0.0432231805604307
PGD2	DMRT1	0.0432006193566194
DMRT1	SOX9	0.0429789355576158
FOXL2	WT1mKTS	0.0429324503293542
NR0B1	FGF9	0.0429093536061509
FGF9	CTNNB1	0.0427427642732902
NR5A1	SOX9	0.0427248873918727
UGR	FGF9	0.0427057222464725
CBX2	NR0B1	0.0426797971542193
RSPO1	NR0B1	0.0425368692686442
WT1mKTS	AMH	0.0425255243337055
CTNNB1	SOX9	0.0424036429560619
WNT4	AMH	0.0421908023945937
UGR	AMH	0.042145729022982
FGF9	CBX2	0.0418599390227075
DHH	AMH	0.0418303412105533
CBX2	DKK1	0.0417037343159611
CBX2	SRY	0.0414769754933425
WNT4	DKK1	0.0414342914926724
SRY	WNT4	0.0410006315749761
CTNNB1	FOXL2	0.0409528701358019
SOX9	CBX2	0.0409188876260599
FGF9	PGD2	0.0408722674134687
DMRT1	AMH	0.0407843667428703
RSPO1	DHH	0.0404996231714195
FOXL2	GATA4	0.0404085037818043
DHH	UGR	0.040327381717765
FOXL2	SOX9	0.0403200628100111
WT1mKTS	RSPO1	0.0401621748752871
WNT4	NR0B1	0.0401557473950896
SOX9	DKK1	0.0401333828847372
NR0B1	PGD2	0.0400621587360818
CBX2	PGD2	0.039968021448303
FOXL2	RSPO1	0.0398485265508536
NR0B1	UGR	0.0395752309209889
DKK1	DHH	0.0394066616967192
PGD2	FOXL2	0.0392939130383776
NR5A1	CTNNB1	0.0392196350915694
WT1mKTS	NR5A1	0.0391001265755594
WT1pKTS	RSPO1	0.038421152032647996
SOX9	AMH	0.0382417626913303
GATA4	NR5A1	0.0381097607371949
PGD2	AMH	0.037841548453598
AMH	CTNNB1	0.0374733488405372
SRY	FGF9	0.0372363379940467
FOXL2	CBX2	0.037177913492051004
DKK1	CBX2	0.0371397017778834
GATA4	CBX2	0.0367134127826549
AMH	PGD2	0.036540902103767
PGD2	SOX9	0.0364796090863384
GATA4	DHH	0.0357629553075128
CTNNB1	SRY	0.035646470705525
CBX2	NR5A1	0.0355593029557577
GATA4	WNT4	0.0353269276500376
FGF9	WT1mKTS	0.0353177929220858
CTNNB1	AMH	0.0352573727532457
DHH	PGD2	0.0352408892949417
DHH	NR0B1	0.0352245640518282
SRY	FOXL2	0.0349864201725587
WT1pKTS	UGR	0.0348925746861815
RSPO1	FOXL2	0.0347697846926802
GATA4	FGF9	0.0347144176966642
PGD2	WT1pKTS	0.0345546845027766
AMH	WT1pKTS	0.0342763661337637
GATA4	RSPO1	0.0341374981327953
CBX2	FOXL2	0.0340941648961677
FOXL2	AMH	0.0340774243774326
SOX9	FGF9	0.033990752956117996
CBX2	FGF9	0.033971835140153
DHH	FGF9	0.0339156645947477
AMH	CBX2	0.0337260962325832
WT1mKTS	NR0B1	0.0336666312173074
WT1pKTS	SOX9	0.0335703379625723
FGF9	NR0B1	0.0335334321318162
PGD2	NR0B1	0.0334581880472333
NR5A1	FGF9	0.0331847000643271
NR0B1	CTNNB1	0.0330933217465174
RSPO1	WNT4	0.0326660350223589
WT1mKTS	CTNNB1	0.0324018529971544
NR5A1	WNT4	0.0322693976651374
PGD2	WNT4	0.0321754152136206
WT1pKTS	WNT4	0.0317211583270783
WT1pKTS	PGD2	0.0316571731790964
CBX2	DHH	0.0316400587988544
GATA4	CTNNB1	0.0316105481719088
DMRT1	FOXL2	0.0315928159376495
WNT4	DHH	0.0315253468310911
WT1pKTS	FGF9	0.0314992789723131
PGD2	FGF9	0.0314407900931432
WT1pKTS	DHH	0.0313661017787598
CTNNB1	FGF9	0.0309424465355823
FOXL2	WNT4	0.0306639941861736
SOX9	FOXL2	0.0305838639620239
WT1mKTS	PGD2	0.0303919602873891
FGF9	AMH	0.0303739727084214
WNT4	FGF9	0.0302234112400135
DHH	DKK1	0.0298791850627025
WT1pKTS	AMH	0.02984807642711
DMRT1	DHH	0.0295951969564467
WT1mKTS	DHH	0.0295891351868215
FOXL2	DKK1	0.0295202437410522
DHH	GATA4	0.0291880636991939
GATA4	NR0B1	0.0290840712070486
DKK1	WNT4	0.0290768056452438
WT1mKTS	SOX9	0.0290156518171985
GATA4	AMH	0.0289378389322808
PGD2	DHH	0.0285670148434697
NR5A1	PGD2	0.0282419468530432
NR0B1	SOX9	0.0282328377866898
DHH	FOXL2	0.028086008230526
AMH	SOX9	0.0279995108530762
GATA4	FOXL2	0.027990119579070997
DMRT1	PGD2	0.0278827522428053
CTNNB1	WT1pKTS	0.0276531429758802
SOX9	WNT4	0.0275242397652341
SOX9	PGD2	0.0272576073382769
SRY	SOX9	0.0271836429255929
CTNNB1	PGD2	0.0270316103472609
CBX2	WNT4	0.0269867468077183
WT1pKTS	NR0B1	0.0269531915908096
FGF9	DHH	0.0268839425198228
FGF9	UGR	0.0263770439732237
NR5A1	AMH	0.0261941190763104
DHH	WNT4	0.0258216171126627
AMH	FOXL2	0.025550725939477003
GATA4	DMRT1	0.0255489990834195
SRY	PGD2	0.0255214888902568
DHH	WT1mKTS	0.025494954598285
WT1pKTS	CTNNB1	0.0254814589396822
PGD2	UGR	0.0243400607613925
AMH	UGR	0.024048315263675
DHH	SOX9	0.0239631563442903
WT1mKTS	FGF9	0.0238906775558981
UGR	DKK1	0.0234075153520755
RSPO1	AMH	0.0231103037923787
WT1mKTS	FOXL2	0.0229531145597263
WT1mKTS	WNT4	0.0224531656945365
CBX2	AMH	0.0224256217506106
DKK1	PGD2	0.0220625222192824
RSPO1	PGD2	0.0217132717683086
WNT4	SOX9	0.0216106658821572
WT1pKTS	CBX2	0.0208899523359764
GATA4	PGD2	0.0201358012684142
FGF9	FOXL2	0.0199907955913761
NR0B1	FOXL2	0.0196346944991465
DMRT1	FGF9	0.0172340108108492
DKK1	FOXL2	0.0166245261987683
GATA4	UGR	0.0165428026231101
FOXL2	FGF9	0.0151115809091365
GATA4	SOX9	0.0148835960345658
SOX9	UGR	0.0133534449823184
WNT4	FOXL2	0.011216970239895
WT1mKTS	UGR	0.0104754990861232
