Gene1	Gene2	EdgeWeight
PGD2	WT1mKTS	2.21631551114629
DMRT1	WT1mKTS	1.61588966685433
AMH	SRY	1.05232765896109
SOX9	WT1mKTS	1.03344811396769
SOX9	SRY	1.0
FOXL2	UGR	1.0
GATA4	WT1mKTS	0.810427423940324
DKK1	WT1mKTS	0.744744629423713
FGF9	SRY	0.677692195173888
DHH	SRY	0.647775546326667
CBX2	NR5A1	0.642072135071241
DKK1	SRY	0.552473042783153
WT1mKTS	WT1mKTS	0.542610428011159
WNT4	WT1mKTS	0.536529572402229
DMRT1	SRY	0.501268150660447
FGF9	WT1mKTS	0.467166750900825
NR0B1	WT1mKTS	0.446697918594771
UGR	SRY	0.419069351077163
RSPO1	NR5A1	0.407628995444101
PGD2	DHH	0.404534045878293
SRY	UGR	0.403734107212575
WT1pKTS	WT1mKTS	0.375498477422142
UGR	NR5A1	0.351896023518202
CBX2	SRY	0.345779868730111
DHH	WT1mKTS	0.341109755205927
CTNNB1	NR5A1	0.324617854744497
SRY	CBX2	0.321047793877604
SRY	CTNNB1	0.312504621209105
SOX9	DHH	0.308204342941209
FOXL2	SRY	0.295754580583084
CTNNB1	DKK1	0.277225803954128
RSPO1	DKK1	0.270179387309833
UGR	UGR	0.268704446589421
DMRT1	NR5A1	0.265993418173472
CBX2	CTNNB1	0.257125696568664
DKK1	NR5A1	0.253663651016292
UGR	CBX2	0.239013002135329
NR0B1	CBX2	0.238998984454145
WNT4	CBX2	0.223095418282433
GATA4	SRY	0.222119914802913
FOXL2	WT1mKTS	0.214097598450812
SRY	NR5A1	0.20841186888382
PGD2	SRY	0.208339586665592
WT1pKTS	DHH	0.205258584512515
CTNNB1	CTNNB1	0.20414601916321
NR0B1	UGR	0.199002625674403
WNT4	UGR	0.198576357885222
SRY	SRY	0.198566269865373
SOX9	DKK1	0.195892216111567
NR5A1	DKK1	0.193584396984501
PGD2	DMRT1	0.192349263155468
UGR	CTNNB1	0.173528552541669
CBX2	DKK1	0.168286767074893
WT1pKTS	SRY	0.156587069399674
WT1mKTS	UGR	0.143177065728536
CTNNB1	CBX2	0.141927548786064
NR0B1	SRY	0.139196377467675
WT1mKTS	SRY	0.137091649119305
NR5A1	NR5A1	0.131218352087364
WNT4	CTNNB1	0.123344348829792
NR0B1	CTNNB1	0.122081795617701
WNT4	DHH	0.121511118953573
FOXL2	DHH	0.118628226166605
CTNNB1	WT1mKTS	0.117856200885062
GATA4	DMRT1	0.0903181664540651
DHH	FOXL2	0.0901908523722263
FOXL2	FOXL2	0.0880643128095772
WNT4	DMRT1	0.082269773621819
GATA4	DHH	0.0822488206991599
