TF	target	importance
FOXL2	WT1pKTS	0.3241614928170913
DMRT1	DKK1	0.29970541120354177
DKK1	DMRT1	0.2974098523904141
WT1pKTS	FOXL2	0.2727862447341922
CTNNB1	RSPO1	0.2684200552479371
CBX2	UGR	0.264450379589718
RSPO1	CTNNB1	0.25688793631481627
DHH	PGD2	0.21821686439539853
PGD2	DHH	0.21146601930556372
UGR	CBX2	0.2081178580559546
PGD2	FGF9	0.20490233588114506
FOXL2	NR5A1	0.19936769994176287
WNT4	NR0B1	0.19821953911602197
DHH	AMH	0.1860390857098316
NR5A1	CBX2	0.1848667638994038
PGD2	AMH	0.18362293331145801
DHH	FGF9	0.18284803205098685
SRY	DKK1	0.1769348601349572
CTNNB1	FOXL2	0.1737686159089158
RSPO1	NR5A1	0.17245287869541603
FGF9	DHH	0.17164292449842594
DMRT1	SRY	0.17086968911465467
FGF9	PGD2	0.16835766615502767
SRY	DMRT1	0.16624678023385395
DKK1	SOX9	0.16379281189278863
NR0B1	WNT4	0.1631215405643482
NR5A1	RSPO1	0.16102328421866025
WT1pKTS	NR5A1	0.15968967940805226
FGF9	AMH	0.15836537473919757
WNT4	CTNNB1	0.15428053336346662
GATA4	WT1mKTS	0.1542523455083073
DKK1	SRY	0.15359840022348997
RSPO1	WNT4	0.1493575880271885
UGR	WT1mKTS	0.14589722964689836
WT1mKTS	GATA4	0.1456339217838491
AMH	DHH	0.1448199404821291
SOX9	WNT4	0.1445340094318725
UGR	GATA4	0.14261578295937014
RSPO1	FOXL2	0.14195513991870148
CTNNB1	WT1pKTS	0.14110803992532833
AMH	PGD2	0.14095508238179516
WNT4	RSPO1	0.1359135720616998
DMRT1	SOX9	0.13453096757906
NR5A1	WT1pKTS	0.13422875607197546
AMH	FGF9	0.13181731618359485
PGD2	SOX9	0.12285458170377368
CTNNB1	NR5A1	0.11963403475193055
FOXL2	CTNNB1	0.11958730238699247
SOX9	DKK1	0.11791684922463415
AMH	NR0B1	0.1159540324850482
SOX9	DMRT1	0.1139338311750457
NR5A1	UGR	0.11347085622960432
NR5A1	FOXL2	0.11256245738211085
RSPO1	WT1pKTS	0.11242273964453611
PGD2	GATA4	0.11112635141859066
PGD2	WT1mKTS	0.10877459136319843
FOXL2	SRY	0.10519484430351039
CTNNB1	SRY	0.1033004958602595
UGR	NR0B1	0.09981826142916475
SOX9	FGF9	0.0990738378943626
DHH	GATA4	0.09845928611749143
SOX9	PGD2	0.09755142884064057
SOX9	DHH	0.09202123543525356
SOX9	AMH	0.0895238071077425
DHH	SOX9	0.0876847936175512
NR5A1	CTNNB1	0.0839663479476364
WT1pKTS	CBX2	0.08341518186031534
CTNNB1	WNT4	0.08311827371883733
FGF9	WT1mKTS	0.08191179227078464
DHH	WT1mKTS	0.08168502944105901
AMH	GATA4	0.08067429762654996
NR0B1	RSPO1	0.08052741080735887
FGF9	SOX9	0.08030838410190896
FGF9	GATA4	0.08025416404349951
AMH	WT1mKTS	0.07920246502824681
WT1pKTS	CTNNB1	0.07912589013044914
PGD2	NR0B1	0.07830193628851184
FGF9	NR0B1	0.07614139860705287
RSPO1	NR0B1	0.07543121460344729
FOXL2	RSPO1	0.07454126623393582
SRY	FOXL2	0.07439459685686987
RSPO1	CBX2	0.07108557200986047
WT1pKTS	SRY	0.07027032197176641
FGF9	WNT4	0.06977993012163104
GATA4	DHH	0.06924577970467548
DKK1	CBX2	0.06849104759703614
NR0B1	UGR	0.06701765967430247
CTNNB1	CBX2	0.06530886576123689
WNT4	UGR	0.06508894628079975
UGR	SRY	0.06506160180807526
WNT4	SOX9	0.0635735974286827
NR0B1	CTNNB1	0.061835284422722986
SRY	UGR	0.06158768666136283
WT1pKTS	UGR	0.06046980974308305
GATA4	FGF9	0.060107473953195815
DMRT1	CBX2	0.0593139572043171
GATA4	AMH	0.05825155521900819
RSPO1	UGR	0.05776859177808923
UGR	WNT4	0.05765693366858456
GATA4	PGD2	0.056508467599781204
AMH	SOX9	0.05630396914470317
DHH	NR0B1	0.055358121409291
WT1mKTS	PGD2	0.055108653543477146
DHH	WNT4	0.05483563806051705
WT1mKTS	AMH	0.05386642009401219
SOX9	GATA4	0.052610449388958105
WNT4	NR5A1	0.05249440987348426
SOX9	WT1mKTS	0.05231386279562525
WNT4	PGD2	0.05214864306880173
PGD2	WNT4	0.051926772281204306
DHH	DMRT1	0.05044211469231453
SRY	WT1pKTS	0.05011713039533023
PGD2	DMRT1	0.04990333886566239
NR0B1	NR5A1	0.049673226651827204
PGD2	DKK1	0.04910089872480069
WNT4	DHH	0.04883082493084976
WT1pKTS	RSPO1	0.04860050451902391
WNT4	FGF9	0.048474224250122364
CBX2	NR0B1	0.048094445651792384
DHH	DKK1	0.047633561900607475
NR0B1	FGF9	0.047378408077593644
DKK1	UGR	0.04642738634643669
SRY	NR0B1	0.04601923665402354
WNT4	WT1pKTS	0.045922606312839974
DMRT1	UGR	0.04563660213923431
WT1mKTS	FGF9	0.04557303357670696
WT1mKTS	DHH	0.045067995147973716
WNT4	FOXL2	0.04498590044578976
NR5A1	SOX9	0.04407966681002697
NR0B1	AMH	0.04317581066429054
SOX9	SRY	0.042796317745665
SRY	SOX9	0.04273647111992188
RSPO1	SRY	0.04267370597224519
WNT4	AMH	0.04167431915417346
SRY	CTNNB1	0.041424632218638714
GATA4	DKK1	0.04015806254912512
CTNNB1	UGR	0.03981376164683976
DKK1	WNT4	0.03960491856563213
RSPO1	SOX9	0.039141573019411235
DKK1	GATA4	0.039107805530285276
SOX9	RSPO1	0.03904787875501333
CBX2	NR5A1	0.03901817726887122
SOX9	CBX2	0.03829062037541128
CBX2	SRY	0.03799526534091192
FGF9	DMRT1	0.037928434573073
DMRT1	GATA4	0.03789792244044702
WT1pKTS	WT1mKTS	0.03763830054585509
DKK1	WT1mKTS	0.03739981694946372
