TF	target	importance
FOXL2	NR5A1	116.46574058896303
NR5A1	CBX2	114.21850646220162
FOXL2	WT1pKTS	110.9776024235427
DKK1	DMRT1	106.9810037019488
CBX2	UGR	105.40630613945517
UGR	CBX2	99.98808278995078
NR0B1	WNT4	95.55924404899683
GATA4	WT1mKTS	95.5401401283103
DMRT1	DKK1	92.17003399250652
CTNNB1	FOXL2	90.46822237872732
NR5A1	RSPO1	87.14932900924116
RSPO1	NR5A1	82.04925950688076
CTNNB1	WT1pKTS	77.44399981104833
NR5A1	FOXL2	70.74353264038679
RSPO1	CTNNB1	70.27904728601116
WT1pKTS	FOXL2	69.90055935602734
CTNNB1	NR5A1	68.94068212204428
WNT4	RSPO1	67.78940985635651
NR5A1	WT1pKTS	67.71191166095616
WT1pKTS	NR5A1	67.22502146365179
NR5A1	CTNNB1	66.50505821748642
UGR	NR0B1	65.56905473866615
RSPO1	WT1pKTS	64.85791436715301
UGR	WT1mKTS	64.47098329432934
FOXL2	SRY	64.32244767698116
AMH	NR0B1	63.92981313691771
UGR	GATA4	63.41731854849303
DMRT1	SRY	62.557632513423876
FGF9	NR0B1	61.776704366946326
DKK1	SRY	61.33748593082742
CTNNB1	RSPO1	60.77548113228387
WT1mKTS	GATA4	60.68917873338969
WT1pKTS	SRY	60.07550464144535
WT1pKTS	CBX2	58.61820794937832
SRY	DKK1	58.517098681788
RSPO1	WNT4	58.35719169943795
WNT4	NR0B1	56.895436021114236
CTNNB1	SRY	56.76802586649228
WNT4	CTNNB1	56.48311506700633
SRY	DMRT1	55.18882216223177
FOXL2	CTNNB1	54.92318934896467
RSPO1	FOXL2	53.17764552794119
RSPO1	CBX2	51.860337143748374
DHH	SOX9	51.02282381509856
AMH	GATA4	50.936642633296664
DKK1	WNT4	50.16696174662271
FGF9	WNT4	49.89090970739284
CTNNB1	CBX2	48.57727856699986
DMRT1	SOX9	48.44255120804081
AMH	WT1mKTS	47.830609849703045
CTNNB1	WNT4	47.479543152994864
WT1pKTS	RSPO1	47.205558210307245
GATA4	DKK1	47.090774226890716
NR5A1	NR0B1	46.76214258907604
WNT4	NR5A1	46.70394733706266
FGF9	AMH	46.55380256574426
PGD2	NR0B1	46.48093478391083
PGD2	DHH	46.44632150120289
GATA4	DMRT1	46.40658268878027
DKK1	SOX9	46.143487558829555
SOX9	NR0B1	45.92068178172533
AMH	PGD2	45.91488273464075
CTNNB1	DMRT1	45.759786400097326
PGD2	DKK1	45.67777545469576
CBX2	NR5A1	45.304784812514946
SOX9	PGD2	43.617713143436774
DHH	AMH	43.60975989921183
CBX2	RSPO1	43.31609550208638
NR5A1	UGR	43.20927518696642
FGF9	PGD2	43.16234788019492
NR0B1	UGR	42.309172751226775
UGR	RSPO1	41.874351419563425
DKK1	CBX2	41.660627676163905
RSPO1	SRY	41.39974944484079
DHH	FGF9	40.42579812125321
CTNNB1	DKK1	40.062710451463104
NR0B1	AMH	40.041939502937616
SOX9	WT1mKTS	39.261256337685566
WT1mKTS	NR0B1	39.20742956836596
CTNNB1	UGR	39.0201660916895
SOX9	WNT4	38.992861345180835
DHH	NR0B1	38.95157023753939
NR0B1	NR5A1	38.93599933911361
DKK1	WT1mKTS	38.93432467227045
SRY	WT1pKTS	38.86834836954341
WT1pKTS	UGR	38.78001302385591
DKK1	GATA4	38.64751860512539
AMH	DHH	38.64430579221512
DHH	WT1mKTS	38.482264605976376
RSPO1	NR0B1	38.24339014823717
WNT4	UGR	38.1332011604338
NR0B1	FGF9	37.891690230689434
WNT4	DKK1	37.75227396847404
FOXL2	RSPO1	37.057843211982835
RSPO1	UGR	37.02421308000062
SRY	GATA4	36.776590294756254
SRY	CTNNB1	36.775055323865516
DMRT1	WT1mKTS	36.739812425201116
SOX9	DKK1	36.560770982322715
NR0B1	CBX2	36.51952296842963
AMH	DKK1	36.26824491094922
GATA4	WNT4	36.11397977819275
CBX2	NR0B1	35.91172730707296
FOXL2	DKK1	35.67257154695611
RSPO1	DKK1	35.456725808093005
SRY	FOXL2	34.99038822165038
NR0B1	CTNNB1	34.72565526419752
DMRT1	CBX2	34.698717956775944
NR5A1	SRY	34.163818464947695
SOX9	SRY	33.796292970927944
PGD2	GATA4	33.78401298533933
UGR	WNT4	33.69111450657704
CTNNB1	NR0B1	33.42255070189304
PGD2	WNT4	33.35916268585528
WNT4	DMRT1	33.29226160546293
DMRT1	WNT4	33.26291628461542
GATA4	PGD2	32.56082916318669
WT1pKTS	CTNNB1	32.54139497456013
PGD2	AMH	32.46860815566299
SOX9	RSPO1	32.42498675949239
AMH	FGF9	32.308213299039544
WNT4	FOXL2	32.020926217900914
NR5A1	DMRT1	31.767365497998096
FOXL2	CBX2	31.75641809521597
WNT4	CBX2	31.734337032219678
FGF9	WT1mKTS	31.72710438037768
DHH	WNT4	31.72063180798957
SRY	NR5A1	31.634123195663527
WT1mKTS	DHH	31.6071063177226
NR5A1	WNT4	31.39220813819016
UGR	SRY	31.28683908858582
WT1mKTS	AMH	31.25365170230872
WT1mKTS	SRY	31.22282137119039
WNT4	WT1pKTS	31.06587147101075
WNT4	SRY	30.930029055668143
GATA4	DHH	30.91331106876341
FGF9	DHH	30.861305394210127
SRY	UGR	30.730406180163797
DKK1	CTNNB1	30.608873694020925
GATA4	SOX9	30.184564819709482
NR5A1	DKK1	30.176551698004946
WT1pKTS	DMRT1	30.12702071323076
WT1pKTS	GATA4	30.10716011352911
SOX9	GATA4	29.82133178379026
FGF9	GATA4	29.769909279436924
PGD2	FGF9	29.768130715456948
WNT4	DHH	29.74654259471117
DHH	DMRT1	29.742406480794912
AMH	SRY	29.51645780686792
CBX2	DKK1	29.43311314134928
FGF9	SOX9	29.409200473089875
SOX9	DHH	28.80597898299148
FGF9	DMRT1	28.745945890260817
DKK1	FOXL2	28.686245919830714
PGD2	WT1mKTS	28.320978006243724
CBX2	WNT4	28.139894178926028
WT1mKTS	FGF9	28.13944138907529
SOX9	CBX2	28.133154157384027
NR0B1	WT1pKTS	28.106621219668654
SOX9	DMRT1	28.074281118442737
DMRT1	GATA4	28.033707178165574
WT1mKTS	PGD2	27.665889268618127
GATA4	SRY	27.381176450547972
SOX9	CTNNB1	27.262940731488438
