TF	target	importance
FOXL2	WT1pKTS	0.3370316673938156
DKK1	DMRT1	0.3061342269768698
DMRT1	DKK1	0.2873111711637354
CBX2	UGR	0.26763188958162853
WT1pKTS	FOXL2	0.262192468900609
RSPO1	CTNNB1	0.25205864510245496
CTNNB1	RSPO1	0.2431457619002754
UGR	CBX2	0.21321541444865102
PGD2	FGF9	0.19932864738160774
DHH	PGD2	0.19827134050685075
DHH	AMH	0.19745902073982255
FOXL2	NR5A1	0.19279186088844216
FGF9	DHH	0.190738942112957
CTNNB1	FOXL2	0.18940957767465003
WNT4	NR0B1	0.18856826933202017
FGF9	PGD2	0.18380683289946487
NR5A1	RSPO1	0.18135452248955525
RSPO1	NR5A1	0.18114061788517213
PGD2	AMH	0.17952161714819
PGD2	DHH	0.17560043632516742
NR5A1	CBX2	0.17419045451858967
NR0B1	WNT4	0.17052962430716184
DHH	FGF9	0.16999223230819477
SRY	DKK1	0.16518854812619274
UGR	WT1mKTS	0.16476827770613195
SRY	DMRT1	0.16286004487301148
WNT4	CTNNB1	0.16050217840071968
DKK1	SRY	0.15863250473825039
FGF9	AMH	0.1565594184521571
CTNNB1	WT1pKTS	0.15605556539656174
WT1mKTS	GATA4	0.15577700737204556
WT1pKTS	NR5A1	0.15567516322550093
DKK1	SOX9	0.15398905062011675
GATA4	WT1mKTS	0.15307618789772776
SOX9	WNT4	0.1499147819947979
WNT4	RSPO1	0.14983004774583036
UGR	GATA4	0.14822069260240664
AMH	DHH	0.14259758816662016
DMRT1	SRY	0.13759644127055282
AMH	FGF9	0.13433836036299368
RSPO1	WNT4	0.1341272344678234
AMH	PGD2	0.13033973202349322
RSPO1	FOXL2	0.12984385727157313
DMRT1	SOX9	0.12603458377381835
SOX9	DKK1	0.12437227309303672
AMH	NR0B1	0.12411381719623095
NR5A1	WT1pKTS	0.1228594699588815
CTNNB1	NR5A1	0.11828832701347892
NR5A1	FOXL2	0.11540436473135118
SOX9	FGF9	0.11487497505694085
PGD2	SOX9	0.11334403447173311
DHH	SOX9	0.11024500412802647
FOXL2	CTNNB1	0.11004931975267473
CTNNB1	SRY	0.10781856537329752
FGF9	WT1mKTS	0.10708299150340082
SOX9	DMRT1	0.10703317633927788
SOX9	PGD2	0.10490612876794503
DHH	GATA4	0.1043357621223368
FOXL2	SRY	0.10207445519245066
PGD2	GATA4	0.10102962769595336
RSPO1	WT1pKTS	0.10038054503029707
SOX9	DHH	0.100000111009488
NR5A1	UGR	0.09983977747472676
CTNNB1	WNT4	0.0991129373684949
UGR	NR0B1	0.09552367200793431
NR5A1	CTNNB1	0.09454475612729886
PGD2	WT1mKTS	0.09396610366398579
FGF9	SOX9	0.09206588597248573
FGF9	NR0B1	0.08342334211177076
FGF9	GATA4	0.08316063099576121
SOX9	AMH	0.08235710530723671
PGD2	NR0B1	0.08176979391501514
SRY	FOXL2	0.07854893427792925
DHH	WT1mKTS	0.07849578157844846
NR0B1	RSPO1	0.07705704456046134
WT1pKTS	SRY	0.07433606625839866
WT1pKTS	CBX2	0.07431004673052825
WT1pKTS	CTNNB1	0.07157583104874471
FGF9	WNT4	0.07115215381636475
CTNNB1	CBX2	0.07093002360091005
RSPO1	CBX2	0.07082356767413492
RSPO1	NR0B1	0.07018368588564065
NR0B1	UGR	0.06685567444569626
FOXL2	RSPO1	0.0667015521226412
UGR	SRY	0.06635560212687044
GATA4	AMH	0.06577953433327444
GATA4	FGF9	0.0654470397012332
SRY	UGR	0.06506759226179795
WNT4	SOX9	0.06409704075539614
DHH	NR0B1	0.06409095920496394
DKK1	CBX2	0.06389363067517456
AMH	WT1mKTS	0.06248428058318401
WNT4	UGR	0.06222479043846118
GATA4	DHH	0.06208330315967538
NR0B1	CTNNB1	0.0610501286126381
SOX9	GATA4	0.06076717638199935
AMH	GATA4	0.06004515764139246
WT1mKTS	PGD2	0.06002172428499531
GATA4	PGD2	0.059540037418430974
UGR	WNT4	0.059455967261338845
AMH	SOX9	0.058307148254630896
WT1mKTS	DHH	0.05816848592728253
WNT4	NR5A1	0.05745813120509009
RSPO1	UGR	0.05738699142253278
DMRT1	CBX2	0.05738462794927429
PGD2	DMRT1	0.05681475661813254
WT1pKTS	UGR	0.05620835507240003
RSPO1	SRY	0.05511956254475269
SRY	WT1pKTS	0.05485260258476718
PGD2	DKK1	0.054209151337471714
DHH	DMRT1	0.05252068583522925
DHH	DKK1	0.05022364052828572
WT1mKTS	AMH	0.04970624455978535
WT1mKTS	FGF9	0.049143864163188146
PGD2	WNT4	0.04898012799256332
DKK1	UGR	0.0478029701339065
CTNNB1	UGR	0.04762981762791914
CBX2	NR0B1	0.047318803495228975
WNT4	PGD2	0.04678700843498392
SRY	NR0B1	0.04647233202109873
WT1pKTS	RSPO1	0.045626896805408754
DMRT1	UGR	0.04525351378568392
