Gene1	Gene2	EdgeWeight
WNT4	FOXL2	16.0179797756227
SRY	FOXL2	12.4824146832547
WNT4	WT1mKTS	10.9657105802823
WNT4	RSPO1	9.36436940975683
CTNNB1	FOXL2	8.82012458464762
NR0B1	FOXL2	8.42448450819857
WNT4	UGR	8.40650039134832
WNT4	WT1pKTS	8.21253046300569
SRY	WT1mKTS	8.00580038253423
RSPO1	FOXL2	7.63502495866406
UGR	FOXL2	7.2830377361121
WNT4	GATA4	7.19077944861549
SRY	RSPO1	6.96278567212512
SRY	UGR	6.65921518711748
CBX2	FOXL2	6.57006304379168
NR0B1	RSPO1	6.11793432693935
NR0B1	WT1mKTS	6.08726117815514
AMH	FOXL2	6.05034734519572
SRY	WT1pKTS	5.907199003851
WT1mKTS	FOXL2	5.74136519203849
CTNNB1	WT1mKTS	5.6260937537657
AMH	UGR	5.61131135208081
RSPO1	RSPO1	5.5515666729612
UGR	RSPO1	5.52904140468467
WNT4	NR0B1	5.49133487503372
FOXL2	FOXL2	5.3755920981058
SRY	GATA4	5.28650237069044
GATA4	FOXL2	5.2713858359617
CTNNB1	RSPO1	5.24586481436105
WT1pKTS	FOXL2	5.12553011163291
FGF9	UGR	4.84897871954865
RSPO1	SRY	4.70073536372517
FGF9	FOXL2	4.65467757139094
CTNNB1	UGR	4.65208733047606
CTNNB1	WT1pKTS	4.48130393820407
WNT4	DKK1	4.4582516373392
AMH	WT1mKTS	4.40887990391338
DMRT1	SRY	4.35289332707474
NR0B1	WT1pKTS	4.35019626137893
NR0B1	GATA4	4.29239573433888
UGR	WT1mKTS	4.29093085857679
FGF9	WT1mKTS	4.06936232344446
DHH	UGR	4.00816150044184
CBX2	RSPO1	3.99644274048331
PGD2	UGR	3.93014070932706
WNT4	SOX9	3.92082084192408
WT1mKTS	WT1mKTS	3.91824169581381
CBX2	UGR	3.8064358739547
PGD2	FOXL2	3.76312109901041
WT1mKTS	UGR	3.74471016608197
GATA4	UGR	3.71040107260767
WNT4	DHH	3.69446281654266
GATA4	WT1mKTS	3.66176715291649
AMH	RSPO1	3.62048007302493
PGD2	WT1mKTS	3.57633255702967
WT1mKTS	RSPO1	3.56185275377949
WNT4	NR5A1	3.54231996442749
DHH	FOXL2	3.53839456792663
WT1pKTS	WT1mKTS	3.52980368438548
AMH	GATA4	3.52676600804046
WT1pKTS	UGR	3.51843332856227
AMH	WT1pKTS	3.47995270946556
GATA4	RSPO1	3.45167127134907
CTNNB1	GATA4	3.42828615255191
RSPO1	DMRT1	3.42089563861194
CTNNB1	DKK1	3.40991187732183
NR0B1	UGR	3.37613456339025
CTNNB1	CTNNB1	3.32515902718345
DMRT1	DMRT1	3.2716990595531
WT1pKTS	RSPO1	3.26163767501157
CBX2	WT1mKTS	3.23863477758871
FGF9	WT1pKTS	3.23354954047853
FGF9	GATA4	3.22507983041939
NR0B1	SOX9	3.18682484260063
DKK1	SRY	3.15210911675457
NR5A1	FOXL2	3.14989817021358
RSPO1	WT1mKTS	3.12359000750496
UGR	WT1pKTS	3.1134632177383
WNT4	FGF9	3.04683310741434
NR0B1	DHH	3.04278851996397
DHH	WT1mKTS	3.00095117003118
SRY	SOX9	2.9380381764288
SRY	DKK1	2.8963333283025
WT1mKTS	WT1pKTS	2.87945814503305
SOX9	SOX9	2.83938194391645
